month,t (30 mins)
1,0.0914526908195568,0.0988392543088287,0.1091569937859069,0.11079845233907844,0.1160745691171298,0.11455035760347052,0.09813577207175518,0.0889905029897995,0.08371438621174815,0.08523859772540743,0.08981123226638528,0.08840426779223824,0.08453511548833392,0.08183843357955212,0.07691405792003751,0.08441786844882167,0.08816977371321374,0.07515535232735374,0.06577558916637355,0.05979599015124868,0.05534060264978309,0.05639582600539336,0.058154531598077146,0.05569234376831985,0.05639582600539336,0.05428537929417282,0.05158869738539102,0.048892015476609214,0.04467112205416813,0.03798804080196975,0.04502286317270489,0.04091921678977606,0.03341540626099191,0.04162269902684957,0.04642982764685192,0.05006448587173174,0.056278578965881114,0.05487161449173408,0.05428537929417282,0.06284441317856725,0.07046547074686364,0.07785203423613554,0.09133544378004456,0.10048071286200023,0.10880525266737015,0.113846875366397,0.13272364872786963,0.1374135303083597
2,0.14995896353617072,0.13588931879470043,0.1253370852385977,0.11982647438152187,0.1084535115488334,0.10165318325712276,0.09028022042443429,0.08664556219955447,0.09497010200492438,0.09250791417516707,0.09356313753077734,0.09215617305663032,0.08934224410833626,0.0889905029897995,0.08617657404150546,0.07433462305076796,0.07269316449759644,0.0735138937741822,0.07808652831516004,0.09028022042443429,0.09907374838785321,0.0959080783210224,0.08347989213272365,0.07808652831516004,0.07034822370735139,0.060733966467346696,0.048423027318560206,0.04607808652831516,0.04467112205416813,0.04982999179270724,0.0582717786375894,0.06425137765271427,0.07269316449759644,0.08101770430296636,0.07972798686833157,0.0786727635127213,0.0782037753546723,0.0784382694336968,0.09649431351858366,0.11806776878883808,0.1333098839254309,0.15113143393129325,0.16555281979130027,0.18360886387618713,0.21338961191229922,0.23449407902450464,0.24903271192402393,0.26497830929769023
3,0.13882049478250674,0.13436510728104115,0.1288544964239653,0.12580607339664673,0.12181967405323016,0.12580607339664673,0.12580607339664673,0.12017821550005862,0.11701254543322781,0.11021221714151717,0.11443311056395826,0.10728104115371087,0.11232266385273772,0.10974322898346817,0.10728104115371087,0.1010669480595615,0.08394888029077266,0.06894125923320436,0.057333802321491385,0.052995661859538044,0.052526673701489036,0.04525735725172939,0.0354086059327002,0.03259467698440614,0.036112088169773716,0.03634658224879822,0.0354086059327002,0.03458787665611443,0.033649900340016414,0.03599484113026146,0.04244342830343534,0.04900926251612147,0.05686481416344237,0.07069996482588814,0.08324539805369914,0.09567358424199789,0.11466760464298277,0.13049595497713684,0.14550357603470512,0.17305663032008442,0.20154766092156173,0.24574979481768086,0.29440731621526556,0.3444718020869973,0.3776527142689647,0.3951225231562903,0.4195099073748388,0.4559737366631493
4,0.08394888029077266,0.07656231680150076,0.0656583421268613,0.052878414820025796,0.044788369093680384,0.03716731152538398,0.028491030601477313,0.028022042443428305,0.030015242115136592,0.03376714737952867,0.0430296635009966,0.044788369093680384,0.04396763981709462,0.04267792238245984,0.03693281744635948,0.03447062961660218,0.03236018290538164,0.03095321843123461,0.027084066127330286,0.024973619416109743,0.024152890139523975,0.026263336850744518,0.0253253605346465,0.024152890139523975,0.02638058389025677,0.031773947707820376,0.03705006448587173,0.0408019697502638,0.04150545198733732,0.03646382928831047,0.03669832336733497,0.037753546722945244,0.032477429944893894,0.030601477312697856,0.02837378356196506,0.030132489154648844,0.022511431586352444,0.02028373783561965,0.019345761519521634,0.021573455270254425,0.02567710165318326,0.02673232500879353,0.03447062961660218,0.04490561613319264,0.05205768554344003,0.05111970922734201,0.05651307304490562,0.07445187009028022
5,0.08617657404150546,0.08840426779223824,0.08535584476491968,0.06823777699613084,0.06765154179856958,0.05920975495368742,0.042912416461484346,0.040684722710751554,0.049595497713682726,0.05510610857075859,0.05229217962246453,0.06085121350685895,0.06776878883808184,0.0712862000234494,0.07996248094735608,0.08699730331809122,0.09754953687419393,0.10481885332395358,0.11795052174932583,0.09848751319029195,0.09004572634540978,0.08301090397467464,0.0809004572634541,0.08992847930589752,0.0966115605580959,0.08570758588345644,0.07972798686833157,0.06729980068003283,0.06061671942783445,0.06214093094149373,0.05909250791417517,0.052526673701489036,0.0508852151483175,0.05276116778051354,0.05651307304490562,0.06460311877125102,0.06460311877125102,0.05205768554344003,0.04830578027904795,0.04467112205416813,0.043615898698557864,0.03939500527611678,0.0354086059327002,0.03236018290538164,0.029077265799038573,0.027670301324891546,0.028139289482940557,0.027553054285379294
6,0.0228631727048892,0.025911595732207762,0.024152890139523975,0.018407785203423614,0.019580255598546138,0.022511431586352444,0.028491030601477313,0.031070465470746864,0.02825653652245281,0.023566654941962716,0.02063547895415641,0.015945597373666315,0.01418689178098253,0.011490209872200726,0.010083245398053699,0.007269316449759643,0.006683081252198382,0.006917575331222886,0.006214093094149373,0.005745104936100363,0.005627857896588111,0.005979599015124868,0.006214093094149373,0.006096846054637121,0.0065658342126861296,0.008207292765857662,0.010083245398053699,0.01266268026732325,0.014773126978543792,0.018290538163911362,0.02075272599366866,0.02567710165318326,0.03306366514245515,0.044436627975143625,0.049595497713682726,0.04912650955563372,0.045140110212217144,0.041036463829288314,0.04209168718489858,0.04349865165904561,0.041036463829288314,0.05170594442490327,0.05018173291124399,0.0427951694219721,0.03716731152538398,0.0356431000117247,0.039160511197092275,0.044436627975143625
7,0.04982999179270724,0.042912416461484346,0.03458787665611443,0.027201313166842538,0.022042443428303436,0.01817329112439911,0.012779927306835503,0.009497010200492437,0.008324539805369914,0.009614257240004689,0.01113846875366397,0.013131668425372259,0.013835150662445773,0.015945597373666315,0.016649079610739827,0.01723531480830109,0.01618009145269082,0.013248915464884511,0.012310939148786493,0.013483409543909017,0.01113846875366397,0.011724703951225232,0.015476609215617306,0.018407785203423614,0.020166490796107397,0.02075272599366866,0.023449407902450464,0.02731856020635479,0.02731856020635479,0.033180912181967406,0.03493961777465119,0.03798804080196975,0.03646382928831047,0.036581076327822724,0.04045022863172705,0.043381404619533354,0.045491851330753896,0.04666432172587642,0.05194043850392777,0.050298979950756245,0.051823191464415524,0.05569234376831985,0.06049947238832219,0.06296166021807949,0.06307890725759174,0.05967874311173643,0.054754367452221835,0.053347402978074804
8,0.0508852151483175,0.05323015593856255,0.054050885215148316,0.0479540391605112,0.0427951694219721,0.029546253957087584,0.02731856020635479,0.02837378356196506,0.033298159221479655,0.03153945362879587,0.02427013717903623,0.021807949349278932,0.022745925665376948,0.026028842771720014,0.026615077969281274,0.023449407902450464,0.022980419744401452,0.020869973033180913,0.018994020400984874,0.01676632665025208,0.015007621057568296,0.016531832571227575,0.017469808887325595,0.01711806776878884,0.017938797045374603,0.019580255598546138,0.01969750263805839,0.020049243756595145,0.020518231914644157,0.025208113495134247,0.03142220658928362,0.03693281744635948,0.04091921678977606,0.04748505100246219,0.05686481416344237,0.06331340133661625,0.07410012897174346,0.08195568061906437,0.08711455035760347,0.08863876187126275,0.08781803259467698,0.08523859772540743,0.08148669246101536,0.08547309180443194,0.0860593270019932,0.0816039395005276,0.08371438621174815,0.08312815101418689
9,0.14573807011372963,0.13026146089811233,0.11548833391956853,0.11970922734200962,0.13037870793762457,0.1487864931410482,0.1647320905147145,0.1871262750615547,0.20096142572400047,0.21643803493961777,0.2380114902098722,0.2210106694805956,0.2279282448118185,0.22359010434986518,0.2230038691523039,0.19709227342009614,0.18337436979716262,0.2003751905264392,0.23953570172353147,0.23191464415523508,0.21960370500644857,0.227224762574745,0.23543205534060266,0.2321491382342596,0.23156290303669833,0.2210106694805956,0.21749325829522806,0.21385860007034824,0.21948645796693633,0.21163090631961542,0.20131316684253722,0.20565130730449055,0.2220658928362059,0.22745925665376948,0.2296869504045023,0.23191464415523508,0.23226638527377183,0.228631727048892,0.21186540039863994,0.20377535467229452,0.17551881814984172,0.1652010786727635,0.1622699026849572,0.16977371321374135,0.16367686715910423,0.15031070465470747,0.14304138820494783,0.1374135303083597
10,0.27013717903622936,0.2588814632430531,0.24739125337085238,0.2589987102825654,0.2686129675225701,0.2650955563372025,0.2721303787079376,0.25606753429475904,0.25724000468988156,0.25172939383280574,0.24211513659280104,0.228631727048892,0.21960370500644857,0.23461132606401688,0.24375659514597256,0.25032242935865867,0.25043967639817094,0.22018994020400984,0.20436158986985578,0.19849923789424317,0.13342713096494313,0.0,0.03236018290538164,0.19193340368155704,0.18818149841716497,0.1814984171649666,0.18360886387618713,0.1795052174932583,0.17587055926837847,0.17000820729276586,0.15230390432641575,0.15605580959080784,0.16789776058154532,0.17856724117716027,0.17106343064837612,0.1642631023566655,0.1622699026849572,0.16262164380349395,0.1618009145269082,0.16367686715910423,0.164966584593739,0.17329112439910893,0.17563606518935396,0.17587055926837847,0.19380935631375307,0.21432758822839723,0.22487982178449994,0.23742525501231093
11,0.4682846758119357,0.4510493610036347,0.4529253136358307,0.45128385508265917,0.43088287020752725,0.4145855317153242,0.4141165435572752,0.39922616953921913,0.3737835619650604,0.3590104349865166,0.3255950287255247,0.30753898464063784,0.28702075272599364,0.2947590573338023,0.28315160042208937,0.2872552468050182,0.28467581193574865,0.2718958846289131,0.27025442607574157,0.2638058389025677,0.24117716027670302,0.20178215500058624,0.16133192636885918,0.1445655997186071,0.13776527142689646,0.14222065892836205,0.12944073162152656,0.11466760464298277,0.12275765036932818,0.1136123812873725,0.11970922734200962,0.12592332043615898,0.12920623754250204,0.13682729511079844,0.1436276234025091,0.15758002110446712,0.1571110329464181,0.14749677570641342,0.1391722359010435,0.14175167077031306,0.1477312697854379,0.1472622816273889,0.16778051354203308,0.2077617540157111,0.2633368507445187,0.27283386094501116,0.26404033298159224,0.2974557392425841
12,0.278344471802087,0.2597021925196389,0.2434048540274358,0.23132840895767381,0.20166490796107397,0.19087818032594678,0.17247039512252316,0.15582131551178333,0.13858600070348223,0.13190291945128385,0.1374135303083597,0.13717903622933522,0.13753077734787197,0.13905498886153125,0.14655879939031538,0.15265564544495253,0.13788251846640873,0.13073044905616132,0.13366162504396764,0.139406729980068,0.14714503458787664,0.15828350334154062,0.15312463360300152,0.13882049478250674,0.15453159807714856,0.14866924610153592,0.1367100480712862,0.12310939148786493,0.12193692109274241,0.1241646148434752,0.12029546253957088,0.11115019345761519,0.11103294641810295,0.1091569937859069,0.10669480595614961,0.1091569937859069,0.10997772306249268,0.11642631023566655,0.1241646148434752,0.13108219017469808,0.14421385860007035,0.1539453628795873,0.1615664204478837,0.16191816156642044,0.18056044084886858,0.19474733262985108,0.2045960839488803,0.20565130730449055
