month,t (30 mins)
1,0.0,0.0,0.0,0.0,0.0,5.005142269454919e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.1138155639355496e-07,4.6966061021597527e-07,1.724374357216318e-05,0.0009804593760713062,0.006513541309564621,0.012992800822763112,0.014261227288309909,0.01642098045937607,0.01566678093932122,0.01570106273568735,0.016729516626671236,0.01816935207404868,0.014569763455605074,0.011587247171751799,0.008090503942406582,0.004456633527596846,0.0024442920809050394,0.001230716489544052,7.644840589646898e-05,1.9232087761398695e-05,1.5015426808364758e-05,1.083304765169695e-05,1.5015426808364758e-05,1.5083990401097017e-05,1.1244429208090504e-05,1.642098045937607e-05,1.1827219746314709e-05,3.5310250257113474e-06,3.5310250257113474e-06,3.5310250257113474e-06,1.3541309564621187e-05,3.5310250257113474e-06,3.5310250257113474e-06
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955201291494299e-06,0.00047724750277469485,0.002764604984360811,0.008152557764100494,0.017051760669962668,0.021693068307940672,0.03107658157602664,0.0327918474422359,0.035314297245484814,0.03702956311169408,0.0358187872061346,0.03501160326909494,0.0358187872061346,0.031782867520936335,0.026435273938048634,0.022702048229240237,0.01695086267783271,0.008546059933407325,0.003501160326909495,0.00026435273938048634,4.944001614367875e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,1.493290283523358e-06,9.988901220865706e-07,7.133488043587932e-07,0.0
3,1.517719568567026e-07,1.633281972265023e-07,1.633281972265023e-07,2.0261941448382125e-06,3.8135593220338985e-07,3.8135593220338985e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.781201848998459e-09,0.00017719568567026192,0.00460708782742681,0.015947611710323575,0.0275808936825886,0.038135593220338986,0.04684129429892142,0.052003081664098616,0.05924499229583975,0.0573959938366718,0.053158705701078585,0.05308166409861325,0.05593220338983051,0.05901386748844376,0.059938366718027734,0.055778120184899846,0.04892141756548536,0.03921417565485362,0.02835130970724191,0.017026194144838212,0.007033898305084746,0.0009167950693374422,5.231124807395994e-06,1.9568567026194146e-07,0.0,7.78120184899846e-08,1.4869029275808938e-08,0.0,0.0,0.0,0.0,0.0,1.62557781201849e-06,0.0
4,3.049808429118774e-07,4.850574712643678e-07,1.586206896551724e-07,4.865900383141763e-07,1.4252873563218392e-07,1.4252873563218392e-07,4.850574712643678e-07,4.850574712643678e-07,7.739463601532567e-07,1.2260536398467433e-06,3.432950191570881e-07,0.0,5.1340996168582375e-06,0.000842911877394636,0.0069425287356321835,0.01685823754789272,0.03103448275862069,0.04789272030651341,0.061839080459770115,0.08045977011494253,0.10727969348659004,0.12796934865900383,0.12490421455938697,0.1310344827586207,0.15402298850574714,0.15019157088122606,0.12643678160919541,0.12643678160919541,0.1111111111111111,0.1103448275862069,0.10268199233716475,0.10114942528735632,0.0757088122605364,0.06352490421455939,0.04490421455938697,0.030344827586206897,0.015862068965517243,0.004007662835249042,9.885057471264368e-05,1.7318007662835247e-07,0.0,0.0,1.3026819923371647e-07,1.946360153256705e-06,0.0,0.0,1.417624521072797e-07,2.996168582375479e-07
5,4.99053926206244e-07,3.9498580889309365e-07,4.588457899716178e-07,4.635761589403973e-07,4.3755912961210976e-07,5.842005676442762e-07,4.470198675496689e-07,4.848628192999055e-07,5.179754020813624e-07,4.3519394512771993e-05,0.0012559129612109744,0.007899716177861872,0.018424787133396407,0.0347682119205298,0.04777672658467361,0.06149479659413434,0.07947019867549669,0.09437086092715231,0.10903500473036896,0.11991485335856197,0.13647114474929045,0.14072847682119205,0.14545884578997162,0.15302743614001893,0.15728476821192053,0.16343424787133395,0.1684011352885525,0.14711447492904448,0.13386944181646168,0.11896877956480606,0.10052034058656575,0.08420056764427625,0.07757805108798486,0.06078524124881741,0.04777672658467361,0.03926206244087039,0.030510879848628193,0.020506149479659414,0.01054872280037843,0.004730368968779565,0.0011494796594134344,0.00011376537369914854,1.3859981078524124e-06,4.3755912961210976e-07,4.56480605487228e-07,4.730368968779565e-07,5.132450331125828e-07,5.274361400189215e-07
6,2.824547600314713e-07,5.531077891424076e-07,1.1487018095987411e-06,5.153422501966956e-07,1.2903225806451614e-06,1.1565696302124312e-06,1.109362706530291e-06,5.861526357199056e-07,1.022816679779701e-06,8.497246262785209e-06,0.00035405192761605035,0.002714398111723053,0.00873328088119591,0.02061369000786782,0.03147128245476003,0.04728560188827695,0.058772619984264356,0.06726986624704957,0.08339889850511409,0.0959874114870181,0.11487018095987411,0.11408339889850512,0.12588512981904013,0.13296616837136113,0.13611329661683713,0.13690007867820614,0.13375295043273014,0.13690007867820614,0.13690007867820614,0.12667191188040913,0.12037765538945712,0.1109362706530291,0.1054287962234461,0.0904799370574351,0.07246262785208497,0.054602675059008655,0.04445318646734855,0.031392604248623134,0.021243115656963022,0.012981904012588513,0.006129032258064516,0.0017545239968528718,9.44138473642801e-05,4.760031471282455e-06,1.3139260424862313e-06,1.2509834775767113e-06,1.4319433516915815e-07,1.0306845003933911e-06
7,3.1253800316186305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140338076127934e-10,2.7119056305484617e-05,0.0015201264745226804,0.008901860634804816,0.023835583120515626,0.044630913291985895,0.062021160160525356,0.08877538611212453,0.1011796181442296,0.13620333211723215,0.13985163565608658,0.15079654627264988,0.1459321415541773,0.13620333211723215,0.13133892739875958,0.11771859418703637,0.11942113583850177,0.12161011796181442,0.11832664477684543,0.11869147513073088,0.1095707162835948,0.10324699014958044,0.09899063602091694,0.08816733552231545,0.08391098139365195,0.06591268393530342,0.051562690015809313,0.038063966922047915,0.02894320807491183,0.02067372005350845,0.01196643560744254,0.006785844582269244,0.002164660099720297,0.00013741943329685028,5.472455308281649e-06,0.0,0.0,0.0,2.2376261704973855e-07,2.0187279581661194e-07
8,9.158475185806761e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584272356748981e-07,0.00014145288899544472,0.001953967873411652,0.008487173339726683,0.014744665547830256,0.02793095181011748,0.04902900982977703,0.05861903620234955,0.07072644449772236,0.08019659554063774,0.08391273076000959,0.0921841285063534,0.10501078877966914,0.12706784943658594,0.15463917525773196,0.14744665547830257,0.1354591225125869,0.1390553824023016,0.13426036921601534,0.12347158954687125,0.10992567729561256,0.10009590026372572,0.0885878686166387,0.07168544713497962,0.04399424598417646,0.028410453128746103,0.013665787580915847,0.004219611603931911,0.00043634619995204987,3.2965715655718053e-06,1.6542795492687604e-06,1.941980340445936e-06,0.0,3.092783505154639e-07,0.0,0.0,0.0
9,4.176383294466822e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2683909264362942e-07,0.00048547805808776763,0.005363578545685818,0.018613525545897815,0.03137587449650201,0.049395802416790334,0.06423574305702777,0.08077167691329235,0.09497562009751961,0.10769556921772312,0.12338350646597414,0.13165147339410643,0.1293194827220691,0.13143947424210303,0.13440746237015053,0.12571549713801144,0.11871952512189951,0.13122747509009963,0.13355946576213695,0.09624761500953996,0.06762772948908205,0.05702777188891244,0.03815984736061056,0.016896332414670343,0.005533177867288531,0.0009730761076955692,1.723553105787577e-05,5.2999788000848e-07,4.5155819376722493e-07,4.875980496078015e-07,4.960780156879373e-07,4.791180835276659e-07,0.0,0.0,0.0,0.0
10,0.0,4.94884109417415e-07,3.883900605554396e-07,4.865316349968678e-07,5.408227187304238e-07,3.9256629776571306e-07,4.0509500939653376e-07,3.633326372937983e-07,3.9883065358112344e-07,4.677385675506368e-07,4.614742117352266e-07,4.0300689079139697e-07,2.986009605345584e-07,3.340989768218835e-07,3.278346210064732e-05,0.0018980998120693255,0.009438296095218209,0.020108582167467113,0.02818960116934642,0.03821257047400292,0.05136771768636458,0.06849029024848612,0.07642514094800584,0.07997494257673836,0.06723741908540405,0.07851325955314262,0.07579870536646481,0.06055543954896638,0.05157652954687826,0.04426811442889956,0.035289204426811445,0.02568385884318229,0.017226978492378368,0.007684276466903319,0.002359574023804552,0.0004468573814992692,2.589267070369597e-05,2.2342869074963456e-06,2.213405721444978e-06,2.1716433493422425e-06,2.1925245353936106e-06,1.1129672165378992e-06,5.429108373355606e-07,5.324702443098769e-07,5.512633117561078e-07,5.742326164126122e-07,6.034662768845271e-07,5.429108373355606e-07
11,0.0,0.0,3.1013916500994034e-07,3.3996023856858844e-07,0.0,0.0,4.453280318091451e-07,0.0,3.121272365805169e-07,0.0,0.0,2.8031809145129224e-07,3.061630218687873e-07,0.0,3.3399602385685887e-07,3.7375745526838965e-07,1.0357852882703777e-06,0.00015168986083499006,0.0019343936381709741,0.007495029821073559,0.01467196819085487,0.02286282306163022,0.035387673956262425,0.03479125248508946,0.03320079522862823,0.03260437375745527,0.03200795228628231,0.026640159045725646,0.022266401590457258,0.014493041749502984,0.007316103379721669,0.003300198807157058,0.0008986083499005963,8.369781312127236e-05,2.385685884691849e-05,4.5328031809145127e-07,3.499005964214712e-07,1.3658051689860836e-06,3.5785288270377735e-07,3.4393638170974155e-07,2.763419483101392e-07,4.0556660039761436e-07,1.6699801192842944e-07,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608875353491407e-06,0.00041222536436806616,0.00295845116380248,0.007319991298673048,0.013813356536871872,0.023493582771372635,0.027626713073743744,0.03078094409397433,0.02556014792255819,0.02523384816184468,0.01968675222971503,0.01261692408092234,0.0076245377420056555,0.004513813356536872,0.0013269523602349358,0.0004731346530345877,0.0003143354361540135,5.394822710463346e-06,3.404394170110942e-06,1.7293887317815967e-06,1.675005438329345e-07,1.675005438329345e-07,1.675005438329345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
