GC0510,1
GC0511,1
GC0512,4
GC0514,0
GC0515,0
GC0516,0
GC0517,0
GC0518,2
GC0519,1
GC0520,0
GC0521,0
GC0522,0
GC0523,0
GC0524,0
GC0525,0
GC0526,1
GC0527,1
GC0528,1
GC0529,0
GC0534,0
GC0533,0
GC0530,2
GC0536,1
GC0539,0
GC0532,1
GC0546,0
GC0535,1
GC0555,1
GC0538,1
GC0545,1
GC0540,0
GC0547,1
GC0541,1
GC0544,1
GC0549,1
GC0548,0
GC0551,0
GC0553,1
GC0552,1
GC0556,1
GC0550,1
GC0568,1
GC0569,1
GC0570,1
GC0572,0
GC0574,1
GC0575,2
GC0573,1
GC0576,1
GC0842,1
GC0847,1
GC0848,1
GC080,1
GC081,1
GC082,1
GC083,1
GC084,1
GC085,1
GC086,1
GC087,1
GC088,1
GC089,1
GC0810,1
GC0811,1
GC0812,1
GC0813,1
GC0815,1
GC0816,1
GC0817,1
GC0818,1
GC0819,1
GC0820,1
GC0821,1
GC0822,1
GC0823,1
GC0824,1
GC0825,1
GC0826,1
GC0827,1
GC0828,1
GC0829,0
GC0830,1
GC0832,1
GC0833,1
GC0834,1
GC0839,1
GC0835,1
GC0841,1
GC0844,1
GC0837,1
GC0860,1
GC0850,1
GC0843,1
GC0840,1
GC0845,1
GC0846,1
GC0852,1
GC0849,1
GC0854,1
GC0853,1
GC0869,1
GC0868,1
GC0856,1
GC0858,1
GC0870,1
GC0861,1
GC0862,1
GC0863,1
GC0864,1
GC0871,1
GC0866,1
GC0867,1
GC0855,1
GC0876,1
GC0857,1
GC0873,1
GC0874,1
GC0875,1
GC0877,1
GC0933,1
GC0934,1
GC094,1
GC095,1
GC097,1
GC098,1
GC099,1
GC0910,0
GC0911,1
GC0912,1
GC0913,1
GC0915,1
GC0916,1
GC0917,1
GC0924,0
GC0929,1
GC0930,1
GC0937,1
GC0926,0
GC0922,0
GC0921,1
GC0935,1
GC0919,1
GC0920,1
GC0923,1
GC0927,1
GC0928,1
GC0925,1
GC0936,1
GC0931,1
GC0932,1
GC0939,1
GC0938,1
GC0953,1
GC0942,1
GC0945,1
GC0946,1
GC0947,1
GC0948,1
GC0951,1
GC0956,1
GC0955,1
GC0940,1
GC0944,1
GC0960,1
GC0958,0
GC0959,1
GC0962,1
GC0967,1
GC0964,1
GC0965,1
GC0963,1
GC0968,1
GC0970,1
GC0969,1
GC0972,1
GC0973,1
GC0974,1
ST104130,1
ST104122,1
ST104124,1
ST104127,2
ST10411,1
ST10412,1
ST10414,1
ST10415,1
ST10416,2
ST10417,4
ST10418,3
ST10419,1
ST104110,1
ST104111,0
ST104112,4
ST104113,2
ST104114,0
ST104115,3
ST104116,2
ST104117,0
ST104118,1
ST104120,1
ST104119,4
ST104121,2
ST104125,1
ST104126,1
ST104135,0
ST104123,1
ST104133,1
ST104134,0
ST104128,0
ST104129,1
ST104131,1
ST104132,1
ST104136,1
ST104150,1
ST104152,0
ST104147,1
ST104140,1
ST104143,1
ST104141,1
ST104144,0
ST104145,1
ST104146,0
ST104153,2
ST104154,1
ST104149,1
ST104155,4
ST104159,0
ST104138,3
ST104142,1
ST104156,3
ST104157,4
ST104158,1
ST104160,2
ST104164,0
ST104162,2
ST104163,1
ST104161,0
ST104168,1
ST104165,1
ST104167,0
ST104166,1
ST104169,1
ST104170,1
ST104171,2
ST104172,1
ST104173,1
ST104175,0
ST104222,1
ST104223,1
ST104210,0
ST104219,0
ST10420,1
ST10421,3
ST10422,4
ST10423,1
ST10424,0
ST10425,0
ST10426,1
ST10427,1
ST10428,3
ST10429,3
ST104227,1
ST104214,1
ST104212,0
ST104217,0
ST104211,3
ST104213,3
ST104218,1
ST104225,1
ST104226,1
ST104220,0
ST104221,3
ST104224,3
ST104228,1
ST104229,0
ST104244,0
ST104243,4
ST104233,1
ST104232,0
ST104235,1
ST104231,1
ST104230,1
ST104236,0
ST104237,1
ST104238,1
ST104245,4
ST104246,3
ST104241,1
ST104242,1
ST104247,1
ST104251,4
ST104234,3
ST104248,4
ST104249,4
ST104250,0
ST104252,0
ST104256,0
ST104255,1
ST104253,1
ST104260,1
ST104257,0
ST104254,1
ST104259,0
ST104258,0
ST104261,0
ST104262,4
ST104263,0
ST104264,0
ST104265,4
ST104266,0
ST104267,1
ST104268,1
ST104269,1
ST104270,1
ST104271,1
ST104327,1
ST104328,1
ST104326,1
ST104315,2
ST104321,1
ST104324,1
ST104325,1
ST10432,1
ST10433,1
ST10434,1
ST10436,1
ST10437,1
ST10438,1
ST104310,1
ST104313,0
ST104314,2
ST104319,1
ST104317,1
ST104323,1
ST104318,0
ST104330,0
ST104331,2
ST104332,0
ST104329,1
ST104333,1
ST104334,2
ST104335,0
ST104350,1
ST104348,1
ST104349,1
ST104338,1
ST104337,1
ST104340,1
ST104341,1
ST104336,1
ST104342,1
ST104343,1
ST104351,2
ST104352,1
ST104344,1
ST104345,1
ST104356,0
ST104353,1
ST104354,1
ST104355,0
ST104357,1
ST104358,0
ST104361,1
ST104359,1
ST104365,2
ST104360,1
ST104362,1
ST104366,2
ST104367,0
ST104368,0
ST104369,1
ST104370,1
ST104371,1
ST104372,1
ST104373,1
ST104433,1
ST104434,1
ST104431,3
ST104425,1
ST104421,3
ST104427,3
ST104430,3
ST10440,4
ST10441,1
ST10442,1
ST10443,0
ST10444,1
ST10445,0
ST10447,1
ST10448,1
ST10449,1
ST104410,1
ST104411,1
ST104412,0
ST104413,1
ST104414,1
ST104415,1
ST104416,1
ST104417,1
ST104420,1
ST104426,3
ST104438,1
ST104423,1
ST104428,1
ST104422,0
ST104424,0
ST104429,1
ST104436,1
ST104437,1
ST104432,1
ST104435,1
ST104439,1
ST104440,1
ST104455,1
ST104454,1
ST104444,0
ST104443,0
ST104446,1
ST104442,0
ST104441,0
ST104447,1
ST104448,1
ST104449,0
ST104456,1
ST104457,0
ST104450,4
ST104453,4
ST104445,4
ST104459,0
ST104460,1
ST104461,2
ST104462,1
ST104464,1
ST104463,1
ST104467,1
ST104465,1
ST104466,1
ST104469,1
ST104472,1
ST104471,1
ST104473,1
ST104474,1
ST104475,0
ST104476,1
ST104477,1
ST104532,1
ST104533,1
ST104524,1
ST104520,1
ST104526,0
ST104529,1
ST10450,1
ST10451,0
ST10452,1
ST10453,1
ST10454,1
ST10455,1
ST10456,1
ST10457,1
ST10458,1
ST10459,1
ST104510,1
ST104511,1
ST104512,0
ST104513,1
ST104514,1
ST104515,1
ST104519,0
ST104537,1
ST104522,1
ST104527,1
ST104521,4
ST104528,4
ST104525,1
ST104530,1
ST104535,1
ST104531,0
ST104536,1
ST104534,0
ST104538,1
ST104539,1
ST104553,1
ST104543,1
ST104542,1
ST104545,1
ST104541,1
ST104540,1
ST104546,0
ST104547,1
ST104548,1
ST104554,1
ST104555,1
ST104556,0
ST104549,1
ST104552,1
ST104557,1
ST104544,1
ST104551,1
ST104558,0
ST104561,0
ST104560,1
ST104562,0
ST104564,1
ST104565,0
ST104563,1
ST104570,1
ST104567,3
ST104569,1
ST104568,2
ST104571,1
ST104572,2
ST104573,3
ST104574,1
ST104575,1
ST104576,1
ST104577,1
ST104635,1
ST104626,1
ST104622,1
ST10461,1
ST10462,0
ST10463,1
ST10464,1
ST10467,1
ST10468,1
ST10469,1
ST104611,1
ST104612,1
ST104613,1
ST104614,1
ST104619,1
ST104620,0
ST104621,1
ST104627,1
ST104639,1
ST104624,1
ST104629,1
ST104623,1
ST104625,1
ST104630,1
ST104637,1
ST104638,1
ST104632,1
ST104633,1
ST104636,1
ST104640,1
ST104641,1
ST104652,1
ST104655,1
ST104647,1
ST104643,0
ST104642,1
ST104648,1
ST104649,1
ST104650,1
ST104656,1
ST104657,1
ST104658,1
ST104651,1
ST104653,1
ST104663,1
ST104646,1
ST104660,1
ST104661,1
ST104659,1
ST104662,1
ST104664,1
ST104666,1
ST104665,0
ST104672,1
ST104671,1
ST104673,1
ST104674,1
ST104675,1
ST104676,1
ST104677,1
ST104731,1
ST104732,1
ST104723,1
ST104725,1
ST104728,1
ST10471,1
ST10472,1
ST10473,1
ST10474,1
ST10475,1
ST10476,1
ST10477,1
ST10478,1
ST10479,1
ST104710,0
ST104711,1
ST104712,1
ST104713,1
ST104714,1
ST104715,1
ST104716,0
ST104717,1
ST104718,1
ST104726,1
ST104724,1
ST104721,0
ST104720,1
ST104727,1
ST104722,1
ST104734,1
ST104735,1
ST104729,1
ST104730,1
ST104733,1
ST104738,1
ST104752,1
ST104742,1
ST104741,1
ST104744,1
ST104740,1
ST104745,1
ST104746,1
ST104747,1
ST104749,1
ST104754,1
ST104755,1
ST104748,1
ST104750,1
ST104751,1
ST104753,1
ST104743,1
ST104759,1
ST104757,1
ST104758,1
ST104756,1
ST104761,1
ST104760,1
ST104765,1
ST104764,1
ST104762,1
ST104769,1
ST104766,1
ST104767,1
ST104770,1
ST104771,1
ST104772,1
ST104773,1
ST104774,1
ST104775,1
ST104776,1
ST104839,1
ST104840,1
ST104831,1
ST104827,1
ST104833,1
ST10480,3
ST10481,0
ST10482,1
ST10483,1
ST10484,1
ST10485,1
ST10486,1
ST10489,1
ST104810,1
ST104811,1
ST104812,1
ST104813,1
ST104814,0
ST104815,1
ST104817,1
ST104818,1
ST104819,1
ST104820,1
ST104821,0
ST104822,1
ST104823,1
ST104824,3
ST104825,1
ST104826,1
ST104832,1
ST104852,0
ST104844,1
ST104829,1
ST104834,1
ST104828,1
ST104836,1
ST104830,1
ST104843,1
ST104837,1
ST104838,1
ST104841,1
ST104846,1
ST104845,1
ST104861,1
ST104860,1
ST104849,0
ST104847,1
ST104862,0
ST104853,1
ST104854,1
ST104855,1
ST104848,1
ST104857,0
ST104863,2
ST104856,1
ST104858,1
ST104859,0
ST104851,1
ST104866,1
ST104864,1
ST104868,1
ST104867,1
ST104869,1
ST104873,1
ST104870,1
ST104877,0
ST104874,1
ST104871,1
ST104876,1
ST104875,0
ST104928,1
ST104929,1
ST104916,1
ST104922,1
ST104925,1
ST10490,1
ST10491,1
ST10492,1
ST10495,0
ST10496,0
ST10498,1
ST104910,1
ST104911,1
ST104912,1
ST104913,1
ST104914,4
ST104915,1
ST104921,1
ST104933,1
ST104918,1
ST104923,1
ST104919,1
ST104924,1
ST104917,1
ST104931,1
ST104926,1
ST104927,1
ST104930,1
ST104934,0
ST104935,1
ST104949,1
ST104939,1
ST104938,1
ST104941,0
ST104937,1
ST104936,1
ST104942,1
ST104943,1
ST104944,1
ST104951,1
ST104952,1
ST104948,1
ST104945,1
ST104953,1
ST104940,1
ST104955,1
ST104954,2
ST104956,1
ST104957,1
ST104958,1
ST104960,3
ST104959,0
ST104961,1
ST104963,0
ST104967,1
ST104968,1
ST104969,1
ST104970,1
ST104971,1
ST104972,1
ST104973,0
ST104974,1
ST104975,1
ST104976,1
SS21226,1
SS2120,1
SS2121,1
SS2122,1
SS2123,1
SS2124,1
SS2125,1
SS2126,1
SS2127,1
SS2128,1
SS2129,1
SS21211,1
SS21212,0
SS21213,1
SS21214,1
SS21215,1
SS21219,1
SS21220,0
SS21221,1
SS21222,1
SS21224,1
SS21225,1
SS21216,1
SS21233,1
SS21217,1
SS21223,1
SS21218,1
SS21231,1
SS21232,1
SS21227,1
SS21228,1
SS21229,1
SS21230,1
SS21234,1
SS21235,1
SS21250,1
SS21248,1
SS21249,1
SS21237,1
SS21241,1
SS21240,1
SS21236,1
SS21238,1
SS21242,1
SS21243,1
SS21244,1
SS21245,1
SS21251,1
SS21252,1
SS21246,1
SS21247,1
SS21257,1
SS21254,1
SS21255,1
SS21253,1
SS21256,1
SS21258,1
SS21260,1
SS21259,1
SS21263,1
SS21261,1
SS21262,1
SS21266,0
SS21265,1
SS21267,1
SS21268,1
SS21269,1
SS21270,1
SS21271,1
SS21029,1
SS2105,1
SS2106,1
SS2109,1
SS21012,1
SS21013,1
SS21015,1
SS21021,1
SS21016,1
SS21018,1
SS21023,1
SS21019,1
SS21022,1
SS21024,1
SS21017,1
SS21025,1
SS21026,1
SS21027,1
SS21030,1
SS21035,1
SS21046,1
SS21033,1
SS21034,1
SS21049,1
SS21037,1
SS21036,1
SS21038,1
SS21043,1
SS21044,1
SS21051,1
SS21047,1
SS21048,1
SS21057,1
SS21054,1
SS21053,1
SS21056,1
SS21060,1
SS21061,1
SS21066,1
SS21063,1
SS21065,1
SS21064,1
SS21068,1
SS21070,1
SS21071,1
SS21073,1
SS21074,1
SS21075,1
SS21076,1
SS21077,1
SS21125,1
SS21126,1
SS2110,0
SS2111,1
SS2112,1
SS2113,1
SS2114,0
SS2115,1
SS2116,1
SS2117,4
SS2118,0
SS2119,0
SS21110,1
SS21112,1
SS21117,1
SS21116,1
SS21113,1
SS21119,1
SS21122,1
SS21118,1
SS21130,1
SS21115,1
SS21120,1
SS21114,1
SS21121,1
SS21129,1
SS21123,1
SS21124,1
SS21127,1
SS21132,1
SS21145,1
SS21147,0
SS21146,1
SS21138,1
SS21134,1
SS21133,1
SS21135,1
SS21139,1
SS21140,1
SS21141,1
SS21148,1
SS21149,1
SS21142,0
SS21154,0
SS21137,1
SS21151,1
SS21152,1
SS21153,1
SS21155,1
SS21159,0
SS21157,1
SS21158,1
SS21156,1
SS21163,1
SS21160,1
SS21162,1
SS21161,1
SS21164,1
SS21165,1
SS21166,1
SS21167,1
SS21168,1
SS21169,1
SS21170,1
SS21171,1
SS21172,1
SS21173,1
SS21174,1
SS21175,1
ST11141,1
ST11142,1
ST11143,1
ST11144,1
ST11145,1
ST11146,1
ST11147,1
ST11148,1
ST11149,1
ST111410,1
ST111411,1
ST111412,1
ST111425,1
ST111426,1
ST111418,1
ST111417,1
ST111413,1
ST111415,1
ST111416,1
ST111414,1
ST111419,1
ST111420,1
ST111421,1
ST111428,1
ST111429,1
ST111422,1
ST111423,1
ST111427,1
ST111430,1
ST111431,1
ST111432,1
ST111433,0
ST111435,1
ST111434,1
ST111439,1
ST111438,1
ST111436,1
ST111437,1
ST111445,1
ST111446,1
ST111447,1
ST111448,1
ST111449,1
ST111450,1
ST111451,1
ST111452,1
ST111453,1
ST111454,1
ST111455,1
ST111456,1
CRG031,1
CRG032,1
CRG033,1
CRG034,1
CRG035,1
CRG036,0
CRG037,1
CRG038,3
CRG039,1
CRG0310,1
CRG0333,1
CRG0334,1
CRG0311,1
CRG0312,1
CRG0313,2
CRG0314,1
CRG0315,1
CRG0316,1
CRG0317,1
CRG0318,1
CRG0319,0
CRG030,1
CRG0320,1
CRG0325,1
CRG0321,4
CRG0327,1
CRG0330,1
CRG0326,1
CRG0338,1
CRG0323,1
CRG0328,1
CRG0322,1
CRG0324,1
CRG0329,1
CRG0336,1
CRG0337,4
CRG0331,1
CRG0332,1
CRG0335,1
CRG0340,1
CRG0339,1
CRG0354,1
CRG0344,1
CRG0343,1
CRG0346,1
CRG0342,1
CRG0341,3
CRG0356,1
CRG0357,1
CRG0355,1
CRG0350,1
CRG0353,1
CRG0345,1
CRG0359,1
CRG0360,1
CRG0358,1
CRG0362,1
CRG0361,1
CRG0363,0
CRG0367,1
CRG0365,1
CRG0364,1
CRG0371,1
CRG0370,1
CRG0368,1
CRG0369,1
CRG0372,1
CRG0373,1
CRG0374,1
CRG0375,1
CRG0376,1
CRG0377,1
CRG0378,1
CRG0235,1
CRG020,3
CRG021,3
CRG022,3
CRG023,1
CRG024,1
CRG025,1
CRG026,1
CRG028,1
CRG029,1
CRG0210,0
CRG0211,1
CRG0212,1
CRG0213,1
CRG0214,1
CRG0215,1
CRG0216,1
CRG0217,2
CRG0218,1
CRG0219,1
CRG0220,1
CRG0221,0
CRG0222,0
CRG0227,1
CRG0226,1
CRG0229,1
CRG0228,0
CRG0248,1
CRG0240,1
CRG0225,1
CRG0230,0
CRG0238,1
CRG0231,1
CRG0224,1
CRG0239,1
CRG0233,1
CRG0234,1
CRG0237,1
CRG0242,1
CRG0241,1
CRG0257,1
CRG0256,1
CRG0245,1
CRG0243,1
CRG0246,1
CRG0249,1
CRG0250,1
CRG0251,1
CRG0253,1
CRG0252,1
CRG0254,1
CRG0255,0
CRG0260,1
CRG0264,1
CRG0244,1
CRG0247,0
CRG0263,1
CRG0261,1
CRG0262,0
CRG0265,1
CRG0269,0
CRG0267,0
CRG0268,1
CRG0272,1
CRG0270,1
CRG0271,1
CRG0273,1
CRG0274,1
CRG0275,1
CRG0276,0
CRG0277,0
CRG0130,0
CRG0135,0
CRG0136,1
CRG0137,1
CRG010,1
CRG011,1
CRG012,0
CRG013,1
CRG014,0
CRG015,3
CRG017,0
CRG018,1
CRG019,2
CRG0110,1
CRG0111,1
CRG0112,1
CRG0113,0
CRG0114,1
CRG0115,0
CRG0116,0
CRG0117,0
CRG0118,2
CRG0119,1
CRG0120,0
CRG0121,0
CRG0122,1
CRG0125,0
CRG0139,1
CRG0123,1
CRG0124,0
CRG0133,0
CRG0134,0
CRG0140,1
CRG0142,1
CRG0141,1
CRG0157,0
CRG0156,0
CRG0145,1
CRG0158,0
CRG0149,0
CRG0150,4
CRG0151,0
CRG0159,4
CRG0152,1
CRG0155,0
CRG0146,0
CRG0147,1
CRG0163,1
CRG0160,0
CRG0161,1
CRG0164,1
CRG0165,0
CRG0169,2
CRG0166,0
CRG0168,1
CRG0171,2
CRG0170,1
CRG0173,1
CRG0176,1
CRG0734,1
CRG0735,1
CRG070,1
CRG071,4
CRG074,1
CRG076,1
CRG077,1
CRG078,1
CRG079,0
CRG0710,1
CRG0711,1
CRG0712,1
CRG0713,1
CRG0714,0
CRG0715,1
CRG0717,1
CRG0718,0
CRG0721,1
CRG0726,1
CRG0731,1
CRG0722,1
CRG0724,0
CRG0729,1
CRG0723,1
CRG0738,1
CRG0739,1
CRG0725,1
CRG0730,1
CRG0728,1
CRG0732,1
CRG0733,1
CRG0741,1
CRG0755,1
CRG0744,1
CRG0747,1
CRG0743,1
CRG0757,1
CRG0745,1
CRG0748,1
CRG0749,1
CRG0750,1
CRG0752,1
CRG0756,1
CRG0758,1
CRG0751,1
CRG0754,1
CRG0759,1
CRG0763,1
CRG0742,1
CRG0746,1
CRG0760,1
CRG0762,1
CRG0761,1
CRG0764,1
CRG0765,1
CRG0767,1
CRG0766,1
CRG0769,1
CRG0770,1
CRG0773,1
CRG0774,1
CRG0775,1
CRG0776,1
CRG0777,1
CRG0626,1
CRG0632,1
CRG060,1
CRG061,1
CRG063,1
CRG064,1
CRG065,1
CRG066,1
CRG068,1
CRG069,1
CRG0610,1
CRG0611,1
CRG0612,1
CRG0614,1
CRG0615,1
CRG0616,1
CRG0617,1
CRG0618,1
CRG0623,1
CRG0622,1
CRG0625,1
CRG0628,1
CRG0619,1
CRG0621,1
CRG0634,1
CRG0627,1
CRG0620,1
CRG0624,1
CRG0630,1
CRG0633,1
CRG0636,1
CRG0638,1
CRG0652,1
CRG0642,1
CRG0654,1
CRG0641,1
CRG0644,1
CRG0645,1
CRG0646,1
CRG0655,1
CRG0648,1
CRG0651,1
CRG0639,1
CRG0660,1
CRG0643,1
CRG0657,1
CRG0659,1
CRG0658,1
CRG0661,1
CRG0665,1
CRG0664,1
CRG0669,1
CRG0666,1
CRG0663,1
CRG0667,1
CRG0668,1
CRG0671,1
CRG0672,1
CRG0435,0
CRG0436,1
CRG040,1
CRG041,1
CRG042,0
CRG043,3
CRG044,3
CRG045,3
CRG046,0
CRG048,1
CRG049,1
CRG0410,1
CRG0412,1
CRG0413,0
CRG0414,3
CRG0415,1
CRG0416,0
CRG0417,0
CRG0418,1
CRG0419,4
CRG0421,1
CRG0422,1
CRG0427,0
CRG0423,3
CRG0429,1
CRG0432,3
CRG0428,0
CRG0425,0
CRG0430,1
CRG0424,0
CRG0426,3
CRG0431,1
CRG0440,1
CRG0438,4
CRG0439,1
CRG0433,3
CRG0434,3
CRG0437,1
CRG0442,4
CRG0441,4
CRG0457,4
CRG0456,4
CRG0446,1
CRG0445,1
CRG0448,4
CRG0444,1
CRG0443,1
CRG0458,1
CRG0449,4
CRG0450,4
CRG0451,1
CRG0453,1
CRG0459,4
CRG0452,1
CRG0460,4
CRG0464,4
CRG0447,1
CRG0461,1
CRG0462,4
CRG0465,0
CRG0467,4
CRG0466,1
CRG0473,1
CRG0470,1
CRG0468,1
CRG0472,1
CRG0471,4
CRG0474,1
CRG0475,4
CRG0476,4
CRG0477,4
CRG0932,1
CRG0937,1
CRG0938,1
CRG090,1
CRG091,1
CRG092,0
CRG093,1
CRG094,1
CRG096,0
CRG097,1
CRG098,1
CRG099,1
CRG0910,1
CRG0911,1
CRG0912,1
CRG0913,1
CRG0914,1
CRG0915,1
CRG0916,1
CRG0917,1
CRG0918,1
CRG0920,1
CRG0923,1
CRG0924,1
CRG0925,1
CRG0928,1
CRG0931,1
CRG0934,1
CRG0927,1
CRG0941,1
CRG0926,1
CRG0950,0
CRG0929,1
CRG0933,1
CRG0930,0
CRG0940,1
CRG0935,1
CRG0936,1
CRG0939,1
CRG0942,1
CRG0944,1
CRG0943,1
CRG0959,1
CRG0958,1
CRG0946,1
CRG0948,1
CRG0947,1
CRG0951,1
CRG0952,1
CRG0953,0
CRG0960,1
CRG0961,1
CRG0954,1
CRG0957,1
CRG0945,0
CRG0966,0
CRG0949,1
CRG0963,1
CRG0965,0
CRG0964,1
CRG0962,1
CRG0971,1
CRG0969,1
CRG0970,1
CRG0968,0
CRG0967,1
CRG0972,1
CRG0973,1
CRG0976,1
CRG0977,1
CRG0834,1
CRG0835,0
CRG0836,1
CRG080,1
CRG081,0
CRG084,1
CRG085,1
CRG086,2
CRG087,1
CRG088,2
CRG089,1
CRG0810,1
CRG0811,1
CRG0812,0
CRG0813,1
CRG0814,1
CRG0815,3
CRG0816,1
CRG0817,2
CRG0818,1
CRG0819,3
CRG0820,1
CRG0821,0
CRG0822,1
CRG0826,1
CRG0827,3
CRG0829,1
CRG0823,1
CRG0828,0
CRG0847,1
CRG0824,1
CRG0830,4
CRG0837,0
CRG0831,1
CRG0838,1
CRG0839,1
CRG0833,1
CRG0840,1
CRG0841,0
CRG0857,1
CRG0856,1
CRG0855,1
CRG0844,1
CRG0848,1
CRG0843,1
CRG0854,1
CRG0846,1
CRG0845,1
CRG0849,1
CRG0850,1
CRG0851,1
CRG0858,2
CRG0852,1
CRG0864,1
CRG0859,0
CRG0860,1
CRG0861,1
CRG0862,1
CRG0863,0
CRG0865,1
CRG0868,1
CRG0867,1
CRG0866,1
CRG0872,1
CRG0873,2
CRG0869,0
CRG0870,1
CRG0871,0
CRG0874,0
CRG0875,2
CRG0877,1
GC1128,0
GC1129,1
GC110,1
GC112,0
GC113,1
GC114,1
GC115,1
GC116,1
GC117,1
GC118,0
GC119,1
GC1110,1
GC1111,0
GC1112,1
GC1113,1
GC1114,1
GC1115,1
GC1120,1
GC1116,1
GC1122,1
GC1121,1
GC1133,1
GC1123,1
GC1124,1
GC1132,1
GC1126,1
GC1130,1
GC1134,1
GC1135,1
GC1150,0
GC1149,1
GC1139,1
GC1141,0
GC1136,1
GC1138,1
GC1142,1
GC1144,1
GC1152,1
GC1145,0
GC1148,1
GC1157,1
GC1140,1
GC1156,1
GC1154,0
GC1153,1
GC1158,1
GC1162,1
GC1161,1
GC1159,1
GC1035,2
GC1042,1
GC1043,0
GC100,1
GC101,1
GC102,1
GC103,2
GC104,1
GC105,1
GC106,2
GC107,1
GC108,2
GC109,1
GC1010,1
GC1011,1
GC1012,3
GC1013,1
GC1014,1
GC1015,3
GC1016,1
GC1017,1
GC1018,1
GC1019,1
GC1020,1
GC1021,1
GC1022,3
GC1023,0
GC1024,4
GC1025,3
GC1026,1
GC1027,0
GC1028,4
GC1032,2
GC1033,0
GC1034,3
GC1037,4
GC1038,2
GC1039,2
GC1029,0
GC1030,3
GC1053,1
GC1031,2
GC1048,1
GC1047,2
GC1049,3
GC1040,1
GC1036,1
GC1044,2
GC1045,1
GC1046,1
GC1041,2
GC1050,2
GC1051,1
GC1052,2
GC1063,1
GC1062,3
GC1061,4
GC1054,2
GC1055,1
GC1056,2
GC1057,1
GC1065,3
GC1064,3
GC1058,1
GC1060,0
GC1070,1
GC1068,1
GC1067,2
GC1066,1
GC1069,2
GC1071,1
GC1074,4
GC1075,1
GC1073,1
GC1072,1
GC1076,1
GC1077,1
ST11100,1
ST11101,0
ST11102,1
ST11103,1
ST11104,1
ST11105,1
ST11106,1
ST11107,1
ST11109,1
ST111010,1
ST111011,1
ST111026,1
ST111025,1
ST111017,1
ST111013,1
ST111012,1
ST111014,1
ST111015,1
ST111018,1
ST111019,1
ST111020,1
ST111028,1
ST111027,1
ST111021,0
ST111033,1
ST111016,0
ST111031,0
ST111029,1
ST111032,1
ST111034,1
ST111036,1
ST111037,1
ST111035,1
ST111041,1
ST111040,1
ST111038,1
ST111039,1
ST111044,1
ST111045,1
ST111046,1
ST111048,1
ST111049,1
ST111050,1
ST111052,1
ST111053,1
ST111054,1
ST111055,1
ST11110,1
ST11111,1
ST11112,1
ST11113,1
ST11114,1
ST11115,1
ST11116,1
ST11117,1
ST11118,1
ST111110,1
ST111111,1
ST111112,1
ST111127,1
ST111126,4
ST111116,1
ST111115,0
ST111118,1
ST111123,1
ST111114,1
ST111113,0
ST111119,1
ST111120,0
ST111121,0
ST111128,0
ST111129,1
ST111122,1
ST111124,1
ST111125,1
ST111130,0
ST111134,1
ST111117,1
ST111131,1
ST111132,1
ST111133,1
ST111135,0
ST111139,1
ST111137,0
ST111136,1
ST111143,0
ST111140,1
ST111142,1
ST111141,1
ST111144,0
ST111145,1
ST111146,1
ST111147,0
ST111148,1
ST111149,1
ST111150,1
ST111151,0
ST105932,0
ST105923,1
ST105925,1
ST105928,1
ST10591,1
ST10592,1
ST10593,1
ST10594,0
ST10595,1
ST10596,1
ST10597,1
ST10598,1
ST10599,1
ST105911,1
ST105912,0
ST105913,0
ST105914,1
ST105915,2
ST105916,0
ST105917,1
ST105918,1
ST105924,1
ST105926,1
ST105927,1
ST105919,1
ST105920,1
ST105929,1
ST105936,1
ST105930,1
ST105937,1
ST105952,1
ST105954,0
ST105941,1
ST105942,0
ST105944,1
ST105945,1
ST105946,1
ST105947,0
ST105951,4
ST105953,1
ST105948,1
ST105956,1
ST105960,1
ST105943,1
ST105957,0
ST105958,1
ST105961,1
ST105963,0
ST105962,1
ST105969,4
ST105966,0
ST105964,1
ST105967,1
ST105968,4
ST105965,1
ST105970,1
ST105971,1
ST105972,0
ST105973,1
ST105974,0
ST105829,0
ST105830,1
ST105821,0
ST105817,1
ST105823,3
ST105826,1
ST10580,1
ST10581,0
ST10582,1
ST10583,1
ST10584,1
ST10585,1
ST10586,1
ST10587,1
ST10588,0
ST10589,0
ST105810,0
ST105811,1
ST105814,1
ST105816,0
ST105822,0
ST105834,0
ST105819,0
ST105824,1
ST105818,1
ST105820,1
ST105825,1
ST105832,2
ST105833,1
ST105827,1
ST105828,1
ST105831,1
ST105835,1
ST105836,1
ST105851,1
ST105850,0
ST105839,0
ST105842,0
ST105838,1
ST105837,1
ST105843,0
ST105844,1
ST105845,1
ST105852,1
ST105853,0
ST105846,0
ST105849,3
ST105854,0
ST105840,1
ST105841,1
ST105855,0
ST105857,1
ST105856,1
ST105859,4
ST105863,1
ST105860,1
ST105864,1
ST105862,2
ST105861,1
ST105865,1
ST105868,1
ST105869,4
ST105870,0
ST105871,1
ST105872,1
ST105873,0
ST105874,1
ST105875,0
ST105876,0
ST105877,0
ST105717,1
ST105718,1
ST10579,1
ST10575,1
ST105711,1
ST105714,0
ST10572,1
ST10573,1
ST10574,1
ST105710,1
ST105722,1
ST105712,1
ST10578,1
ST105713,1
ST10577,1
ST10576,1
ST105720,1
ST105721,1
ST105715,1
ST105716,1
ST105719,1
ST105723,1
ST105724,1
ST105739,1
ST105738,1
ST105728,1
ST105727,0
ST105730,1
ST105725,1
ST105740,1
ST105731,1
