2014004578,1
2009009601,1
2009006266,1
2002007524,1
2006006381,1
2009007497,1
2016000168,1
2014003220,1
2016004385,1
2005002552,1
2008004441,1
2007007640,0
2016002250,0
2012004415,1
2006011044,1
2011006926,1
2013002915,1
2014008295,2
2011004663,1
2013000903,1
2013007272,1
2016002950,1
2011003752,0
2006006023,1
2016008768,1
2006005133,4
2012003489,1
2011009808,1
2010001870,1
2007010280,1
2005008078,1
2004001181,1
2007009397,1
2012009914,1
2005009495,1
2006008780,0
2008006732,1
2016008986,1
2003007910,4
2010002818,1
2016007151,1
2009007114,1
2003007764,1
2008007070,1
2006002347,1
2002002525,1
2011005589,1
2007002117,3
2015003577,1
2008003858,1
2005000052,1
2009005532,1
2011002452,1
2009006349,1
2009003006,1
2003002076,1
2002007300,1
2016002354,1
2003007137,1
2009007974,1
2004000530,1
2012001226,1
2006000636,4
2013000397,1
2006003724,1
2009008108,1
2005010326,1
2011004852,2
2016001024,1
2009003631,1
2007008895,1
2014008619,1
2002007637,1
2010009938,1
2005006924,1
2010004872,1
2010010571,1
2015001724,1
2010009338,1
2013002041,1
2009006485,1
2010010367,1
2002008091,4
2016005321,1
2009001042,1
2012005570,1
2013002317,1
2010004194,1
2008009807,1
2009007249,1
2004002868,1
2002004086,1
2009009540,1
2003006778,1
2008005717,1
2016000541,1
2010004135,1
2010008195,1
2009005809,1
2016009179,1
2007006942,1
2015000474,1
2016003869,1
2009005266,1
2009001602,1
2008005303,1
2015004566,1
2009007913,4
2015004994,1
2003004862,1
2016006247,1
2012006830,3
2012000983,1
2009002996,1
2003005186,1
2005003023,1
2004001129,1
2006009291,1
2012007494,1
2002006343,1
2002009877,1
2014008984,1
2004002137,1
2003000789,1
2004007022,1
2015008800,1
2006001865,1
2011007532,1
2011004752,1
2014001731,1
2012001203,0
2012005948,1
2015007180,1
2013002004,1
2004004009,0
2013005920,1
2010003406,1
2008010057,1
2011000528,1
2005005891,1
2007005972,1
2007008252,0
2016004312,1
2016008180,1
2006008860,1
2004000422,1
2004002307,1
2004008323,1
2014004738,0
2010004285,1
2015002162,1
2007009531,4
2004009509,1
2005000657,1
2013001075,1
2010005351,1
2006009795,1
2003000776,1
2011000031,1
2010004592,1
2006006805,1
2002006459,4
2009003889,1
2009006106,1
2016000444,1
2012007058,2
2012000534,1
2012008156,3
2003004520,1
2007004197,1
2008002938,4
2004001437,1
2013000676,1
2005010154,1
2013004512,1
2013000586,1
2015001604,1
2007008528,1
2008007421,1
2013006220,1
2004009260,1
2010008585,1
2013004287,1
2005004279,1
2015004456,4
2013000084,1
2016008432,1
2009000435,1
2003005403,0
2016008191,0
2008000955,1
2009001037,1
2006008734,1
2005010179,1
2005003071,1
2013000296,1
2007002251,1
2011001825,0
2008000613,1
2004006795,1
2009006974,1
2007002900,1
2002001100,1
2008010650,1
2006007784,1
2008005481,2
2012010069,1
2014005250,1
2006007954,1
2012006692,1
2002002763,1
2002000316,0
2011008244,2
2010002711,1
2015008218,1
2007006821,1
2007000411,0
2007002973,1
2012000254,1
2006010254,1
2014002098,1
2005009112,4
2009005152,1
2006002843,4
2009005733,1
2004008822,0
2015002186,1
2011007403,0
2006001677,1
2009003978,1
2006007810,1
2009006103,1
2011003367,1
2013001558,1
2005003866,3
2016004445,1
2006003493,1
2003006911,1
2007003290,1
2002004550,3
2002006203,1
2012000784,1
2007001704,1
2016007976,1
2015006118,1
2016008925,1
2016008647,0
2015003340,1
2014004822,1
2005007783,1
2009007240,1
2016007366,1
2012009578,1
2015008668,1
2009008295,0
2011005557,1
2003001932,1
2005002665,1
2012003483,1
2006003768,1
2002002300,1
2016005797,1
2010002635,1
2013008106,1
2010006038,1
2012006554,1
2006004019,1
2015008655,1
2011009825,1
2003001228,1
2014008331,1
2013006952,1
2003003671,0
2008000403,1
2002003946,0
2008004879,1
2007002850,1
2006006223,1
2002000533,1
2013009404,3
2013001891,1
2005000290,1
2010000986,1
2006009901,1
2009007183,1
2003008433,1
2013008203,1
2016003880,1
2008003606,1
2011007081,0
2003009295,1
2010002318,1
2006009466,1
2002005993,1
2014001501,1
2007006685,1
2009005553,1
2012008680,1
2007010383,1
2002003537,1
2009000902,1
2004007960,1
2006006287,1
2016005608,1
2003001826,1
2011007250,1
2016002810,1
2010008857,1
2015008182,1
2014003288,1
2007002573,0
2002005458,0
2003005248,1
2004003297,0
2009006983,0
2007002079,1
2005006811,1
2014002162,0
2012006707,0
2009010988,1
2008001405,1
2008002034,1
2004000722,0
2015004603,1
2006007735,1
2012009554,1
2006011040,1
2002001911,1
2005002257,0
2004002308,1
2002006656,1
2013003266,1
2009004555,1
2016000107,1
2016008587,1
2014005340,0
2011003922,1
2003007169,1
2006004334,1
2008001107,1
2005010877,1
2016002383,1
2012009116,1
2004001194,1
2003003098,1
2007004826,1
2016004507,0
2003003547,0
2008006095,1
2010008636,1
2013008612,1
2006009293,1
2007010656,1
2004000739,1
2006003004,1
2007004900,1
2006005284,1
2005002991,1
2009004492,1
2010000648,1
2010001261,1
2010009721,1
2016005193,1
2004006179,1
2004004848,0
2012003609,1
2015005534,1
2008003545,0
2006004249,0
2005006769,1
2006004757,1
2012007771,1
2005000843,1
2004005786,2
2013007187,1
2009010892,1
2013006528,2
2003009487,1
2015003470,1
2006003497,1
2006002179,2
2010003756,1
2003003123,1
2006003787,1
2014004030,1
2012010587,1
2003001743,1
2015008009,1
2005005273,1
2004004938,1
2005003455,0
2011003046,1
2002005658,1
2013004415,1
2011004288,1
2015007704,1
2009004562,1
2004000664,1
2009007971,1
2007006194,1
2003004916,1
2007005464,1
2010010668,0
2015007647,1
2005009088,1
2006000314,1
2010007351,1
2014003615,3
2002005957,1
2003006944,1
2006005717,1
2012005049,1
2011007132,0
2015000589,1
2002006256,1
2014002408,0
2012004898,1
2011001165,0
2008008620,1
2009001805,4
2012002809,0
2014000665,1
2014001800,1
2014000011,1
2009007673,1
2013009090,1
2012009010,1
2012006923,1
2011001698,1
2010008829,1
2011004574,1
2003007064,1
2004002967,1
2014004170,1
2011000447,1
2016002195,0
2011002531,1
2013005185,1
2012010600,1
2015004927,1
2009004084,1
2003004801,1
2003004377,1
2012008055,0
2014001740,1
2011004708,1
2007003888,1
2006006261,1
2002003629,1
2009010246,1
2015007776,1
2003009418,1
2010000349,2
2006005530,1
2006005751,1
2014000194,1
2007002297,1
2013001600,1
2006007082,1
2012002627,1
2016007232,0
2009007486,1
2013001455,1
2008001534,1
2016004028,1
2013002607,1
2006008871,1
2008007522,1
2010002554,1
2010001073,1
2015005217,1
2013003216,1
2006002631,1
2013001000,1
2014005100,1
2016008688,1
2007000713,1
2015007013,1
2002009810,1
2003009519,1
2007009088,1
2012007492,1
2011007326,1
2008007040,1
2008000686,1
2016008600,1
2006000857,0
2005001954,3
2007008163,1
2009003322,4
2005010980,1
2008001668,1
2010005325,1
2008003794,0
2013001785,1
2003003239,1
2016006411,1
2015007085,1
2008010117,0
2010009006,1
2006009393,0
2007003056,1
2005002668,1
2004004292,1
2015005867,0
2004003090,1
2008005698,1
2005005621,1
2015005082,1
2010008411,1
2014006352,2
2012003373,1
2010007802,1
2009002529,1
2005004453,3
2006009112,1
2006003231,3
2008000126,1
2004004744,1
2011001255,1
2009004150,1
2004002267,1
2003002317,1
2007009658,2
2011000058,1
2012002033,1
2012009651,0
2010004482,1
2006006225,0
2016009086,1
2003003157,1
2013008067,1
2013002268,0
2003003109,1
2010009410,1
2005009536,0
2007005872,1
2016000631,1
2015006124,0
2015003461,1
2007003381,1
2014004877,1
2011008414,1
2011007206,1
2012007072,1
2012005120,1
2009003681,0
2013006546,1
2002008831,1
2007007654,1
2006000966,1
2004009253,1
2011003916,1
2009003508,1
2010005655,0
2004002813,1
2007005594,1
2016005338,1
2003007842,1
2016002890,1
2005005813,0
2012009652,4
2006010227,1
2016006681,1
2004004827,1
2015007242,1
2007003012,1
2014008085,1
2006001831,1
2009007627,1
2004004847,1
2012005170,1
2013006653,1
2011001854,1
2011009601,1
2008001356,1
2012004338,4
2002001594,1
2007006570,1
2010003839,1
2012001087,1
2005000454,1
2003003088,1
2010004220,1
2015008430,1
2009004359,1
2015008101,1
2016001121,1
2005004145,1
2003003460,1
2012005297,0
2005008090,1
2016002266,1
2011002253,1
2002008607,1
2010001680,1
2016007242,1
2006006599,0
2016006831,1
2012007186,1
2012006391,1
2005004490,1
2013005901,1
2003005497,1
2015004973,1
2015003505,1
2006011042,1
2012004723,1
2007006393,1
2002000521,1
2014006133,1
2003009838,0
2013005431,1
2006010288,1
2008008910,0
2012005223,1
2016003219,1
2009004962,1
2004001126,1
2012004706,1
2013007829,1
2009005567,1
2012006609,1
2007000830,1
2009008426,1
2009005461,1
2013008353,1
2015009315,1
2006007751,1
2016006101,1
2004008419,1
2009006676,3
2003004364,1
2016006573,0
2004005007,1
2010004818,1
2015001025,0
2009004659,1
2006000479,1
2009003898,1
2013008464,0
2003007391,1
2014002745,0
2007004346,0
2006004518,1
2005001018,1
2008009918,1
2008007212,1
2003001060,1
2013006631,1
2013009162,1
2011007987,1
2009001416,1
2009005005,1
2009001560,1
2005002491,1
2008003937,1
2002009717,1
2015001675,1
2014006260,1
2008002610,1
2002001785,1
2016007829,4
2006002157,1
2003000480,1
2015005777,1
2012009422,1
2012008331,1
2005002879,1
2005006870,4
2008009535,1
2012006816,1
2009007858,1
2007001544,1
2012000859,1
2010009502,1
2006006631,0
2013002148,0
2011008180,1
2004004240,1
2006007520,1
2013004651,1
2009007680,1
2006005574,1
2008000957,1
2003004440,1
2016005545,0
2016007225,1
2005003567,1
2015003706,1
2004001251,1
2006010381,1
2013007555,1
2002004123,1
2016000438,1
2009000361,1
2006010801,1
2009006788,1
2008001493,0
2005010400,1
2002007970,1
2007005315,1
2012003315,1
2010008416,1
2007001661,0
2011006569,4
2015000309,0
2011005070,0
2004003181,1
2013002529,1
2005002024,1
2016004744,4
2012008244,1
2004004640,1
2014001645,1
2011009449,1
2009003368,4
2009009809,1
2016004171,1
2006011078,1
2009003710,1
2002008318,1
2013008671,1
2012003356,1
2016000829,1
2016000669,0
2014007147,1
2006004127,2
2013004107,3
2015007737,1
2010006338,1
2003000536,0
2013000677,0
2003001042,1
2004005254,1
2010009892,1
2004004350,1
2012003732,1
2008006410,1
2013009104,1
2015002214,1
2006004457,1
2009008207,1
2006001464,1
2010003664,1
2010006021,1
2004006178,1
2015004865,1
2016005705,1
2016004005,1
2015008045,1
2014003305,1
2013000980,1
2008000846,1
2002007380,0
2007006028,1
2008000445,1
2012005599,1
2012003401,1
2016001924,0
2013006781,1
2005007412,1
2002009234,0
2012007797,1
2012009375,0
2013007798,1
2014008721,1
2004004180,1
2005010125,0
2015003504,1
2010002970,1
2013007397,1
2014001887,1
2005000619,0
2011004076,1
2008010303,1
2013007376,2
2014007907,1
2003001911,0
2003006000,1
2004003795,1
2003008325,1
2004000452,1
2004002903,1
2010007164,1
2006004011,1
2008000690,0
2009010548,1
2002004034,1
2008005137,1
2008003384,1
2008001782,1
2005004466,1
2010002361,1
2002000293,1
2003006605,1
2003007987,1
2008002770,1
2011004476,1
2010003660,1
2013003366,1
2004001497,1
2007008067,1
2003008560,1
2003006264,0
2009009995,2
2005008310,0
2003004701,0
2008004787,1
2011009863,1
2008008661,1
2003003985,1
2006007334,1
2004008542,1
2002004232,4
2007009763,1
2016004313,1
2006000709,2
2010002373,1
2008007590,1
2003002792,1
2004000333,1
2007002307,0
2006002508,1
2002005640,1
2003000261,1
2012009841,1
2016006741,1
2014006201,0
2012001601,1
2016009133,1
2013002170,1
2011008044,2
2004005142,0
2016008852,1
2002007913,1
2012007172,3
2009004990,1
2012009135,1
2004009700,1
2014006184,1
2007006754,1
2014002897,1
2012005196,1
2010004224,1
2007010028,1
2010007545,0
2015007078,1
2005008235,1
2014008173,0
2005004965,1
2005000253,0
2007009605,1
2015009345,1
2006001297,1
2007002816,1
2012005647,1
2008002043,3
2013007887,1
2013006056,1
2007005883,1
2012007115,1
2008001866,1
2006008869,1
2004009503,4
2002004295,1
2013009019,1
2014003205,3
2003002410,0
2009000428,3
2015007185,1
2010000315,1
2009003954,1
2004003396,1
2012005394,1
2003000382,2
2016005890,1
2003004832,0
2007006827,1
2012004324,1
2008010616,0
2008000951,1
2014006019,1
2004007219,1
2006010709,0
2012004044,0
2011007886,1
2013001078,1
2011001593,1
2016009157,1
2012007322,1
2009001322,1
2004005010,1
2006001617,4
2010009265,1
2009003319,1
2002001489,1
2008005055,1
2013008644,1
2006004854,1
2014007885,1
2012008418,1
2006003390,1
2009000753,1
2004003323,2
2008004178,0
2012007769,1
2015003283,4
2007003791,4
2007004586,1
2008008761,1
2015002653,3
2013002381,3
2005007558,1
2016000330,1
2013009093,1
2008003326,1
2009008377,1
2008006615,2
2003005912,1
2016004349,1
2002004195,2
2011003944,1
2012001892,1
2004009502,1
2004006475,1
2007009799,0
2014008713,4
2007002192,1
2004005830,0
2010004643,1
2008009096,0
2010006906,1
2011004144,1
2010008796,1
2010008149,1
2010009884,2
2014003963,1
2005010027,1
2007001909,1
2007001974,1
2002006158,0
2012008918,1
2007000503,1
2008006250,1
2005010869,1
2012001100,1
2009008233,0
2003003903,1
2008001509,1
2012007310,3
2008001762,1
2004000638,1
2004008778,1
2010007680,1
2015002213,1
2009006750,1
2006008454,1
2003006406,1
2003010371,1
2014001703,1
2007000800,0
2005002842,0
2003007696,1
2014008569,1
2006003673,0
2012007213,1
2007001010,1
2003008129,1
2015007761,1
2015000450,1
2009000946,1
2011006615,3
2012000571,1
2008003713,1
2010001269,0
2011000803,1
2011004165,1
2002000221,0
2012002587,1
2011009208,1
2008002556,0
2009008492,1
2002004755,1
2016008745,1
2004004138,0
2013007329,1
2016008341,1
2002007927,1
2007001172,1
2008003515,1
2009005050,1
2012009520,1
2004008936,1
2016005133,1
2011009888,1
2015004626,1
2004007681,1
2015001501,1
2012006020,4
2014004964,1
2014007613,1
2009002600,1
2013001539,1
2006007856,1
2004007707,1
2016003681,0
2008005677,1
2016002827,1
2009007322,4
2002001998,4
2014002585,1
2004009629,1
2002005106,1
2013005726,3
2007010080,1
2009008069,1
2003010152,1
2008006940,2
2016002186,1
2005007845,1
2014000750,1
2009002933,4
2003006858,1
2006009641,1
2010007004,1
2002001739,1
2014006440,1
2007010134,1
2011001172,1
2002001281,1
2008003368,1
2009004294,1
2011008808,1
2016008959,1
2005006755,2
2013001261,1
2005010781,1
2015002842,1
2008004826,1
2005000261,1
2005009647,1
2011007404,1
2013001502,1
2006002158,1
2002006753,1
2007010738,1
2007000919,1
2006009310,1
2011000244,1
2006001664,1
2007004631,1
2010009304,1
2013000951,1
2002007698,1
2015002098,1
2006003628,2
2011001989,1
2003001310,1
2008002805,1
2008004219,1
2002005066,0
2005011124,1
2012008089,1
2006010788,1
2004006626,1
2015004222,1
2008000106,4
2003004260,1
2008008415,1
2005006598,1
2003005327,1
2005009212,1
2011004876,1
2002001481,2
2004005246,0
2004007783,1
2013005445,1
2005002186,3
2005008162,0
2014008478,1
2002008865,1
2004004380,1
2011004884,1
2003001301,1
2009006609,0
2009001548,1
2010004186,1
2009004419,2
2003008888,1
2010001368,1
2009006057,1
2002007806,1
2007009587,1
2012006797,4
2005001071,1
2002007193,1
2014002663,1
2002001869,1
2012008246,1
2005009134,1
2011005053,1
2005004105,1
2009001406,1
2006000130,1
2011008442,1
2004005785,1
2005007456,1
2004004810,1
2008006358,1
2003005942,1
2006003726,1
2008004550,1
2003008705,1
2003002616,0
2010008792,0
2014001087,0
2015003910,1
2005007762,1
2011002411,1
2005004620,3
2006006618,1
2011002329,1
2010007102,1
2009006305,1
2013001068,1
2002006246,1
2010003747,1
2015004281,1
2011008458,1
2012003753,0
2006010818,1
2012002001,1
2011002469,1
2006003832,1
2007002663,1
2002004049,0
2013005503,1
2016005248,1
2004001351,0
2012004482,0
2011004267,1
2003000636,1
2010006759,1
2009010117,1
2008000328,1
2014000100,1
2005011040,1
2008007865,1
2009002860,0
2008010489,1
2014007441,1
2012004186,1
2016005272,1
2011006938,1
2002001265,1
2006008783,1
2006007979,1
2009010393,1
2003003395,1
2004001248,0
2006010791,0
2008007767,0
2013006512,1
2002001920,4
2004003492,2
2009010298,0
2005003250,1
2012006247,1
2006004177,4
2016005583,1
2003001857,2
2004000057,1
2007009502,1
2015000944,1
2006007592,1
2012002005,1
2005009734,1
2007008153,4
2004002080,1
2004000698,1
2002008204,1
2010008144,0
2016007348,1
2005005589,1
2004008052,1
2008007675,1
2010002767,4
2010004523,1
2009010545,1
2005006691,4
2007009175,1
2016000600,1
2007000107,1
2004007791,1
2013008597,1
2016001905,1
2011000267,1
2003002287,1
2007003339,1
2002003322,1
2008007100,1
2002000172,1
2005009803,1
2012008717,0
2011003329,1
2015003226,1
2003009208,1
2010003114,1
2014000153,0
2005005060,1
2005007123,1
2013000252,1
2008006414,1
2002003924,1
2005005093,1
2002009017,0
2014008026,1
2013009077,1
2012001246,1
2004002870,1
2002009004,1
2003008600,1
2009010762,1
2011002567,1
2011003931,1
2013005134,1
2015008854,0
2006009947,1
2006003638,3
2011004280,1
2007006866,0
2002004054,1
2015004760,1
2010010692,1
2002005632,1
2007005267,1
2003007265,0
2013004912,0
2008009002,0
2006001605,1
2002008833,0
2016008179,1
