,26,7024,252,7741,545,7973,974,8243,1800,9134,2018,8967,2072,7731,668,8829,1103,9052,2129,7965,1169,9971,2337,8626,744,7940,7504,2470,7541,2638,7560,7030,2814,2925,7429,114,7739,781,8995,1354,7108,1415,8084,171,9001,370,8317,1718,8467,890,8419,1792,7680,2986,8086,3527,8236,6578,7627,5796,9121,4297,7850,7017,7900,5129,3367,5275,5545,6063,3849,3310,3506,5738,4357,3009,4336,5395,3482,5921,5892,6266,5246,5658,5450,3967,5439,6423,6061,7016,2980,3134,5615,4526,1192,3723,8767,4296
26
7024,0.0-N
252,0.0-N,0.0-N
7741,0.0-N,0.0-N,0.0-N
545,0.0-N,0.0-N,0.0-N,0.0-N
7973,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
974,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
8243,-7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,0.0-N,-7.0-N
1800,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N
9134,-14.0-N,-14.0-N,-14.0-N,-14.0-N,-14.0-N,-14.0-N,-14.0-N,-7.0-N,-14.0-N
2018,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N
8967,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N
2072,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N
7731,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N
668,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N
8829,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
1103,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
9052,0.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,7.0-N,0.0-N,7.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,-7.0-N
2129,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
7965,-7.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,-7.0-N,-7.0-N,-7.0-N,0.0-N,-7.0-N,-7.0-N,0.0-N,-7.0-N
1169,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
9971,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
2337,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
8626,0.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
744,0.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
7940,-7.0-N,0.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,7.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
7504,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N
2470,-7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,-7.0-N,0.0-N,-7.0-N,0.0-N,-7.0-N,-7.0-N,-7.0-N,0.0-N,0.0-N,0.0-N,-7.0-N
7541,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,7.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,7.0-N,0.0-N,7.0-N
2638,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N,14.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,0.0-N,7.0-N,0.0-N
