,5796,2986,6578,1792,5439,890,7017,3310,6063,1800,3967,171,7731,2018,5246,2980,8084,3482,7973,974,5545,3527,7108,3506,7940,2072,8243,545,4297,2129,7900,1103,5129,3134,6061,2337,5658,114,3009,7504,2925,7560,3849,5275,1169,7541,2638,5395,8317,4336,252,7741,668,7627,3367,7850,1192,7429,744,7965,2470,7680,8086,1354,5921,26,7739,1415,6423,781,7030,1718,7016,2814,6266,370,5450,8767,7024,9134,4526,8829,5892,8467,4357,8995,8236,8626,5738,9052,5615,9121,9001,8419,9971,8967,3723,4296
5796
2986,-15.0-SSE
6578,-5.0-SSE,5.0-SSE
1792,-10.0-SSE,5.0-SSE,5.0-SSE
5439,0.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE
890,5.0-SSE,10.0-SSE,5.0-SSE,5.0-SSE,5.0-SSE
7017,-55.0-SSE,25.0-SSE,20.0-SSE,15.0-SSE,15.0-SSE,15.0-SSE
3310,0.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE
6063,-90.0-SSE,15.0-SSE,10.0-SSE,5.0-SSE,5.0-SSE,5.0-SSE,-10.0-SSE,5.0-SSE
1800,0.0-SSE,10.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE,0.0-SSE,-10.0-SSE
3967,-5.0-SSE,5.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE,-10.0-SSE,-20.0-SSE,-5.0-SSE,-10.0-SSE,-5.0-SSE
171,-95.0-SSE,10.0-SSE,-60.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,-10.0-SSE,5.0-SSE,-5.0-SSE,5.0-SSE,10.0-SSE
7731,-5.0-SSE,-30.0-SSE,0.0-SSE,-40.0-SSE,-40.0-SSE,-45.0-SSE,-5.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,5.0-SSE,65.0-SSE
2018,0.0-SSE,10.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE,0.0-SSE,-5.0-SSE,0.0-SSE,5.0-SSE,-5.0-SSE,0.0-SSE
5246,-75.0-SSE,5.0-SSE,-70.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-20.0-SSE,-70.0-SSE,-10.0-SSE,-70.0-SSE,-65.0-SSE,-5.0-SSE,-70.0-SSE,-70.0-SSE
2980,-70.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE,0.0-SSE,-10.0-SSE,0.0-SSE,5.0-SSE,-5.0-SSE,-10.0-SSE,0.0-SSE,0.0-SSE
8084,10.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE,0.0-SSE,-5.0-SSE,0.0-SSE,5.0-SSE,-5.0-SSE,40.0-SSE,0.0-SSE,5.0-SSE,0.0-SSE
3482,-75.0-SSE,5.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE,-10.0-SSE,-20.0-SSE,-5.0-SSE,-15.0-SSE,-5.0-SSE,0.0-SSE,-10.0-SSE,-10.0-SSE,-5.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE
7973,-5.0-SSE,5.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE,-5.0-SSE,-20.0-SSE,-5.0-SSE,-10.0-SSE,-5.0-SSE,0.0-SSE,-10.0-SSE,0.0-SSE,-5.0-SSE,65.0-SSE,-5.0-SSE,-5.0-SSE,0.0-SSE
974,5.0-SSE,10.0-SSE,10.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,-10.0-SSE,5.0-SSE,-5.0-SSE,5.0-SSE,10.0-SSE,0.0-SSE,40.0-SSE,5.0-SSE,5.0-SSE,5.0-SSE,5.0-SSE,10.0-SSE,10.0-SSE
5545,15.0-SSE,25.0-SSE,20.0-SSE,15.0-SSE,15.0-SSE,10.0-SSE,0.0-SSE,15.0-SSE,10.0-SSE,15.0-SSE,20.0-SSE,10.0-SSE,55.0-SSE,15.0-SSE,15.0-SSE,15.0-SSE,15.0-SSE,20.0-SSE,20.0-SSE,10.0-SSE
3527,0.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,-15.0-SSE,5.0-SSE,-5.0-SSE,5.0-SSE,10.0-SSE,0.0-SSE,5.0-SSE,5.0-SSE,75.0-SSE,5.0-SSE,0.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,-15.0-SSE
7108,5.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,-15.0-SSE,5.0-SSE,-5.0-SSE,5.0-SSE,10.0-SSE,0.0-SSE,45.0-SSE,5.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,-10.0-SSE,0.0-SSE
3506,-10.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE,-5.0-SSE,-10.0-SSE,-20.0-SSE,-5.0-SSE,-10.0-SSE,-5.0-SSE,0.0-SSE,55.0-SSE,30.0-SSE,-5.0-SSE,65.0-SSE,-5.0-SSE,-5.0-SSE,0.0-SSE,0.0-SSE,-10.0-SSE,-20.0-SSE,-10.0-SSE,-10.0-SSE
7940,-70.0-SSE,5.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-15.0-SSE,0.0-SSE,-10.0-SSE,0.0-SSE,5.0-SSE,-5.0-SSE,-10.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,5.0-SSE,5.0-SSE,-5.0-SSE,-15.0-SSE,-5.0-SSE,-5.0-SSE,5.0-SSE
2072,0.0-SSE,10.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,0.0-SSE,-15.0-SSE,0.0-SSE,-5.0-SSE,0.0-SSE,5.0-SSE,-5.0-SSE,0.0-SSE,0.0-SSE,5.0-SSE,0.0-SSE,0.0-SSE,5.0-SSE,5.0-SSE,-5.0-SSE,-15.0-SSE,-5.0-SSE,0.0-SSE,5.0-SSE,0.0-SSE
8243,-15.0-SSE,0.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE,-10.0-SSE,-20.0-SSE,-5.0-SSE,-15.0-SSE,-5.0-SSE,0.0-SSE,-10.0-SSE,35.0-SSE,-5.0-SSE,-5.0-SSE,-5.0-SSE,-5.0-SSE,0.0-SSE,0.0-SSE,-10.0-SSE,-20.0-SSE,-10.0-SSE,-10.0-SSE,0.0-SSE,-5.0-SSE,-5.0-SSE
545,0.0-SSE,-30.0-SSE,5.0-SSE,-40.0-SSE,-40.0-SSE,-15.0-SSE,55.0-SSE,0.0-SSE,60.0-SSE,5.0-SSE,5.0-SSE,65.0-SSE,0.0-SSE,0.0-SSE,70.0-SSE,10.0-SSE,-40.0-SSE,15.0-SSE,5.0-SSE,-20.0-SSE,-55.0-SSE,-5.0-SSE,-40.0-SSE,10.0-SSE,10.0-SSE,0.0-SSE,-35.0-SSE
