time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,108.88090604861198,130.08533572958734,128.61916033397907,134.76582677627374,125.50940783814455,142.87235860725568,138.79579093340175
1,108.88090604861198,129.01115893425978,126.47743385720105,129.72014600859825,123.37430847524361,139.57086610650836,131.42178661964445
2,105.67825700426056,125.85421610078298,124.32908026654594,125.4499472827964,121.23258199846559,132.190234678874,127.31601890274437
3,99.52160506303079,123.81796019427799,117.91715506396605,122.4134018413601,119.09748263556465,128.06796079414545,121.97827049549201
4,96.41779947507533,117.54029873625022,115.78205570106512,117.06902632023065,113.84532345695409,122.82905584328904,120.00760214149284
5,94.28270011217438,106.94376403651022,111.51848408914029,116.10032009517613,111.90791100684504,119.62640679893762,113.72994068346507
6,92.19005502007374,106.81612740583515,108.41467850118481,112.99651450722067,105.59482926066109,111.22164718195651,112.6623910020146
7,91.18809289112909,103.71232181787967,103.3335774453531,101.77242260668038,100.40825763455636,105.0796235585514,106.58595493111531
8,87.06907094647482,97.39924007169571,99.21455550069884,99.63069612990236,99.34733506698298,104.01207387710093,99.24074379163707
9,82.70002876427698,96.3873988887997,94.04123810234825,99.63069612990236,97.31107916047797,98.67432546984857,97.10564442873613
10,79.4907526060485,93.19137695832534,86.71956711334256,96.42804708555096,96.34237293542346,95.66490060867802,91.86673947787972
11,77.35565324314756,89.06910307359679,79.22021088768096,95.3538702902234,90.06471147739568,93.69423225467885,88.92736489882601
12,73.36426792916835,85.86645402924539,76.1164052997255,93.31098726984133,86.86206243304427,90.49158321032743,85.98799031977232
13,68.01326529416184,84.79227723391783,68.89357776711576,91.17588790694039,85.88672909411268,83.01210832629708,83.95173441326733
14,62.83994789581126,79.55337228306142,67.81940097178821,85.93698295608398,81.60990325443372,83.98744166522869,79.87922260025734
15,60.698221419033246,76.44956669510596,65.68430160888727,79.69611587628292,81.6099032544337,81.84571518845067,77.74412323735639
16,59.63067173758277,70.36959214987007,59.26574929243029,73.33989917225745,76.36437118970022,76.5079667811983,76.66994644202885
17,59.6240446237057,68.2934532255979,53.97708226985531,71.19154558160236,72.36407404307313,71.16359126006887,73.56614085407338
18,54.43747299760096,66.04625617854686,49.79909988657229,69.15528967509736,68.25167921229593,68.08857884639252,72.49859117262291
19,52.30237363470002,61.87490090914092,47.66400052367135,61.781285361340004,61.83975400971603,67.02102916494205,66.25772409282185
20,51.33366740964549,55.794926363905056,42.453888747094055,55.54209087555229,55.58563270216081,62.87846706981524,61.980898253142875
21,49.19856804674456,50.749245596229535,41.448674678075115,53.60467842544325,52.43206504248678,58.73590497468842,56.807580854792285
22,43.95303598201107,47.71102756077989,40.387752110501715,52.537128743992774,48.319670211709585,57.668355293237944,51.46983244753993
23,41.817936619110135,48.785204356107435,36.16663476937721,48.31601140286827,45.238030684156165,55.632099386732946,46.38735730163771
24,38.60866046088164,42.586791547106685,30.809005020493636,42.10177311308025,40.08471496194155,52.62713725517342,42.28158958473759
25,37.5344836655541,35.10731666307632,27.60635597614223,38.991340411247705,37.949615599040605,50.49203789227248,38.0113908589357
26,36.466933984103626,32.97221730017537,23.33615725034035,35.6765936827462,39.02379239436815,46.32068262286653,34.80874181458429
27,34.38091600588007,30.935961393670382,21.201057887439408,32.64500276117363,35.814516236139674,43.11140646463804,32.67364245168334
28,33.313366324429595,26.652508440114353,20.14676243374309,31.570825965846087,32.61849430566534,42.04385678318756,29.47099340733194
29,32.24581664297912,21.442396663537075,18.011663070842147,27.30062724004421,31.544317510337788,36.83374500661028,26.310798633780838
30,26.908068235726777,19.30729730063613,16.94411338939168,21.96287883279186,29.40921814743685,34.863076652611106,18.837950863627547
31,21.557065600720275,17.17219793773519,15.876563707941207,19.82777946989092,28.341668465986377,31.66042760825969,17.770401182177082
32,17.379083217437262,15.037098574834252,13.728210117286116,16.61187619778536,21.936370377283563,24.352010847008177,14.56775213782567
33,16.475964544888562,16.10464825628472,13.728210117286116,17.83722977426052,21.936370377283563,25.419560528458643,15.63530181927614
34,15.507258319834039,16.26907926518649,11.593110754385176,17.83722977426052,23.003920058734032,26.487110209909115,15.63530181927614
35,15.507258319834039,16.26907926518649,11.593110754385176,15.695503297482508,23.003920058734032,25.51840398485459,13.549283841052581
36,15.507258319834039,16.26907926518649,11.593110754385176,17.794094816419033,23.972626283788557,23.43238600663103,14.616833522503052
37,17.47792667383321,16.26907926518649,9.50046566228454,18.86827161174658,23.972626283788557,23.43238600663103,15.556746573278453
38,17.379083217437266,16.26907926518649,9.50046566228454,19.942448407074124,22.905076602338085,24.4999356880815,14.489196891827982
39,16.475964544888562,16.26907926518649,9.50046566228454,19.942448407074124,22.905076602338085,23.531229463026975,16.62429625472892
40,16.475964544888562,16.26907926518649,11.642192139062557,19.942448407074124,22.89844948846101,23.531229463026975,16.62429625472892
41,16.475964544888562,15.194902469858944,11.642192139062557,21.009998088524593,23.838362539236407,20.6574424364791,15.556746573278453
42,16.475964544888562,14.219569130927345,13.783918615840573,21.009998088524593,23.67393153033464,19.589892755028632,14.65362790072975
43,16.475964544888562,14.325039701200362,12.765450319067483,22.028466385297683,21.802106632731416,19.589892755028632,15.622334125784276
44,17.543514226339035,13.421921028651662,11.746982022294395,24.048216123974235,21.802106632731416,18.522343073578163,15.622334125784276
45,17.685779174838753,13.421921028651662,12.814531703744866,22.97403932864669,20.734556951280947,18.522343073578163,15.622334125784276
46,18.753328856289222,13.421921028651662,12.814531703744866,22.97403932864669,19.667007269830474,14.567752137825671,17.757433488685216
