time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,1.9122488134351756,1.0631685304440046,4.003199400401513,6.769814641557908,4.698071269037494,2.9754173438791804,4.846556221756304
1,1.9122488134351756,1.0631685304440046,4.003199400401513,6.769814641557908,4.698071269037494,2.9754173438791804,4.846556221756304
2,1.9122488134351756,1.0631685304440046,2.9151001938752046,6.769814641557908,4.698071269037494,2.9754173438791804,4.846556221756304
3,1.9122488134351756,1.0631685304440046,2.9151001938752046,5.830200387750409,3.7584570152299954,2.9754173438791804,4.846556221756304
4,1.9122488134351756,1.0631685304440046,2.9151001938752046,5.830200387750409,3.7584570152299954,2.9754173438791804,4.846556221756304
5,1.9122488134351756,1.0631685304440046,2.9151001938752046,5.830200387750409,3.7584570152299954,2.9754173438791804,4.846556221756304
6,1.9122488134351756,1.0631685304440046,2.9151001938752046,5.830200387750409,3.7584570152299954,2.9754173438791804,4.846556221756304
7,1.9122488134351756,1.0631685304440046,2.9151001938752046,5.830200387750409,2.8188427614224967,2.9754173438791804,3.7584570152299954
8,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,2.8188427614224967,2.9754173438791804,3.7584570152299954
9,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,2.8188427614224967,2.9754173438791804,3.7584570152299954
10,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,2.8188427614224967,2.9754173438791804,1.8792285076149977
11,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,2.8188427614224967,2.0358030900716813,1.8792285076149977
12,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,3.7914773210501735,2.0358030900716813,1.8792285076149977
13,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,3.7914773210501735,2.0358030900716813,1.8792285076149977
14,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,3.7914773210501735,2.0358030900716813,1.8792285076149977
15,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,3.7914773210501735,2.0358030900716813,1.8792285076149977
16,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,3.7914773210501735,2.0358030900716813,1.8792285076149977
17,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,1.9122488134351756,2.0358030900716813,1.8792285076149977
18,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,1.9122488134351756,2.0358030900716813,1.8792285076149977
19,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,0.9726345596276769,2.0358030900716813,1.8792285076149977
20,1.9122488134351756,1.0631685304440046,1.9754859400677058,5.830200387750409,0.9726345596276769,2.0358030900716813,1.8792285076149977
21,1.9122488134351756,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,2.0358030900716813,1.8792285076149977
22,1.9122488134351756,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,2.0358030900716813,1.8792285076149977
23,1.9122488134351756,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,2.0358030900716813,1.8792285076149977
24,1.9122488134351756,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,2.0358030900716813,1.8792285076149977
25,0.9726345596276769,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
26,0.9726345596276769,1.0631685304440046,1.9754859400677058,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
27,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
28,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
29,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
30,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
31,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
32,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
33,0.9726345596276769,0,1.0358716862602069,4.89058613394291,0.9726345596276769,0.9726345596276769,1.8792285076149977
34,0.9726345596276769,0,1.0358716862602069,3.8547144476827033,0.9726345596276769,0.9726345596276769,1.8792285076149977
35,0.9726345596276769,0,1.0358716862602069,2.9151001938752046,0.9726345596276769,0.9726345596276769,1.8792285076149977
36,0.9726345596276769,0,1.0358716862602069,1.8792285076149977,0.9726345596276769,0.9726345596276769,1.8792285076149977
37,0.9726345596276769,0,1.0358716862602069,1.8792285076149977,0.9726345596276769,0.9726345596276769,1.8792285076149977
38,0.9726345596276769,0,1.0358716862602069,1.8792285076149977,0.9726345596276769,0.9726345596276769,0.9396142538074989
39,0.9726345596276769,0,1.0358716862602069,0.9396142538074989,0.9726345596276769,0.9726345596276769,0
40,0.9726345596276769,0,1.0358716862602069,0.9396142538074989,0.9726345596276769,0.9726345596276769,0
41,0.9726345596276769,0,1.0358716862602069,0.9396142538074989,0.9726345596276769,0.9726345596276769,0
42,0.9726345596276769,0,1.0358716862602069,0,0.9726345596276769,0,0
43,0.9726345596276769,0,1.0358716862602069,0,0.9726345596276769,0,0
44,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
45,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
46,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
47,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
48,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
49,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
50,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
51,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
52,0.9726345596276769,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
53,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
54,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
55,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
56,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
57,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
58,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
59,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
60,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
61,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
62,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
63,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
64,0,0,1.0358716862602069,0.9456799244205684,0.9726345596276769,0,0
65,0,0,1.0358716862602069,0.9456799244205684,0,0,0
66,0,0,1.0358716862602069,0,0,0,0
67,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0
