time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,91.09164026298225,103.53800193074039,103.07669760782638,117.94309729096275,110.6991218154037,139.1547008115503,111.80951646909179
1,88.07907181108386,100.4177126973848,104.16911126586133,117.92803873809049,107.43693939417108,134.97204348636896,110.71710281105683
2,80.91801844042399,98.3898371220642,96.52221565961662,111.91788884763065,107.40682228842655,133.89468838120627,108.53227549498692
3,83.07272865074938,97.28236491115696,94.33738834354669,108.64064787352578,106.48634738447784,129.52503374906644,100.19953194079076
4,81.0297945225565,92.91271027901715,94.33738834354669,105.40081013842922,106.34445419660081,123.23522432306315,98.96522509487879
5,78.86002575935885,89.6655864106568,88.89766473950797,105.52035864017022,102.2545306395397,116.9754604632691,92.53352248099849
6,77.78267065419615,89.6655864106568,84.66990329524518,102.25817621893759,95.71510724420223,113.69821948916423,91.58300201084056
7,74.52048823296354,87.48804522785068,78.3992077227895,97.88852158679776,93.53027992813232,110.42097851505936,88.30576103673569
8,70.1508336008237,86.38057301694346,77.29173551188228,91.4909913793373,90.37987358903223,100.86898666782348,82.98558593443794
9,66.90370973246335,85.28815935890852,76.21438040671958,88.22880895810468,86.18215771097863,96.51439058855591,80.80075861836802
10,65.95318926230543,81.09051502039021,72.93713943261471,83.98193366029429,84.01238894778099,95.39185982477643,80.80075861836802
11,66.08002389731021,76.87781212899968,71.84472577457976,82.87446144938707,81.84262018458334,88.85243642943894,79.70834496033306
12,62.95973466395463,75.78539847096472,68.59760190621942,75.28780005463139,81.84262018458334,85.73214719608336,74.12349733582883
13,62.02427274666896,73.62291584103086,65.45819881931624,71.20193179824562,75.46014852999515,81.36249256394355,73.03108367779387
14,59.84673156386284,71.56086785929038,61.10360274004865,70.27417076103312,73.27532121392525,75.90042427376876,71.93867001975892
15,58.61242471795084,69.40615764896499,55.82075933722388,66.09887110865091,69.09266388874393,70.6253532905525,68.66142904565405
16,57.42734883133095,67.50511670864915,55.82075933722388,61.74427502938332,63.69082981005817,66.25569865841265,64.43366760139125
17,56.34999372616824,65.32028939257924,51.466163257956296,60.77869600635313,56.387883251521224,62.851623049303,61.298319815163396
18,54.17616966229525,60.01111754247838,48.20398083672366,56.42409992708554,52.17518036013067,60.95058210898714,58.021078841058504
19,51.05588042893965,55.79841465108782,44.92673986261877,55.38084568880739,49.99035304406074,59.85816845095218,53.79331739679568
20,49.96346677090469,52.506115124110664,41.78733677571558,51.16814279741683,44.666122641087625,54.66077268298385,53.79331739679568
21,44.658350221479175,50.30622925516848,41.78733677571558,48.96832846800995,43.47327433485927,46.06335660658117,52.700903738760715
22,43.565936563444204,46.25047810452722,39.759461200394945,45.691087493905066,39.27562999634098,39.78860573345013,50.516076422690794
23,41.381109247374276,44.07293692172109,34.43928609809718,37.08961611682707,32.87404448820516,35.541730435639714,46.14642179055094
24,35.91904095719946,41.888109605651174,32.27680346816331,35.9972024587921,28.541793095073622,33.32678601382528,39.591939842341155
25,31.571731011195666,36.45615842122088,31.169331257256086,32.71996148468722,25.264552120968744,31.14195869775535,36.329757421108525
26,28.54004870574967,33.209034552860516,27.914434969287257,30.672972055818995,21.987311146863867,30.99277937661453,30.882747683805974
27,26.35522138967975,31.039265789662846,25.729607653217336,27.55268282246341,18.821846254891497,27.715538402509644,24.47015892347324
28,23.108097521319387,26.691955843659056,25.695435246797476,26.475327717300708,19.91425991292646,25.530711086439723,21.207976502240616
29,18.7535014420518,25.5995421856241,20.37120484382438,26.33343452942367,16.652077491693838,22.2685286652071,12.468667237960933
30,18.7535014420518,25.5995421856241,17.109022422591757,24.178724319098272,18.83690480776376,20.113818454881695,13.561080895995893
31,18.7535014420518,24.629907861918575,16.031667317429054,23.10136921393557,18.83690480776376,22.28358721807936,13.561080895995893
32,20.800490870920022,24.629907861918575,16.031667317429054,23.10136921393557,14.504653414632227,22.28358721807936,13.561080895995893
33,18.645780660594617,24.629907861918575,17.93270825774491,22.008955555900613,14.504653414632227,22.4063665524088,13.438301561666451
34,18.645780660594617,23.537494203883618,17.93270825774491,18.884124735525013,14.504653414632227,22.4063665524088,13.438301561666451
35,18.645780660594617,22.445080545848658,19.02512191577987,17.80676963036231,14.504653414632227,22.4063665524088,14.39287733249971
36,17.676146336889097,22.445080545848658,19.02512191577987,17.80676963036231,15.597067072667187,22.4063665524088,15.48529099053467
37,17.676146336889097,21.35995302107749,19.02512191577987,17.80676963036231,16.689480730702147,21.43673222870328,13.565136196671226
38,14.5631432367973,22.45236667911245,15.777998047419509,18.757290100520237,15.612125625539445,21.43673222870328,13.565136196671226
