time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,109.39606043537448,95.90419214775879,119.13602134824664,121.16680477673188,141.6357425242038,153.48347503840978,134.3050469612785
1,107.21123311930457,92.66112358007378,112.59659795290916,121.18914946286793,138.65321963851463,149.42765234823324,127.75056501306875
2,106.09970560772203,91.56870992203882,108.22694332076934,118.05380167664009,132.34429635896376,144.0883633923879,124.63027577971317
3,99.71716241359852,88.29146894793395,103.87234724150177,113.69920559737253,129.0670553848589,144.0883633923879,116.29753222551702
4,92.38417028885242,85.01422797382907,99.76736513156841,109.34460951810496,124.70468688598282,139.8606019481251,109.8849434651843
5,86.95950523768595,85.01422797382907,98.81684466141049,105.13919275997822,118.29938425891392,133.53662011570196,107.7001161491144
6,88.0519188957209,79.56721823652656,95.71154244139187,104.04677910194326,114.07162281465112,129.46168357197783,103.4723547048516
7,84.77467792161603,73.07297049980583,89.58274005681322,104.18867228982029,110.92121647555102,122.93731872951258,92.67099745883147
8,78.54915800777714,73.07297049980583,84.35117188242506,100.91143131571542,106.42472720840642,118.56766409737276,90.48617014276155
9,74.3364551163866,69.93356741290265,80.13846899103453,98.74166255251777,104.38179308021354,117.4752504393378,86.23929484495116
10,68.88944537908408,63.52826478583375,75.79893146463921,96.57189378932011,100.01213844807371,109.84341338596538,85.14688118691619
11,64.81863567557058,61.35849602263608,72.64446982486379,93.29465281521524,96.89913534798193,106.68895174618994,80.91911974265341
12,62.77570154737769,60.26608236460112,70.45964250879386,91.10982549914533,91.7017395800136,101.24194200888742,76.72140386459982
13,59.6554123140221,60.26608236460112,68.30493229846847,85.66281576184278,85.14725763180387,97.01418056462461,74.55163510140217
14,57.47058499795218,60.25102381172886,70.45964250879388,81.43505431757998,84.19673716164594,94.84441180142696,72.24402845100282
15,53.26516823982542,57.257569213378034,67.46618791044307,77.2446245727902,79.99902128359236,90.48981572215938,68.96678747689795
16,49.98792726572053,55.33741441951459,66.38883280528037,66.761226108944,74.55201154628983,86.38483361222602,68.96678747689795
17,45.92804927486863,54.49055943013851,64.36095722995975,62.70540341876746,70.48120184277633,82.0151789800862,62.54237099628143
18,43.7432219587987,54.50561798301077,61.21378172344809,58.492700527376904,67.20396086867146,76.67589002424086,58.295495698471015
19,43.743221958798706,52.32079066694084,59.04401296025043,55.245576659016535,63.971895553183366,71.21382173406606,56.095609829528826
20,40.779812926657094,45.938319012352615,56.87424419705276,50.89098057974894,57.41741360497358,64.6593397858563,52.941148189753385
21,38.7368787984642,45.938319012352615,48.559718488781975,48.736270369423536,47.74264242340821,60.43157834159349,50.775434727231044
22,36.552051482394276,37.34818906921374,40.242033487458045,43.41203996645042,46.77706340037802,51.97605545306785,43.28549086173558
23,34.36722416632435,35.17842030601608,35.995158189647626,37.98008878202012,44.876022460062174,45.54435283918752,39.023557011052915
24,33.274810508289384,28.791893350752513,35.995158189647626,32.563196150462076,39.55179205708905,38.989870890977734,33.5614887208781
25,29.06210761689883,28.77683479788026,33.840447979322214,27.11618641315954,36.28183721624796,33.657868068396155,29.19183408873826
26,24.83029087196069,25.499593823775374,28.623938357806296,26.131493536581765,31.912182584108116,30.503406428620714,30.16146841244378
27,23.752935766797986,24.407180165740417,26.446397175000172,26.116434983709507,30.819768926073152,26.133751796480873,27.97664109637386
28,19.41339824040266,20.067642639345095,23.16915620089529,26.008714202252317,29.727355268038195,21.779155717213293,25.914593114633384
29,17.22857092433274,17.882815323275175,19.89191522679041,24.92358667748115,21.002618270286092,19.717107735472815,22.760131474857936
30,15.073860714007335,19.06789120989506,18.814560121627707,22.738759361411237,17.76278053518952,18.62469407743786,21.682776369695233
31,15.073860714007335,20.160304867930016,18.814560121627707,24.785748790279452,17.90467372306655,17.539566552666685,19.620728387954756
32,15.073860714007335,20.268025649387205,19.90697377966267,23.816114466573932,16.935039399361035,16.44715289463172,19.620728387954756
33,15.073860714007335,21.211259986281334,18.82961867449997,23.816114466573932,15.965405075655513,16.44715289463172,18.651094064249236
34,13.97367463636391,21.211259986281334,18.82961867449997,23.808342046965468,18.150232391725435,15.369797789469022,18.651094064249236
35,11.91162665462343,21.211259986281334,17.752263569337266,24.900755705000428,18.273011726054875,13.430529142057985,17.55868040621428
36,15.151464389720001,20.126132461510167,18.844677227372227,23.808342046965468,17.30337740234936,14.381049612215914,16.58904608250876
37,15.151464389720001,20.126132461510167,21.014445990569886,24.777976370670988,16.226022297186656,15.473463270250875,17.681459740543715
38,15.151464389720001,20.126132461510167,18.85973578024448,23.68556271263603,17.318435955221616,15.424303850494068,17.681459740543715
39,16.24387804775496,21.21854611954513,17.767322122209524,25.840272922961436,17.318435955221616,15.424303850494068,17.681459740543715
40,19.32683558163755,23.37325632987053,17.767322122209524,24.870638599255916,17.318435955221616,16.516717508529027,16.711825416838202
41,19.32683558163755,24.472956121169283,17.767322122209524,23.901004275550395,19.480918585155486,17.60913116656399,16.711825416838202
42,20.404190686800252,24.472956121169283,18.85973578024448,23.901004275550395,18.511284261449966,15.424303850494068,15.61941175880324
43,21.496604344835212,24.472956121169283,18.85973578024448,22.931369951844875,19.603697919484926,15.424303850494068,15.61941175880324
