time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
1,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
2,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
3,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
4,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,0.9950493580915093,0.9950493580915093
5,5.007982119182991,6.11271755773314,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
6,5.007982119182991,5.11766819964163,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
7,5.007982119182991,4.012427389904437,4.111543634625226,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
8,5.007982119182991,3.0173780318129277,2.017393030876407,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
9,5.007982119182991,3.0173780318129277,2.017393030876407,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
10,5.007982119182991,3.0173780318129277,2.017393030876407,4.007491747059426,4.00799711824647,1.9900987161830186,0.9950493580915093
11,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
12,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
13,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
14,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
15,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
16,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
17,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
18,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
19,5.007982119182991,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,0.9950493580915093
20,4.012932761091482,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
21,4.012932761091482,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
22,4.012932761091482,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
23,4.012932761091482,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
24,4.012932761091482,3.0173780318129277,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
25,3.017883402999972,4.011922018717393,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
26,3.017883402999972,4.011922018717393,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
27,3.017883402999972,4.011922018717393,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
28,3.017883402999972,4.011922018717393,2.017393030876407,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
29,3.017883402999972,4.011922018717393,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
30,3.017883402999972,4.011922018717393,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
31,3.017883402999972,3.0168726606258836,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
32,3.017883402999972,3.0168726606258836,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
33,3.017883402999972,3.0168726606258836,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
34,1.9900987161830186,3.0168726606258836,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
35,1.9900987161830186,3.0168726606258836,3.116494276533717,3.012442388967916,4.00799711824647,1.9900987161830186,1.9900987161830186
36,1.9900987161830186,3.0168726606258836,3.116494276533717,2.017393030876407,4.00799711824647,1.9900987161830186,1.9900987161830186
37,1.9900987161830186,3.0168726606258836,3.116494276533717,2.017393030876407,4.00799711824647,1.9900987161830186,1.9900987161830186
38,1.9900987161830186,3.0168726606258836,3.116494276533717,2.017393030876407,4.00799711824647,1.9900987161830186,1.9900987161830186
39,0.9950493580915093,3.0168726606258836,3.116494276533717,2.017393030876407,4.00799711824647,1.9900987161830186,1.9900987161830186
40,0.9950493580915093,3.0168726606258836,3.116494276533717,2.017393030876407,4.00799711824647,1.9900987161830186,1.9900987161830186
41,0.9950493580915093,3.0168726606258836,3.116494276533717,2.017393030876407,3.0129477601549604,0.9950493580915093,1.9900987161830186
42,0.9950493580915093,1.9890879738089302,3.116494276533717,2.017393030876407,3.0129477601549604,0.9950493580915093,1.9900987161830186
43,0.9950493580915093,1.9890879738089302,2.093645232561775,1.0228490439719418,3.0129477601549604,0.9950493580915093,1.9900987161830186
44,0.9950493580915093,1.9890879738089302,2.093645232561775,1.0228490439719418,3.0129477601549604,0.9950493580915093,1.9900987161830186
