,5921,370,5658,2814,6266,1718,4357,2638,3506,1792,5796,171,3527,890,4336,2470,6578,2129,7030,1800,5275,26,5395,2018,3849,2925,5450,974,5545,114,6423,3009,7541,545,4526,2072,5615,1103,2986,7017,2337,5246,2980,7560,1169,3482,668,7108,252,3967,1192,7504,744,3134,1354,5738,1415,5892,781,7429,7973,7016,7850,7024,9971,8467,4297,9052,3310,8829,5439,7680,6061,6063,8419,5129,9001,3367,8967,7739,8317,7731,7627,7965,7940,8626,8084,9121,8236,8995,7741,7900,9134,8243,8086,8767,3723
5921,0.0,-52,0,-59,-19,0,0,0,0,-21,0,-59,0,0,-50,0,-32,-18,21,-32,-37,-10,0,-26,21,-33,-59,-34,0,-19,-42,0,-19,-50,-52,0,-59,-53,-35,-59,0,-59,-57,0,-33,-59,-57,-19,-52,-32,-47,-46,0,-20,0,-59,-34,-59,-20,-53,-59,-19,-43,0,-39,0,0,-18,-59,-49,0,-47,0,-59,0,0,-54,-59,0,32,0,-50,0,0,-59,0,0,-52,-20,-19,0,0,-1,0,-59,-58,-30
370,-52,0.0,57,-26,0,22,59,50,37,0,53,-44,0,59,0,59,0,26,59,0,0,57,59,0,59,0,-58,0,59,41,6,59,0,-18,-12,37,-19,-19,0,-24,53,-26,-14,57,27,-37,-18,0,0,0,-9,0,59,0,58,-19,0,-18,0,0,-18,19,0,54,27,32,59,50,0,0,0,0,26,-25,59,48,-12,-31,20,59,59,-9,0,0,-20,54,59,0,0,0,53,59,59,59,-25,-5,0
5658,0,57,0.0,-59,-16,0,0,0,0,-19,0,-59,0,0,-48,0,-20,-19,19,-26,-27,-32,0,-19,0,-23,-59,-32,0,-22,-22,0,-23,-32,-32,0,-59,-33,-28,-59,0,-59,-56,0,-37,-59,-48,-19,-50,-21,-36,-41,6,-19,0,-59,-32,-57,0,-49,-57,-18,-39,0,-56,0,0,-21,-53,-32,0,-46,0,-59,0,0,-59,-59,0,0,0,-41,0,0,-59,0,0,-37,-27,-19,0,0,0,0,-59,-59,-23
2814,-59,-26,-59,0.0,19,50,59,50,54,26,59,-16,48,59,20,59,19,57,59,36,22,59,59,1,59,0,-34,11,59,59,46,59,51,0,4,59,0,0,46,3,53,0,10,59,59,-6,0,32,23,7,0,11,59,19,59,0,39,1,21,20,0,41,28,58,57,54,59,59,19,19,19,19,48,1,59,59,13,0,54,59,59,0,26,38,0,48,59,1,19,0,59,59,59,59,0,-5,22
6266,-19,0,-16,19,0.0,17,26,10,20,0,0,-34,0,21,0,26,0,0,41,0,0,23,57,0,57,0,-59,0,22,0,6,38,0,-7,0,27,0,0,-1,-28,19,-22,0,16,0,-32,0,0,0,0,-3,-6,30,0,19,-23,0,-6,0,0,-19,0,0,0,0,0,57,0,0,0,10,0,9,-19,23,19,-6,-26,0,59,53,-9,0,15,0,16,26,-6,0,0,19,23,21,26,-19,-57,0
1718,0,22,0,50,17,0.0,58,0,0,-19,1,-59,1,0,-22,50,-20,0,32,0,-19,27,52,-19,59,-22,-59,-22,22,0,-2,37,0,-31,-22,11,-50,-36,0,-50,0,-51,-42,0,0,-58,-23,0,-22,-26,-37,-31,53,-16,0,-47,-10,-39,-19,-19,-50,0,-18,0,0,0,54,0,-31,-22,0,-23,0,-50,0,0,-37,-53,0,59,51,-44,0,0,-50,0,10,-25,0,0,0,1,0,54,-47,-40,-26
4357,0,59,0,59,26,58,0.0,0,0,-53,-31,-59,0,0,-59,0,-53,0,21,-59,-59,-32,0,-53,23,-32,-59,-56,0,-27,-59,0,-31,-57,-59,-51,-59,-59,-48,-59,0,-59,-59,0,-32,-59,-59,-59,-57,-57,-59,-59,0,-59,-27,-59,-56,-59,0,-59,-59,-32,-58,0,-58,0,0,-27,-59,-57,0,-59,0,-59,0,-32,-59,-59,-59,0,0,-59,0,-57,-59,0,0,-59,-39,-32,0,0,0,0,-59,-58,-32
2638,0,50,0,50,10,0,0,0.0,0,0,0,-53,0,0,0,0,0,0,0,0,-19,-20,0,0,0,-23,-59,-19,0,0,0,-1,0,-27,-19,0,-56,-19,-18,-51,0,-50,0,0,-38,-54,-19,0,-32,-19,-32,-32,0,0,0,-57,-32,-32,0,0,-48,0,-25,0,0,0,0,-19,-19,-26,0,-32,0,-47,0,0,-19,-50,0,0,0,-45,0,0,-48,0,0,-26,0,0,0,0,0,0,-48,-52,-23
3506,0,37,0,54,20,0,0,0,0.0,-16,-19,-56,0,0,-35,0,-21,-19,19,-27,-30,-31,0,-21,0,-32,-59,-32,0,-31,-21,0,-31,-37,-35,0,-54,-36,-31,-51,0,-54,-35,0,-38,-56,-50,-17,-50,-26,-39,-39,0,0,0,-54,-36,-54,-10,-50,-54,-16,-36,0,-54,0,0,-26,-50,-37,0,-38,0,-53,0,0,-41,-57,0,0,0,-42,0,0,-54,0,0,-38,-31,-21,0,0,0,0,-56,-57,-27
