252,0,-47,0,-19,0,-30,-51,0,0,-59,-17,0,-59,0,26,15,0,-45,0,0,-48,0,-45,0,-59,0,0,27,-40,-20,-41,0,16,26,-18,-43,-59,15,0.0,58,0,0,0,0,59,59,40,16,14,59,0,49,59,59,11,0,59,0,0,31,44,0,-40,0,27,0,11,0,49,0,-29,0,0,44,0,56,59,31,0,-11,2,0,0,40,-59,-26,0,59,0,-14,0,-19,59,0,59,0,7
4357,32,24,59,0,44,0,0,43,51,-14,30,59,0,28,59,59,59,0,59,59,0,59,25,59,0,30,58,59,22,0,0,59,59,59,34,0,0,59,58,0.0,-31,-33,-59,-59,6,21,-17,0,-58,0,-59,0,31,17,-21,-59,-7,-59,-59,-53,0,-35,-59,-59,0,-59,-47,-59,0,-59,-59,0,-59,0,-59,0,0,-2,-28,-59,-59,-46,-30,3,-59,-59,-59,0,-56,-59,-59,-59,0,-33,42,-28,-33
2925,0,-34,0,-28,0,-33,-44,-5,0,-51,0,0,-14,-5,15,0,0,-36,0,0,-32,0,-49,0,-46,0,0,18,-25,-26,-19,0,0,16,-20,-29,-43,0,0,-31,0.0,0,0,0,40,47,27,33,3,42,0,24,59,59,12,0,59,0,0,40,23,0,-40,0,17,0,15,13,33,0,-20,0,0,36,0,42,36,20,0,0,3,0,0,29,-51,-16,0,41,0,-15,0,-15,59,25,59,0,3
3967,0,-31,0,-17,9,-32,-38,0,10,-40,0,0,-13,0,16,10,8,-27,0,0,-22,0,-44,0,-38,0,0,15,-25,-16,-15,0,11,14,-14,-24,-59,7,0,-33,0,0.0,-12,0,34,42,27,18,3,31,0,18,59,59,8,-13,59,0,-6,29,17,0,-44,0,13,0,7,8,33,31,-25,0,0,24,-7,34,29,16,0,-11,2,0,0,19,-58,-15,17,31,-8,-13,25,-14,59,20,59,0,-1
1192,-5,-44,-6,-35,0,-58,-58,-9,0,-59,-23,0,-59,-17,14,0,0,-45,-14,-4,-44,-10,-59,0,-59,0,0,15,-46,-38,-41,0,0,0,-24,-41,-59,0,0,-59,0,-12,0.0,19,59,59,54,30,18,54,0,49,59,59,15,0,59,0,0,45,41,0,-53,12,26,8,16,21,59,46,-17,16,19,48,0,56,55,31,6,0,10,6,20,41,-58,-13,29,59,0,0,45,0,59,36,59,17,11
4336,0,-54,0,-19,16,-59,-40,7,17,-59,-59,11,-59,0,22,17,17,-48,0,0,-36,0,-59,17,-59,-59,0,19,-59,-55,-59,0,17,19,-22,-38,-59,15,0,-59,0,0,19,0.0,59,59,59,15,16,59,-10,52,59,59,0,-17,59,0,-14,30,56,55,-44,0,20,-9,0,0,59,49,-35,0,0,55,0,59,59,31,0,0,-6,13,58,49,-47,-20,39,59,0,-13,31,-19,59,17,59,50,1
744,54,22,59,0,59,0,7,47,59,0,44,59,21,27,59,59,59,7,59,59,7,59,46,59,0,51,59,59,32,0,10,59,59,59,44,0,7,59,59,6,40,34,59,59,0.0,15,-13,6,-52,0,-59,-6,8,3,-32,-59,-13,-59,-59,-44,-8,-59,-59,-59,-28,-59,-50,-38,-7,-38,-59,-33,-59,-7,-59,0,0,-20,-35,-59,-59,-53,-31,-2,3,-59,-59,0,-59,-59,-59,-59,-34,-36,0,-35,-32
7030,34,30,46,12,54,10,15,52,50,17,49,49,31,39,59,59,50,24,59,59,16,51,51,59,11,59,59,59,38,16,25,59,59,59,42,17,20,59,59,21,47,42,59,59,15,0.0,-18,-5,-57,-17,-59,-21,0,-9,-34,-59,-25,-59,-59,-32,-26,-46,-59,-59,-35,-59,-50,-42,-12,-46,-59,-32,-50,-20,-59,-13,-13,-31,-39,-59,-59,-43,-41,-10,-59,-59,-59,-11,-57,-59,-51,-59,-35,-33,-16,-46,-45
1354,14,0,19,-5,28,0,5,20,33,-18,0,52,-13,16,59,59,43,-4,59,59,-5,42,-8,59,-18,0,54,59,0,0,0,55,59,59,10,-11,-11,59,40,-17,27,27,54,59,-13,-18,0.0,6,-42,15,-59,-2,59,59,-10,-59,21,-51,-58,-14,0,-14,-59,-59,-5,-59,-16,-29,7,-15,-59,0,-43,5,-46,9,7,-6,-14,-59,-59,-13,-15,5,-58,-59,-20,12,-38,-59,-51,-59,11,-10,59,-14,-27
5439,7,0,0,0,20,0,0,5,22,0,16,6,15,16,21,16,20,5,15,15,0,15,20,0,0,50,20,20,0,0,11,16,43,20,11,0,0,20,16,0,33,18,30,15,6,-5,6,0.0,-41,0,0,0,0,0,0,-59,-24,-15,-17,0,0,-15,-59,-56,0,-16,-5,0,0,0,-27,0,0,0,-19,0,0,-13,0,-20,8,0,-19,0,-59,-19,-15,0,-33,-16,0,-19,-15,0,-14,-15,-20
1415,7,-30,6,-37,15,-44,-34,7,16,-59,-18,14,-58,0,44,37,21,-34,21,19,-32,8,-40,36,-54,0,14,41,-24,-37,-31,20,38,41,-11,-35,-58,31,14,-58,3,3,18,16,-52,-57,-42,-41,0.0,48,-28,37,59,59,0,-36,57,-8,-21,12,30,0,-59,-13,13,-16,-3,-1,53,19,-50,6,0,35,-14,47,45,21,1,-25,-25,0,19,40,-59,-41,11,51,-10,-36,0,-39,55,9,59,7,7
5545,44,0,59,0,52,0,0,43,47,0,37,59,21,27,59,59,59,0,59,59,0,52,36,59,0,46,55,59,34,0,9,59,59,59,39,0,0,59,59,0,42,31,54,59,0,-17,15,0,48,0.0,-59,0,11,0,-24,-59,-9,-53,-59,-47,0,-56,-59,-59,0,-59,-41,-34,0,0,-59,0,-59,0,-59,0,0,-2,-32,-59,-59,-47,-29,2,2,-59,-59,0,-52,-59,-59,-59,-38,0,0,-34,-29
2980,0,-56,0,-59,0,-59,-52,0,0,-59,-59,0,-59,-6,10,0,0,-54,-5,0,-39,0,-59,0,-59,-59,0,0,-59,0,-59,0,0,9,-26,-58,-59,0,0,-59,0,0,0,-10,-59,-59,-59,0,-28,-59,0.0,59,59,59,11,0,59,19,0,41,56,0,-34,16,20,0,14,14,59,0,-12,0,0,58,0,59,59,34,0,0,5,14,59,59,-35,0,59,59,0,0,38,0,59,28,59,0,2
7560,6,0,0,0,28,0,0,22,29,-9,18,14,0,13,59,59,20,0,58,49,0,30,20,59,0,42,49,59,0,0,2,34,59,59,0,0,0,59,49,0,24,18,49,52,-6,-21,-2,0,37,0,59,0.0,21,12,0,-59,5,-49,-21,0,0,-18,-59,-59,0,-41,-13,-15,0,0,-59,0,0,0,-33,8,0,-2,-14,-52,-59,-13,-20,3,-59,-59,-49,0,-34,-59,0,-59,0,0,0,-18,-25
3849,59,59,59,5,59,59,51,59,59,5,48,59,29,59,59,59,59,22,59,59,15,59,50,59,12,59,59,59,58,0,20,59,59,59,59,13,50,59,59,31,59,59,59,59,8,0,59,0,59,11,59,21,0.0,0,-59,-59,-21,-59,-59,-59,-19,-59,-59,-59,-43,-59,-59,-59,-40,-59,-59,-59,-59,-20,-59,-14,0,-40,-59,-59,-59,-59,-51,-5,-59,-59,-59,-11,-59,-59,-59,-59,-54,-59,0,-55,-59
7739,59,59,59,0,59,46,47,59,59,9,47,59,27,59,59,59,59,26,59,59,11,59,47,59,11,59,59,59,59,0,17,59,59,59,59,7,40,59,59,17,59,59,59,59,3,-9,59,0,59,0,59,12,0,0.0,-59,-59,-24,-59,-59,-59,-16,-59,-59,-59,-43,-59,-59,-59,-17,-59,-59,-59,-59,-27,-59,-14,0,-36,-59,-59,-59,-59,-36,-4,-59,-59,-59,0,-59,-59,-59,-59,-45,-59,0,-56,-59
781,7,-28,0,-2,14,-15,-33,5,16,-20,0,8,0,8,24,13,19,-17,0,6,0,0,-32,13,-30,0,9,23,0,0,0,13,17,22,0,-13,-59,11,11,-21,12,8,15,0,-32,-34,-10,0,0,-24,11,0,-59,-59,0.0,-21,56,0,-12,18,7,-11,-53,0,0,-7,0,0,14,0,-27,0,0,11,-13,19,19,2,-7,-20,-4,0,-9,2,-59,-23,0,15,-13,-14,0,-20,59,0,59,0,-6
5615,0,-57,0,-59,0,-59,-59,-13,0,-59,-59,0,-59,-16,0,0,0,-57,0,0,-59,0,-59,0,-59,-45,-16,0,-59,-59,-59,0,0,0,-28,-58,-59,0,0,-59,0,-13,0,-17,-59,-59,-59,-59,-36,-59,0,-59,-59,-59,-21,0.0,59,20,0,46,59,0,-35,21,42,0,21,23,59,0,-15,0,0,59,0,59,59,45,15,0,12,15,59,59,-47,0,32,59,0,0,0,0,59,37,59,50,18
3009,59,34,59,-9,59,17,20,59,59,-14,31,59,7,47,59,59,59,9,59,59,5,59,20,59,-6,39,59,59,37,-9,4,59,59,59,42,-7,12,59,59,-7,59,59,59,59,-13,-25,21,-24,57,-9,59,5,-21,-24,56,59,0.0,-59,-59,-48,-4,-51,-59,-59,-22,-59,-53,-58,5,-59,-59,-47,-59,-5,-59,4,14,-18,-54,-59,-59,-50,-18,9,-46,-59,-59,6,-59,-59,-59,-59,-18,-54,29,-38,-49
7850,0,-39,0,-19,8,-44,-38,0,0,-59,-15,0,-59,0,41,21,16,-39,16,0,-39,0,-41,20,-59,0,0,36,-32,-19,-35,17,37,39,-12,-36,-59,23,0,-59,0,0,0,0,-59,-59,-51,-15,-8,-53,19,-49,-59,-59,0,20,-59,0.0,-15,10,37,0,-59,0,21,-16,0,0,59,0,-44,0,0,37,0,52,53,26,0,-18,-16,0,19,36,-53,-39,0,57,0,-20,0,-39,59,0,59,0,4
