,5615,7739,4357,8236,8243,5738,8767,3367,9121,3849,8467,5921,8829,5658,8084,7024,8086,4336,7560,7940,2986,7850,5892,7627,4297,8626,6423,8967,7429,8419,5796,9134,7541,7900,5275,7680,5450,9971,7030,8317,5395,9052,3134,8995,4526,7973,6061,7741,5246,9001,5545,7731,7017,7965,6578,1800,7108,974,3506,2018,7016,2072,3967,3482,1103,2129,6063,668,5439,2337,4296,1169,3009,2470,3527,2638,6266,5129,252,7504,2814,3310,744,2925,1192,1354,781,1415,1718,370,890,2980,171,1792,114,545,26,3723
5615,0.0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7739,0,0.0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,4,0,0,-2,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4357,0,0,0.0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8236,0,0,0,0.0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8243,0,0,0,0,0.0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5738,0,0,0,0,0,0.0,-55,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,-1,0,5,0,4,0,0,-1,0,0,0,0,-35,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,-1,0,0,0,0,-1,0,0,0,-1,-1,0,0,1,0,0,0,3,0,0,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0
8767,-58,-58,-58,-58,-58,-55,0.0,58,58,58,52,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,-26,58,58,58,58,58,52,58,58,58,59,58,59,58,58,58,58,58,58,58,58,-59,58,59,58,55,58,58,58,58,58,58,59,58,58,58,58,58,58,59,58,58,58,58,58,58,59,-39,59
3367,0,0,0,0,0,0,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-35,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,0,0,0,0,0,0,58,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-35,0,0,-1,0,0,0,0,0,0,-1,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3849,0,0,0,0,0,0,58,0,0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4,0,0,-2,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8467,0,0,0,0,0,0,52,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-42,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,0,0,1,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,0,0,0,0,0,0,58,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8829,0,0,0,0,0,0,58,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-35,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5658,0,0,0,0,0,0,58,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8084,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-42,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8086,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-1,1,0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-35,0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4336,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,2,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7560,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,1,0,0,0,0,0,0,4,0,0,-2,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7940,0,0,0,0,0,-1,58,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,1,0,0,0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2986,0,-2,-1,-1,-1,-1,58,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,3,1,1,0,1,7,1,5,1,0,0,2,2,1,1,-34,1,1,0,1,1,1,1,1,1,1,1,1,15,5,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,54,1,1,0,2,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,0,2,1,1,1,2,1
7850,0,0,0,1,2,1,58,1,1,0,1,1,1,1,1,1,1,2,1,1,3,0.0,-1,0,0,-1,4,0,2,-1,0,-3,-1,0,-1,-1,-44,-1,0,-2,0,-1,-1,-1,-1,-1,-2,-1,-1,12,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-2,-2,-1,-1,0,-1,-1,-1,0,-1,-2,0,0,0,-1,0,-1,-1,-1,-1,0,-1,-2,-1,-2,-1,-2,-2,0,0,-1,-1,-1,-1,-1,-2
5892,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0.0,0,0,0,5,0,4,0,0,-2,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7627,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,5,0,4,0,0,-2,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4297,0,0,0,0,0,-1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8626,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.0,5,0,4,0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6423,5,0,5,5,5,5,58,5,5,0,5,5,5,5,5,5,5,5,0,5,7,4,5,5,5,5,0.0,-5,-1,0,-5,-7,-5,-5,-5,-5,-47,-5,-5,0,0,-5,-5,-5,-5,-5,-5,-5,-5,8,0,-5,0,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,0,-5,-5,0,-4,-5,-5,-5,-5,-5,-5,-5,-7,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
8967,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5,0.0,4,0,0,-2,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7429,4,4,4,4,4,4,58,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,4,4,4,4,-1,4,0.0,-4,-4,-5,-4,-4,-4,-4,-39,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-4,-4,9,0,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,0,-4,-4,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
8419,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,-4,0.0,0,-1,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5796,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,0,0.0,-2,0,0,0,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
9134,-1,-2,-1,-1,-1,-1,58,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,0,-3,-2,-2,-1,-1,-7,-2,-5,-1,-2,0.0,2,2,2,1,-41,2,2,0,2,1,1,2,1,1,1,2,1,15,5,2,4,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,55,2,1,1,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,1
7541,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,-5,0,-4,0,0,2,0.0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-5,0,-4,0,0,2,0,0.0,0,0,-43,0,0,-1,0,0,0,0,0,0,-1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
5275,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-5,0,-4,0,0,2,0,0,0.0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7680,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-5,0,-4,0,0,1,0,0,0,0.0,-42,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,-35,-43,-42,-35,-42,-35,58,-35,-35,-43,-42,-42,-35,-42,-42,-42,-35,-42,-43,-42,-34,-44,-35,-42,-42,-42,-47,-35,-39,-42,-43,-41,-42,-43,-35,-42,0.0,42,42,42,42,42,42,35,35,35,36,42,35,48,46,35,38,42,42,42,42,42,42,35,43,42,35,35,35,42,36,35,42,42,47,42,42,42,36,42,42,42,35,35,35,42,42,36,35,42,36,42,42,42,42,36,35,42,42,42,43,42
9971,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-5,0,-4,0,0,2,0,0,0,0,42,0.0,0,-1,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
