,5921,2925,5129,890,7024,1800,114,7680,2018,3134,974,4526,545,6266,2072,7731,2129,3482,1103,7108,2337,4336,2814,7016,2470,5615,1169,668,5395,2638,3527,2986,6423,3009,5738,252,5796,7030,1192,7541,2980,7627,744,7017,26,3310,4357,1415,781,6578,370,5439,1718,3367,171,6063,1792,5275,5545,8626,9001,6061,7900,5892,9121,7560,7973,3849,8419,3967,7850,4297,7940,7504,9134,3506,8236,5246,9971,5450,8317,7429,7965,8767,7739,8995,7741,8829,8467,8243,8967,9052,8086,8084,3723,1354,5658
6578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40(1.04),-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,-
370,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-60(0.91),-,-,-,-60(0.95),-,-,-,-,-60(0.95),-,-,-,-60(0.92),-,-,-,-,-60(0.94),-,-,-,-60(0.91),-,-,-,0.0,-,-,-,-36(0.92),-,-,-,60(0.97),-,-,-,-,-,-,-,-,60(0.98),-,-,-,60(0.95),-,-,-,-,-,-,-,-59(1.1),57(0.94),-,-,60(0.93),60(0.99),-,-,-,-,60(0.92),-,-,-,-,-,-,-
5439,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-43(1.01),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1718,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51(0.91),-,-,-,-,-,-,-,-,0.0,-53(0.9),-60(0.96),-51(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-55(0.9),-,-60(1.06),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3367,-53(0.91),-,-60(0.96),-60(0.92),-,-36(0.91),-60(0.91),-,-,-,-,-,-,-,-60(0.95),-,-60(0.92),-,-,-,-54(0.91),-,-,-,-60(0.96),-,-,-,-60(1.02),-,-41(0.9),-,-60(0.98),-60(0.99),-,-,-60(0.93),-60(0.97),-,-,-,-,-60(0.98),-,-60(0.95),-,-60(0.95),-,-,-,-,-,-53(0.9),0.0,-,-,-,-,60(1.01),-,-,-,60(0.91),-,-,-,-,60(1.01),60(0.92),-,-,60(1.01),-,-,60(0.92),54(0.92),-,-,60(0.91),-38(1.01),60(0.99),-,-,60(0.99),60(1.02),-,60(0.91),-,-,60(0.95),60(0.93),-,-,60(0.92),-,60(0.91),51(0.91)
171,-60(0.98),-21(0.9),-60(1.04),-60(0.98),-60(0.91),-46(0.96),-60(0.98),-33(0.91),-,-,-,-,-,-31(0.91),-60(1.04),-,-60(0.97),-8(0.91),-,-43(0.94),-60(0.97),-35(0.93),-,-54(0.95),-60(1.04),-15(0.9),-60(0.94),-,-60(1.1),-39(0.9),-56(0.96),-,-60(1.05),-60(1.07),-16(0.9),-48(0.93),-60(1.01),-60(1.04),-,-57(0.93),-18(0.93),-28(0.92),-60(1.07),-13(0.91),-60(1.02),-26(0.93),-60(1.01),-54(0.94),-30(0.93),-,-36(0.92),-,-60(0.96),-,0.0,-,31(0.92),30(0.91),60(1.12),-,22(0.91),-,60(0.96),-,-,60(0.94),-,60(1.11),60(0.99),24(0.91),55(0.93),60(1.09),-,26(0.92),60(0.99),60(0.98),-,-,60(0.97),-18(1.04),60(1.09),26(0.91),57(0.93),60(1.08),60(1.11),-,60(0.98),-,47(0.96),60(1.02),60(0.98),60(0.92),31(0.91),60(0.98),28(0.91),60(0.96),60(0.96)
6063,-49(0.92),-,-60(0.97),-60(0.93),-,-30(0.91),-60(0.91),-,-,-,-,-,-,-,-60(0.97),-,-60(0.93),-,-,-,-53(0.91),-,-,-,-60(0.97),-,-,-,-60(1.03),-,-33(0.9),-,-60(0.99),-60(1.01),-,-,-60(0.93),-60(0.98),-,-,-9(0.9),-,-60(1.0),0(0.91),-60(0.95),-,-60(0.96),-,-,-,-,-,-51(0.91),-,-,0.0,-,-,60(1.03),-,-,-,60(0.92),-,-,-,-,60(1.03),60(0.93),-,-,60(1.02),-,-,60(0.93),41(0.92),-,-,60(0.92),-38(1.04),60(1.0),-,-,60(1.0),60(1.04),-,57(0.91),-,30(0.9),60(0.96),55(0.94),-,-,60(0.92),-,60(0.91),41(0.91)
1792,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31(0.92),-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-47(1.12),-,-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,-,-
5275,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30(0.91),-,-,0.0,60(0.91),-,-,-,-,-,-,-,-,60(0.92),-,-,-,60(0.91),-,-,-,-,-,-,-,-60(1.08),-,-,-,-,60(0.94),-,-,-,-,-,-,-,-,-,-,-,-
5545,-,45(0.9),-,-,-,60(0.93),-,57(0.92),-,-,-,60(0.93),57(0.93),-,-,60(0.91),-,60(1.03),60(0.92),-,-,60(1.0),60(1.02),-,-,60(0.98),57(0.91),60(0.93),-,-,0(0.91),-,0(0.91),-,60(1.03),60(0.92),-,-,60(0.95),-,60(1.02),-,-,60(1.03),-,60(0.96),-,60(0.95),-,-,60(0.97),-,-,60(1.01),60(1.12),60(1.03),-,60(0.91),0.0,-,-60(0.96),-,-,-60(1.01),-60(0.92),-,-60(0.94),-,-,-,-59(0.93),-,-60(1.0),-60(0.95),-,-,-,-60(1.03),-60(0.92),-60(1.18),-,-60(0.94),-,-,-,-,-,-60(0.93),0(0.91),-,-60(0.95),-,-60(0.98),-,-45(0.9),-,-
8626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-59(1.02),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9001,-,-,-51(0.9),-,-,-,-,-,-,-,-,-,-,-,-53(0.91),-,-60(0.9),13(0.9),-,-,-,-,-,-,-60(0.91),-,-,-,-60(0.97),-,-,-,-60(0.92),-60(0.95),-,-,-,-60(0.91),-,-,-,-,-60(0.93),-,-60(0.9),-,-60(0.91),-,-,-,-,-,-,-,22(0.91),-,-,-,-60(0.96),-,0.0,-,-,-,-,-,-,60(0.96),-,-,-,60(0.96),-,-,-,-,-,-,-,-43(1.08),60(0.93),-,-,60(0.94),60(0.97),-,-,-,-,60(0.91),-,-,-,-,-,-,-
6061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-59(1.02),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,-,60(0.91),-,-,60(0.92),-,-,-,-,-,-,-,-,-,60(0.91),60(0.96),60(0.92),-,-,-,-,-,-,0.0,-60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-60(1.04),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5892,-41(0.9),-,-59(0.94),-60(0.92),-,-,-,-,-,-,-,-,-,-,-60(0.95),-,-60(0.93),-,-,-,-,-,-,-,-60(0.95),-,-,-,-60(1.02),-,-,-,-60(0.97),-60(1.0),-,-,-57(0.92),-60(0.96),-,-,-,-,-60(0.98),0(0.91),-60(0.94),-,-60(0.95),-,-,-,-,-,-,-,-,-,-,-,-60(1.01),-,-,-,-60(0.9),0.0,-,-,-,60(1.02),60(0.91),-,-,60(1.01),-,-,60(0.91),36(0.91),-,-,-,-60(1.04),60(0.98),-,-,60(0.98),60(1.03),-,-,-,-,60(0.95),47(0.92),-,-,60(0.92),-,60(0.9),-
9121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-60(0.9),-,-,-,-50(0.91),-,-,-,-,-48(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-,-,-,-,0.0,-,-,60(0.92),-,-,-,60(0.91),-,-,-,-,-,-,-,-60(1.02),53(0.91),-,-,-,60(0.94),-,-,-,-,-,-,-,-,-,-,-,-
7560,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.94),-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(1.07),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7973,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-60(0.91),-,-,-,-,-60(0.92),-,-,-,-60(0.91),-,-,-,-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.94),-,-,-,-,-,-,-,0.0,60(0.95),-,-,-,60(0.91),-,-,-,-,-,-,-,-29(1.01),60(0.93),-,-,60(0.92),60(0.94),-,-,-,-,60(0.9),-,-,-,-,-,-,-
3849,-,60(0.91),-,-,-,60(0.94),-,60(0.92),-,-,-,60(0.93),60(0.93),-,-,60(0.91),-,60(1.03),60(0.92),-,-,60(1.01),60(1.03),-,-,60(0.98),60(0.91),60(0.93),-,-,-,-,60(0.93),-,60(1.03),60(0.92),-,-,60(0.94),-,60(1.03),-,-,60(1.03),-,60(0.97),-,60(0.95),-,-,60(0.98),-,-,60(1.01),60(1.11),60(1.03),-,60(0.92),-,-,60(0.96),-,-,60(1.02),60(0.92),-,60(0.95),0.0,-,-,-60(0.93),-,-60(1.01),-60(0.96),-,-,-,-60(1.03),-60(0.93),-60(1.11),-,-60(0.94),-,-,-,-,-,-60(0.93),-,-,-60(0.98),-,-60(0.99),-,-60(0.9),-,-
8419,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.94),-,-,-,-,60(0.92),-,-,60(0.9),-,-,-,-,-,-,-,-,60(0.93),-,-,-,-,-,60(0.92),-,-,60(0.93),-,-,-,-,-,-,-,-,-,60(0.92),60(0.99),60(0.93),-,-,-,-,-,-,-,60(0.91),-,-,-,-,0.0,-,-,-,-60(0.91),-,-,-,-,-60(0.93),-,-60(1.08),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-40(1.07),-,-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,-,-
7850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.9),-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-,-53(0.91),-,-,-,-,-,-,-,-,-,-,-,55(0.93),-,-,-,-59(0.93),-,-,-,-,-,-,-,-,-60(0.93),-,-,0.0,60(0.91),-,-,-,-,-,-,-,-60(1.09),51(0.9),-,-,-,60(0.95),-,-,-,-,-,-,-,-,-,-,-,-
4297,-,-,-,-,-,60(0.9),-,-,-,-,-,60(0.92),60(0.91),-,-,60(0.92),-,60(1.02),60(0.92),-,-,60(1.01),60(1.02),-,-,60(0.95),-,60(0.91),-,-,-,-,-,-,60(1.02),-,-,-,60(0.92),-,60(1.01),-,-,60(1.02),-,60(0.94),-,60(0.92),-,-,60(0.95),-,-,60(1.01),60(1.09),60(1.02),-,60(0.91),-,-,60(0.96),-,-,60(1.01),60(0.91),-,60(0.91),-,-,-,60(0.91),0.0,-60(1.0),-60(0.95),-,-,-,-60(1.02),-,-60(1.11),-,-60(0.92),-,-,-,-,-,-60(0.91),-,-,-60(0.95),-,-60(0.99),-,-,-,-
7940,-,-,-60(0.93),-60(0.91),-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-60(0.92),-,-,-,-,-,-,-,-60(0.95),-,-,-,-60(1.0),-,-,-,-60(0.95),-60(0.98),-,-,-58(0.91),-60(0.95),-,-,-,-,-60(0.97),-,-60(0.93),-,-60(0.94),-,-,-,-,-,-,-,-,-,-,-,-60(1.0),-,-,-,-,-,-,-,-,-60(1.01),-60(0.91),-,-,-60(1.0),0.0,-,60(0.91),41(0.9),-,-,-,-59(1.02),60(0.97),-,-,60(0.97),60(1.02),-,-,-,-,60(0.95),-,-,-,60(0.91),-,-,-
7504,-,-,-44(0.9),-,-,-,-,-,-,-,-,-,-,-,-50(0.92),-,-,16(0.9),-,-,-,-,-,-,-54(0.91),-,-,-,-60(0.96),-,-,-,-60(0.92),-60(0.94),-,-,-,-57(0.93),-,-,0(0.9),-,-57(0.93),-,-,-,-60(0.9),-,-,-,-,-,-,-,26(0.92),-,-,-,-60(0.95),-,-,-,-,-,-,-,-,-60(0.96),-,-,-,-60(0.95),-,0.0,-,-,-,-,-,-50(1.11),49(0.92),-,-,60(0.92),60(0.98),-,-,-,-,60(0.91),-,-,-,-,-,-,-
9134,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.94),-,-,-,-,60(0.92),-,-,60(0.91),-,-,-,-,-,-,-,-,60(0.93),-,-,-,-,-,60(0.91),-,-,60(0.93),-,-,-,-,-,-,-,-,-,60(0.92),60(0.99),60(0.93),-,-,-,-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,60(0.91),-,0.0,-,-,-60(0.93),-,-60(1.1),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3506,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41(0.93),-,-,-,-,41(0.91),-,-,40(0.9),-,-,-,-,-,-,-,-,42(0.92),-,-,-,-,-,27(0.91),-,-,39(0.93),-,-,-,-,-,-,-,-,-,54(0.92),60(0.98),41(0.92),-,-,-,-,-,-,-,36(0.91),-,-,-,-,-,-,-,-,41(0.9),-,-,0.0,-,-42(0.92),-,-60(1.18),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-60(1.02),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5246,-50(0.92),-,-60(0.96),-60(0.93),-,-33(0.91),-60(0.91),-,-,-,-,-,-,-,-60(0.96),-,-60(0.93),-,-,-,-54(0.91),-,-,-,-60(0.97),-,-,-,-60(1.03),-,-35(0.9),-,-60(0.99),-60(1.0),-,-,-60(0.93),-60(0.97),-,-,-,-,-60(0.99),0(0.9),-60(0.95),-,-60(0.96),-,-,-,-,-,-55(0.9),-,-,-,-,-,-60(1.03),-,-,-,-60(0.92),-,-,-,-,-60(1.03),-60(0.93),-,-,-60(1.02),-,-,-60(0.93),-42(0.92),-,0.0,60(0.91),-29(1.01),60(1.0),-,-,60(0.99),60(1.04),-,58(0.91),-,33(0.9),60(0.96),56(0.93),-,-,60(0.93),-,60(0.91),41(0.91)
9971,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.93),-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,-,60(0.9),-,-,60(0.91),-,-,-,-,-,-,-,-,-,60(0.91),60(0.97),60(0.92),-,-,-60(0.92),-,-,-,-,-,-,-,-,-60(0.93),-,-,-,-,-,-,-,-,-,60(0.91),0.0,-60(1.07),-,-,-,-,60(0.94),-,-,-,-,-,-,-,-,-,-,-,-
5450,-60(1.15),-42(1.04),-60(1.15),-60(1.04),-60(1.02),-60(1.15),-60(1.06),-52(1.06),-43(1.03),-55(1.08),-40(1.0),-50(1.03),-30(1.02),-55(1.06),-60(1.07),-60(1.04),-39(1.06),-29(1.08),-33(1.02),-59(1.15),-60(1.12),-44(1.14),-30(1.04),-60(1.11),-60(1.14),-35(1.04),-58(1.06),-49(1.01),-60(1.08),-59(1.04),-58(1.14),-31(1.01),-60(1.12),-60(1.07),-50(1.05),-55(1.08),-60(1.11),-60(1.14),-57(1.04),-60(1.07),-34(1.18),-57(1.08),-60(1.16),-33(1.09),-60(1.08),-41(1.12),-60(1.08),-59(1.1),-52(1.13),-40(1.04),-59(1.1),-43(1.01),-60(1.06),-38(1.01),-18(1.04),-38(1.04),-47(1.12),-60(1.08),-60(1.18),-59(1.02),-43(1.08),-59(1.02),-60(1.04),-60(1.04),-60(1.02),-60(1.07),-29(1.01),-60(1.11),-60(1.08),-40(1.07),-60(1.09),-60(1.11),-59(1.02),-50(1.11),-60(1.1),-60(1.18),-60(1.02),-29(1.01),-60(1.07),0.0,60(1.16),56(1.05),60(1.08),60(1.13),60(1.1),56(1.02),60(1.08),47(1.01),60(1.14),60(1.09),60(1.09),43(0.99),60(1.11),60(1.05),46(1.05),60(1.03),60(1.11)
8317,-,-,-,-,-,43(0.91),-,50(0.9),-,-,-,56(0.91),57(0.92),-,-,-,-,60(1.01),53(0.91),-,-,58(0.94),60(0.99),-,-,60(0.96),50(0.9),60(0.91),-,-,-,-,-,-,60(1.0),56(0.91),-,-,53(0.93),-,59(0.98),-,-,60(1.0),-,60(0.93),-,59(0.92),-,-,57(0.94),-,-,60(0.99),60(1.09),60(1.0),-,-,-,-,60(0.93),-,-,60(0.98),53(0.91),-,60(0.93),-,-,-,51(0.9),-,60(0.97),49(0.92),-,-,-,60(1.0),-,60(1.16),0.0,-60(0.92),-,-,-,-,-,-53(0.91),-,-,-60(0.92),-,-60(0.95),-,-,-,-
7429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-,-,-,-60(0.92),-,-,-,-58(0.91),-,-,-,-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,26(0.91),-,-,-,-60(0.94),-,-,-,-,-,-,-,-,-60(0.94),-,-,-,-60(0.92),-,-,-,-,-,-,-,56(1.05),-60(0.92),0.0,-,60(0.91),60(0.95),-,-,-,-,-,-,-,-,-,-,-,-
7965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,57(0.93),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(1.08),-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8767,-,-,-,-,-,-,-,-,-,-,-,60(0.91),60(0.91),-,-,-,-,60(1.01),60(0.91),-,-,60(0.96),60(0.99),-,-,60(0.95),-,60(0.91),-,-,-,-,-,-,60(1.0),-,-,-,60(0.91),-,60(0.99),-,-,60(1.0),-,60(0.92),-,54(0.9),-,-,60(0.93),-,-,60(0.99),60(1.08),60(1.0),-,-,-,-,60(0.94),-,-,60(0.98),-,-,60(0.92),-,-,-,-,-,60(0.97),60(0.92),-,-,-,60(0.99),-,60(1.13),-,60(0.91),-,0.0,-,-,-,-,-,-,-,-,-60(0.95),-,-,-,-
7739,-,60(0.91),-,-,-,60(0.96),-,60(0.94),-,60(0.9),60(0.91),60(0.94),60(0.94),60(0.91),-,60(0.92),-,60(1.03),60(0.93),60(0.92),-,60(1.04),60(1.04),-,-,60(0.98),60(0.92),60(0.93),-,-,53(0.9),60(0.9),60(0.93),-,60(1.05),60(0.93),-,-,60(0.96),54(0.91),60(1.04),-,-,60(1.04),-,60(0.97),-,60(0.97),-,60(0.91),60(0.99),-,-,60(1.02),60(1.11),60(1.04),60(0.9),60(0.94),-,-,60(0.97),-,-,60(1.03),60(0.94),-,60(0.94),-,-,60(0.9),60(0.95),-,60(1.02),60(0.98),-,-,-,60(1.04),60(0.94),60(1.1),-,60(0.95),-,-,0.0,-,-,-60(0.94),-54(0.9),-,-60(1.0),-,-60(1.01),-,-57(0.92),-,-
8995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,56(1.02),-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-
7741,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58(0.92),-,-,-,-,56(0.91),-,-,-,-,-,-,-,-,-,-,-,54(0.91),-,-,-,-,-,-,-,-,54(0.92),-,-,-,-,-,-,-,-,-,60(0.91),60(0.98),57(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58(0.91),-,60(1.08),-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-
8829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.9),-,-,-,-,-60(0.91),-,-,-,-57(0.91),-,-,-,-,-54(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-,-,-,-,-,-,-,-60(0.93),-,-,-,-60(0.91),-,-,-,-,-,-,-,47(1.01),-53(0.91),-,-,-,-60(0.94),-,-,0.0,-,-,-,-,-,-,-,-,-
8467,-,-,-,-,-,0(0.91),-,-,-,-,-,-,-,-,-,-,-,32(0.91),-,-,-,-,-,-,-,-,-,-,-,-,0(0.94),-,0(0.92),-,-,-,-,-,-,-,0(0.92),0(0.9),-,0(0.93),-,-,-,-,-,-,-,-,-,-,47(0.96),30(0.9),-,-,0(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33(0.9),-,60(1.14),-,-,-,-,-54(0.9),-,-,-,0.0,-,0(0.9),-,-,-,-,-,-
8243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.96),-,-,-,60(0.94),60(0.96),-,-,60(0.93),-,-,-,-,-,-,-,-,60(0.97),-,-,-,60(0.9),-,60(0.96),-,-,60(0.97),-,60(0.91),-,60(0.91),-,-,60(0.92),-,-,60(0.95),60(1.02),60(0.96),-,-,-,-,60(0.91),-,-,60(0.95),-,-,60(0.9),-,-,-,-,-,60(0.95),60(0.91),-,-,-,60(0.96),-,60(1.09),-,-,-,-,-,-,-,-,-,0.0,-60(0.91),-,-60(0.93),-,-,-,-
8967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.95),-,-,-,-,52(0.93),-,-,-,-,-,-60(0.95),-,0(0.9),-,0(0.91),-60(0.92),52(0.92),-,-,-,-,-,44(0.92),-,-,53(0.93),-,-,-60(0.91),-,-,-,-,-,-,60(0.93),60(0.98),55(0.94),-,-,-60(0.95),-,-,-,-,47(0.92),-,-,-,-60(0.98),-,-,-,-60(0.95),-,-,-,-,-,56(0.93),-,60(1.09),-60(0.92),-,-,-,-60(1.0),-,-,-,0(0.9),-60(0.91),0.0,-,-,-,-,-,-
9052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43(0.99),-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-
8086,-,-,-50(0.91),-60(0.9),-,-,-,-,-,-,-,-,-,-,-50(0.92),-,-60(0.92),-,-,-,-,-,-,-,-60(0.93),-,-,-,-60(0.99),-,-,-,-60(0.94),-60(0.97),-,-,-,-60(0.93),-,-,-,-,-60(0.96),-,-60(0.91),-,-60(0.93),-,-,-,-,-,-,-,31(0.91),-,-,-,-60(0.98),-,-,-,-,-,-,-,-,-60(0.99),-,-,-,-60(0.99),-,-,-,-,-,-,-,60(1.11),-60(0.95),-,-,-60(0.95),-60(1.01),-,-,-,-,-60(0.93),-,-,0.0,-,-,-,-
8084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.93),-,-,-,60(0.91),60(0.92),-,-,60(0.9),-,-,-,-,-,-,-,-,60(0.93),-,-,-,-,-,60(0.92),-,-,60(0.93),-,-,-,-,-,-,-,-,-,60(0.92),60(0.98),60(0.92),-,-,-,-,-,-,-,60(0.92),-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,60(0.93),-,60(1.05),-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-
3723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28(0.91),-,-,-,-45(0.9),-,-,-,-,-,-,-,-,-60(0.9),-,-,-,-,-,-,-,-,-,-,-,46(1.05),-,-,-,-,-57(0.92),-,-,-,-,-,-,-,-,-,0.0,-,-
1354,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,-,60(0.9),-,-,60(0.91),-,-,-,-,-,-,-,-,-,60(0.91),60(0.96),60(0.91),-,-,-,-,-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,60(1.03),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
5658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,54(0.9),-,-,-,-,-,-,-,-,-,-,-,40(0.9),-,-,-,-,-,-,-,-,41(0.91),-,-,-,-,-,-,-,-,-,51(0.91),60(0.96),41(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41(0.91),-,60(1.11),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0
