5450,-59,-40,-53,-57,-42,-59,-59,-59,-59,0.0,37,59,59,59,51,24,58,50,59,59,59,59,41,59,59,59,28,59,59,59,41,35,59,59,40,59,13,46,59,59,59,26,56,33,45,31,59,24,48,33,59,59,55,59,59,59,41,59,59,59,53,39,59,59,59,59,59,38,41,59,59,59,55,59,34,27,59,28,59,58,45,40,58,59,59,59,45,59,59,59,32,47,50,59,59,45,59,-59
2980,-49,0,0,0,-6,-52,-32,0,-59,37,0.0,25,25,59,13,-15,13,0,59,0,59,40,0,36,0,59,-20,59,25,0,-12,0,0,0,-15,59,-27,0,37,0,0,-19,0,-10,-18,0,30,-21,0,-23,0,24,15,0,59,0,0,59,59,59,12,-18,59,42,0,20,45,-11,0,59,0,47,-14,54,0,-12,59,0,59,0,9,0,25,59,0,0,0,0,0,48,-18,0,14,59,59,0,59,-54
7024,0,0,-1,0,6,0,1,0,0,59,25,0.0,1,1,0,-45,-1,-20,1,0,0,0,0,0,0,0,-13,0,0,0,-1,-44,0,0,-1,0,-57,-21,0,0,0,-21,-1,-46,-53,-1,0,-51,-1,-58,-34,0,0,0,1,0,0,0,-1,0,-1,-15,0,0,-1,-1,0,-44,-1,0,0,0,-12,0,0,-38,0,0,0,-33,-25,-22,0,3,-27,0,-15,0,-1,-1,-20,0,-1,0,0,0,-53,-12
3506,1,23,12,2,15,1,1,30,1,59,25,1,0.0,0,-4,-43,-26,-33,0,0,-1,-1,-23,-1,0,0,-35,-1,-1,-1,-23,-48,-22,-1,-26,0,-51,-30,-1,-22,-1,-35,-19,-50,-46,-22,-19,-51,-23,-51,-34,-1,-22,-1,0,-1,-21,-1,-1,0,-5,-38,-1,-1,-23,-2,-1,-44,-23,-1,0,-1,-33,-1,-23,-43,0,-34,-1,-47,-14,-43,-22,0,-28,-1,-31,0,-21,-2,-34,-25,-5,-1,-1,-18,-55,-10
8419,0,24,0,1,49,1,1,41,0,59,59,1,0,0.0,0,-59,-43,-33,0,0,0,0,-22,0,0,0,-25,-1,-1,-1,-21,-59,-22,-1,-22,0,-59,-51,-1,-20,0,-45,-18,-59,-59,-1,-40,-59,-23,-59,-59,-1,-23,0,1,-1,-21,0,-1,0,-21,-39,-1,0,-25,-1,-1,-59,-19,0,0,-1,-37,0,-23,-59,0,-42,-1,-59,-49,-59,-24,0,-59,0,-59,0,-18,-2,-34,-23,-23,0,-1,-1,-54,-11
1792,-22,0,0,0,6,-21,-17,0,-22,51,13,0,-4,0,0.0,-27,0,-14,23,0,0,0,-12,0,0,22,-20,59,0,0,-1,-16,0,0,-1,59,-41,-5,21,0,0,-22,0,-23,-29,0,0,-33,0,-34,-14,0,0,0,22,0,0,0,0,59,0,-18,22,0,0,0,0,-22,0,59,0,21,0,21,0,-24,0,-19,0,-21,0,-18,0,22,0,0,-12,0,0,0,-19,0,0,0,45,0,-52,-6
7017,-59,-18,-20,-33,-23,-59,-48,-15,-59,24,-15,-45,-43,-59,-27,0.0,25,3,59,41,59,48,4,51,39,59,0,59,41,22,0,4,29,47,-3,59,-11,17,53,3,25,-3,20,0,0,16,43,-6,14,-7,12,41,30,25,59,43,18,59,59,59,29,-5,59,55,7,32,59,3,0,59,27,59,3,59,11,0,59,0,59,-5,27,0,39,59,55,12,11,31,0,59,0,0,28,59,59,18,59,-53
370,-34,0,0,0,0,-42,-17,0,-59,58,13,-1,-26,-43,0,25,0.0,-18,51,0,59,24,-18,23,0,53,-23,59,12,0,-19,-17,0,0,-21,59,-42,-13,24,0,1,-23,0,-24,-26,0,7,-32,0,-33,-15,18,0,0,59,0,0,59,58,59,0,-23,57,23,-12,13,24,-23,-17,59,0,38,-16,37,0,-25,59,-20,45,-22,0,-19,0,49,0,0,-11,0,-17,33,-21,-16,0,0,46,1,59,-55
4526,-46,-13,-14,0,-20,-44,-22,-3,-59,50,0,-20,-33,-33,-14,3,-18,0.0,59,24,59,24,0,24,21,53,-1,59,22,11,-1,0,0,11,-1,59,-13,0,47,0,0,-1,0,-4,-5,0,30,-11,0,-10,0,22,12,0,59,20,3,59,44,59,21,-2,59,23,0,22,23,0,-1,59,20,47,0,44,0,-4,59,0,44,-4,21,0,24,59,23,0,10,0,-1,36,-1,-1,23,0,59,11,59,-10
3009,1,45,23,19,56,1,24,50,1,59,59,1,0,0,23,59,51,59,0.0,-2,-1,-1,-51,-1,-35,-1,-59,2,-23,-19,-46,-59,-47,-1,-51,-1,-59,-59,-1,-23,-1,-56,-22,-59,-59,-24,-46,-59,-45,-59,-59,-1,-42,-1,1,-19,-25,-1,-2,-1,-23,-59,-1,-1,-52,-19,-1,-59,-21,2,-2,-1,-49,-2,-44,-59,2,-53,-1,-59,-58,-59,-44,3,-59,-1,-59,-1,-23,-2,-59,-49,-47,-1,-1,-23,-50,-6
8467,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,41,0,24,-2,0.0,0,0,-21,0,0,0,-25,0,0,0,-20,-37,0,0,-22,0,-54,-25,0,0,0,-34,0,-45,-46,0,-1,-50,0,-54,-34,0,0,0,0,0,0,0,0,0,0,-34,0,0,-21,0,0,-42,0,0,0,0,-24,0,0,-45,0,-33,0,-44,0,0,0,0,0,0,-29,0,0,0,-33,0,0,0,-1,-3,-50,-12
890,0,48,0,0,59,0,0,59,0,59,59,0,-1,0,0,59,59,59,-1,0,0.0,0,-23,0,0,0,-38,0,0,0,-20,-59,-21,0,-21,0,-59,-59,0,0,0,-51,0,-59,-59,-20,-57,-59,-43,-59,-59,0,-55,0,1,0,-21,0,0,0,-37,-45,0,0,-59,0,0,-59,0,0,0,0,-44,0,0,-59,0,-42,0,-59,-59,-59,-47,0,-59,0,-59,0,0,0,-47,-24,-24,0,0,0,-51,-11
7741,0,20,0,0,24,0,0,20,0,59,40,0,-1,0,0,48,24,24,-1,0,0,0.0,-21,0,0,0,-24,0,0,0,-20,-47,0,0,-22,0,-59,-25,0,0,0,-25,-1,-49,-58,-1,-1,-58,-20,-59,-38,0,-19,0,1,0,0,0,0,0,0,-25,0,0,-21,-1,0,-47,-1,0,0,0,-21,0,-21,-48,0,-24,0,-47,-29,-29,0,0,-29,0,-31,0,-1,-1,-24,-21,0,0,0,-3,-53,-12
3967,-42,0,-12,0,-18,-23,-24,-3,-45,41,0,0,-23,-22,-12,4,-18,0,-51,-21,-23,-21,0.0,22,21,43,0,59,22,0,0,0,0,0,-1,59,-16,0,42,0,0,-1,0,-4,-5,0,31,-12,0,-9,0,20,10,0,23,0,0,59,32,59,21,0,47,0,0,21,21,0,0,59,14,37,0,37,0,-5,39,0,23,-4,21,0,24,53,25,0,9,0,0,22,0,0,23,0,58,0,-49,-9
5658,0,22,0,0,26,0,1,21,0,59,36,0,-1,0,0,51,23,24,-1,0,0,0,22,0.0,0,0,-25,0,0,0,-20,-55,-13,0,-22,0,-59,-33,0,-19,0,-34,-1,-52,-56,-4,-18,-58,-22,-59,-37,0,-21,0,1,0,-13,0,0,0,0,-37,0,0,-25,-1,0,-52,-16,0,0,0,-23,0,-22,-52,0,-33,-1,-48,-27,-40,-21,0,-30,0,-35,0,-16,-1,-33,-22,-18,0,-1,-13,-52,-9
1800,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,39,0,21,-35,0,0,0,21,0,0.0,38,-25,59,0,0,-20,0,0,0,-21,59,-49,-20,0,0,0,-25,0,-33,-35,0,-1,-44,0,-43,0,0,0,0,43,0,0,0,0,59,0,0,44,0,0,0,0,-32,0,59,0,0,0,0,0,-37,0,0,0,-26,0,0,0,0,0,0,-20,0,0,0,-24,0,0,0,40,0,59,-49
7030,0,34,23,22,59,0,22,53,0,59,59,0,0,0,22,59,53,53,-1,0,0,0,43,0,38,0.0,-53,0,-21,-22,-38,-59,-45,0,-46,0,-59,-58,-1,-22,0,-53,-22,-59,-59,-23,-44,-59,-44,-59,-59,0,-41,0,1,0,-41,0,0,0,-24,-58,0,0,-44,-21,0,-59,-25,0,0,0,-46,0,-46,-59,0,-55,-1,-59,-58,-57,-43,0,-58,0,-59,0,-22,-1,-55,-45,-37,0,-1,-22,-55,-11
1103,-51,-20,-21,0,-29,-39,-41,-4,-59,28,-20,-13,-35,-25,-20,0,-23,-1,-59,-25,-38,-24,0,-25,-25,-53,0.0,59,32,12,0,0,0,12,0,59,-6,18,55,0,1,0,0,0,0,0,37,-3,13,0,12,24,19,0,59,0,12,59,37,59,27,0,59,24,9,24,24,0,0,59,22,51,0,55,0,0,59,0,37,0,31,0,37,59,26,0,13,5,0,33,0,0,27,0,59,18,59,-11
3849,22,59,59,23,59,0,59,59,0,59,59,0,-1,-1,59,59,59,59,2,0,0,0,59,0,59,0,59,0.0,-59,-23,-59,-59,-59,0,-59,0,-59,-59,-24,-59,0,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,0,-59,0,1,-24,-59,0,0,-22,-59,-59,0,0,-59,-45,-21,-59,-24,0,0,0,-59,-22,-59,-59,0,-59,-21,-59,-59,-59,-59,0,-59,0,-59,0,-59,-1,-59,-59,-59,-21,-22,-49,-54,-10
7965,0,0,0,0,20,0,0,0,0,59,25,0,-1,-1,0,41,12,22,-23,0,0,0,22,0,0,-21,32,-59,0.0,0,-20,-29,0,0,-21,55,-54,-22,9,0,0,-33,0,-36,-45,0,0,-47,-14,-48,-27,0,0,0,2,0,-19,0,0,59,0,-23,20,0,-12,0,0,-35,-18,59,0,0,-22,0,0,-37,0,-22,0,-30,0,-26,0,4,0,0,-25,0,0,0,-24,-18,0,0,21,0,-53,-5
7627,0,0,0,0,0,0,0,0,0,59,0,0,-1,-1,0,22,0,11,-19,0,0,0,0,0,0,-22,12,-23,0,0.0,0,-14,0,0,-14,59,-32,0,20,0,0,-14,0,-24,-25,0,0,-31,0,-30,0,0,0,0,1,0,0,0,0,59,0,-14,22,0,0,0,0,-20,0,22,0,0,0,0,0,-22,0,0,0,-14,0,0,0,0,0,0,-9,0,0,0,-13,0,0,0,20,0,-52,-10
2018,-42,-12,-14,0,-20,-20,-20,-4,-43,41,-12,-1,-23,-21,-1,0,-19,-1,-46,-20,-20,-20,0,-20,-20,-38,0,-59,-20,0,0.0,0,0,0,0,59,-14,0,43,1,1,0,0,0,-3,0,31,-8,0,-6,0,20,2,0,21,0,0,21,21,59,20,0,45,0,0,20,20,0,0,59,13,22,1,23,0,-1,44,0,20,0,21,0,21,55,18,0,12,1,0,19,0,0,22,0,55,0,-53,-10
5738,-56,0,-14,-28,-10,-59,-37,0,-59,35,0,-44,-48,-59,-16,4,-17,0,-59,-37,-59,-47,0,-55,0,-59,0,-59,-29,-14,0,0.0,21,45,0,59,-20,0,51,0,25,-1,0,0,0,0,35,-15,0,0,0,33,21,25,59,37,7,59,59,59,29,0,59,49,0,29,47,0,0,59,27,55,0,59,0,-8,59,0,59,0,23,0,31,59,58,0,5,25,0,58,0,0,24,59,59,12,59,-50
3134,-32,0,0,0,0,-22,-16,0,-44,59,0,0,-22,-22,0,29,0,0,-47,0,-21,0,0,-13,0,-45,0,-59,0,0,0,21,0.0,0,-1,59,-42,-3,23,0,0,-1,0,-22,-24,0,18,-33,0,-26,0,0,0,0,22,0,0,59,21,59,0,0,46,0,0,0,21,-19,0,59,0,22,0,23,0,-25,46,0,22,0,0,0,17,55,18,0,7,0,0,19,0,0,0,0,47,0,-53,-9
7560,0,0,0,0,22,0,0,0,0,59,0,0,-1,-1,0,47,0,11,-1,0,0,0,0,0,0,0,12,0,0,0,0,45,0,0.0,-14,0,-55,-24,0,0,0,-21,0,-49,-53,0,0,-53,0,-59,-36,0,0,0,2,0,0,0,0,0,0,-15,0,0,0,0,0,-50,0,0,0,0,-19,0,0,-47,0,-20,0,-42,-24,0,0,0,0,0,-31,0,0,0,-20,0,0,0,0,0,-51,-12
974,-43,-18,-19,-3,-26,-22,-21,-4,-45,40,-15,-1,-26,-22,-1,-3,-21,-1,-51,-22,-21,-22,-1,-22,-21,-46,0,-59,-21,-14,0,0,-1,-14,0.0,59,-3,1,44,1,3,0,2,0,0,0,36,-3,0,-3,13,23,16,3,21,0,3,39,24,59,23,0,45,3,1,21,22,1,0,59,19,37,1,37,1,0,46,1,18,0,30,0,22,59,25,1,13,4,0,21,0,0,32,1,57,1,59,-11
5395,0,59,59,43,59,0,46,59,0,59,59,0,0,0,59,59,59,59,-1,0,0,0,59,0,59,0,59,0,55,59,59,59,59,0,59,0.0,-59,-59,-34,-59,0,-59,-59,-59,-59,-59,-59,-59,-59,-59,-59,0,-59,0,1,0,-59,0,0,0,-59,-59,0,0,-59,-46,-22,-59,-59,0,0,0,-59,0,-59,-59,0,-59,0,-59,-59,-59,-59,0,-59,0,-59,0,-59,0,-59,-59,-59,0,0,-59,59,-53
171,-59,-26,-28,-50,-35,-59,-59,-29,-59,13,-27,-57,-51,-59,-41,-11,-42,-13,-59,-54,-59,-59,-16,-59,-49,-59,-6,-59,-54,-32,-14,-20,-42,-55,-3,-59,0.0,28,59,10,34,4,32,14,7,24,57,2,33,2,28,51,42,37,59,56,29,59,59,59,41,0,59,59,15,40,59,13,12,59,37,59,13,59,25,12,59,7,59,0,38,7,52,59,59,25,23,40,12,59,4,14,43,59,59,26,50,-54
7504,-45,0,-1,0,-6,-49,-24,-3,-59,46,0,-21,-30,-51,-5,17,-13,0,-59,-25,-59,-25,0,-33,-20,-58,18,-59,-22,0,0,0,-3,-24,1,-59,28,0.0,37,0,3,-1,0,-12,-19,0,29,-24,0,-22,0,24,12,0,59,0,0,59,59,59,19,0,55,33,0,21,37,-11,0,59,13,42,0,49,0,-16,59,0,59,0,10,0,23,59,26,0,-1,5,0,42,0,0,18,0,59,0,59,-9
2072,0,34,31,0,29,0,0,37,0,59,37,0,-1,-1,21,53,24,47,-1,0,0,0,42,0,0,-1,55,-24,9,20,43,51,23,0,44,-34,59,37,0.0,-20,0,-55,-24,-54,-57,-24,-17,-59,-40,-59,-38,0,-22,0,2,0,-31,0,0,56,-22,-56,0,0,-43,0,0,-51,-38,45,0,0,-47,0,-38,-51,0,-52,0,-58,-27,-54,-14,4,0,0,-41,0,-24,0,-54,-43,-22,0,0,-32,-53,-10
8236,-24,0,-1,0,-17,0,-14,0,-22,59,0,0,-22,-20,0,3,0,0,-23,0,0,0,0,-19,0,-22,0,-59,0,0,1,0,0,0,1,-59,10,0,-20,0.0,0,-1,0,-6,-5,-1,20,-9,0,-10,0,19,0,0,20,0,0,21,20,59,0,-1,22,0,0,13,0,0,-1,59,0,20,0,20,0,-6,39,0,0,-5,18,0,0,21,0,0,8,0,0,0,0,0,20,0,45,0,-52,-6
6061,0,0,-1,0,3,0,1,0,0,59,0,0,-1,0,0,25,1,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,25,0,0,3,0,34,3,0,0,0.0,-1,-1,-25,-25,-1,0,-27,0,-30,-5,0,0,0,1,0,0,0,0,0,0,-4,0,0,-1,-1,0,-24,-1,0,0,0,0,0,0,-22,0,0,-1,-22,0,0,0,3,0,0,8,0,-1,-1,0,-1,0,0,0,-1,-54,-9
545,-51,-20,-23,0,-28,-46,-41,-4,-59,26,-19,-21,-35,-45,-22,-3,-23,-1,-56,-34,-51,-25,-1,-34,-25,-53,0,-59,-33,-14,0,-1,-1,-21,0,-59,4,-1,-55,-1,-1,0.0,3,0,0,1,40,-2,14,-3,13,25,16,12,59,22,13,59,45,59,28,0,55,24,11,24,24,1,0,59,24,51,1,44,12,0,59,1,37,0,31,0,34,59,33,1,13,13,0,43,0,0,30,1,59,20,59,-11
6266,-22,0,-1,0,0,-18,-16,0,-22,56,0,-1,-19,-18,0,20,0,0,-22,0,0,-1,0,-1,0,-22,0,-59,0,0,0,0,0,0,2,-59,32,0,-24,0,-1,3,0.0,-12,-6,0,6,-24,0,-25,0,15,1,0,2,0,0,21,21,59,0,0,22,0,0,0,0,-11,0,59,0,21,0,21,0,-17,23,0,0,-4,0,0,0,4,0,0,8,1,0,16,0,0,0,0,45,0,-47,-11
2814,-59,-19,-21,-33,-26,-59,-43,-9,-59,33,-10,-46,-50,-59,-23,0,-24,-4,-59,-45,-59,-49,-4,-52,-33,-59,0,-59,-36,-24,0,0,-22,-49,0,-59,14,-12,-54,-6,-25,0,-12,0.0,0,22,43,-7,14,0,0,43,23,26,59,48,13,59,59,59,28,0,59,53,6,33,57,0,0,59,30,59,0,59,12,-1,59,0,59,0,22,0,36,59,46,6,13,28,0,59,0,0,33,59,59,19,59,-54
5246,-59,-21,-23,-38,-27,-59,-48,-15,-59,45,-18,-53,-46,-59,-29,0,-26,-5,-59,-46,-59,-58,-5,-56,-35,-59,0,-59,-45,-25,-3,0,-24,-53,0,-59,7,-19,-57,-5,-25,0,-6,0,0.0,22,43,0,15,0,16,47,22,27,59,55,19,59,59,59,30,0,59,59,10,34,59,0,0,59,30,59,5,59,14,0,59,0,59,0,29,0,38,59,35,0,14,29,0,59,0,0,32,59,59,21,50,-54
2986,-23,0,-2,0,0,-1,0,-4,-23,31,0,-1,-22,-1,0,16,0,0,-24,0,-20,-1,0,-4,0,-23,0,-59,0,0,0,0,0,0,0,-59,24,0,-24,-1,-1,1,0,22,22,0.0,-1,-22,0,-24,0,21,0,0,23,0,0,24,19,55,0,0,59,0,0,4,0,-15,0,44,1,0,0,0,0,-14,23,0,0,-23,0,0,0,27,0,0,5,1,0,0,0,0,0,0,21,1,59,-5
6423,-26,19,6,0,0,-40,-1,20,-59,59,30,0,-19,-40,0,43,7,30,-46,-1,-57,-1,31,-18,-1,-44,37,-59,0,0,31,35,18,0,36,-59,57,29,-17,20,0,40,6,43,43,-1,0.0,-52,-21,-49,-31,0,0,0,59,0,-19,59,45,59,0,-39,59,0,-29,0,1,-41,-24,59,0,26,-32,1,1,-46,58,-31,41,-39,-6,-38,0,44,0,0,-28,0,-19,30,-38,-25,1,0,39,-19,59,-56
3482,-59,-24,-26,-46,-31,-59,-54,-25,-59,24,-21,-51,-51,-59,-33,-6,-32,-11,-59,-50,-59,-58,-12,-58,-44,-59,-3,-59,-47,-31,-8,-15,-33,-53,-3,-59,2,-24,-59,-9,-27,-2,-24,-7,0,-22,-52,0.0,21,0,22,48,38,28,59,50,26,59,59,59,41,0,59,59,14,40,59,11,4,59,36,59,11,59,21,7,59,5,59,0,36,5,45,59,59,21,18,33,7,59,3,11,33,59,59,24,59,-54
7680,-37,0,-1,0,0,-37,-20,0,-48,48,0,-1,-23,-23,0,14,0,0,-45,0,-43,-20,0,-22,0,-44,13,-59,-14,0,0,0,0,0,0,-59,33,0,-40,0,0,14,0,14,15,0,-21,21,0.0,-18,0,15,1,0,35,0,0,59,36,59,0,-17,44,0,0,13,21,-13,0,59,0,33,0,36,0,-20,56,-11,22,-16,0,0,0,41,0,0,-4,0,0,21,-13,0,0,0,50,0,59,-54
3367,-59,-25,-26,-43,-33,-59,-55,-24,-59,33,-23,-58,-51,-59,-34,-7,-33,-10,-59,-54,-59,-59,-9,-59,-43,-59,0,-59,-48,-30,-6,0,-26,-59,-3,-59,2,-22,-59,-10,-30,-3,-25,0,0,-24,-49,0,-18,0.0,20,50,35,34,59,57,27,59,59,59,35,0,59,59,14,41,59,9,5,59,37,59,11,59,23,7,59,5,59,2,35,0,45,59,52,22,18,38,6,59,0,9,37,57,59,25,50,-59
5892,-54,0,0,-24,-8,-59,-32,0,-59,59,0,-34,-34,-59,-14,12,-15,0,-59,-34,-59,-38,0,-37,0,-59,12,-59,-27,0,0,0,0,-36,13,-59,28,0,-38,0,-5,13,0,0,16,0,-31,22,0,20,0.0,29,12,0,59,33,0,59,59,59,16,0,59,42,0,24,45,0,0,59,25,50,0,57,0,-14,59,0,59,0,11,0,25,59,46,0,3,25,0,56,0,0,29,50,59,8,50,-59
2337,0,20,0,0,22,0,0,20,0,59,24,0,-1,-1,0,41,18,22,-1,0,0,0,20,0,0,0,24,0,0,0,20,33,0,0,23,0,51,24,0,19,0,25,15,43,47,21,0,48,15,50,29,0.0,0,0,1,0,-12,0,0,0,0,-25,0,0,-18,0,0,-36,-20,0,0,0,-21,0,-20,-37,0,-24,0,-32,-13,-24,0,0,-26,0,-24,0,-18,0,-25,-23,0,0,0,-2,-55,-10
7850,-32,0,0,0,4,-22,0,0,-46,55,15,0,-22,-23,0,30,0,12,-42,0,-55,-19,10,-21,0,-41,19,-59,0,0,2,21,0,0,16,-59,42,12,-22,0,0,16,1,23,22,0,0,38,1,35,12,0,0.0,0,42,0,-1,59,43,59,0,-19,41,0,-2,0,12,-22,-1,59,0,23,-9,23,0,-28,50,-13,36,-16,0,-16,0,40,0,0,-10,0,-1,20,-15,-1,0,0,43,-1,59,-12
2638,0,0,0,0,0,0,0,0,0,59,0,0,-1,0,0,25,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,0,37,0,0,0,0,12,0,26,27,0,0,28,0,34,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,0,0,0,-25,0,0,0,-24,0,0,0,0,0,0,-9,0,0,0,-9,0,0,0,0,0,-55,-12
8243,1,43,0,2,59,1,22,59,1,59,59,1,0,1,22,59,59,59,1,0,1,1,23,1,43,1,59,1,2,1,21,59,22,2,21,1,59,59,2,20,1,59,2,59,59,23,59,59,35,59,59,1,42,1,0.0,-2,-22,-2,-2,-1,-23,-59,-1,-1,-59,-2,-2,-59,-2,-1,0,-2,-52,-2,-39,-59,0,-59,-2,-59,-59,-59,-55,2,-59,-1,-59,-1,-2,-2,-59,-23,-58,-4,-2,-2,-52,-10
1169,0,0,0,0,8,0,0,0,0,59,0,0,-1,-1,0,43,0,20,-19,0,0,0,0,0,0,0,0,-24,0,0,0,37,0,0,0,0,56,0,0,0,0,22,0,48,55,0,0,50,0,57,33,0,0,0,-2,0.0,0,0,0,0,0,-21,37,0,0,0,0,-46,0,24,0,0,0,0,0,-45,0,0,0,-37,-25,0,0,4,0,0,-20,0,0,0,-20,0,0,0,0,0,59,-10
6578,-33,0,-1,0,0,-21,-21,0,-41,41,0,0,-21,-21,0,18,0,3,-25,0,-21,0,0,-13,0,-41,12,-59,-19,0,0,7,0,0,3,-59,29,0,-31,0,0,13,0,13,19,0,-19,26,0,27,0,-12,-1,0,-22,0,0.0,21,21,59,0,-15,42,0,0,0,0,-14,0,59,1,24,0,21,0,-16,42,-11,20,-14,8,-12,18,45,0,0,1,0,0,20,-12,0,0,0,52,0,-53,-12
4357,0,59,0,0,59,0,45,59,0,59,59,0,-1,0,0,59,59,59,-1,0,0,0,59,0,0,0,59,0,0,0,21,59,59,0,39,0,59,59,0,21,0,59,21,59,59,24,59,59,59,59,59,0,59,0,-2,0,21,0.0,0,0,-59,-59,0,0,-59,0,0,-59,-20,0,0,0,-59,0,-22,-59,0,-59,0,-59,-59,-59,-59,0,-59,0,-59,0,-21,0,-59,-45,-51,-21,0,-20,-53,-11
