,3009,6061,3134,8419,5246,8995,2018,7030,171,7973,1192,5450,974,5275,3482,6423,7900,545,8829,2129,8967,1103,7680,5658,2337,6266,5129,8467,2470,8084,4297,7016,1169,8626,114,8236,2638,7627,9971,3849,8317,668,8243,3506,7541,4357,5796,2925,7560,3310,5738,9001,252,9052,7850,2986,5395,744,5892,1354,9121,2980,7731,1415,7024,3527,7965,781,6578,3967,5615,1718,7940,2814,8086,370,5921,4336,7741,4526,7017,1792,8767,26,7429,890,5545,1800,9134,3367,7108,5439,6063,7504,7739,2072,3723
3009,0.0,2,7,-3,10,2,4,11,5,2,5,-40,0,6,3,10,5,7,2,9,12,12,6,7,-3,3,-10,2,-11,-4,12,2,2,4,1,6,10,11,6,-2,-3,7,-3,-6,3,11,12,4,5,5,4,14,6,-7,7,-6,-3,-3,6,5,10,13,6,3,1,4,3,3,6,5,12,6,7,6,5,2,2,4,7,3,6,11,55,1,6,10,7,2,-2,5,11,11,5,12,2,5,0
6061,2,0.0,0,0,0,0,0,0,0,0,0,-40,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3134,7,0,0.0,0,0,0,0,0,0,0,0,-41,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8419,-3,0,0,0.0,0,0,0,0,0,0,0,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
5246,10,0,0,0,0.0,0,0,0,0,0,0,-41,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,2,0,0,0,0,0.0,0,0,0,0,0,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,4,0,0,0,0,0,0.0,0,0,0,0,-41,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,11,0,0,0,0,0,0,0.0,0,0,0,-41,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,5,0,0,0,0,0,0,0,0.0,0,0,-41,-1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
