,3849,2072,7627,2129,7541,1103,3367,2337,2470,7504,1169,5129,668,5275,252,6061,2638,6266,2814,7680,3967,2925,7108,2980,3009,1192,3310,744,5892,1354,1415,7429,781,6578,370,4336,171,3527,2986,3482,114,4526,26,5545,1792,7016,890,3134,1800,2018,5738,974,7560,545,3506,9001,6423,7900,5615,8995,5658,7850,5921,8767,5796,9052,5395,8626,7017,7741,5246,7940,4297,8086,4357,8084,5439,8317,6063,8467,7030,9121,7024,9134,8967,8419,7739,8236,7973,8243,7731,9971,7965,8829,5450,1718,3723
3849,0.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,1,-2,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,2,0,5,0,-1,0,0,3,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,-40,0,-1
2072,0,0.0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,4,-1,0,0,-1,0,1,-2,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,1,0,-56,0,-1,0,0,3,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,0,-2,0,0,0,0,0,-1,0,0,-1,0,-40,0,-1
7627,0,0,0.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,4,0,0,0,0,0,1,-2,-1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-40,0,0
2129,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,-1,4,-1,0,0,-1,0,1,-2,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-1,13,5,0,0,0,0,2,-1,0,0,-1,0,0,3,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,-2,0,0,0,0,0,-1,0,0,-1,0,-40,0,-1
7541,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,4,0,0,0,0,0,1,-2,-1,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,1,-1,5,0,-1,0,0,2,0,-1,-1,0,0,-1,-1,-1,-1,1,0,0,0,0,-2,0,0,0,-1,0,-1,0,0,-1,0,-40,-1,-1
1103,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,4,-1,0,0,-1,0,1,-2,-1,0,0,0,3,-1,0,0,0,0,0,0,0,0,0,-1,13,5,0,0,0,0,1,-1,-13,0,-1,0,0,3,0,-1,-1,0,0,-1,-1,-1,-1,1,0,0,0,0,-2,0,0,0,-1,0,-1,0,0,-1,0,-40,-1,-1
3367,0,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,4,0,0,0,0,0,1,-2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,-1,0,0,-1,1,0,0,0,0,-2,0,0,0,0,0,-1,0,0,-1,0,-40,0,-1
2337,0,0,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,-1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,2,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-40,0,0
2470,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,5,0,1,1,0,1,2,-1,0,1,1,1,4,0,1,1,1,0,1,0,1,1,1,0,14,6,1,0,1,1,2,0,5,1,0,0,1,3,1,0,0,0,1,0,0,0,0,2,1,1,1,1,-1,1,0,1,0,1,0,1,1,0,1,-39,0,0
