,3849,974,545,5395,3009,7680,2072,5921,2129,5892,1103,5129,2980,6061,2337,7541,2470,5545,2986,7016,1169,7560,668,5796,2638,3967,252,3506,2814,7731,2925,7850,1192,3527,744,4297,1354,6063,1415,4336,781,4526,370,7504,1718,171,7739,1792,3134,890,7108,114,3310,26,7429,1800,3482,2018,5658,8317,3367,8829,6578,7900,7627,8084,7024,8086,4357,8236,5275,7973,7017,7940,5450,8995,7741,9134,5439,8467,5615,8419,5738,9001,6423,8243,6266,7030,7965,5246,9052,8626,8967,9121,9971,8767,3723,4296
5892,0,0,0,-1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-43,0,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,1,59
1103,0,-1,0,-1,1,0,0,0,0,0,0.0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,0,59
5129,0,0,0,-1,-1,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,13,6,0,1,0,0,0,0,0,0,0,0,5,1,0
2980,0,0,0,0,-1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,5,0,59
6061,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0.0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-42,0,0,-1,1,0,0,0,0,14,6,0,0,0,0,1,1,0,0,0,0,-2,1,-15
2337,0,0,1,0,2,0,1,0,0,1,1,0,0,1,0.0,0,0,3,-1,-1,0,-1,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,3,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,0,0,-43,0,0,-2,0,0,0,0,0,12,5,-1,0,0,0,0,0,0,-1,0,0,-2,0,0
7541,0,0,0,-1,1,0,0,-1,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,-2,0,0
2470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-55,0,0,-2,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,-2,0,-15
5545,3,3,4,3,3,3,3,3,4,3,4,4,0,4,3,0,3,0.0,-4,-4,-3,-4,0,-4,-4,-4,-3,-3,-2,-4,0,0,-3,0,-1,0,-3,0,-3,-3,-3,-3,-4,-4,-4,0,-4,-3,-3,-3,0,-4,-4,-4,0,0,-3,-4,-4,-4,-3,-4,-4,-3,0,-3,-4,-3,-3,-3,-4,-4,0,-3,-46,-3,-4,-5,-3,-2,0,-4,0,10,0,-4,-3,-3,-3,-3,-3,-4,0,-4,-3,-2,-3,-4
2986,-2,-2,0,-2,-1,-2,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-4,0.0,1,2,0,0,0,0,0,1,1,2,0,2,3,1,1,1,0,2,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,5,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,4,1,-42,2,0,0,1,0,0,1,0,15,6,1,2,0,0,1,1,0,0,0,0,5,1,0
7016,-1,-1,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,1,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,-57,1,0,-1,0,0,1,0,0,13,5,0,1,0,0,0,0,0,0,0,1,-2,0,-16
1169,0,0,1,0,1,0,0,-1,0,1,1,0,0,0,0,0,0,-3,2,1,0.0,-1,0,-1,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,3,0,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-57,0,0,-2,0,0,0,0,0,12,4,-1,0,0,0,0,0,0,-1,0,0,-2,1,0
7560,-1,-1,0,-1,1,0,0,-1,0,0,0,0,0,0,-1,0,0,-4,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-57,1,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,1,-2,0,0
668,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,-1,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,-2,1,59
5796,-1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-4,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,1,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,1,0
2638,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,5,2,-16
3967,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-4,0,0,-1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,-42,0,0,-1,1,0,0,0,0,14,6,0,1,0,0,1,1,0,0,0,0,5,1,53
252,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-43,0,0,-2,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,1,54
3506,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-43,0,0,-1,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,5,0,-13
2814,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-2,3,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-43,0,0,-2,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,59
7731,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,-4,0,0,-1,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-1,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,-2,0,59
2925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0,-2,0,-1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
7850,0,0,1,0,2,0,1,0,1,1,1,0,0,1,0,1,0,0,3,1,0,1,0,1,1,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,-2,3,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,-1,0,0,-44,0,-1,-2,0,0,0,-1,0,12,5,0,0,0,0,0,0,0,0,-1,0,5,0,59
1192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-3,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,5,0,59
3527,0,0,1,0,2,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0.0,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,0,0,-1,-1,-1,3,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,0,0,-43,0,-1,-2,0,-1,0,0,0,12,-2,0,0,-1,0,0,0,-1,0,-1,0,-2,0,-1
744,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-1,1,0,0,0,0,1,1,1,0,0,0,0,-1,0,0,-1,0.0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-2,3,1,0,-1,-1,-1,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,1,0,-54,0,-1,-2,0,-1,0,0,1,12,-1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1
4297,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,0
1354,0,0,1,0,1,0,0,-1,0,1,1,0,0,1,0,0,0,-3,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,1,0,-1,0,-1,-1,0,-1,0,0,0,0,0,1,0,-1,-2,3,0,-1,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,-1,-1,3,0,-44,0,0,-2,0,0,0,0,0,12,5,0,1,0,0,0,0,0,0,0,0,5,0,52
6063,1,1,1,0,2,0,1,0,1,1,1,0,0,2,0,1,0,0,3,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.0,-1,-1,0,-1,-1,0,-1,0,-1,0,-1,0,0,0,-1,-2,3,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,0,0,-44,-1,-1,-3,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,-1,0,5,-1,59
1415,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,4,0,0,-1,-1,-1,0,-1,-1,0,0,0,-1,0,0,0,-1,-1,2,0,-43,0,-1,-2,0,-1,0,0,0,13,5,0,0,0,0,0,0,-1,0,-1,0,-2,0,53
4336,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-3,1,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-43,0,0,-2,0,0,0,0,0,14,5,0,1,0,0,0,0,0,0,0,0,-2,0,59
781,0,0,0,0,-1,0,0,-3,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-43,0,-1,-1,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,-2,0,-18
4526,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3,1,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,-1,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,3,0,-43,0,-1,-2,0,-1,0,0,0,13,5,0,0,0,0,0,0,-1,0,0,0,-2,0,59
370,-1,-1,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,1,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-43,1,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,1,-2,0,59
7504,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,13,6,0,1,0,0,0,0,0,0,0,0,5,1,59
1718,0,-1,0,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,-4,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,-42,1,0,-1,1,0,1,0,0,13,6,0,1,0,1,0,1,0,0,0,1,5,1,54
171,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,59
7739,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,-4,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-42,0,0,-1,1,0,0,0,0,13,6,0,1,0,0,0,1,0,0,0,0,-2,1,0
1792,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,-1,4,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,-43,0,-1,-2,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,-2,0,0
3134,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-1,4,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-42,0,0,-2,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,-2,1,59
890,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-54,0,0,-1,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,-15
7108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,3,0,0,0,0,0,0,-1,0,0,0,0,-2,0,0,0,0,-1,0,0,-44,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0,0,5,0,59
114,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,1,0
3310,0,-1,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.0,-1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-43,1,0,-1,0,0,0,0,0,13,5,1,1,0,0,0,0,0,0,0,1,5,1,59
26,-1,-1,0,-2,0,-2,-1,-2,-1,-1,0,-1,-1,0,-1,0,0,-4,1,0,-1,0,-1,0,0,0,-1,0,-2,0,0,-2,0,-1,-2,-2,-2,-2,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0.0,4,1,0,1,1,0,1,1,1,0,1,2,0,1,0,1,1,0,4,0,-42,1,0,-1,2,0,1,1,0,14,5,0,2,1,2,0,2,0,1,1,1,-2,2,1
7429,3,3,4,3,5,3,4,3,4,4,4,4,3,4,3,4,3,0,5,4,3,4,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,3,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,4,0.0,-4,-4,-4,-4,-5,-4,-4,-4,-4,-4,-3,-4,-4,-3,-4,-4,-4,0,-4,-47,-3,-4,-5,-3,-3,-3,-4,-3,9,0,-3,-3,-4,-3,-4,-3,-4,-4,-4,-3,-2,-4,57
1800,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,-1,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-42,0,0,-1,0,-1,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,-2,1,59
3482,-1,-1,0,0,0,0,0,-2,0,0,0,0,0,1,-1,0,0,-3,1,0,-1,0,0,0,0,1,0,1,0,0,0,-2,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0.0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,-43,1,0,-2,0,0,0,0,0,14,5,0,1,0,0,0,0,0,0,0,0,-2,0,59
2018,0,0,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,-42,0,0,-1,0,0,0,0,0,13,6,0,1,0,0,0,0,0,0,0,0,5,1,0
5658,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,-1,0,0,0,0,0,13,6,0,1,0,0,0,0,0,0,0,0,5,1,0
8317,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,-1,0,-1,-4,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-56,0,0,-1,1,0,0,0,0,14,6,0,1,0,0,1,1,0,0,0,0,-2,1,0
3367,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-3,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0,-43,0,0,-1,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,5,0,59
8829,0,0,0,-1,1,-1,0,-1,0,0,0,0,0,0,-1,0,0,-4,1,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,-1,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,-4,0,0,0,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,3,0,-42,0,0,-1,1,0,0,0,0,13,5,-1,1,0,0,0,0,0,0,0,1,-2,1,0
