,6061,890,7016,2980,8467,5738,5439,5796,1800,7900,6266,370,8829,7973,2018,7504,974,8243,2470,7030,5450,7940,4336,8626,2072,9121,2925,9001,3506,9134,2129,7680,1103,8419,171,7731,2814,7627,2337,7741,3367,7017,2986,7429,3967,5892,3849,8967,4357,7108,5129,5921,5246,8995,3482,6423,4297,8084,1192,9971,5545,6063,744,8236,2638,6578,668,8317,114,8086,5615,7024,1169,9052,5395,7541,3134,7739,1354,7560,252,7965,3527,7850,1415,781,3310,5658,5275,3009,1718,4526,1792,26,3723,8767,4296
6061,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-43,0,0,0,0,0,0,14,0,-1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,15,-58
890,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,13,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,-1,0,13,-59
7016,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,0,14,-59
2980,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,14,-59
8467,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-55,-59
5738,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,0,0,0,0,0,0,13,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,-2,3,-1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,0,0,0,0,-55,-49
5439,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,15,-59
5796,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,-1,0,14,-59
1800,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,0,0,0,0,13,0,-1,0,0,0,0,0,0,0,0,0,0,0,3,-1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-55,-59
