,6578,2018,7429,7680,974,5615,4526,7973,171,6061,2072,7850,26,5921,5129,6423,2129,5738,545,8084,4297,7900,1103,9121,2337,8967,7560,3310,7504,3367,8243,2470,8236,5439,5892,7016,5796,1169,7030,2638,9134,2980,7741,114,9001,5246,7541,4336,8419,3527,7017,668,6063,3134,8626,7965,2925,9052,252,6266,2814,8995,3482,8086,3506,7108,5395,9971,3849,7731,2986,7024,3009,8829,5545,7940,744,7739,1354,8317,5275,7627,1415,8467,4357,5658,5450,8767,781,3967,1792,370,890,1800,1718,1192,3723,4296
6578,0.0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
2018,0,0.0,4,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-1,0,0,0,3,0,0,1,0,7,0,0,0,1,0,0,-42,12,0,0,0,0,0,5,0,0,0,57
7429,4,4,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-2,-4,-4,0,0,-4,-4,-4,-4,0,-4,-4,-4,0,0,0,-4,-4,-4,-4,0,-4,-4,-4,-4,0,0,-4,0,-5,0,-4,0,9,-4,0,-4,0,0,-1,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,0,-4,-5,-4,-4,-4,0,-4,0,0,-4,0,-4,0,-4,0,0,0,-46,0,-4,-4,-4,-4,0,0,-4,-4,-4,58
7680,0,0,-4,0.0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,-42,0,0,0,0,0,0,1,0,0,0,57
974,0,0,-4,0,0.0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,-42,0,0,0,0,0,0,1,0,0,0,56
5615,0,0,-4,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
4526,0,0,-4,0,0,0,0.0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,-1,0,-1,57
7973,0,0,-4,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
171,0,0,-4,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,3,0,10,0,0,8,0,0,0,1,0,0,-11,0,0,0,0,0,0,1,0,0,0,59
6061,0,0,-4,0,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
2072,0,0,-4,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
7850,1,1,-2,2,2,0,1,1,1,1,1,0.0,-1,-2,0,0,-1,-1,-1,-1,0,-1,-1,-1,0,0,0,-1,-1,-2,-1,0,-1,-1,-1,-1,0,0,-1,0,-3,0,-1,0,12,-1,0,-1,0,0,1,-2,-1,-1,0,-2,0,-2,-1,-2,-2,-1,-2,-2,-1,-2,0,-2,0,-1,-3,-1,-2,-1,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-44,0,-1,-2,-1,-2,0,0,-2,-2,-2,56
26,0,0,-4,1,1,1,0,1,1,1,1,-1,0.0,-1,1,5,-1,-1,0,-1,4,1,0,0,-1,1,1,0,0,0,-1,3,-1,-1,0,0,1,-1,-1,1,-2,-1,0,1,13,-1,4,-1,2,1,3,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,4,-1,3,0,-2,0,0,0,3,-1,-1,2,0,-1,0,3,-1,5,3,-1,-43,14,-1,-1,-1,-1,-1,6,-1,-1,-1,57
5921,0,0,-4,0,0,0,0,0,0,0,0,-2,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,39
5129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,0,0,-1,0,0,0,0,-1,0,-1,57
6423,5,5,0,0,6,0,5,0,0,0,0,0,5,0,0,0.0,0,-6,-5,0,0,0,-5,-5,0,0,0,-5,-5,-6,0,0,-5,0,-5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,-5,-5,0,0,0,0,0,0,-6,0,-6,-6,0,0,0,0,0,-5,-7,-5,-5,0,0,0,0,0,-5,0,-5,0,0,0,0,0,-48,0,0,-6,0,0,0,0,-6,-5,-6,59
2129,0,0,-4,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
5738,0,0,-4,0,0,0,0,0,0,0,0,-1,-1,0,0,-6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,57
545,0,0,-4,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,3,0,0,0,0,5,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,-1,0,0,57
8084,0,0,-4,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,-42,0,0,0,0,0,0,0,0,0,0,56
4297,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,-5,0,0,0,0,-1,-1,-1,57
7900,0,0,-4,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,-1,0,-1,57
1103,0,0,-4,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,-1,0,0,57
9121,0,0,-4,0,0,0,0,0,0,0,0,-1,0,0,0,-5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,13,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1,0,3,0,0,0,0,6,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,-1,0,-1,57
