,9052,5658,5921,2925,6266,2986,7627,3967,7016,5615,7850,1792,7030,2980,7560,8767,3367,7024,370,8086,3527,8236,890,9121,1800,7965,3009,9971,2018,7739,8995,5395,6061,4297,7504,3310,7741,5129,6063,974,8626,2072,5738,3482,7017,171,9134,2129,6423,545,6578,4357,5892,1103,9001,2337,7680,4526,8419,3506,8243,3134,5796,668,8829,5275,7731,7900,26,8467,2470,8967,5246,7108,114,7940,1192,7973,2638,8084,252,7429,3849,8317,744,7541,1354,5439,4336,5545,1415,1169,781,1718,2814,3723,5450
1792,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-48(1.1)
7030,-,-,-,47(0.9),-,-,-,-,-,60(0.94),60(0.9),-,0.0,-60(0.97),-,-,-60(0.95),-,-60(0.92),-60(0.94),-,-,-,-53(0.91),-49(0.91),-,-,-,-,-,-,-,-,-,-60(0.93),-60(0.91),-,-,-60(0.96),-,-,-,-60(0.98),-60(0.97),-60(0.97),-60(0.97),-,-,-,-57(0.91),-,-,-60(0.96),-47(0.91),-60(0.9),-,-60(0.91),-49(0.9),-,-,-,-,-,-,-54(0.91),-50(0.9),-,-,-,-,-,-53(0.9),-60(0.95),-,-,-60(0.95),-60(0.92),-60(0.91),-,-,-,-60(0.9),-,-,-,-,-,-,-59(0.95),-,-60(0.91),-,-,-,-60(0.96),-,-60(1.1)
2980,-,-43(0.91),-46(0.92),-,-,-,0(0.91),-,-,0(0.93),-,-,-60(0.97),0.0,60(0.91),60(0.98),0(0.91),-,-,-,0(0.93),-,60(0.93),-,-,-,60(1.0),60(0.9),-,60(1.04),-,60(1.02),-,60(1.0),0(0.91),-,60(0.91),51(0.95),0(0.92),-,-,53(0.95),0(0.95),0(0.92),0(0.97),0(0.92),60(0.93),60(0.95),0(0.95),-,-,60(0.96),0(0.91),0(0.91),-,43(0.9),-,-,60(0.94),43(0.91),60(0.97),-,60(0.93),0(0.9),-,-,-,60(0.91),60(0.96),0(0.93),60(0.97),-,0(0.92),-,60(0.91),0(0.91),-,-,0(0.9),60(0.94),-,-,60(1.04),60(1.04),60(1.0),-,60(0.91),-,-,60(0.99),-,-,-,44(0.9),0(0.91),-,-35(1.22)
7560,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.91),0.0,-,-60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-60(0.92),-60(0.92),-60(0.91),-60(0.92),-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-55(1.08)
8767,-,-,-,-,-,-,-,-,-,60(0.94),-,-,-,60(0.98),-,0.0,-60(0.96),-,-60(0.93),-60(0.96),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-60(0.93),-,-,-60(0.98),-,-,-,-60(0.99),-60(0.98),-60(0.98),-60(0.98),-,-,-,-,-,-,-60(0.97),-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-60(0.97),-,-,-60(0.95),-60(0.9),-60(0.91),-,-,-,-60(0.91),-,-,-,-,-,-,-60(0.96),-,-60(0.91),-,-,-,-60(0.98),-,-60(1.09)
3367,-,-,-51(0.91),-,-,-,-,-,-,-,-,-,-60(0.95),0(0.91),-60(0.9),-60(0.96),0.0,-,-,-,-,-,60(0.92),-,-,-,60(0.98),60(0.9),-,60(1.02),-,60(1.01),-,60(1.0),-,-,60(0.91),60(0.94),-,-,-,60(0.93),-,-,0(0.91),-,60(0.92),60(0.93),60(0.95),-,-,60(0.96),-,-,-,-,-,-,60(0.92),59(0.91),60(0.95),-,60(0.93),-,-,-,-,60(0.91),60(0.95),44(0.9),60(0.96),-,-,-,60(0.91),-,-,-,-,60(0.93),-,-,60(1.02),60(1.01),60(0.98),-,60(0.91),-,-,60(0.98),-,-,-,-,-,-,-35(1.09)
7024,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-55(1.05)
370,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-,-60(0.93),-,-,0.0,-,-,-,-,-,-,-,60(0.95),-,-,60(0.99),-,60(0.95),-,60(0.94),-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,60(0.92),-,-,-,-,-,-,-,-,60(0.93),-,-,-,-,-,-,-,60(0.91),-,60(0.93),-,-,-,-,-,-,-,-,60(0.9),-,-,60(0.99),60(0.97),60(0.94),-,-,-,-,60(0.95),-,-,-,-,-,-,-55(1.07)
8086,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.94),-,-,-60(0.96),-,-,-,0.0,-,-,60(0.91),-,-,-,60(0.97),-,-,60(1.01),-,60(1.0),-,60(0.99),-,-,-,60(0.93),-,-,-,53(0.92),-,-,-,-,60(0.91),60(0.94),59(0.93),-,-,60(0.95),-,-,-,-,-,-,60(0.92),-,60(0.95),-,60(0.91),-,-,-,-,60(0.9),60(0.93),-,60(0.95),-,-,-,-,-,-,-,-,60(0.92),-,-,60(1.01),60(1.0),60(0.97),-,-,-,-,60(0.97),-,-,-,-,-,-,-55(1.06)
3527,-,-,-,-,-,-,-,-,-,0(0.91),-,-,-,0(0.93),-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-45(0.9),-,-,-,0(0.93),-47(0.91),0(0.96),-47(0.92),-,-,0(0.98),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0(0.93),-,0(0.92),0(0.9),-,-,0(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,0(0.9),-,-,-,-,-,-,-56(1.14)
8236,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-35(1.06)
890,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.93),-,-,60(0.92),-,-,60(0.91),-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-,-,-60(0.94),-60(0.93),-60(0.93),-60(0.94),-,-,-,-,-,-,-60(0.93),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-,-,-,-,-60(0.93),-,-55(1.04)
9121,-,-,-,-,-,-,-,-,-,-,-,-,-53(0.91),-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,60(0.94),-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.93),60(0.92),60(0.91),-,-,-,-,52(0.9),-,-,-,-,-,-,-35(1.07)
1800,-,-,-,-,-,-,-,-,-,-,-,-,-49(0.91),-,-,-,-,-,-,-,-,-,-,-,0.0,-,55(0.9),-,-,60(0.96),-,-,-,-,-,-,-,-,-,-,-,-,-,-43(0.9),-,-44(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.95),60(0.93),60(0.91),-,-,-,-,60(0.91),-,-,-,-,-,-,-55(1.1)
7965,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(1.05)
3009,-,-,-,-,-,-,-,-,-,60(0.95),-,-,-,60(1.0),-,-,60(0.98),-,60(0.95),60(0.97),-,-,-,-,55(0.9),-,0.0,-,-,-,-,-,-,-,-60(0.93),-60(0.94),-,-,-60(1.0),-,-,-,-60(1.01),-60(0.99),-60(1.0),-60(0.99),-,-,-,-,-,-,-60(0.99),-,-60(0.94),-,-,-60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.94),-60(0.98),-,-,-60(0.98),-60(0.9),-60(0.91),-,-,-,-60(0.92),-,-,-,-,-,-,-60(0.98),-,-60(0.92),-,-,-,-60(0.99),-,-60(1.04)
9971,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.9),-,-,60(0.9),-,-,-,-,-,-,-,-,-,-,0.0,-,60(0.94),-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-60(0.9),-60(0.92),-60(0.9),-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.94),60(0.92),-,-,-,-,-,60(0.91),-,-,-,-,-60(0.91),-,-55(1.05)
2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-35(1.07)
7739,-,-,-,60(0.91),60(0.9),60(0.9),-,60(0.9),-,60(0.98),60(0.94),-,-,60(1.04),-,-,60(1.02),-,60(0.99),60(1.01),-,-,-,60(0.94),60(0.96),-,-,60(0.94),-,0.0,-,-,-,-,-60(0.97),-60(0.98),-,-,-60(1.03),-60(0.91),-,-,-60(1.06),-60(1.03),-60(1.04),-60(1.02),-,-,-60(0.94),-60(0.94),-,-,-60(1.03),-60(0.93),-60(0.97),-,-60(0.94),-60(0.94),-,-,-,-,-,-60(0.93),-60(0.93),-60(0.93),-60(0.92),-,-,-,-,-60(1.01),-60(1.03),-60(0.92),-,-60(1.02),-60(0.95),-60(0.94),-,-,-60(0.93),-60(0.95),-,-,-,-53(0.9),-,-,-60(1.05),-,-60(0.97),-60(0.91),-,-,-60(1.04),-60(0.9),-60(1.07)
8995,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-35(1.07)
5395,-,-,-,-,-,-,-,-,-,60(0.95),-,-,-,60(1.02),-,-,60(1.01),-,60(0.95),60(1.0),-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-60(0.94),-60(0.96),-,-,-60(1.02),-,-,-,-60(1.02),-60(1.02),-60(1.02),-60(1.02),-,-,-,-,-,-,-60(1.01),-60(0.9),-60(0.96),-,-,-60(0.92),-,-,-,-,-,-,-,-60(0.9),-60(0.91),-,-,-,-,-60(0.96),-60(1.01),-,-,-60(0.99),-60(0.9),-60(0.9),-,-,-,-60(0.92),-,-,-,-,-,-,-60(1.01),-,-60(0.91),-,-,-,-60(1.02),-,-60(1.05)
6061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-35(1.06)
4297,-,-,-,-,-,-,-,-,-,60(0.94),-,-,-,60(1.0),-,-,60(1.0),-,60(0.94),60(0.99),-,-,-,60(0.9),-,-,-,-,-,-,-,-,-,0.0,-60(0.94),-60(0.95),-,-,-60(1.01),-,-,-,-60(1.01),-60(1.01),-60(1.0),-60(1.01),-,-,0(0.92),-,-,-,-60(1.0),-60(0.9),-60(0.95),-,-,-60(0.91),-,-,-,-,-,-,-,-60(0.9),-60(0.91),-,-,-,-,-60(0.96),-60(1.0),-,-,-60(0.99),-60(0.91),-60(0.9),-,-,-,-60(0.92),-,-,-,-,-,-,-60(1.01),-,-60(0.91),-,-,-,-60(1.01),-,-60(1.07)
7504,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.93),0(0.91),-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-,-60(0.97),-,-60(0.94),-,-60(0.94),0.0,-,-,48(0.9),-,-,-,51(0.91),0(0.9),-,0(0.91),-,-,-,51(0.91),-,-,60(0.91),-,-,-,-,-,-,-,-,60(0.91),-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,-,-,-,-,-,-,-,-,60(0.96),60(0.96),60(0.94),-,-,-,-,60(0.93),-,-,-,-,-,-,-55(1.09)
3310,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-60(0.93),-,-,-,-,-,-,-,-,-,-,-60(0.94),-,-,-60(0.98),-,-60(0.96),-,-60(0.95),-,0.0,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,-,60(0.93),-,-,-,-,-,-,-,-,60(0.92),-,-,-,-,-,-,-,60(0.91),-,60(0.93),-,-,-,-,-,-,-,-,60(0.9),-,-,60(0.99),60(0.97),60(0.94),-,-,-,-,60(0.94),-,-,-,-,-,-,-40(1.1)
7741,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.91),-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-59(0.91),-,-,-,-60(0.92),-60(0.93),-59(0.92),-60(0.92),-,-,-,-,-,-,-59(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-55(1.07)
5129,-,-,-,-,-,-,-,-,-,51(0.9),-,-,-,51(0.95),-,-,60(0.94),-,-,60(0.93),-,-,-,-,-,-,-,-,-,-,-,-,-,-,48(0.9),-,-,0.0,-60(0.95),-,-,-,-59(0.95),-60(0.96),-58(0.95),-60(0.97),-,-,-,-,-,-,-60(0.94),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.94),-,-,-54(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-53(0.92),-,-,-,-,-,-60(0.95),-,-60(1.09)
6063,-,-59(0.91),-52(0.92),-,-,-,-,-,-,-,-,-,-60(0.96),0(0.92),-60(0.91),-60(0.98),-,-,-,-,-45(0.9),-,-60(0.93),-,-,-,-60(1.0),-60(0.91),-,-60(1.03),-,-60(1.02),-,-60(1.01),-,-,-59(0.91),-60(0.95),0.0,-,-,60(0.95),0(0.91),-,0(0.92),-,60(0.93),60(0.95),60(0.96),-,-,60(0.97),-,-,-,50(0.91),-,-,60(0.94),58(0.91),60(0.96),-,60(0.94),-,-,-,-,60(0.92),60(0.96),44(0.91),60(0.97),43(0.9),-,-,60(0.91),-,-,-,-,60(0.93),-,-,60(1.03),60(1.03),60(1.0),-,60(0.91),-,-,60(0.99),-,60(0.9),-,-,-,-,-36(1.1)
974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.9),60(0.9),-,-,-,-,-,-,-,-,-,-,-,-,-35(1.08)
8626,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-35(1.06)
2072,-,-,-,-,-,-,-,-,-,59(0.91),-,-,-,53(0.95),-,-,60(0.93),-,-,53(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,51(0.91),-,-,-,60(0.95),-,-,0.0,-60(0.95),-60(0.96),-60(0.95),-60(0.96),-,-,0(0.91),-,-,-,-59(0.93),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.93),-,-,-54(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-40(0.91),-,-,-,-,-,-55(0.94),-,-60(1.03)
5738,-,-59(0.91),-52(0.92),-,-,-,0(0.9),-,-,0(0.92),-,-,-60(0.98),0(0.95),-60(0.92),-60(0.99),-,-,-,-,0(0.93),-,-60(0.94),-,-,-,-60(1.01),-60(0.9),-,-60(1.06),-,-60(1.02),-,-60(1.01),0(0.9),-,-60(0.92),-59(0.95),0(0.91),-,-,-60(0.95),0.0,0(0.91),0(0.95),0(0.91),60(0.94),60(0.96),0(0.95),-,-,60(0.97),0(0.9),-,-,60(0.91),-,-,60(0.94),59(0.92),60(0.98),-,60(0.93),-,-,-,-,60(0.92),60(0.96),0(0.93),60(0.98),-,0(0.91),-,60(0.91),0(0.91),-,-,-,60(0.95),-,-,60(1.06),60(1.05),60(1.01),-,60(0.91),-,-,60(1.01),-,-,-,-,0(0.9),-,-35(1.12)
3482,-60(0.9),-49(0.92),-52(0.93),-,-,-,-,-,-46(0.9),0(0.9),-,-,-60(0.97),0(0.92),-60(0.92),-60(0.98),-,-,-,-,-47(0.91),-,-60(0.93),-,-43(0.9),-,-60(0.99),-60(0.92),-,-60(1.03),-,-60(1.02),-,-60(1.01),-,-,-60(0.93),-60(0.96),-,-,-,-60(0.96),0(0.91),0.0,0(0.92),0(0.91),60(0.94),60(0.95),60(0.97),-,-,60(0.97),-,-,14(0.9),49(0.92),-,-,60(0.94),59(0.93),60(0.96),-,60(0.95),-,-,-,-,60(0.92),60(0.96),44(0.92),60(0.97),45(0.91),-,-,60(0.92),-,-,-,-,60(0.94),-,-,60(1.03),60(1.03),60(1.0),49(0.9),60(0.91),-,-,60(1.0),43(0.9),60(0.91),-,46(0.91),-,-,-35(1.13)
7017,-,-43(0.91),-48(0.92),-,-,-,0(0.91),-,-,0(0.94),-,-,-60(0.97),0(0.97),-60(0.91),-60(0.98),0(0.91),-,-,-,0(0.96),-,-60(0.93),-,-,-,-60(1.0),-60(0.9),-,-60(1.04),-,-60(1.02),-,-60(1.0),0(0.91),-,-59(0.92),-58(0.95),0(0.92),-,-,-60(0.95),0(0.95),0(0.92),0.0,0(0.92),60(0.94),60(0.95),0(0.98),0(0.9),-,60(0.97),0(0.91),0(0.91),11(0.9),43(0.91),-,-,60(0.94),43(0.92),60(0.97),-,60(0.93),0(0.9),-,-,-,60(0.92),60(0.96),0(0.94),60(0.97),0(0.91),0(0.92),0(0.9),59(0.91),0(0.92),-,-,0(0.91),60(0.94),-,-,60(1.05),60(1.04),60(1.0),-,60(0.91),-,-,60(1.0),-,-,-,43(0.91),0(0.91),-,-38(1.18)
171,-60(0.9),-59(0.92),-53(0.93),-,-,-,-,-,-46(0.9),-,-,-,-60(0.97),0(0.92),-60(0.92),-60(0.98),-,-,-,-,-47(0.92),-,-60(0.94),-,-44(0.91),-,-60(0.99),-60(0.92),-,-60(1.02),-,-60(1.02),-,-60(1.01),-,-,-60(0.92),-60(0.97),-,-,-,-60(0.96),0(0.91),0(0.91),0(0.92),0.0,60(0.93),60(0.94),60(0.98),-,-,60(0.97),-,-,13(0.9),51(0.92),-,-,60(0.94),59(0.92),60(0.96),-,60(0.95),-,-,-,-,60(0.92),60(0.96),45(0.92),60(0.97),51(0.91),-,-,60(0.92),-,-,-,-,60(0.94),-,-,60(1.03),60(1.03),60(1.0),50(0.9),60(0.92),-,-,60(1.0),44(0.91),60(0.91),-,46(0.91),-,-,-35(1.12)
9134,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,60(0.93),-,-,60(0.92),-,-,60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.93),-,-,-,60(0.94),60(0.94),60(0.94),60(0.93),0.0,-,-,-,-,-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.92),-,-,-60(0.91),-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-,-,-,-,-,-60(0.93),-,-60(1.07)
2129,-,-,-,-,-,-,-,-,-,60(0.91),-,-,-,60(0.95),-,-,60(0.93),-,60(0.92),60(0.94),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60(0.92),-,-,60(0.95),-,-,-,60(0.96),60(0.95),60(0.95),60(0.94),-,0.0,-,-,-,-,-60(0.94),-,-60(0.92),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60(0.91),-60(0.94),-,-,-60(0.93),-,-,-,-,-,-,-,-,-,-,-,-,-60(0.95),-,-,-,-,-,-60(0.95),-,-36(1.08)
