7108,15,0,0,-36,-20,28,11,0,0,0,0,0,0,0,0,32,0,0,9,-33,36,0.0,-9,-17,17,13,-16,-18,18,-58,13,2,0,0,-19,0,0,59,46,-17,-33,-9,59,0,-11,22,59,43,0,0,43,0,0,-27,-14,0,-21,29,0,-28,-20,-28,0,-29,15,45,0,13,-19,59,0,59,59,33,37,59,1,-10,0,37,0,0,1,0,-11,0,-23,51,-17,-48,0,0,59,34,59,12,-4,-26
974,0,0,0,-44,-28,12,-4,-11,-11,0,-4,0,59,-12,-8,13,-7,-8,0,-42,19,-9,0.0,0,32,18,-2,-2,22,-58,19,3,10,6,0,0,19,58,55,0,-15,0,56,0,0,28,59,45,15,0,47,8,9,-9,0,11,0,37,0,-12,-6,-10,0,-11,29,50,0,19,-5,59,4,59,55,37,22,59,11,0,4,26,5,13,17,0,0,5,0,47,0,-27,10,9,59,35,59,16,4,0
7504,0,-7,0,-59,-48,0,-9,-23,-19,0,-8,0,0,-19,-18,9,-37,-13,0,-56,15,-17,0,0.0,43,42,0,0,45,-54,40,13,0,11,0,0,27,59,59,0,-10,0,59,0,0,44,59,59,36,7,59,0,17,0,0,26,0,52,7,-6,0,0,0,0,45,59,0,31,-3,59,8,59,59,59,59,59,22,0,0,59,6,25,40,9,0,8,0,59,0,-26,17,15,59,59,59,37,7,-21
2072,40,32,0,0,0,55,38,0,0,20,20,26,59,22,0,53,0,26,35,0,59,17,32,43,0.0,0,-42,-43,0,-57,0,-30,0,0,-43,-29,0,25,19,-41,-57,-34,36,-41,-43,0,59,18,0,-19,18,0,0,-53,-40,0,-51,0,-33,-54,-51,-52,-21,-59,0,0,0,0,-38,46,0,35,0,0,9,37,-20,-33,-34,0,-28,-12,1,-35,-35,-31,-43,32,-39,-59,0,-16,54,6,44,0,-22,-59
7560,27,14,45,0,0,59,40,0,0,15,12,17,0,0,14,59,6,0,18,0,59,13,18,42,0,0.0,-29,-26,0,-59,0,-40,0,0,-34,-18,0,15,9,-25,-59,-28,0,-55,-56,0,53,0,0,-12,6,0,0,-59,-25,0,-56,0,-25,-59,-58,-59,-16,-59,0,0,0,0,-30,0,-6,0,0,0,-15,0,-19,-34,-11,0,-11,-18,0,-28,-21,-11,-55,0,-36,-59,0,0,22,0,16,0,-11,2
545,0,-7,-2,-53,-42,4,-11,-18,-17,-3,-7,-3,21,-18,-16,4,-13,-13,0,-50,13,-16,-2,0,-42,-29,0.0,0,41,-53,30,3,16,9,0,7,27,59,59,0,-10,3,59,7,0,40,59,50,25,4,56,12,15,0,2,19,0,49,2,-4,0,-5,2,-3,36,56,3,29,-3,59,11,59,59,52,40,59,17,2,8,43,9,18,34,8,2,8,0,57,2,-26,10,16,59,51,59,24,10,-6
3967,0,-6,-8,-58,-37,0,-11,-18,-12,-3,-7,-4,-5,-22,-14,6,-14,-15,0,-48,12,-18,-2,0,-43,-26,0,0.0,33,-48,33,13,14,8,0,8,24,59,59,0,-9,5,59,13,10,36,59,54,22,5,59,12,11,0,0,18,0,48,5,-4,0,0,0,-5,34,51,0,26,-1,59,7,59,59,52,37,59,22,0,7,38,9,21,26,13,0,11,0,59,0,-18,10,16,59,49,59,20,9,-4
114,41,21,42,0,0,59,41,4,0,17,13,27,59,11,16,59,6,21,27,0,59,18,22,45,0,0,41,33,0.0,-59,0,-40,0,0,-41,-29,0,13,7,-41,-59,-33,0,-53,-57,0,48,0,0,-15,5,0,0,-59,-34,0,-56,0,-30,-59,-59,-59,-23,-59,5,0,0,0,-37,0,-8,0,0,0,-15,10,-20,-41,-16,0,-15,-16,1,-41,-29,-12,-56,0,-39,-59,0,-14,19,0,8,0,-17,6
5450,-59,-55,-59,-59,-59,-41,-59,-59,-59,-59,-59,-59,-59,-59,-53,-35,-56,-57,-50,-59,-33,-58,-58,-54,-57,-59,-53,-48,-59,0.0,59,58,59,59,49,59,59,59,59,49,37,59,59,59,42,59,59,59,59,59,59,59,59,52,50,59,37,59,59,59,59,45,50,48,59,59,54,59,49,59,44,59,59,59,59,59,59,59,51,59,50,59,59,59,50,59,58,59,58,30,59,59,59,59,59,59,58,39
2129,27,17,0,-8,0,52,35,0,0,14,11,16,0,0,0,52,0,16,19,0,59,13,19,40,0,0,30,33,0,59,0.0,-30,0,0,-35,-20,0,21,19,-35,-54,-22,33,-36,-41,0,59,16,0,-11,14,0,0,-50,-24,0,-46,0,-23,-52,-46,-49,-13,-53,7,0,0,0,-34,43,0,41,0,14,10,41,-14,-26,-17,0,-18,-9,1,-28,-19,-17,-40,23,-36,-59,0,0,59,9,18,2,-17,13
6423,3,2,2,-59,-44,22,0,-4,0,2,0,2,-4,2,2,24,0,0,3,-44,33,2,3,13,-30,-40,3,13,-40,58,-30,0.0,-2,0,-3,-2,27,59,59,-2,-27,-3,59,-3,-3,39,59,47,40,-2,59,-2,0,-22,-3,-2,-3,49,-2,-24,-17,-20,-2,-18,31,59,0,27,-14,59,-2,59,59,57,32,59,4,-3,-2,47,-2,0,3,0,-2,-2,-3,55,-3,-59,4,4,59,59,59,37,-2,-48
3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,8,0,42,0,10,0,0,0,16,14,0,59,0,-2,0.0,0,0,0,0,0,29,0,-43,0,0,0,0,0,59,0,0,0,14,0,0,-33,0,0,0,0,0,-42,-31,0,0,-38,0,0,0,0,-18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,59,0,51,0,-7,-2
5439,10,0,0,0,0,32,10,0,0,0,0,0,0,0,0,33,0,0,6,0,39,0,6,11,0,0,9,8,0,59,0,0,0,0.0,-10,0,0,18,11,-15,-34,-4,16,-17,-19,6,52,9,0,0,13,0,0,-32,-7,0,0,0,-1,-34,-27,-32,0,-31,11,0,0,3,-10,0,0,0,0,0,0,22,-5,-8,0,0,0,0,1,-14,-10,0,-27,0,-12,-59,0,0,59,0,18,2,-2,3
1103,0,-9,0,-56,-42,0,-13,-22,-18,0,-8,0,0,-23,-16,0,-13,-15,0,-52,8,-19,0,0,-43,-34,0,0,-41,49,-35,-3,0,-10,0.0,0,29,59,59,0,-5,0,59,0,9,42,59,51,26,0,59,15,16,0,0,22,0,54,0,0,0,0,0,0,36,59,0,30,0,59,11,59,59,56,34,59,27,0,8,43,11,21,34,13,0,13,0,59,0,-20,11,16,59,55,59,26,12,-4
7429,8,0,0,-39,-32,16,0,0,0,0,0,0,0,0,0,18,0,0,0,-38,24,0,0,0,-29,-18,7,8,-29,59,-20,-2,0,0,0,0.0,20,59,52,0,-22,0,59,0,0,31,59,44,0,0,43,0,0,-14,0,0,0,40,0,-16,-10,-16,0,-16,29,48,0,23,-10,59,0,59,58,40,14,59,9,0,0,32,0,0,1,0,0,0,0,49,0,-43,0,0,59,40,59,18,0,-31
2337,27,15,29,0,0,41,24,0,0,16,12,19,0,0,12,43,0,0,22,0,50,0,19,27,0,0,27,24,0,59,0,27,0,0,29,20,0.0,16,11,-28,-46,-23,0,-32,-37,0,51,0,0,-15,8,0,0,-43,-25,0,-31,0,-21,-46,-37,-38,-19,-43,7,0,0,0,-28,0,-9,0,0,0,-15,19,-10,-27,-12,0,-9,-9,1,-25,-22,0,-36,0,-27,-59,0,0,59,0,19,0,-11,1
8243,59,58,59,0,12,59,59,45,11,57,58,59,59,51,59,59,49,58,59,18,59,59,58,59,25,15,59,59,13,59,21,59,0,18,59,59,16,0.0,-11,-59,-59,-59,0,-59,-59,-14,0,-6,-16,-55,-8,-48,-11,-59,-59,-15,-59,-14,-59,-59,-59,-59,-58,-59,-5,0,-50,-12,-59,-14,-55,0,0,-18,-50,-8,-58,-59,-51,-18,-51,-54,-1,-59,-59,-56,-59,-10,-59,-59,-9,-54,0,-13,0,-12,-54,3
26,59,50,59,5,6,59,59,32,7,54,49,54,59,38,48,59,26,48,57,10,59,46,55,59,19,9,59,59,7,59,19,59,29,11,59,52,11,-11,0.0,-59,-59,-59,6,-59,-59,-7,16,3,-10,-46,0,-38,-6,-59,-59,-19,-59,-7,-56,-59,-59,-59,-53,-59,-6,5,-46,-7,-59,5,-44,7,5,-9,-46,6,-39,-59,-45,-11,-49,-40,-9,-59,-58,-48,-59,4,-59,-59,-7,-43,13,-5,7,-5,-45,23
5615,0,0,0,-45,-39,0,-10,-19,-22,0,0,0,0,-20,0,6,-13,0,0,-49,11,-17,0,0,-41,-25,0,0,-41,49,-35,-2,0,-15,0,0,-28,-59,-59,0.0,-8,0,59,0,0,38,59,48,25,0,59,0,20,0,0,0,0,49,0,0,0,0,0,0,36,51,0,29,-2,59,15,59,59,54,36,59,19,0,0,43,14,20,33,0,0,0,0,59,0,-25,19,7,59,47,59,24,13,-3
3367,-8,-20,-22,-59,-59,-5,-19,-38,-43,-19,-27,-18,0,-34,-39,0,-59,-27,-12,-59,0,-33,-15,-10,-57,-59,-10,-9,-59,37,-54,-27,-43,-34,-5,-22,-46,-59,-59,-8,0.0,18,59,18,16,59,59,59,59,22,59,31,44,5,9,52,7,59,20,4,7,5,17,0,55,59,19,53,9,59,25,59,59,59,59,59,37,12,19,59,20,42,51,24,14,23,8,59,11,-20,39,33,59,59,59,59,23,-24
5275,0,0,0,-55,-36,12,-4,-13,-15,0,-3,0,-3,-13,-9,14,-13,-3,0,-47,20,-9,0,0,-34,-28,3,5,-33,59,-22,-3,0,-4,0,0,-23,-59,-59,0,18,0.0,59,0,8,34,59,46,26,0,57,7,11,-10,0,16,0,47,0,-14,-6,0,0,-15,31,56,0,26,-7,59,0,59,59,52,41,59,14,0,0,47,3,10,23,3,0,0,-9,53,0,-52,10,3,59,51,59,25,3,-23
2470,59,53,59,0,0,59,59,35,0,51,52,59,0,47,59,59,44,57,59,0,59,59,56,59,36,0,59,59,0,59,33,59,0,16,59,59,0,0,6,59,59,59,0.0,-59,-59,0,0,0,0,-47,-4,-43,0,-59,-59,0,-59,0,-59,-59,-59,-59,-54,-59,0,0,-42,0,-59,0,-49,0,0,0,-51,0,-54,-59,-46,-35,-47,-49,0,-59,-59,-47,-59,0,-59,-59,-12,-50,0,0,0,-10,-47,8
4336,0,0,0,-59,-51,17,0,-26,-36,0,0,0,0,-17,-26,17,-32,0,0,-54,26,0,0,0,-41,-55,7,13,-53,59,-36,-3,0,-17,0,0,-32,-59,-59,0,18,0,-59,0.0,0,49,59,59,59,0,59,0,30,-16,0,32,0,57,0,-14,-10,-13,0,-18,41,59,0,43,-12,59,23,59,59,59,54,59,17,0,0,59,0,21,41,0,0,0,0,59,0,-38,26,0,59,59,59,52,5,-41
3310,9,-6,0,-59,-52,14,-5,-23,-36,0,-5,0,-6,-20,0,11,-5,-11,0,-56,20,-11,0,0,-43,-56,0,10,-57,42,-41,-3,0,-19,9,0,-37,-59,-59,0,16,8,-59,0,0.0,52,59,59,59,8,59,0,36,-13,0,35,0,59,6,-15,-7,-9,0,-17,44,59,0,43,-8,59,0,59,59,59,30,59,21,0,0,46,0,26,43,6,0,7,0,59,0,-35,31,6,59,59,59,47,8,-31
5658,42,24,42,0,0,59,38,9,0,23,20,28,59,15,24,59,16,22,32,0,59,22,28,44,0,0,40,36,0,59,0,39,0,6,42,31,0,-14,-7,38,59,34,0,49,52,0.0,32,0,0,-19,4,0,0,-59,-37,0,-55,0,-31,-59,-58,-56,-26,-58,0,0,-20,0,-44,0,-19,0,0,0,-27,12,-26,-41,-20,0,-19,-20,1,-41,-33,-17,-49,0,-40,-59,0,-18,18,0,8,-2,-19,2
3849,59,59,59,17,25,59,59,59,31,59,59,59,59,59,59,59,59,59,59,56,59,59,59,59,59,53,59,59,48,59,59,59,59,52,59,59,51,0,16,59,59,59,0,59,59,32,0.0,-11,-55,-59,-14,-59,-19,-59,-59,-58,-59,-24,-59,-59,-59,-59,-59,-59,-37,0,-59,-49,-59,-8,-59,-50,0,-44,-59,-25,-59,-59,-59,-59,-59,-59,-44,-59,-59,-59,-59,-59,-59,-59,-44,-59,0,-19,0,-41,-59,18
7030,51,43,49,0,0,59,59,18,0,42,37,43,59,41,35,59,18,44,47,0,59,43,45,59,18,0,50,54,0,59,16,47,0,9,51,44,0,-6,3,48,59,46,0,59,59,0,-11,0.0,0,-33,3,-23,0,-59,-49,0,-59,0,-48,-59,-59,-59,-43,-59,0,0,-35,0,-57,0,-24,0,0,0,-40,0,-42,-59,-43,0,-40,-32,1,-53,-47,-44,-59,0,-53,-59,0,-33,8,0,0,-4,-32,7
1169,26,8,42,0,0,59,37,0,0,9,8,15,0,0,11,59,0,0,17,0,59,0,15,36,0,0,25,22,0,59,0,40,0,0,26,0,0,-16,-10,25,59,26,0,59,59,0,-55,0,0.0,-8,9,0,0,-59,-22,0,-57,0,-21,-59,-59,-59,0,-59,10,0,0,0,-27,0,-5,0,0,0,-15,11,-15,-30,0,0,-7,-10,1,-29,-18,0,-57,0,-28,-59,0,0,44,0,44,0,-7,5
8236,5,0,0,-23,-17,24,0,-8,-5,0,0,0,-3,0,0,21,0,0,0,-33,27,0,0,7,-19,-12,4,5,-15,59,-11,-2,0,0,0,0,-15,-55,-46,0,22,0,-47,0,8,-19,-59,-33,-8,0.0,39,0,4,-20,0,0,0,25,0,-20,-15,-20,0,-16,20,38,0,13,-6,43,0,50,48,28,15,59,1,0,0,14,0,0,2,0,0,0,-9,27,0,-48,5,3,59,22,59,9,2,0
3009,59,43,59,3,4,59,59,25,5,42,43,44,59,32,42,59,27,43,51,7,59,43,47,59,18,6,56,59,5,59,14,59,14,13,59,43,8,-8,0,59,59,57,-4,59,59,4,-14,3,9,39,0.0,-30,-5,-59,-54,-11,-59,-6,-49,-59,-59,-59,-42,-59,-2,-3,-36,-5,-59,-3,-33,-3,6,-7,-40,3,-41,-59,-43,-14,-43,-39,-6,-56,-51,-42,-59,-5,-59,-59,-5,-36,8,-4,3,-5,-43,11
7627,14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,30,0,0,8,0,32,0,8,0,0,0,12,12,0,59,0,-2,0,0,15,0,0,-48,-38,0,31,7,-43,0,0,0,-59,-23,0,0,-30,0.0,0,-24,0,0,0,0,0,-30,-21,-24,0,-30,17,0,0,0,-15,34,0,0,0,0,0,52,1,-11,0,0,0,0,1,0,-10,0,-20,0,-13,-59,0,0,59,14,53,0,-4,-4
2638,14,0,0,0,0,41,21,0,0,0,0,8,0,0,0,42,0,0,9,0,49,0,9,17,0,0,15,11,0,59,0,0,0,0,16,0,0,-11,-6,20,44,11,0,30,36,0,-19,0,0,4,-5,0,0.0,-42,-11,0,0,0,-9,-44,-40,-38,0,-42,0,0,0,0,-16,0,0,0,0,0,0,0,-10,-14,0,0,0,0,1,-18,-12,0,-37,0,-16,-59,0,0,9,0,5,0,-7,2
6063,0,-16,-26,-59,-59,0,-13,-35,-42,-13,-21,-13,-6,-32,-39,0,-55,-21,-6,-59,8,-27,-9,0,-53,-59,0,0,-59,52,-50,-22,-33,-32,0,-14,-43,-59,-59,0,5,-10,-59,-16,-13,-59,-59,-59,-59,-20,-59,-24,-42,0.0,0,49,0,59,14,0,0,0,12,0,56,59,6,52,1,59,25,59,59,59,59,59,32,6,10,59,16,36,49,18,7,19,0,59,6,-19,39,32,59,59,59,57,18,-35
668,0,0,0,-50,-38,0,-11,-16,-14,0,0,0,0,-17,-12,6,-11,-13,0,-47,12,-14,0,0,-40,-25,2,0,-34,50,-24,-3,0,-7,0,0,-25,-59,-59,0,9,0,-59,0,0,-37,-59,-49,-22,0,-54,0,-11,0,0.0,15,0,47,0,0,0,0,0,0,34,51,0,27,-2,59,8,59,59,50,29,59,17,0,7,35,8,15,33,0,0,0,0,55,0,-28,11,12,59,48,59,19,8,0
7541,19,0,0,0,0,47,25,0,0,0,0,0,0,0,0,46,0,0,12,0,57,0,11,26,0,0,19,18,0,59,0,-2,0,0,22,0,0,-15,-19,0,52,16,0,32,35,0,-58,0,0,0,-11,0,0,49,15,0.0,0,0,-14,-51,-42,-45,0,-52,0,0,0,0,-22,0,0,0,0,0,0,21,-10,-19,0,0,0,0,1,-22,-15,0,-38,0,-22,-59,0,0,58,0,36,0,-7,2
2980,0,0,0,-59,-48,0,-11,-28,-34,0,0,0,0,-26,-23,0,-59,-17,0,-57,12,-21,0,0,-51,-56,0,0,-56,37,-46,-3,0,0,0,0,-31,-59,-59,0,7,0,-59,0,0,-55,-59,-59,-57,0,-59,0,0,0,0,0,0.0,59,0,0,0,0,0,0,46,59,0,43,-4,59,0,59,59,59,59,59,27,0,0,59,10,36,42,13,0,13,0,59,0,-22,28,17,59,59,59,47,11,-25
5921,51,31,59,0,0,59,49,13,0,28,24,35,59,20,29,59,0,33,42,0,59,29,37,52,0,0,49,48,0,59,0,49,0,0,54,40,0,-14,-7,49,59,47,0,57,59,0,-24,0,0,25,-6,0,0,59,47,0,59,0.0,-37,-59,-59,-59,-36,-59,0,0,-26,0,-50,0,-16,0,0,0,-28,9,-25,-52,-36,0,-34,-22,1,-45,-43,-30,-59,0,-51,-59,0,-27,24,0,5,-1,-30,15
3134,0,0,0,-45,-34,19,-2,-14,-9,0,0,0,-1,0,0,18,-13,0,0,-43,26,0,0,7,-33,-25,2,5,-30,59,-23,-2,0,-1,0,0,-21,-59,-56,0,20,0,-59,0,6,-31,-59,-48,-21,0,-49,0,-9,14,0,-14,0,-37,0.0,-15,-6,-17,0,-13,33,50,0,23,-5,59,0,59,58,45,35,59,11,0,0,42,0,14,1,0,0,0,0,59,0,-40,9,1,59,41,59,21,2,-25
