,9134,5129,5738,2018,9121,7560,5246,7940,171,7680,2072,7108,3134,9052,114,7965,3009,8995,26,9971,2129,8084,4526,7731,545,7973,5796,1103,8829,2337,8317,4357,7900,4336,8767,3310,6423,5450,8236,3367,8967,2470,7850,5545,7504,1169,5921,5275,7739,5395,6061,2638,7429,1192,7024,5439,8419,668,7541,8086,3506,6578,4297,9001,2925,7016,7741,3527,8243,3723,7017,3849,5658,3482,5892,252,6266,2986,8467,744,6063,1354,7627,1415,7030,781,8626,1718,2980,1792,370,5615,890,1800,3967,2814,974
9134,0.0,-16,-59,-16,-45,-7,-59,-59,-59,-57,0,-24,-18,-31,-43,0,-16,-24,-50,-59,-24,0,-44,-6,-56,-59,-27,-37,-45,-4,-8,0,0,-59,-59,-59,0,-59,-37,-59,-46,0,-53,0,-50,-51,-8,-39,0,-46,0,0,-59,-52,-11,5,0,-59,-37,-59,0,-35,-13,-59,-35,-24,-8,-18,-10,-32,-59,0,-7,-59,-59,-46,-24,-38,-13,0,-59,-6,-21,-59,13,-18,3,0,-59,-29,-59,-59,0,-44,-29,-59,-41
5129,-16,0.0,-59,-33,-43,0,-59,-57,-59,-41,0,-18,-36,-15,0,0,36,-28,16,-24,0,19,-46,-10,-45,-51,0,-41,-39,6,59,27,0,-49,-59,-54,0,-59,-33,-59,-41,26,-38,0,-48,-26,5,-33,59,29,6,0,-47,-41,5,8,24,-48,0,-59,12,-30,29,-52,-31,-13,0,0,29,-25,-59,59,0,-59,-59,-31,-22,-29,0,22,-59,6,0,-37,32,-23,9,0,-53,-28,-43,-53,0,-25,-29,-59,-40
5738,-59,-59,0.0,6,4,59,-8,0,-15,17,51,29,19,59,59,31,59,7,59,59,59,59,4,31,0,0,59,0,6,55,59,59,59,20,-46,7,56,-36,32,-6,53,59,27,59,4,59,59,16,59,59,59,59,12,4,59,24,59,4,51,-8,59,12,59,9,4,37,59,43,59,14,-1,59,59,-12,0,22,20,59,45,59,0,59,19,35,59,15,59,44,0,18,20,0,59,30,8,-5,2
2018,-16,-33,6,0.0,-7,6,-10,-6,-16,0,28,11,6,0,0,13,59,0,43,18,11,20,-4,26,-9,-7,19,-9,-4,13,46,26,19,0,-59,0,0,-42,0,-11,27,39,0,41,0,0,22,0,59,59,9,6,0,-7,6,8,19,0,0,-11,22,4,59,5,-5,12,15,0,23,1,-9,59,15,-16,0,0,0,-4,10,55,-8,12,0,9,44,8,9,16,0,6,8,-7,16,0,0,-9,-7
9121,-45,-43,4,-7,0.0,31,-8,0,-17,0,45,20,7,8,28,28,59,6,57,27,45,51,0,33,0,0,42,0,0,33,59,59,46,0,-59,9,33,-37,6,-10,36,59,0,59,0,14,44,9,59,59,24,24,0,0,27,21,54,0,10,-10,39,11,59,8,0,24,40,23,59,12,-1,59,33,-14,0,0,9,0,28,59,0,44,15,10,59,17,30,39,0,16,12,0,55,16,7,-8,0
7560,-7,0,59,6,31,0.0,-59,-47,-59,-50,0,-16,0,-23,-40,0,-5,-8,-26,-47,-14,10,-16,0,-49,-49,0,-21,-32,4,0,0,7,-49,-59,-54,0,-59,-9,-59,0,10,-47,0,-43,-46,0,-27,7,0,6,0,-47,-47,0,14,14,-47,-15,-59,0,-14,0,-59,-24,0,0,0,7,-25,-59,20,0,-59,-59,-39,-11,-18,0,5,-59,4,0,-47,20,0,9,0,-59,-8,-59,-59,0,0,-18,-59,-23
5246,-59,-59,-8,-10,-8,-59,0.0,0,0,19,57,32,20,59,59,43,59,9,59,59,59,59,7,42,5,6,59,0,15,57,59,59,59,29,-59,27,59,-41,34,0,57,59,34,59,19,59,59,20,59,59,37,42,20,8,59,15,59,0,51,0,53,18,59,17,10,43,59,44,59,19,0,59,59,0,0,33,28,59,50,59,0,59,24,44,59,22,41,54,14,29,29,0,59,36,17,0,7
7940,-59,-57,0,-6,0,-47,0,0.0,-14,14,52,28,6,56,59,34,59,7,59,41,59,59,0,36,0,0,59,0,6,56,59,59,59,14,-58,22,47,-59,9,-7,46,59,19,59,0,59,56,17,59,59,36,42,10,0,59,9,59,0,51,0,48,16,59,12,6,29,59,37,59,18,0,59,59,-8,0,33,9,27,40,59,0,59,17,33,59,19,42,44,0,21,21,0,59,27,9,0,2
171,-59,-59,-15,-16,-17,-59,0,-14,0.0,29,59,42,31,59,59,48,59,17,59,59,59,59,14,43,11,12,59,9,25,59,59,59,59,31,-39,27,59,-26,46,5,59,59,41,59,22,59,59,27,59,59,42,48,27,14,59,22,59,14,59,8,59,23,59,21,18,49,59,57,59,22,8,59,59,0,13,30,31,59,59,59,10,59,32,47,59,26,46,58,20,35,36,11,59,43,22,8,12
7680,-57,-41,17,0,0,-50,19,14,29,0.0,44,19,0,24,17,19,59,0,41,0,36,56,-8,28,-9,-14,36,-10,0,45,51,59,53,0,-50,0,0,-53,0,-22,28,59,0,54,0,0,41,7,59,59,33,39,0,0,38,32,59,-10,8,-24,47,7,59,-6,0,17,34,23,59,7,-20,59,43,-28,-16,0,5,0,30,59,-18,56,0,0,59,10,48,30,-9,7,0,-16,59,0,0,-20,-7
2072,0,0,51,28,45,0,57,52,59,44,0.0,-21,-30,0,-16,0,25,-34,7,0,18,4,-45,-11,-53,-54,0,-42,-45,-5,0,33,0,-27,-59,-31,0,-59,-23,-57,0,0,-37,0,-41,-38,0,-35,51,38,0,0,-45,-49,-10,0,0,-50,-29,-57,0,-36,49,-41,-41,-16,0,0,10,-36,-53,59,0,-58,-49,-45,-28,-35,0,5,-54,6,-26,-28,15,-29,2,0,-50,-26,-34,-55,0,-30,-33,-55,-44
7108,-24,-18,29,11,20,-16,32,28,42,19,-21,0.0,0,0,1,0,45,-10,29,13,39,27,-22,10,-28,-29,0,-25,-22,15,30,59,25,0,-53,0,0,-57,0,-36,0,35,0,24,-21,0,16,-10,59,59,7,0,-19,-23,7,7,29,-26,0,-36,18,-11,59,-17,-20,0,12,0,38,-10,-29,59,15,-39,-22,-14,-7,-12,0,33,-30,30,0,0,43,0,9,15,-23,0,-8,-30,40,0,-11,-31,-22
3134,-18,-36,19,6,7,0,20,6,31,0,-30,0,0.0,0,0,5,59,0,47,31,59,23,-9,10,-16,-7,26,-17,-5,12,55,59,22,0,-51,0,0,-57,3,-19,36,52,0,59,-9,0,21,0,59,59,4,0,0,-7,6,0,27,0,0,-27,30,0,59,2,-8,6,15,0,59,-4,-24,59,13,-29,-8,0,0,0,0,59,-17,24,0,5,48,0,7,16,-9,0,0,-9,59,0,-9,-20,-10
9052,-31,-15,59,0,8,-23,59,56,59,24,0,0,0,0.0,0,0,17,0,-11,0,9,32,0,28,-20,-56,0,0,-7,25,59,29,30,-59,-46,-59,0,-47,0,-59,0,37,-24,29,-58,0,23,-8,33,14,20,20,-56,-19,15,25,31,0,0,-59,30,0,28,-59,0,0,15,0,25,1,-59,53,23,-59,-59,0,0,0,15,32,-59,15,0,-44,47,13,28,0,-59,0,-48,-59,16,0,0,-59,-3
114,-43,0,59,0,28,-40,59,59,59,17,-16,1,0,0,0.0,0,30,0,-8,-31,14,38,-29,0,-29,-47,0,-29,-28,31,37,32,17,-59,-59,-59,0,-59,-3,-59,-1,43,-14,36,-35,0,21,-18,45,0,23,28,-36,-22,19,42,38,-35,-1,-59,34,-2,30,-59,0,0,15,-1,26,1,-59,47,27,-59,-59,0,0,-15,-1,44,-59,6,0,-32,59,0,39,0,-59,0,-31,-59,27,0,-9,-59,-19
7965,0,0,31,13,28,0,43,34,48,19,0,0,5,0,0,0.0,51,-7,34,0,21,14,-23,-5,-37,-35,0,-33,-22,0,25,52,6,-17,-58,-21,0,-59,0,-34,0,31,0,0,-25,0,3,-19,59,56,0,0,-19,-35,0,0,0,-20,0,-39,0,-18,59,-24,-26,0,0,0,24,-23,-39,59,0,-45,-35,-17,-15,-15,0,37,-36,6,0,0,38,-7,4,6,-28,-11,-13,-38,0,0,-23,-39,-26
3009,-16,36,59,59,59,-5,59,59,59,59,25,45,59,17,30,51,0.0,-54,-22,-59,-8,8,-59,-57,-59,-59,-38,-59,-59,2,25,3,-14,-59,-59,-59,-59,-59,-49,-59,-59,11,-59,9,-59,-38,-5,-59,21,-16,12,11,-59,-59,-2,25,10,-59,-39,-59,11,-51,-4,-59,-59,-39,-4,-24,14,-41,-59,20,5,-59,-59,-59,-46,-55,-15,16,-59,-21,-45,-59,29,-49,18,-47,-59,-48,-59,-59,5,-59,-59,-59,-59
8995,-24,-28,7,0,6,-8,9,7,17,0,-34,-10,0,0,0,-7,-54,0.0,37,18,15,21,-5,28,-9,-7,15,-7,-5,17,41,25,19,0,-59,0,0,-59,0,-12,35,35,0,32,-4,0,19,0,59,59,3,0,0,-7,4,0,22,-5,0,-11,27,0,59,5,-3,14,11,0,19,-1,-7,59,16,-15,-5,0,0,-3,0,36,-8,10,0,0,45,7,6,13,0,0,0,-7,14,0,-1,-9,-7
