5.774742397587332,5.243650190114064,12000,283.394147494,284.2678852
1.9876329509906108,6.608700607902735,12000,331.48812001199997,332.83362575399997
2.016712854402051,9.597036474164137,12000,333.12212668100005,333.94470548699996
0.6909284045039292,9.215283018867927,12000,328.9242873029999,329.8814838490001
1.373120827051474,8.200830188679255,12000,339.9002839300001,341.56720526999993
2.8956255283178414,8.681667918858029,12000,342.1056581,343.6788732299999
3.0837002540220126,5.386909227306837,12000,342.2590011699999,343.83171675000017
0.21182475542322635,3.016578947368421,12000,358.82185824,360.66295507999985
1.6653121693121675,3.2467366841710485,12000,352.45945256999994,354.20004612
2.4119234116623147,1.8051996985682,12000,374.01190447,375.67467379000027
3.8238206544836335,0.9777441332323998,12000,391.87133367000024,391.64584878999995
0.5853316326530554,-0.9793233082706728,12000,381.5746125699998,383.4711129499997
0.44776279169342803,0.015124153498873215,12000,381.15607500999977,382.8771412599999
2.8859479233914493,0.4681989449886968,12000,374.87792657000045,376.8908069700001
2.4269255945887167,0.2514165390505357,12000,363.4860421000003,363.02183974000036
2.7022207986333515,0.20968229954614245,12000,379.88127799999984,381.8014317799998
3.596488614598876,0.6802571860816942,12000,381.20439462000013,383.16128604000005
1.0698173322005082,0.6105761940864293,12000,376.55814371999986,378.3333325200001
2.661124324324329,5.078357636224103,12000,353.39556380999966,355.38939682
8.055859292222937,8.510091743119263,12000,346.4887507800004,348.41877856999963
9.592380352644847,7.935309869931157,12000,333.11174626999946,334.42607044000033
4.755985768103828,6.627105666156205,12000,335.72048214000006,337.1252182500002
4.515149625935188,5.1997005988024005,12000,339.4764833899999,341.25423555999987
1.9888747346072209,6.559264816204043,12000,334.11482824000086,335.6890275100004
3.9144912427022622,3.4352941176470573,12000,346.21540387999994,347.7665015699986
4.8002913025385086,3.7708207831325344,12000,349.87673858999915,351.4117214100006
0.8277985851019446,2.304654654654656,12000,359.64182239,361.16801511999984
1.982121400455776,3.0764285714285737,12000,352.0534529199995,353.5815265300007
8.355097706032247,2.2499621498864446,12000,359.63361116000124,361.721236039999
0.7466541978387231,1.644108761329304,12000,369.2795757999993,370.9372093000002
0.9557264601953848,1.8295779954785245,12000,370.4889454000004,372.09840910000094
14.727693585219074,5.5815749811605135,12000,349.4533644000003,350.623051999999
0.9914445133292018,5.412264150943378,12000,339.65214059999926,340.8255975000011
0.02059676750932454,3.7046037735849113,12000,334.7765775000007,336.08241309999903
0.04094195414170634,2.487944066515498,12000,340.31581170000027,341.3631385000008
0.20469454694547434,2.9053962264150868,12000,353.2616621999987,354.88129669999944
0.025015467106619987,1.4441064638783263,12000,359.4852069000008,361.03362190000007
0.0066159852064926975,0.5782608695652168,12000,365.1842918000002,366.7079367000006
0.32493750000000204,2.1258237547892724,12000,364.5065897000004,366.4046459000001
0.18639850715322648,3.0535932721712573,12000,368.50287089999983,370.2307958000001
0.0527840558865825,2.832684973302824,12000,356.9201237999987,358.4337780999995
0.028933800783666686,3.4239013107170373,12000,351.40203590000056,352.73755809999966
0.9214447417164022,4.669406906906897,12000,352.07153130000006,353.50323220000064
0.03269104444931021,4.060548048048044,12000,336.42096180000044,337.88107519999903
0.02435813034891389,3.8654538634658646,12000,333.54577880000033,334.5573688000004
0.08014753742677304,5.718468468468473,12000,341.79437979999966,343.2227669999993
2.4125572269457174,6.628668171557568,12000,340.4646590000011,341.97403959999974
4.122962962962964,6.436879699248125,12000,337.41241159999845,339.14256560000285
1.0687163375224342,-0.8312594840667709,12000,350.77564300000085,352.3081332999973
0.7071507150715085,-0.04600602863601826,12000,355.6421358999978,356.5433129000012
0.5468484187568173,1.8116078136739289,12000,340.29464500000176,339.48957599999994
0.6193301225919432,1.5703313253012026,12000,347.2578788999999,347.9700737999992
3.1975181199209306,4.72063909774436,12000,344.14647989999867,345.38944339999944
5.006072784103634,2.884902840059792,12000,341.51165089999995,343.0582015
2.041513157894732,2.677619760479042,12000,345.3260805000027,346.6577287
2.3450750163078897,2.6933383233532946,12000,351.7562758999993,353.17349490000197
1.0515144863915649,2.3149103139013474,12000,347.7732666999982,348.844893999998
8.437549407114583,2.547776940467218,12000,348.2831814000019,349.9870031999999
0.3798974816135513,1.0773827534039346,12000,355.35509049999746,356.8658894
0.31311115983337057,0.9342835708927244,12000,350.87145760000203,350.57334860000265
0.32349619978284644,0.9816441441441436,12000,356.998673099999,358.0451120999969
0.3421579290841867,1.2255455229495875,12000,347.00961259999895,347.66983900000196
0.11579868708971534,1.3481481481481483,12000,316.4840781000021,315.9181893999994
0.25445852790749385,2.0918236623963824,12000,302.04724350000106,302.5291520999999
0.07243049705138993,2.4980855855855846,12000,320.6678420999997,321.8943083000013
0.0872879581151831,3.037416232315712,12000,338.9832519999982,340.6812112000007
0.29235695104317505,3.4824981301421083,12000,325.81317910000143,327.16726789999666
0.2357424714434065,4.309670164917544,12000,324.62783809999746,326.711199100002
0.9536813643926774,4.449738805970153,12000,330.9388926000029,332.7949633999997
0.3664051207928983,5.039835575485805,12000,324.8274655999994,326.3639672999998
3.2290228690228857,5.814296351451982,12000,330.8005415999978,332.8664706000018
4.138629737609343,6.379873039581777,12000,321.26670650000233,323.1124146000002
2.3729321709547184,11.155733432613532,12000,294.00376920000053,295.8582190999987
2.3620187304890807,10.455717488789244,12000,292.62228949999917,294.31038700000136
