r,t,solar,f0,f1
0.35123622281799344,11.448059701492536,48000,235872.221676,237202.912145
0.17717879604672093,10.028840361445788,48000,236073.228171,237405.335634
0.08736905118228076,10.996912650602406,48000,236284.771101,237617.628886
4.537559523809538,11.512217194570146,48000,236520.208887,237855.3873
3.0123132098027563,11.187160120845917,48000,236742.102837,238077.558733
3.3909063715225884,12.523298033282918,48000,236948.218217,238285.350755
2.5907340553550005,11.211550151975672,48000,237147.4025,238485.357017
0.6242124212421244,10.875646879756466,48000,237336.905878,238675.885504
0.060842293906809924,9.40144596651445,48000,237582.911841,238923.329915
1.457211107793363,10.800533536585366,48000,237802.779517,239145.040912
1.1912447885646191,12.165950920245402,48000,238008.461761,239353.093309
0.3280622941000304,12.797100313479627,48000,238193.447651,239540.631245
2.357967528562838,12.646015624999995,48000,238415.803986,239763.453243
2.9715805022156667,12.455631659056316,48000,238661.317967,240010.78543
0.614818127608827,11.279984779299829,48000,238871.376845,240223.342289
0.14134734239802227,11.506412213740461,48000,239090.596956,240444.885503
0.09060092449922952,15.853053435114505,48000,239275.405264,240633.507256
0.7088189947579399,16.466412213740448,48000,239483.219003,240843.291104
2.5512733967474666,16.003384615384615,48000,239688.164885,241050.960521
0.7782809611829928,15.084953703703716,48000,239891.490607,241258.018142
1.2156820290751604,15.348299845440495,48000,240120.801111,241488.754738
5.1406900839291465,14.198394495412856,48000,240365.265499,241735.461911
5.060098979276229,13.830555555555556,48000,240595.013633,241966.86702
6.51478960396042,13.620387596899226,48000,240817.48792,242190.275987
5.018587360594825,13.145878693623633,48000,241043.394895,242417.66251
4.789822595704954,12.870454545454564,48000,241271.77215,242648.653562
12.190293383270912,15.139841269841273,48000,241492.260935,242874.232238
2.6641439205955435,14.822749196141482,48000,241699.071903,243082.873545
1.1658400495970191,15.5167779632721,48000,241932.242772,243317.096809
4.377409261577009,15.872082585278285,48000,242165.605657,243551.811452
3.3187009727016044,14.63781362007168,48000,242365.31309,243753.214278
3.3975015615240505,14.300983899821114,48000,242555.851768,243946.100437
0.6698689956331885,12.943738819320213,48000,242783.369404,244172.720317
5.523428749222168,12.674014336917553,48000,243025.045959,244416.4818
6.023941921532254,13.643177737881508,48000,243239.973138,244631.317666
4.161915024630538,13.397408536585365,48000,243437.603339,244831.523352
0.5441039925719593,13.79110612855006,48000,243652.427622,245046.174532
3.0846857840146416,14.095111111111116,48000,243850.667976,245247.327914
0.5061107766405775,13.40944940476192,48000,244050.175231,245448.075759
1.9057315233785843,15.429029850746286,48000,244265.06943,245664.032652
4.558152827918178,15.769086826347316,48000,244463.144697,245865.462338
4.946037963241946,15.371225710014947,48000,244665.582321,246070.473478
2.0587880615013496,13.612929745889392,48000,244886.92123,246293.061742
2.146919146378112,13.225633383010425,48000,245089.869819,246497.402592
1.2643178410794549,13.78473053892216,48000,245282.521732,246692.178962
0.5744790093627301,14.546348733233971,48000,245504.003567,246914.543382
0.9831372549019596,18.42845345345344,48000,245693.34867,247108.401973
0.3196090225563909,21.141163141993953,48000,245889.225638,247309.571514
3.08622754491018,20.383511450381654,48000,246095.008191,247519.300463
2.286488915518276,17.021124620060803,48000,246310.815454,247735.908506
1.2501195457262406,17.48378995433789,48000,246519.215495,247946.882253
2.730162064825928,15.623409090909092,48000,246717.117003,248146.062591
0.935904334828098,15.344672754946716,48000,246936.382038,248365.723697
4.833472304943417,15.91217656012177,48000,247145.835045,248578.650344
1.1479843561973515,14.819788519637456,48000,247372.076311,248805.352272
2.959230306674693,15.688195488721805,48000,247585.891127,249021.573098
0.7935684647302903,14.103917050691235,48000,247814.446009,249249.938567
10.328806451612904,15.38788343558283,48000,248056.934173,249494.244998
4.04460801095515,16.737329286798175,48000,248244.970752,249684.702544
3.6312843406593496,15.807774390243894,48000,248441.514396,249882.925256
0.9862426546837167,15.047572078907434,48000,248636.260854,250080.834205
2.7940727902946296,14.597564687975636,48000,248819.45134,250265.88044
0.3881075491209925,13.006136363636346,48000,249011.493452,250459.037138
0.7776057791537658,12.796951219512193,48000,249220.276567,250669.354666
6.133883161512017,14.941158536585386,48000,249428.679848,250879.861526
2.4678991015894973,16.57987804878047,48000,249602.287108,251057.233338
0.2479072985126264,15.164361702127671,48000,249786.083894,251245.664619
0.04095139607032063,16.044072948328267,48000,249974.102603,251437.662253
0.039045329670329684,16.376823708206686,48000,250168.968086,251636.152358
0.42841924398625547,16.665204236006044,48000,250380.645274,251850.719844
1.8846366782006925,15.628376327769315,48000,250620.626949,252092.547258
6.634809474768286,16.892343032159268,48000,250841.75489,252315.758961
2.2170190641247864,17.333562691131494,48000,251042.243669,252519.262596
0.9359001040582726,17.598082822085892,48000,251254.064016,252733.076937
1.2837297483626282,16.65668202764976,48000,251509.387623,252988.673342
3.5891947694425324,15.813033536585353,48000,251699.020354,253181.073828
1.987703498441277,15.149454828660431,48000,251876.567749,253362.149975
0.4158813263525315,16.59258970358815,48000,252067.455009,253556.829657
1.0583795013850392,15.937244094488179,48000,252282.37624,253773.898355
0.6057805469020417,14.732461538461536,48000,252486.344433,253980.645936
1.6954764553207249,15.288615384615367,48000,252725.643886,254221.309036
3.4430665163472405,16.072307692307692,48000,252975.822819,254472.493332
0.9007388252678216,18.678274268104765,48000,253225.059734,254721.892654
0.5885203130823704,18.402272727272717,48000,253464.11736,254962.78722
1.7268628912071535,16.727314814814804,48000,253669.439688,255171.840851
3.413729128014841,16.087821482602113,48000,253897.850662,255401.138946
3.2919642857142852,17.60221036585366,48000,254117.155047,255624.744777
0.35616846813268843,17.024305555555564,48000,254352.685003,255862.57223
4.106988847583634,14.866539634146342,48000,254590.452617,256103.300276
1.5642376681614332,13.656888544891649,48000,254850.663805,256364.560774
1.6595808383233497,13.14851330203443,48000,255103.900954,256619.282688
0.2524362818590715,13.732662538699687,48000,255352.419024,256868.960214
3.538369034197672,13.101940993788814,48000,255580.41877,257099.382019
1.0470300751879682,12.163940809968839,48000,255788.445133,257309.420679
3.9167780252412703,13.965307692307684,48000,256041.700007,257564.530527
0.9668285394097856,15.027230769230762,48000,256272.641076,257796.462253
5.4121042830539965,13.912519440124422,48000,256494.786644,258020.66665
2.9129595246936537,11.147962382445133,48000,256720.127606,258247.330679
0.19289719626168145,10.396641791044775,48000,256941.853852,258471.103679
0.10052005943536382,12.78395522388059,48000,257174.903674,258706.264459
0.016716306775874924,12.694394618834085,48000,257396.116089,258930.507881
0.02050997782705103,10.742140718562878,48000,257646.642688,259182.885792
0.23244837758112186,11.016641679160433,48000,257930.489556,259468.262511
0.493465491923644,8.358547655068072,48000,258182.995141,259721.957781
0.6734506784011758,9.075864661654133,48000,258445.092248,259985.524284
0.8492477064220193,10.335951661631407,48000,258711.791072,260253.79761
1.5436170212765892,9.597297297297297,48000,258984.153983,260527.779297
2.6318215339232984,9.743514328808443,48000,259256.222206,260801.743327
5.7094415870683495,11.488536953242848,48000,259508.068752,261054.598972
5.329169728141067,9.555060422960736,48000,259768.556473,261316.580874
1.8873847288823309,9.59894259818731,48000,260042.574108,261592.061713
0.675046279155871,9.294285714285708,48000,260324.189574,261875.415737
0.3847488921713468,8.55611782477342,48000,260598.741059,262151.858646
1.5340259740259667,8.118493150684921,48000,260897.535823,262453.084884
2.0804559043348183,8.217170953101363,48000,261186.530469,262744.256049
0.5240029817368632,10.929090909090904,48000,261472.988963,263032.324126
0.3476739858578348,11.150378787878791,48000,261756.637958,263317.226895
1.2754934823091224,11.575681818181824,48000,262043.249093,263605.205824
0.6946284032376738,10.691679506933756,48000,262310.145012,263873.139258
1.1747491185245502,8.378063540090771,48000,262605.252086,264169.782098
0.3452571063557965,5.935508345978758,48000,262885.174058,264450.275466
0.3446227929374001,5.727051671732527,48000,263189.731844,264756.141945
2.1271088216355447,6.764067278287459,48000,263491.387924,265059.705285
2.7330557335041608,4.5659090909090905,48000,263786.001017,265355.352367
0.9028019323671432,3.08939393939394,48000,264110.781434,265682.33666
12.392302737520149,4.9264660493827135,48000,264433.82189,266008.028585
3.913816425120768,5.650306748466263,48000,264741.944508,266317.532924
1.3199678972712583,4.978614916286147,48000,265032.943194,266608.84544
3.5417391304347694,10.322315950920252,48000,265349.665263,266927.504991
1.7158607350096715,11.409585889570543,48000,265663.34139,267241.858467
3.2170041787206745,9.019861963190186,48000,265953.973431,267533.623455
3.8673640167364014,6.013734567901236,48000,266259.806611,267842.085301
5.523769430051818,3.5198598130841106,48000,266565.116541,268149.448974
8.504697554697604,3.7484567901234573,48000,266890.222753,268478.829872
16.90246321177216,6.018759571209808,48000,267209.912743,268800.67066
2.1521307273309773,4.610872894333848,48000,267532.629246,269125.758789
0.20019329896907406,4.886476043276667,48000,267849.244274,269444.509015
0.5110153256704992,4.554441041347623,48000,268153.95771,269750.830985
0.13503205128205106,2.3911809815950917,48000,268468.217841,270066.132077
0.23663779274943825,3.2631741140215693,48000,268790.487859,270389.760429
0.3982838859802249,4.8829562594268445,48000,269113.257054,270713.946916
0.230903882877149,5.111270801815425,48000,269453.562197,271056.78764
0.034941709844559736,2.14689393939394,48000,269787.943548,271393.786364
0.14926423544465706,4.838145896656534,48000,270133.135044,271741.717826
2.1394728485233445,10.352450229709044,48000,270444.990593,272054.785961
3.3331842861705656,10.73096330275228,48000,270767.15869,272378.730724
1.3949488491048605,10.592137404580136,48000,271067.899789,272679.400119
1.0096030729833494,6.166845329249622,48000,271405.259331,273019.419725
2.2418298555377176,7.6967791411042965,48000,271738.824673,273355.288514
2.0604020421186973,9.046981424148607,48000,272049.338198,273667.096278
0.9963105550208528,7.8122307692307595,48000,272380.776893,274000.541964
1.8120973269362584,7.683615384615389,48000,272703.89168,274325.899165
0.19241285030758745,5.77434715821812,48000,273041.324744,274666.090508
0.6259917920656641,4.883384379785599,48000,273360.327602,274987.143527
3.2433955857385386,5.911864406779668,48000,273679.248405,275308.950711
2.386875212512748,4.791679626749615,48000,273976.717077,275607.846387
1.8790212183436008,6.861328125000003,48000,274271.496393,275904.539409
3.3974279835390995,5.906576862123615,48000,274507.802128,276140.941939
0.6005536332179927,3.64224683544304,48000,274781.084805,276414.929236
0.24850976361767715,3.143937007874015,48000,275067.98259,276702.774861
0.15271291208791068,3.740110759493669,48000,275352.285826,276987.799702
0.3089726027397248,5.756735340728989,48000,275646.963744,277283.995899
4.0048581675905135,2.233255451713396,48000,275919.508104,277556.458337
0.3869137422105606,3.4081018518518524,48000,276232.817926,277872.132559
0.4746062992125966,4.610626911314982,48000,276560.835086,278202.540707
0.10653381247958144,1.2594470046082946,48000,276879.015031,278522.648614
1.216780933725104,4.065777439024391,48000,277219.716037,278866.17139
3.182724580454108,7.0653201219512125,48000,277540.8019,279190.331333
4.979922027290429,6.397796352583589,48000,277864.111182,279516.797774
1.6539062500000028,7.082522796352582,48000,278167.446426,279821.896902
2.0658854166666685,3.4792424242424262,48000,278505.393781,280163.215138
8.195312499999996,2.1114741641337402,48000,278825.201327,280485.661572
3.295905666557476,7.0989393939393945,48000,279167.97533,280831.541132
1.237687296416927,6.138922610015174,48000,279506.616591,281172.519785
0.42390879478827387,5.1765506807866855,48000,279841.487702,281509.56143
0.145632333767927,4.90091324200913,48000,280183.204853,281853.052134
0.05720352825873886,3.5117378048780488,48000,280522.853272,282192.459642
0.21101611312068547,2.1480857580398167,48000,280860.24848,282532.653571
0.3274567417564488,4.372128637059723,48000,281184.857316,282859.440817
0.3364050797785741,5.084270516717321,48000,281513.645924,283190.36567
0.09066579634464764,2.238685015290518,48000,281863.651266,283543.527627
0.07979105452171041,1.987806748466258,48000,282207.426098,283889.856959
5.545538664904202,4.990476190476191,48000,282537.946243,284223.800598
3.5404918032786923,6.660232558139538,48000,282878.393848,284567.456529
8.326084262701357,7.553021148036255,48000,283197.679157,284890.222181
4.3221342621912715,9.282503770739067,48000,283500.169127,285195.24107
2.8162325285895715,7.568051359516621,48000,283795.138048,285492.029626
0.4621232876712318,2.7277777777777787,48000,284117.819342,285817.280259
8.302299628001366,5.0532724505327264,48000,284428.924805,286130.518236
2.392984822934232,3.5506818181818187,48000,284764.370645,286468.865489
0.2831247886371321,2.2900606980273124,48000,285111.942485,286819.687414
0.25506114130434776,1.565857359635812,48000,285454.107287,287165.073135
0.943570451436384,4.8151515151515145,48000,285736.814038,287449.164209
0.2243114586875221,5.1882800608828035,48000,286048.325471,287762.697235
0.5503736413043487,7.411526717557253,48000,286360.255962,288076.365003
2.6989167230873314,7.584422492401207,48000,286650.112693,288367.411978
0.8212686567164168,7.318569254185697,48000,286944.701896,288664.049893
1.3971575342465707,10.355479452054787,48000,287225.041162,288945.647965
1.1748384903094164,8.905182926829264,48000,287515.478482,289237.744519
5.572086720867226,8.678450920245401,48000,287802.192274,289526.909195
9.284480431848882,6.480981595092027,48000,288085.585114,289811.940541
3.5839026039905275,4.388312693498455,48000,288358.720275,290085.53551
7.6821721311475395,5.139765625,48000,288658.379764,290388.439908
3.8000000000000167,3.1639904610492837,48000,288949.422488,290679.961238
2.6363543091655224,4.565007656967836,48000,289247.509195,290979.535284
4.449669117647061,5.215658914728682,48000,289515.437434,291246.948216
3.3150387025433066,5.4511609907120775,48000,289827.945482,291562.581485
4.008241353936737,5.235249621785171,48000,290108.11167,291843.684902
1.3264414248990033,5.277609682299543,48000,290382.508929,292118.624037
6.856282145481273,8.060422960725072,48000,290664.130621,292402.194922
4.6616120721383885,8.389048338368585,48000,290932.458189,292673.434273
4.518412348401325,5.165135542168674,48000,291173.380438,292910.00356
6.694197576202708,4.679849624060147,48000,291460.092187,293199.019143
6.045701689933907,5.555354449472097,48000,291727.292371,293466.625013
0.5845220588235303,6.544553706505293,48000,291978.123273,293718.695604
0.004423147806855875,7.9096676737160125,48000,292228.128082,293971.493815
0.022050147492625388,8.077836611195163,48000,292490.036492,294235.330176
2.5375460574797346,10.408774583963703,48000,292768.83666,294516.312041
4.6665319617928045,12.39015151515151,48000,293006.605449,294755.781237
4.0785187914517405,11.766338880484128,48000,293237.748415,294989.430743
0.04399854067858449,9.000989345509883,48000,293464.906293,295216.472423
1.9791621129325951,9.49406392694064,48000,293719.271662,295471.582781
0.1287276704338315,8.461001517450685,48000,293945.1809,295698.661936
0.027929901423877312,8.380627871362941,48000,294167.584322,295922.362126
0.0991593567251462,8.471286370597243,48000,294388.881062,296145.990659
0.5294655929721809,8.909432515337421,48000,294607.016857,296365.319046
0.6410753474762255,8.628943338437978,48000,294814.214981,296573.58776
1.650548646671541,9.196082949308755,48000,295038.300344,296799.941948
0.432480818414322,8.138420245398779,48000,295273.507501,297036.237388
0.5650822669104205,8.696625766871165,48000,295501.585081,297265.234933
2.273247706422016,7.650772797527052,48000,295716.422681,297480.083561
0.33945727906124096,6.2899693721286365,48000,295927.902298,297689.673652
0.08092443140132048,7.956933744221884,48000,296149.030061,297911.161817
0.3098017621145386,9.999382716049393,48000,296392.118121,298155.870171
0.6252662504590525,10.178043143297383,48000,296635.418344,298400.693228
0.8121870397643597,7.489737654320992,48000,296870.97205,298637.964096
1.5830396475770938,4.847984496124034,48000,297091.187284,298855.953076
1.6180183486238473,5.009799382716051,48000,297324.425104,299088.094621
0.7825927286081523,6.759860248447202,48000,297575.700461,299339.334486
1.2178951228456087,8.108191653786713,48000,297818.770553,299583.329288
4.222036843934663,10.535626911314994,48000,298026.807518,299791.505735
0.6945095168374832,10.309509202453984,48000,298250.622099,300015.793657
0.116043956043956,9.856835637480797,48000,298481.225323,300247.548908
0.12928257686676425,10.422580645161297,48000,298689.297859,300457.517296
0.004795021961932646,10.139615384615393,48000,298880.895547,300650.832144
0.006603081438004393,9.045904173106644,48000,299099.163821,300870.831185
0.0021994134897360697,8.401313755795977,48000,299329.971368,301103.88107
0.011054172767203512,9.262037037037032,48000,299526.383871,301301.072547
0.04249084249084251,11.416511627906976,48000,299738.223747,301514.192027
2.1127292736610364,12.264992272024715,48000,299979.376946,301757.509143
3.1052419354838685,11.968875192604013,48000,300229.355407,302009.373768
5.363796262367195,12.480793157076207,48000,300504.579804,302285.080698
6.9925586510264175,11.021007751937976,48000,300726.286692,302503.657438
4.4689427312775525,10.408099688473511,48000,300953.012238,302731.810257
0.2842589187201183,14.179361370716515,48000,301141.665697,302923.687901
1.4345715336520783,13.915777080062812,48000,301353.921354,303138.550574
0.2751840942562601,15.893025078369913,48000,301549.693288,303337.927274
0.03332106038291606,17.331677018633542,48000,301732.996489,303526.019482
0.002357274401473297,18.540078740157497,48000,301900.043404,303700.275779
3.1770879526977214,14.0744057052298,48000,302124.817143,303925.292491
3.0509948415622654,14.233891547049465,48000,302335.698943,304138.1578
0.8082470414201168,13.81511999999999,48000,302533.509439,304338.466303
0.2205646566747997,15.466796267496116,48000,302716.650396,304524.696908
2.1942130482860245,14.924729520865538,48000,302937.008559,304745.783746
5.3307436182019945,12.170436817472696,48000,303164.455643,304974.558089
18.57525849335305,11.826275115919636,48000,303383.805725,305196.512035
10.688335179032876,12.406461538461544,48000,303575.415259,305383.83626
4.935239852398538,13.129938271604946,48000,303801.934449,305613.14569
6.522349464351687,13.727125193199381,48000,303993.621078,305805.463437
2.1118104405775635,13.757373271889387,48000,304193.238004,306007.036764
0.41306923361717857,14.328211009174328,48000,304393.761095,306209.936428
0.5145029673590502,16.186733128834366,48000,304577.697755,306397.196995
0.5458797327394213,15.458384615384615,48000,304756.216298,306580.006078
1.0527643784786611,15.046543778801842,48000,304946.594459,306772.537102
0.2190334572490707,19.405401234567908,48000,305137.587381,306967.409178
0.06482169390787518,17.936265432098754,48000,305335.255664,307169.370927
0.32417378388414525,18.89483821263484,48000,305542.192535,307379.418555
1.0238307349665934,17.23595679012345,48000,305772.446221,307611.314767
2.1108348794063136,15.234722222222222,48000,305981.398245,307821.296339
0.2922647824470066,13.845433436532511,48000,306176.013716,308017.477382
3.72304832713754,14.068515625,48000,306417.230709,308259.818632
11.962620997766178,13.158150470219429,48000,306676.709384,308521.472402
9.184291044776149,12.213958990536266,48000,306946.989871,308791.524432
5.273012318029116,13.779936808846747,48000,307195.989583,309041.219591
1.0913415087328122,15.156191950464391,48000,307393.993348,309242.457884
1.7137021908652061,14.802469135802465,48000,307614.965485,309465.403097
2.4885258076494536,15.921020092735715,48000,307809.848433,309663.255149
0.5786032689450232,17.797776073619627,48000,308010.296018,309867.183058
1.2224535315985108,17.020967741935493,48000,308214.687111,310073.167753
1.4803431555389768,15.34517884914463,48000,308428.818146,310289.189365
2.394154877140724,13.838180404354578,48000,308679.458646,310540.705971
11.406443202979533,14.447191887675512,48000,308877.848176,310739.071308
0.040932835820895484,15.206723338485329,48000,309078.93708,310942.842601
1.3934352853412881,14.920647149460704,48000,309276.888099,311143.923025
0.3982462686567176,16.45053929121725,48000,309453.253308,311324.572484
0.008513816280806571,17.983281972265015,48000,309641.485252,311517.067021
3.8367339312406674,17.8491525423729,48000,309877.50268,311753.635406
5.3717326362957465,15.08317901234568,48000,310086.872061,311966.503888
4.442105263157911,14.565557275541805,48000,310300.522597,312181.825785
3.5850801939574963,15.445069337442222,48000,310516.692838,312400.030726
0.4566157286619454,15.424305555555534,48000,310722.024482,312608.680763
5.0466392830470586,15.605804953560359,48000,310945.894933,312835.54813
4.6742079761461035,14.4156346749226,48000,311142.60667,313033.757226
3.3487322893363314,14.997981366459632,48000,311353.907522,313245.239329
3.8735007496251854,14.850391849529764,48000,311544.392277,313436.755584
2.392166549047285,14.823153846153836,48000,311744.981293,313638.947473
3.4338033261026784,15.191207951070338,48000,311982.634384,313877.383392
8.92905674015177,15.942024539877302,48000,312184.275586,314080.489044
2.217179023508137,15.439969372128624,48000,312371.573557,314270.376632
5.682327272727274,14.54930981595092,48000,312583.922536,314484.698838
2.9012667390517515,13.615533230293655,48000,312817.160863,314719.643548
6.796160811300268,13.704179566563461,48000,313045.133638,314950.382095
4.494414218353307,13.836976744186055,48000,313237.912252,315144.801738
0.8308390846349419,14.512288786482346,48000,313441.592821,315348.918555
2.3913598250091126,14.613390092879259,48000,313654.282965,315562.674528
7.432764257173985,15.340817901234574,48000,313847.132913,315756.443273
0.4517940717628713,14.764186046511615,48000,314044.226486,315956.506902
9.050039001560027,16.337229102167168,48000,314246.048885,316160.86653
3.5058800623052937,14.418856259659979,48000,314436.201142,316352.729135
3.7621664050235673,14.85738724727839,48000,314671.938908,316590.00786
0.8854125928822859,17.255116279069778,48000,314908.330184,316827.405853
2.9158904109589083,16.880715396578537,48000,315135.528704,317056.976972
0.8060273972602772,15.042990654205596,48000,315346.974917,317270.521086
1.1223746081504695,15.177138413685846,48000,315545.411058,317471.819803
0.3418375394321768,17.122727272727275,48000,315714.682779,317645.432789
1.0297595585337005,14.856043956043939,48000,315939.795161,317871.240848
1.0161949685534593,12.891719242902205,48000,316178.170649,318111.613592
2.3308114464915715,12.563593004769473,48000,316389.643206,318324.699458
1.8436682725395623,12.818866459627333,48000,316589.196779,318526.291231
5.333986686390531,15.699921752738652,48000,316835.346855,318774.673972
6.1412739322533305,15.362052877138426,48000,317081.65029,319024.029575
2.357285134636665,13.56521060842433,48000,317302.90128,319247.237704
0.7477827050997778,13.629937304075243,48000,317537.832179,319482.821846
7.165776789024855,13.513657770800616,48000,317765.329624,319713.610534
8.240207715133549,12.786234177215169,48000,317977.336541,319927.197586
3.6455958549222762,12.435443037974686,48000,318191.083817,320141.286228
8.348891352549911,11.85047543581618,48000,318403.548332,320353.564768
3.9785371259697153,11.071044303797466,48000,318623.500163,320574.809307
3.5721033210332096,10.94106858054226,48000,318853.018973,320805.709318
1.3474972191323578,11.020127795527161,48000,319097.033011,321051.002125
1.8790818215475682,10.713359999999991,48000,319326.317658,321282.081268
0.2113172541743969,13.051863857374403,48000,319576.734429,321533.329283
6.76991084695396,12.893719412724295,48000,319829.363094,321788.681966
1.7887030843552494,11.032781456953657,48000,320050.213381,322010.530944
5.46646862235426,14.107781456953644,48000,320315.881908,322278.638917
0.4556092124814284,13.938225538971816,48000,320562.834405,322527.295417
0.07003341997771992,14.225207986688847,48000,320814.601798,322779.567166
9.756224451876646,14.212966101694908,48000,321045.618426,323011.910977
3.2835381750465618,13.588370118845505,48000,321290.117625,323258.929912
3.7303950256035163,12.835093696763199,48000,321523.311119,323493.378404
1.9640029325513215,10.908006814310047,48000,321756.068629,323726.956023
1.0849632352941163,11.081217838765,48000,322021.754303,323994.326513
6.669108983799695,11.748615916955021,48000,322246.626016,324219.191133
0.2777409860191323,9.817770034843207,48000,322478.021329,324451.786698
0.7134416543574614,12.395138888888875,48000,322747.310244,324722.174455
2.3181180811808137,12.74973958333333,48000,323011.024926,324987.865625
5.348358539284394,13.043292682926822,48000,323276.484242,325256.198742
4.673784977908686,11.328472222222222,48000,323522.425947,325504.005146
2.73861459100958,15.029616724738677,48000,323783.047115,325766.0355
1.186047372316801,14.232373472949396,48000,324038.796601,326022.973504
2.7882700110660275,11.772241681260926,48000,324293.733489,326279.016773
1.4663837638376331,10.122513089005237,48000,324588.420673,326575.776093
1.2148653633345534,12.517247386759589,48000,324884.755426,326873.138383
10.574373156342164,11.926480836236939,48000,325151.836046,327143.260931
2.15408200960472,11.439597902097898,48000,325441.899456,327435.205038
3.1088626292466737,13.354115586690018,48000,325725.30452,327719.938821
4.246789667896706,12.213826086956516,48000,325978.213948,327974.677974
0.7357669616519176,10.89982638888889,48000,326268.046374,328265.941661
0.3873427091043692,9.136805555555542,48000,326516.528768,328516.340952
0.21265775798069755,5.375739130434785,48000,326788.562353,328789.495032
0.9677575306805491,9.985926573426573,48000,327078.835942,329080.900859
1.487450414713306,10.236269430051824,48000,327355.981147,329358.902918
0.8557914338919923,7.895962199312713,48000,327653.506918,329657.924838
0.09578829668281752,8.506120689655168,48000,327946.429576,329952.353859
0.4494398805078437,5.190000000000001,48000,328225.890508,330232.830002
4.6838120104438605,8.090085470085478,48000,328535.877531,330545.805025
3.8172207695181513,5.26347457627119,48000,328835.000062,330846.096021
1.7028752800597462,8.413202725724016,48000,329141.592496,331154.35765
1.7764552238805942,7.945068027210883,48000,329421.041165,331434.475597
0.9872986137129992,3.8219072164948438,48000,329731.700139,331747.508397
2.0094170403587444,8.497332185886398,48000,330056.6358,332074.391073
1.2724719101123567,8.451111111111102,48000,330381.425517,332401.00138
1.6270205066344958,8.147711864406782,48000,330684.679155,332705.21858
0.7436897106109339,4.7035353535353535,48000,330980.791921,333002.391715
4.490286174929465,8.387373737373737,48000,331301.089009,333325.551109
5.5500000000000025,10.547133220910624,48000,331612.571661,333639.99948
6.3437700964630315,10.747470489038783,48000,331907.758516,333938.017134
12.245644319550367,6.9692567567567565,48000,332193.170319,334224.265708
1.8292103142626928,3.5423271500843163,48000,332492.741258,334525.63638
6.9236884584342135,6.297147651006707,48000,332803.232603,334839.584289
3.1734217933252937,4.084833333333333,48000,333113.874062,335152.025605
1.794766505636059,3.0320299500831926,48000,333439.370834,335479.588779
0.9442782046097858,1.8703333333333358,48000,333764.554539,335806.570142
1.9715542521994047,2.8557443365695785,48000,334090.679665,336134.627251
0.4115263571990569,6.360210696920579,48000,334416.725116,336462.597816
0.3517105780574123,7.3942028985507235,48000,334748.268365,336796.219559
0.7180817610062891,8.957305194805201,48000,335066.153421,337115.639678
7.609426551453247,7.90854838709678,48000,335370.011611,337422.874029
3.277533385703064,2.315730337078652,48000,335674.92225,337729.803253
4.5992902208202056,0.1810289389067524,48000,336010.243999,338068.153126
1.7884463722397423,0.043649517684888214,48000,336348.050895,338408.379483
5.45413060582219,4.304669887278582,48000,336682.227824,338745.990336
7.476278520849722,3.3168006430868155,48000,337005.522011,339071.837692
4.978667192429024,3.3214285714285663,48000,337320.065362,339388.398974
2.9833760683760726,4.408452950558216,48000,337639.199354,339709.706056
0.159333618111918,5.419999999999999,48000,337969.104295,340041.745708
0.9416345742404773,8.515372424722662,48000,338297.523851,340371.98852
1.0483940042826518,8.539682539682536,48000,338621.314508,340697.524774
1.848029134532986,8.24887640449439,48000,338921.484687,340999.698532
4.366981537140411,8.005314009661832,48000,339170.679132,341251.646738
10.163859045981956,4.063387096774192,48000,339416.763626,341498.223564
12.082360515021467,2.2843548387096777,48000,339696.239045,341780.411059
1.9106821106821024,1.4461165048543698,48000,339975.466169,342059.969568
4.756781115879847,2.518416801292408,48000,340267.407,342353.852797
5.197632260451356,5.151831210191078,48000,340527.307275,342614.616698
2.826952850105554,5.282250396196514,48000,340835.229545,342925.824405
11.895596393897376,6.844863563402884,48000,341129.182612,343222.432793
6.039608117564753,6.348593750000003,48000,341442.97253,343539.328835
5.417933450087565,4.205660377358491,48000,341756.279309,343855.381749
0.04375670840787135,1.317189952904239,48000,342085.18489,344187.488928
0.1194040439872288,3.6244131455399047,48000,342424.24642,344529.699103
2.329579950582414,5.02026604068858,48000,342746.503742,344854.253623
0.6167139815472003,3.689386792452829,48000,343077.545936,345188.07563
0.2421052631578997,4.424684542586749,48000,343398.964843,345512.214697
9.209151707145367,6.238540031397173,48000,343703.641883,345821.254435
5.772464788732389,3.5281545741324942,48000,344001.651271,346121.068151
3.8890372452565063,3.01721439749609,48000,344302.87529,346423.750397
7.86536449250088,4.31783489096573,48000,344611.477183,346734.281378
2.44890304317056,2.3897035881435267,48000,344912.561635,347036.686395
10.555045550105117,6.315141955835965,48000,345216.721533,347343.753364
3.0715648180854744,8.286356466876978,48000,345518.257967,347647.877018
8.320903361344534,8.279075235109714,48000,345816.164602,347949.634006
5.3297068173790345,5.645787831513253,48000,346107.515526,348241.953895
2.313307447935051,3.9235937499999984,48000,346414.684761,348551.175658
4.8346112886049015,7.658517350157719,48000,346710.512612,348850.198802
1.4164015553198934,4.022291993720565,48000,347003.50003,349144.793936
5.192715231788085,4.851732283464563,48000,347295.481941,349439.336648
4.0422185970636235,3.9025345622119785,48000,347582.141292,349726.868346
1.3555656108597185,4.243826219512195,48000,347881.001594,350027.338802
