time,low,medium,high
0,26.157333333333334,29.09223076923077,32.861
10,26.067666666666668,28.991076923076925,32.7735
20,26.19,29.130384615384614,32.98683333333334
30,26.216,29.16076923076923,33.18516666666667
40,26.188833333333335,28.934,33.15266666666667
50,26.1855,29.13453846153846,33.31666666666667
60,26.103166666666667,28.921307692307693,33.19466666666667
70,26.05216666666667,29.03369230769231,33.272
80,26.228666666666665,29.22353846153846,33.45066666666666
90,26.2865,29.304384615384617,33.54216666666667
100,26.375333333333334,29.34592307692308,33.580666666666666
110,26.4025,29.360384615384614,33.58833333333333
120,26.366666666666667,29.323307692307694,33.5255
130,26.323666666666668,29.31953846153846,33.463
140,26.453166666666668,29.359846153846153,33.58983333333333
150,26.2395,29.10146153846154,33.508833333333335
160,26.1735,29.09176923076923,33.44283333333333
170,26.2785,28.99923076923077,33.32383333333333
180,26.218833333333333,28.90146153846154,32.76083333333333
190,26.158833333333334,28.79169230769231,33.031666666666666
200,25.775833333333335,28.757153846153845,33.004
210,25.712666666666667,28.696076923076923,32.8875
220,25.642,28.59653846153846,32.727
230,25.52166666666667,28.482307692307693,32.54816666666667
240,25.3675,28.398923076923076,32.464666666666666
250,25.3705,28.328076923076924,32.35
260,25.803833333333333,28.419307692307694,32.42816666666667
270,25.717666666666666,28.331076923076925,32.39933333333333
280,25.620333333333335,28.268923076923077,32.278166666666664
290,25.512166666666666,28.211692307692307,32.2335
300,25.415666666666667,28.160692307692308,32.151
310,25.392166666666668,28.097384615384616,32.091166666666666
320,25.4555,28.196538461538463,32.250166666666665
330,25.41433333333333,28.16546153846154,32.25333333333333
340,25.317833333333333,28.043846153846154,32.190333333333335
350,25.192666666666668,27.898615384615386,32.099
360,25.093333333333334,27.79776923076923,32.011833333333335
370,25.018,27.70223076923077,31.919
380,25.035,27.72876923076923,32.035666666666664
390,24.9895,27.675384615384615,31.921333333333333
400,24.924166666666668,27.58976923076923,31.825333333333333
410,24.838833333333334,27.522923076923078,31.750333333333334
420,24.7255,27.426538461538463,31.626
430,24.619833333333332,27.32369230769231,31.4995
440,24.625166666666665,27.285615384615383,31.4665
450,24.532666666666668,27.203076923076924,31.390166666666666
460,24.441166666666668,27.10269230769231,31.285166666666665
470,24.371,27.033615384615384,31.188
480,24.308166666666665,26.955538461538463,31.067166666666665
490,24.177666666666667,26.91130769230769,30.960833333333333
500,24.181333333333335,26.903615384615385,30.934833333333334
510,24.104833333333332,26.856923076923078,30.893333333333334
520,24.1275,26.80969230769231,30.8045
530,24.116666666666667,26.744846153846154,30.701333333333334
540,24.1015,26.67876923076923,30.591333333333335
550,24.067,26.623615384615384,30.489
560,24.0645,26.654153846153847,30.536666666666665
570,24.048,26.630384615384614,30.515
580,24.009,26.605846153846155,30.429333333333332
590,23.981666666666666,26.60976923076923,30.341666666666665
600,23.9815,26.604076923076924,30.259
610,23.982833333333332,26.608923076923077,30.226
620,24.046,26.667615384615384,30.274333333333335
630,24.003,26.720769230769232,30.297833333333333
640,24.062666666666665,26.728153846153845,30.328
650,24.100666666666665,26.737846153846153,30.340166666666665
660,24.129,26.75130769230769,30.298
670,24.127,26.73,30.2315
680,24.132,26.77276923076923,30.2115
690,24.161666666666665,26.79053846153846,30.241
700,24.204666666666668,26.80423076923077,30.176666666666666
710,24.286166666666666,26.837230769230768,30.183833333333332
720,24.324166666666667,26.898846153846154,30.173666666666666
730,24.354,26.971307692307693,30.237
740,24.578,27.13523076923077,30.2895
750,24.785166666666665,27.25323076923077,30.459
760,24.851333333333333,27.318153846153844,30.559833333333334
770,24.854166666666668,27.37323076923077,30.6175
780,24.932666666666666,27.41976923076923,30.6365
790,24.964666666666666,27.465384615384615,30.647166666666667
800,24.997333333333334,27.502384615384614,30.615666666666666
810,25.033666666666665,27.566307692307692,30.598166666666668
820,25.073333333333334,27.65953846153846,30.554833333333335
830,25.135666666666665,27.749076923076924,30.507
840,25.21216666666667,27.85869230769231,30.5145
850,25.215166666666665,27.976076923076924,30.5675
860,25.31833333333333,28.034,30.4945
870,25.369666666666667,28.181076923076922,30.587
880,25.416666666666668,28.304076923076924,30.717
890,25.4675,28.370153846153848,30.86916666666667
900,25.521166666666666,28.459153846153846,30.978666666666665
910,25.565166666666666,28.531153846153845,31.048833333333334
920,25.445833333333333,28.48553846153846,30.9065
930,25.483333333333334,28.53369230769231,30.926166666666667
940,25.586333333333332,28.606384615384616,31.0835
950,25.73966666666667,28.70276923076923,31.283
960,25.877333333333333,28.82976923076923,31.507166666666667
970,26.015666666666668,28.99376923076923,31.72533333333333
980,26.19,29.273846153846154,31.9535
990,26.468166666666665,29.58753846153846,32.26583333333333
1000,26.673666666666666,29.850384615384616,32.57566666666666
1010,26.872833333333332,30.06,32.85016666666667
1020,27.04,30.274153846153848,33.104
1030,27.243333333333332,30.495923076923077,33.3375
1040,27.432333333333332,30.668846153846154,33.56216666666667
1050,27.6225,30.908384615384616,33.818
1060,27.793,31.133384615384614,34.08833333333333
1070,27.972333333333335,31.379538461538463,34.32416666666666
1080,28.172,31.616615384615386,34.6275
1090,28.284166666666668,31.867538461538462,34.90833333333333
1100,28.385,32.192076923076925,35.21783333333333
1110,28.614833333333333,32.46184615384615,35.55283333333333
1120,28.666333333333334,32.68630769230769,35.864666666666665
1130,28.7165,32.876,36.1045
1140,28.780333333333335,33.04392307692308,36.34166666666667
1150,28.821666666666665,33.19615384615385,36.543166666666664
1160,28.900833333333335,33.32769230769231,36.741166666666665
1170,28.974833333333333,33.445076923076925,36.989333333333335
1180,29.0335,33.557,37.2235
1190,29.101166666666668,33.700923076923075,37.441833333333335
1200,29.155833333333334,33.81969230769231,37.60433333333334
1210,29.1895,33.93561538461538,37.77583333333333
1220,29.316666666666666,34.141,38.01166666666666
1230,29.405166666666666,34.28346153846154,38.21333333333333
1240,29.46216666666667,34.378461538461536,38.37616666666667
1250,29.4615,34.425769230769234,38.5315
1260,29.4595,34.45330769230769,38.669333333333334
1270,29.471,34.51523076923077,38.780166666666666
1280,29.553333333333335,34.60353846153846,38.9425
1290,29.576,34.61184615384615,39.01116666666667
1300,29.578833333333332,34.62976923076923,39.08883333333333
1310,29.573666666666668,34.655076923076926,39.17316666666667
1320,29.542833333333334,34.674,39.22983333333333
1330,29.549166666666668,34.701153846153844,39.311
1340,29.60033333333333,34.80946153846154,39.467
1350,29.589166666666667,34.844846153846156,39.592166666666664
1360,29.612666666666666,34.88492307692308,39.674166666666665
1370,29.6675,34.927615384615386,39.7375
1380,29.718833333333333,34.94561538461539,39.80733333333333
1390,29.711833333333335,34.944538461538464,39.870666666666665
1400,29.7695,35.000076923076925,39.95216666666666
1410,29.776666666666667,35.023,40.028166666666664
1420,29.764333333333333,35.05576923076923,40.084666666666664
1430,29.762833333333333,35.09176923076923,40.143166666666666
1440,29.726666666666667,35.11692307692308,40.2115
1450,29.6825,35.119692307692304,40.218833333333336
1460,29.694333333333333,35.179,40.36233333333333
1470,29.716166666666666,35.19515384615384,40.4735
1480,29.719833333333334,35.14107692307692,40.554
1490,29.720166666666668,35.160384615384615,40.6235
1500,29.646166666666666,35.23307692307692,40.6675
1510,29.5385,35.22915384615385,40.647166666666664
1520,29.4985,35.277076923076926,40.672
1530,29.4615,35.240153846153845,40.6815
1540,29.389166666666668,35.17130769230769,40.678666666666665
1550,29.3455,35.12476923076923,40.678666666666665
1560,29.300833333333333,35.10253846153846,40.668166666666664
1570,29.227666666666668,35.01684615384615,40.631
1580,29.2105,34.99792307692308,40.222
1590,29.23966666666667,34.96492307692308,40.172333333333334
1600,29.2015,34.90253846153846,40.56616666666667
1610,29.1315,34.86192307692308,40.55466666666667
1620,29.025333333333332,34.761538461538464,40.48
1630,29.0,34.67546153846154,40.41283333333333
1640,28.965833333333332,34.65030769230769,40.45916666666667
1650,28.892333333333333,34.578,40.428
1660,28.828666666666667,34.505923076923075,40.3585
1670,28.7695,34.40776923076923,40.251333333333335
1680,28.706666666666667,34.33692307692308,40.220666666666666
1690,28.703333333333333,34.322,40.19166666666667
1700,28.795166666666667,34.449384615384616,40.31
1710,28.789666666666665,34.478846153846156,40.31766666666667
1720,28.799833333333332,34.43538461538461,40.31216666666667
1730,28.8025,34.41307692307692,40.301
1740,28.889666666666667,34.425769230769234,40.274
1750,28.910166666666665,34.4,40.23733333333333
1760,28.923833333333334,34.41292307692308,40.207166666666666
1770,28.936833333333333,34.385230769230766,40.16
1780,28.98,34.39023076923077,40.11866666666667
1790,29.030833333333334,34.43576923076923,40.13916666666667
1800,29.107166666666668,34.477384615384615,40.16266666666667
1810,29.194333333333333,34.51461538461538,40.223
1820,29.315833333333334,34.60276923076923,40.281666666666666
1830,29.427333333333333,34.64638461538461,40.32533333333333
1840,29.498166666666666,34.67738461538462,40.35633333333333
1850,29.599166666666665,34.737153846153845,40.35616666666667
1860,29.68,34.79030769230769,40.346333333333334
1870,29.786,34.871153846153845,40.4255
1880,29.977833333333333,34.964076923076924,40.46333333333333
1890,30.1215,35.00246153846154,40.531166666666664
1900,30.273333333333333,35.09946153846154,40.56633333333333
1910,30.444166666666668,35.25615384615384,40.624833333333335
1920,30.599166666666665,35.407923076923076,40.758833333333335
1930,30.8115,35.545923076923074,40.8305
1940,31.0195,35.626615384615384,40.844833333333334
1950,31.188333333333333,35.74323076923077,40.902166666666666
1960,31.329833333333333,35.83030769230769,40.95316666666667
1970,31.501666666666665,35.98438461538461,41.083666666666666
1980,31.6315,36.13623076923077,41.322
1990,31.806,36.29015384615385,41.465
2000,32.007666666666665,36.437769230769234,41.57566666666666
2010,32.14983333333333,36.578384615384614,41.650333333333336
2020,32.286,36.74415384615384,41.787166666666664
2030,32.466166666666666,36.964615384615385,41.9205
2040,32.69766666666667,37.19476923076923,42.141333333333336
2050,32.833333333333336,37.37861538461539,42.311166666666665
2060,33.014,37.59738461538461,42.460166666666666
2070,33.146166666666666,37.80446153846154,42.57233333333333
2080,33.29116666666667,37.94984615384615,42.6515
2090,33.353833333333334,38.03438461538462,42.76083333333333
2100,33.4335,38.161153846153844,42.8885
2110,33.48566666666667,38.26146153846154,42.655
2120,33.573,38.40161538461538,42.82783333333333
2130,33.6035,38.59323076923077,43.3095
2140,33.679,38.73530769230769,43.391666666666666
2150,33.789833333333334,38.92046153846154,43.54183333333334
2160,33.87283333333333,39.168076923076924,43.709833333333336
2170,34.006166666666665,39.44553846153846,43.85066666666667
2180,34.26716666666667,39.78476923076923,44.07566666666666
2190,34.477,40.06230769230769,44.31433333333333
2200,34.659333333333336,40.294769230769234,44.437666666666665
2210,34.85366666666667,40.55269230769231,44.53933333333333
2220,35.036,40.765153846153844,44.59916666666667
2230,35.20783333333333,40.969,44.75816666666667
2240,35.495666666666665,41.21753846153846,45.00116666666667
2250,35.73166666666667,41.37861538461539,45.087666666666664
2260,35.93966666666667,41.465923076923076,45.081
2270,36.175,41.576692307692305,45.101333333333336
2280,36.3695,41.57153846153846,45.04066666666667
2290,36.54566666666667,41.56269230769231,44.99066666666667
2300,36.877,41.66453846153846,44.95766666666667
2310,36.9255,41.64946153846154,44.81283333333333
2320,36.782,41.502,44.65683333333333
2330,36.71633333333333,41.39184615384615,44.51833333333333
2340,36.617333333333335,41.23892307692308,44.37683333333333
