time,low,medium,high
700,25.5832,27.4779,29.5898
710,25.969,27.8253,29.9964
720,26.3962,28.2729,30.4412
730,26.7742,28.6676,30.781
740,27.3442,29.1957,31.4156
750,28.0016,30.0244,32.2534
760,28.4456,30.4483,32.8038
770,28.7184,30.814,33.232
780,28.9486,31.0971,33.606
790,29.1866,31.3493,33.928
800,29.4886,31.6518,34.2918
810,29.7802,32.0066,34.7038
820,30.052,32.3104,35.0032
830,30.2614,32.5361,35.2412
840,30.468,32.7902,35.5434
850,30.6606,33.0686,35.8194
860,31.0916,33.4027,36.1412
870,31.4516,33.7602,36.565
880,31.642,33.9708,36.8626
890,31.7658,34.1048,37.0206
900,31.861,34.207,37.1608
910,31.9202,34.3054,37.257
920,31.9226,34.386,37.3082
930,31.9554,34.4961,37.3854
940,31.9692,34.5678,37.4716
950,32.0066,34.6529,37.578
960,32.0572,34.7513,37.7344
970,32.1326,34.8498,37.8916
980,32.2442,35.0447,38.1074
990,32.3174,35.1887,38.347
1000,32.3288,35.255,38.4526
1010,32.356,35.2876,38.5778
1020,32.359,35.2762,38.666
1030,32.3506,35.3153,38.7258
1040,32.3402,35.3211,38.7946
1050,32.3304,35.3248,38.8316
1060,32.2598,35.3085,38.8482
1070,32.2072,35.3098,38.8486
1080,32.2014,35.3021,38.88
1090,32.1842,35.2734,38.9092
1100,32.182,35.2671,38.98
1110,32.0734,35.2455,38.961
1120,31.9816,35.2052,38.9526
1130,31.7864,35.1918,38.985
1140,31.7556,35.1815,39.0318
1150,31.7826,35.1753,39.0864
1160,31.8298,35.2177,39.1242
1170,31.809,35.2559,39.155
1180,31.7768,35.2497,39.14
1190,31.797,35.2805,39.1514
1200,31.7614,35.3067,39.235
1210,31.7366,35.2919,39.2528
1220,31.7428,35.364,39.3022
1230,31.7174,35.3885,39.35
1240,31.6836,35.3676,39.3966
1250,31.6642,35.3786,39.4218
1260,31.6316,35.387,39.4542
1270,31.6478,35.351,39.4672
1280,31.6832,35.3385,39.4456
1290,31.6658,35.3888,39.4808
1300,31.6418,35.3167,39.5142
1310,31.6582,35.371,39.5684
1320,31.6664,35.3909,39.6018
1330,31.6726,35.4124,39.641
1340,31.7098,35.4443,39.6298
1350,31.7408,35.4349,39.6364
1360,31.731,35.4195,39.6264
1370,31.7354,35.3985,39.6594
1380,31.6382,35.382,39.6136
1390,31.6036,35.3358,39.574
1400,31.5694,35.2998,39.577
1410,31.5092,35.2231,39.4744
1420,31.493,35.1785,39.4144
1430,31.4446,35.1434,39.3744
1440,31.4196,35.1021,39.3428
1450,31.3848,35.0568,39.2868
1460,31.3454,35.0583,39.2972
1470,31.307,35.0286,39.3074
1480,31.2302,34.9637,39.223
1490,31.1718,34.8854,39.2052
1500,31.0658,34.7985,39.1364
1510,31.0322,34.7431,39.0552
1520,31.0178,34.7363,39.0892
1530,30.9894,34.6965,39.0592
1540,30.9266,34.6564,38.9968
1550,30.8548,34.6186,38.8792
1560,30.806,34.5639,38.7892
1570,30.7248,34.5405,38.7754
1580,30.696,34.5796,38.8078
1590,30.6736,34.6121,38.8572
1600,30.8448,34.5909,38.855
1610,30.7804,34.5573,38.824
1620,30.729,34.5358,38.7824
1630,30.7264,34.518,38.7402
1640,30.7132,34.5048,38.6888
1650,30.6422,34.444,38.6576
1660,30.5676,34.415,38.626
1670,30.529,34.4096,38.6192
1680,30.496,34.395,38.5838
1690,30.4784,34.3658,38.6054
1700,30.5128,34.4294,38.629
1710,30.4628,34.4267,38.5696
1720,30.4504,34.4319,38.5722
1730,30.4666,34.4554,38.5838
1740,30.5096,34.4811,38.5806
1750,30.5628,34.5186,38.611
1760,30.6862,34.6075,38.7628
1770,30.7604,34.7083,38.7898
1780,30.8804,34.7883,38.7888
1790,31.0268,34.8918,38.8726
1800,31.1456,34.9737,38.9438
1810,31.2702,35.084,39.0504
1820,31.3776,35.1826,39.1852
1830,31.4498,35.2093,39.2444
1840,31.5828,35.258,39.363
1850,31.7312,35.3251,39.4374
1860,31.889,35.4177,39.5024
1870,32.0182,35.5602,39.6266
1880,32.1022,35.6876,39.7754
1890,32.2338,35.7873,39.8048
1900,32.3826,35.8735,39.8596
1910,32.5456,35.9443,39.9446
1920,32.6384,35.9882,40.0122
1930,32.7354,36.0801,40.1708
1940,32.8854,36.142,40.1704
1950,32.8642,36.1469,40.0584
1960,32.8972,36.1442,40.0014
1970,32.9984,36.2138,40.039
1980,33.1002,36.2688,40.029
1990,33.1758,36.2548,39.9822
2000,33.2098,36.2111,39.8598
2010,33.1952,36.1316,39.703
2020,33.1548,36.0697,39.6384
2030,33.1982,36.1014,39.6044
2040,33.1954,36.0511,39.4984
2050,33.2372,36.0356,39.4648
2060,33.2434,36.0641,39.4402
2070,33.1776,35.9766,39.2368
2080,33.1754,35.8781,39.0644
2090,33.1596,35.7887,38.9654
2100,33.1738,35.6832,38.7954
2110,33.1692,35.6332,38.7216
2120,33.1786,35.6156,38.7122
2130,33.154,35.5511,38.6694
2140,33.0962,35.4523,38.5828
2150,33.0924,35.3908,38.4632
2160,33.0328,35.283,38.362
2170,32.9398,35.2042,38.2548
2180,32.921,35.1484,38.1332
2190,32.8722,35.0501,37.924
2200,32.859,35.0174,37.8568
2210,32.7764,34.9067,37.7234
2220,32.6998,34.7587,37.493
2230,32.6948,34.6762,37.4384
2240,32.7032,34.6899,37.4474
2250,32.5796,34.5438,37.1962
2260,32.478,34.4328,37.0498
2270,32.397,34.3882,36.8464
2280,32.2604,34.2567,36.6876
2290,32.2332,34.1948,36.5652
2300,32.361,34.3495,36.7012
2310,32.2654,34.1679,36.5444
2320,32.1438,34.002,36.4188
2330,32.0526,33.8714,36.2772
2340,31.9464,33.7532,36.1282
2350,31.8268,33.663,36.014
2360,31.77,33.6179,35.9196
2370,31.6544,33.4883,35.738
2380,31.5758,33.3978,35.646
2390,31.5818,33.3735,35.6548
2400,31.4762,33.3108,35.5596
2410,31.4866,33.2641,35.5422
2420,31.6064,33.4846,35.7438
2430,31.4374,33.3817,35.5698
2440,31.3792,33.35,35.5282
2450,31.3506,33.3789,35.5704
2460,31.2928,33.287,35.4738
2470,31.1984,33.2642,35.3734
2480,31.1074,33.2262,35.3626
2490,30.9956,33.1493,35.2938
2500,30.9512,33.0232,35.2034
2510,30.9546,33.0047,35.1586
2520,30.8346,32.9009,35.0202
2530,30.6792,32.7306,34.8018
2540,30.6572,32.7404,34.8488
2550,30.469,32.5091,34.6038
2560,30.2984,32.2042,34.3028
2570,30.0136,31.8809,33.938
2580,29.7286,31.5572,33.5568
2590,29.3792,31.2316,33.2336
2600,29.2024,30.9608,32.972
2610,28.8714,30.5902,32.5872
2620,28.6824,30.3056,32.249
2630,28.3078,29.9269,31.944
2640,27.8402,29.5661,31.553
2650,27.3986,29.1927,31.1474
2660,26.6068,28.8864,30.8942
2670,26.2896,28.4667,30.4892
2680,25.943,28.1351,30.157
2690,25.5604,27.8182,29.789
2700,25.2604,27.4876,29.4608
2710,24.9692,27.2042,29.1358
2720,24.6954,26.9691,28.9116
2730,24.389,26.6803,28.6686
2740,24.1066,26.37,28.3852
2750,23.884,26.1167,28.1568
2760,23.6144,25.8645,27.9202
2770,23.44,25.658,27.7036
2780,23.3714,25.5926,27.6472
2790,23.2714,25.5,27.5854
2800,23.7222,25.4419,27.467
2810,23.713,25.3414,27.3334
2820,23.5708,25.244,27.3766
2830,23.402,25.1807,27.3148
2840,23.2708,25.0933,27.1646
2850,22.7526,25.06,27.02
2860,23.1028,24.9928,26.8394
2870,22.991,24.9156,26.6712
