time,low,medium,high
1040,32.2242,35.8926,39.5662
1050,32.137,35.8622,39.5846
1060,32.0508,35.782,39.585
1070,32.0346,35.7983,39.5938
1080,32.0056,35.7784,39.5724
1090,31.9966,35.7319,39.6052
1100,31.9446,35.6796,39.6348
1110,31.8772,35.6447,39.6094
1120,31.8166,35.5863,39.5786
1130,31.758,35.5809,39.6114
1140,31.786,35.6092,39.6528
1150,31.865,35.5942,39.6538
1160,31.9362,35.6299,39.7454
1170,31.8878,35.6544,39.7774
1180,31.7914,35.6495,39.762
1190,31.7152,35.6619,39.7546
1200,31.668,35.6688,39.7944
1210,31.695,35.6676,39.829
1220,31.6824,35.7232,39.8928
1230,31.6892,35.7564,39.8918
1240,31.6922,35.7561,39.8764
1250,31.6618,35.722,39.8672
1260,31.6376,35.7037,39.8454
1270,31.6528,35.667,39.8604
1280,31.6422,35.683,39.8816
1290,31.5736,35.6791,39.904
1300,31.5682,35.6673,39.9086
1310,31.495,35.6589,39.922
1320,31.5356,35.6657,39.9276
1330,31.527,35.6847,39.9536
1340,31.5376,35.7425,39.9898
1350,31.5458,35.7512,39.9996
1360,31.511,35.7449,40.0088
1370,31.4952,35.7296,39.9988
1380,31.5022,35.6944,39.9812
1390,31.4702,35.6457,39.9434
1400,31.4322,35.6189,39.96
1410,31.3,35.5076,39.911
1420,31.2458,35.4847,39.9162
1430,31.1988,35.5069,39.8254
1440,31.165,35.4413,39.7974
1450,31.1312,35.3851,39.7526
1460,31.0982,35.3988,39.7582
1470,31.0898,35.3646,39.7398
1480,31.0794,35.2818,39.6894
1490,30.995,35.2099,39.67
1500,30.9242,35.1471,39.4546
1510,30.8424,35.0758,39.4092
1520,30.8676,35.0537,39.431
1530,30.8114,35.0536,39.4164
1540,30.7576,34.9712,39.4976
1550,30.7314,34.9212,39.4406
1560,30.6954,34.9074,39.402
1570,30.6786,34.9065,39.408
1580,30.6272,34.9385,39.454
1590,30.6786,34.9603,39.4734
1600,30.6026,34.9662,39.426
1610,30.7562,34.9241,39.3732
1620,30.712,34.8626,39.3366
1630,30.6816,34.8206,39.2988
1640,30.6628,34.7855,39.277
1650,30.6434,34.7789,39.2556
1660,30.6294,34.7338,39.2294
1670,30.6438,34.7028,39.2248
1680,30.6548,34.681,39.1984
1690,30.6528,34.6261,39.1558
1700,30.687,34.6537,39.1852
1710,30.6608,34.6369,39.1494
1720,30.66,34.654,38.9058
1730,30.7272,34.6691,38.9152
1740,30.7966,34.7315,38.9122
1750,30.8762,34.7832,38.928
1760,30.9748,34.8889,38.973
1770,31.126,35.0111,39.0304
1780,31.307,35.1149,39.1364
1790,31.5086,35.2218,39.2422
1800,31.645,35.332,39.3258
1810,31.6644,35.4063,39.388
1820,31.7872,35.5038,39.5006
1830,31.9096,35.5923,39.641
1840,32.0296,35.7004,39.675
1850,32.1992,35.808,39.7402
1860,32.346,35.8978,39.8176
1870,32.463,36.0212,39.9406
1880,32.6734,36.1591,40.0126
1890,32.8212,36.3122,40.1226
1900,32.969,36.4404,40.2436
1910,33.1694,36.5714,40.3008
1920,33.2528,36.6445,40.3138
1930,33.4148,36.7459,40.4448
1940,33.5308,36.779,40.4142
1950,33.5514,36.763,40.3332
1960,33.6982,36.7547,40.3314
1970,33.8408,36.8041,40.3338
1980,33.933,36.8057,40.3182
1990,33.9644,36.8026,40.245
2000,33.999,36.7842,40.0988
2010,34.0334,36.7082,39.9774
2020,34.0228,36.629,39.8296
2030,34.0796,36.6208,39.75
2040,34.0614,36.5974,39.5998
2050,34.102,36.5809,39.5124
2060,34.1374,36.5727,39.4706
2070,34.0732,36.4757,39.3328
2080,34.0064,36.3796,39.1732
2090,34.0216,36.3132,39.053
2100,34.009,36.2133,38.928
2110,33.9678,36.1696,38.8386
2120,34.0104,36.1608,38.7584
2130,33.9578,36.1009,38.6482
2140,33.9274,35.9888,38.5352
2150,33.8958,35.8965,38.443
2160,33.8004,35.8577,38.3128
2170,33.8792,35.8233,38.1898
2180,33.8676,35.7546,38.0846
2190,33.7698,35.6866,37.9836
2200,33.7472,35.6512,37.9318
2210,33.728,35.5574,37.823
2220,33.606,35.4634,37.6244
2230,33.58,35.4308,37.5288
2240,33.6312,35.4252,37.5298
2250,33.536,35.2764,37.3824
2260,33.4354,35.2059,37.349
2270,33.396,35.1424,37.2192
2280,33.2314,34.9866,36.9858
2290,33.147,34.8982,36.8694
2300,33.2436,34.968,36.9524
2310,33.1426,34.8623,36.723
2320,33.053,34.688,36.5142
2330,32.9652,34.6544,36.402
2340,32.8654,34.484,36.2064
2350,32.782,34.3252,36.066
2360,32.6786,34.2248,36.0454
2370,32.5596,34.0907,36.025
2380,32.4632,33.9827,35.9236
2390,32.4006,33.9299,35.9074
2400,32.3054,33.9382,35.8412
2410,32.2688,33.8606,35.7308
2420,32.3304,33.9549,35.7214
2430,32.156,33.8553,35.6172
2440,32.0784,33.7597,35.522
2450,31.9838,33.6788,35.4036
2460,31.8624,33.5596,35.312
2470,31.741,33.4695,35.2686
2480,31.7138,33.4258,35.2656
2490,31.5804,33.3437,35.3004
2500,31.4592,33.3237,35.3496
2510,31.4012,33.3543,35.3094
2520,31.2884,33.3168,35.3132
2530,31.157,33.2405,35.2494
2540,31.1344,33.3687,35.3704
2550,30.9228,33.2185,35.1926
2560,30.6866,33.0115,34.9864
2570,30.4534,32.7438,34.7654
2580,30.1228,32.4865,34.4628
2590,29.7972,32.1856,34.2498
2600,29.501,31.9056,34.1662
2610,29.1634,31.5544,33.9262
2620,28.8372,31.2082,33.612
2630,28.4996,30.8625,33.3414
2640,28.143,30.5267,32.9774
2650,27.7696,30.1842,32.6846
2660,27.4476,29.8344,32.4568
2670,27.0596,29.4461,32.0924
2680,26.631,29.0842,31.8038
2690,26.313,28.6955,31.5552
2700,26.092,28.3392,31.2998
2710,25.765,28.0202,31.0524
2720,25.423,27.7409,30.8286
2730,25.1562,27.4579,30.55
2740,24.949,27.18,30.274
2750,24.7316,26.9419,30.0186
2760,24.4796,26.6711,29.7464
2770,24.2576,26.494,29.5612
2780,24.2972,26.3994,29.5428
2790,24.2908,26.3672,29.4594
2800,24.2562,26.3106,29.0818
2810,24.1384,26.2602,28.2706
2820,24.0284,26.069,27.8264
2830,23.888,25.978,27.8008
2840,23.8354,25.9166,27.853
2850,23.7826,25.8579,27.8476
2860,23.7568,25.8011,27.8192
2870,23.6444,25.696,27.839
