time,low,medium,high
0,21.8194,24.40381818181818,26.5028
10,21.7324,24.359272727272728,26.399
20,21.7884,24.390090909090908,26.5046
30,21.7382,24.371636363636362,26.5142
40,21.6714,24.361545454545453,26.4578
50,21.6574,24.34581818181818,26.2572
60,21.6088,24.250545454545456,26.1342
70,21.5542,24.181454545454546,26.065
80,21.6358,24.197727272727274,26.1038
90,21.6562,24.14618181818182,26.0706
100,21.6054,24.134454545454545,26.0204
110,21.6106,24.115454545454547,25.95
120,21.5932,24.057454545454547,25.888
130,21.5324,24.001363636363635,25.7514
140,21.5068,23.983636363636364,25.7186
150,21.4906,23.918,25.6754
160,21.4564,23.867272727272727,25.5788
170,21.4938,23.81281818181818,25.5136
180,21.4506,23.75209090909091,25.4404
190,21.401,23.705272727272728,25.4008
200,21.3552,23.708727272727273,25.4372
210,21.311,23.651272727272726,25.3842
220,21.2754,23.585,25.3038
230,21.2368,23.546545454545456,25.2124
240,21.1986,23.50281818181818,25.1306
250,21.1302,23.461454545454547,25.1232
260,21.1298,23.485363636363637,25.1546
270,21.1942,23.462090909090907,25.155
280,21.2058,23.423363636363636,25.1296
290,21.2404,23.41490909090909,25.0832
300,21.2522,23.385,25.0636
310,21.2646,23.371909090909092,25.0486
320,21.2294,23.445818181818183,25.1102
330,21.2072,23.451818181818183,25.1064
340,21.1636,23.428545454545453,25.0526
350,21.0564,23.402,25.0264
360,21.0392,23.38790909090909,25.0338
370,21.0862,23.405727272727272,25.0342
380,21.1132,23.426,25.0676
390,21.1356,23.401,25.0192
400,21.133,23.437,25.0466
410,21.1388,23.46990909090909,25.0956
420,21.1538,23.429363636363636,25.0732
430,21.1428,23.431272727272727,25.0652
440,21.1612,23.49609090909091,25.1304
450,21.1714,23.544454545454546,25.1458
460,21.167,23.54290909090909,25.1462
470,21.1716,23.581363636363637,25.1966
480,21.2064,23.640090909090908,25.2634
490,21.2864,23.703272727272726,25.2762
500,21.3896,23.784,25.3514
510,21.4518,23.889545454545456,25.4808
520,21.5066,23.95990909090909,25.5086
530,21.5258,24.028727272727274,25.5524
540,21.5738,24.071363636363635,25.5836
550,21.6762,24.112363636363636,25.6826
560,21.7536,24.221,25.804
570,21.8396,24.25227272727273,25.8324
580,21.92,24.282545454545456,25.915
590,22.0612,24.287181818181818,25.9886
600,22.1916,24.32590909090909,26.0634
610,22.3192,24.41509090909091,26.1392
620,22.5214,24.720636363636363,26.5752
630,22.9912,25.122,27.0606
640,23.2484,25.412727272727274,27.3098
650,23.4436,25.697636363636363,27.5362
660,23.5258,25.921454545454544,27.6976
670,23.712,26.098909090909093,27.9722
680,23.9666,26.38172727272727,28.3136
690,24.3634,26.804,28.7124
700,24.656,27.138363636363636,28.9978
710,24.9552,27.458636363636362,29.3414
720,25.3358,27.861,29.6434
730,25.6758,28.215636363636364,29.7474
740,26.1922,28.77418181818182,30.1182
750,26.7414,29.378636363636364,30.7876
760,27.148,29.846272727272726,31.3138
770,27.4154,30.15718181818182,31.705
780,27.6714,30.439636363636364,32.0468
790,27.9284,30.686454545454545,32.4106
800,28.128,30.985818181818182,32.8196
810,28.4288,31.33081818181818,33.2752
820,28.6628,31.641545454545454,33.6208
830,28.8418,31.881272727272727,33.9038
840,29.0032,32.144090909090906,34.1892
850,29.235,32.47727272727273,34.5378
860,29.512,32.80309090909091,34.9878
870,29.7582,33.177,35.4262
880,29.9852,33.43327272727273,35.6798
890,30.1032,33.617363636363635,35.9054
900,30.1838,33.73536363636364,36.0618
910,30.2904,33.81409090909091,36.1928
920,30.3372,33.98381818181818,36.4098
930,30.4152,34.05136363636364,36.6148
940,30.4236,34.102636363636364,36.7832
950,30.4412,34.171727272727274,36.9622
960,30.5276,34.29263636363636,37.1544
970,30.6226,34.42336363636364,37.3256
980,30.7622,34.59290909090909,37.5416
990,30.8246,34.704,37.7256
1000,30.8016,34.744454545454545,37.8606
1010,30.7636,34.77463636363636,37.9478
1020,30.7322,34.801272727272725,38.0382
1030,30.7342,34.80163636363636,38.1136
1040,30.75,34.79172727272727,38.1562
1050,30.7046,34.782363636363634,38.2066
1060,30.6574,34.726,38.206
1070,30.6064,34.711363636363636,38.243
1080,30.5762,34.70936363636363,38.3416
1090,30.535,34.71690909090909,38.314
1100,30.49,34.64454545454546,38.3784
1110,30.4714,34.66918181818182,38.2492
1120,30.4122,34.612272727272725,38.3298
1130,30.3668,34.57627272727273,38.319
1140,30.3392,34.57236363636363,38.318
1150,30.3108,34.54818181818182,38.3334
1160,30.284,34.55736363636364,38.3582
1170,30.2176,34.54981818181818,38.31
1180,30.1578,34.52090909090909,38.3182
1190,30.1712,34.50590909090909,38.3204
1200,30.1464,34.43390909090909,38.3606
1210,30.1172,34.48227272727273,38.3798
1220,30.1614,34.553363636363635,38.46
1230,30.2236,34.579454545454546,38.4512
1240,30.2042,34.57081818181818,38.4468
1250,30.198,34.559,38.4718
1260,30.1556,34.55118181818182,38.4556
1270,30.1394,34.55881818181818,38.5268
1280,30.1548,34.57563636363636,38.205
1290,30.0774,34.58290909090909,38.4944
1300,30.0342,34.447,38.1778
1310,30.0794,34.45781818181818,38.197
1320,30.0186,34.607727272727274,38.5506
1330,30.0188,34.581,38.5414
1340,30.063,34.667,38.5934
1350,30.0416,34.71,38.5918
1360,30.0842,34.678363636363635,38.5522
1370,30.0168,34.67309090909091,38.492
1380,29.9158,34.597727272727276,38.4576
1390,29.8376,34.51527272727273,38.432
1400,29.8102,34.479727272727274,38.3658
1410,29.7252,34.43427272727273,38.3166
1420,29.6118,34.36263636363636,38.2654
1430,29.5498,34.34409090909091,38.2216
1440,29.5122,34.31436363636364,38.1772
1450,29.4174,34.256727272727275,38.1134
1460,29.4304,34.283818181818184,38.131
1470,29.429,34.27036363636363,38.1372
1480,29.3712,34.22018181818182,38.062
1490,29.2824,34.20681818181818,38.0182
1500,29.1996,34.136,37.951
1510,29.1528,34.11027272727273,37.9506
1520,29.1494,34.07090909090909,37.9862
1530,29.1646,34.07290909090909,37.9678
1540,29.1158,33.98890909090909,37.8806
1550,29.0704,33.906454545454544,37.786
1560,29.0574,33.87436363636364,37.7542
1570,29.0518,33.81736363636364,37.766
1580,29.0462,33.840636363636364,37.7506
1590,29.0198,33.84072727272727,37.7542
1600,29.0108,33.77645454545455,37.7106
1610,29.0152,33.743272727272725,37.6942
1620,29.0138,33.71054545454545,37.643
1630,29.014,33.68290909090909,37.6804
1640,29.0258,33.64809090909091,37.6834
1650,29.0626,33.608363636363634,37.6542
1660,28.9988,33.58,37.616
1670,28.9568,33.596909090909094,37.5744
1680,28.9802,33.610727272727274,37.626
1690,29.0134,33.588454545454546,37.582
1700,29.0058,33.624,37.599
1710,29.0304,33.63190909090909,37.5952
1720,28.998,33.59018181818182,37.5884
1730,29.001,33.596545454545456,37.6152
1740,29.0294,33.58554545454545,37.6136
1750,29.0288,33.632363636363635,37.6192
1760,29.0988,33.701454545454546,37.661
1770,29.122,33.725818181818184,37.7164
1780,29.1844,33.733,37.7258
1790,29.2322,33.78818181818182,37.7634
1800,29.2456,33.84927272727273,37.7866
1810,29.266,33.89745454545454,37.8256
1820,29.3964,33.972545454545454,37.8774
1830,29.4738,34.05236363636364,37.9312
1840,29.636,34.10072727272727,38.0046
1850,29.7108,34.20727272727273,38.0806
1860,29.7982,34.308727272727275,38.097
1870,29.9444,34.456545454545456,38.1366
1880,30.0268,34.595454545454544,38.2294
1890,30.2418,34.70245454545454,38.3
1900,30.4702,34.809,38.3916
1910,30.7276,34.94054545454546,38.4562
1920,30.817,35.04936363636364,38.4938
1930,30.9636,35.17227272727273,38.5688
1940,31.051,35.272,38.5624
1950,31.0928,35.280272727272724,38.5668
1960,31.1802,35.33490909090909,38.5576
1970,31.3868,35.41027272727273,38.6134
1980,31.4794,35.460181818181816,38.6446
1990,31.5884,35.49481818181818,38.646
2000,31.6642,35.492,38.5644
2010,31.701,35.449636363636365,38.4194
2020,31.7424,35.42736363636364,38.3612
2030,31.8112,35.467454545454544,38.3144
2040,31.8002,35.445,38.2556
2050,31.845,35.46336363636364,38.2182
2060,31.908,35.53418181818182,38.2478
2070,31.8562,35.475818181818184,38.1196
2080,31.8542,35.45036363636363,38.0366
2090,31.8926,35.421727272727274,37.9286
2100,31.8804,35.410909090909094,37.8466
2110,31.8804,35.38945454545455,37.783
2120,31.8862,35.402272727272724,37.753
2130,31.8636,35.36772727272727,37.6938
2140,31.8556,35.32427272727273,37.6238
2150,31.8472,35.31618181818182,37.5554
2160,31.8244,35.240272727272725,37.4546
2170,31.7818,35.20645454545455,37.4142
2180,31.7702,35.22563636363636,37.374
2190,31.7598,35.12090909090909,37.2264
