time,low,medium,high
0,21.2606,23.099416666666666,24.762
10,21.2048,23.046333333333333,24.6984
20,21.2744,23.1495,24.7844
30,21.1896,23.16275,24.737
40,21.1442,23.153083333333335,24.6466
50,21.1318,23.107833333333332,24.5808
60,21.087,23.067083333333333,24.4652
70,21.016,23.011583333333334,24.378
80,21.0434,23.08075,24.4688
90,21.014,23.08175,24.4668
100,20.9762,23.047083333333333,24.4488
110,20.9644,23.010916666666667,24.3874
120,20.9294,22.958666666666666,24.3734
130,20.843,22.862666666666666,24.3124
140,20.8336,22.868916666666667,24.2828
150,20.7758,22.85108333333333,24.2096
160,20.7266,22.833666666666666,24.116
170,20.6672,22.79158333333333,24.0936
180,20.624,22.737,24.088
190,20.567,22.675583333333332,24.0622
200,20.5312,22.681166666666666,24.002
210,20.4776,22.6345,23.9208
220,20.4168,22.58025,23.8452
230,20.3266,22.538666666666668,23.8148
240,20.2926,22.486416666666667,23.7882
250,20.2466,22.459833333333332,23.7612
260,20.3054,22.48,23.8378
270,20.2708,22.470583333333334,23.825
280,20.3328,22.456916666666668,23.8424
290,20.3986,22.41675,23.8614
300,20.3926,22.372166666666665,23.797
310,20.3806,22.37075,23.8218
320,20.3902,22.43525,23.876
330,20.422,22.4415,23.8416
340,20.4624,22.435666666666666,23.8308
350,20.4458,22.410916666666665,23.8048
360,20.3932,22.377833333333335,23.8228
370,20.359,22.373166666666666,23.7908
380,20.415,22.4405,23.8542
390,20.469,22.4885,23.8312
400,20.5062,22.515583333333332,23.8428
410,20.5516,22.499166666666667,23.825
420,20.5336,22.478166666666667,23.7932
430,20.5558,22.43166666666667,23.8148
440,20.5652,22.418083333333332,23.8024
450,20.5312,22.362666666666666,23.7172
460,20.4856,22.296083333333332,23.6734
470,20.5124,22.260583333333333,23.6574
480,20.5374,22.212833333333332,23.6404
490,20.4822,22.200666666666667,23.6258
500,20.553,22.288416666666667,23.66
510,20.5884,22.370666666666665,23.7784
520,20.6312,22.420166666666667,23.7866
530,20.6942,22.476583333333334,23.822
540,20.7364,22.515583333333332,23.8896
550,20.8078,22.546916666666668,23.915
560,20.9024,22.7,24.0912
570,21.0314,22.796916666666668,24.2788
580,21.0832,22.857666666666667,24.3992
590,21.134,22.963,24.5612
600,21.2798,23.035666666666668,24.698
610,21.4426,23.208166666666667,24.867
620,21.9994,23.593916666666665,25.1968
630,22.4782,24.093,25.4928
640,22.8164,24.420916666666667,25.9458
650,23.0092,24.714416666666665,26.2374
660,23.235,25.099833333333333,26.5254
670,23.475,25.348416666666665,26.8486
680,23.7786,25.74475,27.216
690,24.152,26.236666666666668,27.7306
700,24.4938,26.652833333333334,28.1582
710,24.8176,27.04025,28.565
720,25.21,27.475166666666667,29.135
730,25.5328,27.856666666666666,29.6048
740,25.946,28.429833333333335,30.2484
750,26.5508,29.12175,31.1112
760,26.9814,29.649583333333332,31.7436
770,27.33,29.99075,32.2176
780,27.5904,30.308583333333335,32.675
790,27.825,30.554166666666667,33.0462
800,28.1166,30.8885,33.4632
810,28.3258,31.23925,33.9188
820,28.6246,31.554833333333335,34.2628
830,28.7494,31.79158333333333,34.5346
840,28.9662,32.044333333333334,34.8152
850,29.213,32.28625,35.052
860,29.488,32.61708333333333,35.4254
870,29.7132,32.959666666666664,35.8508
880,29.899,33.15541666666667,36.1656
890,30.015,33.319583333333334,36.3912
900,30.0716,33.45041666666667,36.4862
910,30.092,33.5445,36.5468
920,30.1548,33.604166666666664,36.6514
930,30.1904,33.68675,36.7958
940,30.2362,33.7215,36.8812
950,30.3004,33.77583333333333,37.0686
960,30.3378,33.87316666666667,37.2444
970,30.442,34.0355,37.423
980,30.5866,34.18575,37.6726
990,30.6428,34.305,37.8808
1000,30.6436,34.37275,37.9534
1010,30.6196,34.40508333333333,38.0478
1020,30.595,34.436166666666665,38.162
1030,30.593,34.45733333333333,38.2464
1040,30.5792,34.49975,38.3224
1050,30.57,34.51016666666667,38.3794
1060,30.5,34.470083333333335,38.3746
1070,30.446,34.45408333333334,38.4204
1080,30.4018,34.457166666666666,38.4718
1090,30.3726,34.44408333333333,38.5626
1100,30.372,34.45575,38.5824
1110,30.303,34.43483333333333,38.604
1120,30.257,34.37433333333333,38.5762
1130,30.203,34.376083333333334,38.6074
1140,30.1832,34.39333333333333,38.6536
1150,30.1548,34.41316666666667,38.6968
1160,30.173,34.456916666666665,38.7898
1170,30.1648,34.481833333333334,38.8322
1180,30.138,34.48375,38.8308
1190,30.1338,34.46391666666667,38.889
1200,30.1056,34.47533333333333,38.9146
1210,30.127,34.49608333333333,38.9284
1220,30.1788,34.516666666666666,38.9648
1230,30.1686,34.627,39.1058
1240,30.1764,34.621583333333334,39.1304
1250,30.177,34.636916666666664,39.1814
1260,30.1904,34.624,39.177
1270,30.1778,34.628166666666665,39.1748
1280,30.2238,34.66558333333333,39.2012
1290,30.218,34.667833333333334,39.2144
1300,30.1734,34.658833333333334,39.2494
1310,30.2124,34.69133333333333,39.3122
1320,30.2718,34.70858333333333,39.3678
1330,30.2784,34.71191666666667,39.4014
1340,30.3062,34.7375,39.4472
1350,30.3424,34.753,39.4414
1360,30.3306,34.773916666666665,39.4636
1370,30.3062,34.77316666666667,39.4818
1380,30.2664,34.75925,39.4874
1390,30.2428,34.723333333333336,39.4364
1400,30.1958,34.7085,39.4172
1410,30.0732,34.661833333333334,39.346
1420,30.001,34.60058333333333,39.2918
1430,29.987,34.544916666666666,39.2428
1440,29.9064,34.50825,39.1996
1450,29.844,34.45633333333333,39.1468
1460,29.8294,34.46,39.1426
1470,29.8286,34.45366666666666,39.1054
1480,29.7542,34.380833333333335,39.033
1490,29.7016,34.33283333333333,38.976
1500,29.6224,34.27108333333333,38.9352
1510,29.5798,33.953583333333334,38.8386
1520,29.543,33.96875,38.8438
1530,29.508,34.21383333333333,38.8608
1540,29.433,33.9285,38.7906
1550,29.4514,34.126666666666665,38.725
1560,29.3542,34.08358333333333,38.6078
1570,29.3044,34.043166666666664,38.591
1580,29.311,34.07633333333333,38.581
1590,29.307,34.08716666666667,38.557
1600,29.298,34.07925,38.542
1610,29.297,34.040083333333335,38.5534
1620,29.3194,34.0465,38.505
1630,29.3082,34.00666666666667,38.4674
1640,29.322,33.999583333333334,38.4406
1650,29.3014,33.95366666666666,38.402
1660,29.2474,33.91725,38.3742
1670,29.2044,33.93066666666667,38.3588
1680,29.1604,33.91166666666667,38.3704
1690,29.1576,33.88033333333333,38.347
1700,29.1732,33.91025,38.3256
1710,29.1854,33.919333333333334,38.3338
1720,29.189,33.92375,38.3178
1730,29.1922,33.94258333333333,38.3314
1740,29.2622,33.949083333333334,38.3264
1750,29.4272,33.981,38.3818
1760,29.4672,34.05833333333333,38.4368
1770,29.5762,34.12425,38.4916
1780,29.7036,34.21425,38.5472
1790,29.8216,34.345666666666666,38.679
1800,29.958,34.46275,38.7708
1810,30.0802,34.54816666666667,38.8522
1820,30.187,34.62466666666667,38.9444
1830,30.2816,34.660583333333335,39.0162
1840,30.3996,34.74158333333333,39.1134
1850,30.52,34.89966666666667,39.2192
1860,30.6422,34.97525,39.2648
1870,30.7918,35.092333333333336,39.356
1880,30.9216,35.21625,39.461
1890,31.1106,35.328,39.5706
1900,31.3014,35.37875,39.6558
1910,31.4654,35.4725,39.711
1920,31.562,35.560833333333335,39.725
1930,31.6162,35.661,39.8122
1940,31.7578,35.71575,39.8812
1950,31.782,35.68183333333333,39.818
1960,31.8712,35.706916666666665,39.8092
1970,32.069,35.78516666666667,39.8974
1980,32.1968,35.83116666666667,39.8564
1990,32.2898,35.81916666666667,39.8234
2000,32.3664,35.78375,39.7188
2010,32.385,35.71666666666667,39.5734
2020,32.3522,35.65508333333333,39.4992
2030,32.435,35.68233333333333,39.4298
2040,32.4756,35.6095,39.3398
2050,32.5446,35.5945,39.2208
2060,32.6158,35.61841666666667,39.2164
2070,32.5938,35.53541666666667,39.0566
2080,32.5384,35.43833333333333,38.9236
2090,32.506,35.37566666666667,38.7656
2100,32.5282,35.341833333333334,38.6132
2110,32.5362,35.312416666666664,38.5198
2120,32.6236,35.315416666666664,38.4826
2130,32.6018,35.26233333333333,38.4246
2140,32.568,35.169583333333335,38.3432
2150,32.5532,35.09466666666667,38.2206
2160,32.528,35.007,38.0874
2170,32.5136,34.95275,37.9642
2180,32.4904,34.89658333333333,37.8676
2190,32.4248,34.754333333333335,37.6728
2200,32.38,34.6715,37.6002
2210,32.369,34.58133333333333,37.4526
2220,32.277,34.41316666666667,37.2098
2230,32.283,34.36775,37.114
2240,32.3532,34.42491666666667,37.2418
2250,32.2816,34.27583333333333,36.9786
2260,32.249,34.136916666666664,36.789
2270,32.2312,34.110416666666666,36.7772
2280,32.1368,33.930083333333336,36.5142
2290,32.1538,33.794916666666666,36.3664
2300,32.2134,33.89633333333333,36.5518
2310,32.0562,33.74125,36.3632
2320,31.9344,33.59191666666667,36.0808
2330,31.7618,33.47991666666667,35.8632
2340,31.6596,33.33108333333333,35.6976
2350,31.5936,33.22625,35.6032
2360,31.6256,33.25783333333333,35.6662
2370,31.451,33.12108333333333,35.4832
2380,31.4282,33.104166666666664,35.4784
2390,31.3538,33.006166666666665,35.33
2400,31.2352,32.85625,35.2074
2410,31.3022,32.92016666666667,35.3534
2420,31.4004,33.05675,35.4712
2430,31.0244,32.773,35.2348
2440,31.1784,32.84275,35.1372
2450,31.1946,32.84916666666667,35.0942
2460,31.0838,32.797,35.017
2470,31.0286,32.745333333333335,34.9902
2480,30.9582,32.781666666666666,35.0812
2490,30.9464,32.684666666666665,35.0436
2500,30.873,32.575916666666664,34.97
2510,30.8432,32.5635,34.9784
2520,30.7028,32.42275,34.8866
2530,30.5366,32.22075,34.7016
2540,30.5006,32.22516666666667,34.7264
2550,30.2902,31.992833333333333,34.4644
2560,29.9472,31.77075,34.1672
2570,29.6456,31.512333333333334,33.8284
2580,29.2666,30.975083333333334,33.4872
2590,28.9664,30.6455,33.1914
2600,28.7362,30.413,32.952
2610,28.3938,30.0915,32.6198
2620,28.0024,29.777916666666666,32.2896
2630,27.6262,29.46216666666667,31.8628
2640,27.2724,29.092333333333332,31.4944
2650,26.9212,28.753083333333333,31.1154
2660,26.5416,28.415,30.879
2670,26.1972,28.086666666666666,30.5262
2680,25.856,27.735,30.2144
2690,25.4828,27.38275,29.675
2700,25.19,27.121666666666666,29.4602
2710,24.9418,26.922166666666666,29.1218
2720,24.7478,26.756833333333333,28.8424
2730,24.5432,26.55291666666667,28.5826
2740,24.3086,26.302333333333333,28.3342
2750,24.0986,26.12525,28.1616
2760,23.9026,25.98025,27.93
2770,23.8026,25.864416666666667,27.821
2780,23.661,25.780333333333335,27.808
2790,23.5398,25.658083333333334,27.7174
2800,23.4154,25.5165,27.5748
2810,23.348,25.419916666666666,27.479
2820,23.344,25.281916666666667,27.3606
2830,23.1846,25.1935,27.2442
2840,23.113,25.177,27.1586
2850,22.9658,25.084083333333332,27.1026
2860,22.8928,24.9485,27.0322
2870,22.913,24.852166666666665,26.7972
