time,low,medium,high
0,24.0376,26.6796,29.8144
10,23.9526,26.6256,29.6706
20,23.986,26.8382,29.8772
30,24.0058,26.8802,29.9478
40,24.023,26.8478,29.9588
50,23.9708,26.8324,29.8976
60,23.905,26.7605,29.764
70,23.8612,26.7186,29.7234
80,24.0152,26.9105,29.908
90,24.087,27.0604,29.996
100,24.0914,27.1203,30.0408
110,24.1128,27.1023,29.8886
120,24.0834,27.0682,29.7852
130,23.9914,27.0101,29.683
140,23.884,27.0187,29.718
150,23.8212,26.9233,29.6304
160,23.7722,26.8227,29.5348
170,23.721,26.7567,29.4218
180,23.667,26.6648,29.3038
190,23.616,26.5842,29.2346
200,23.6354,26.6106,29.2258
210,23.5848,26.5614,29.0602
220,23.519,26.4717,28.9096
230,23.4212,26.3806,28.8404
240,23.3952,26.3196,28.7152
250,23.3384,26.2643,28.6284
260,23.3558,26.294,28.6098
270,23.29,26.2292,28.5316
280,23.2308,26.1051,28.4102
290,23.191,26.0338,28.3778
300,23.1616,25.9857,28.31
310,23.1412,25.9489,28.2716
320,23.173,26.0314,28.3806
330,23.1666,26.005,28.3654
340,23.1314,25.9364,28.2562
350,23.1178,25.9138,28.2616
360,23.1164,25.9331,28.1662
370,23.1116,25.9199,28.1126
380,23.2936,25.9658,28.207
390,23.4706,25.9694,28.1568
400,23.471,25.925,28.1636
410,23.4648,25.9076,28.0666
420,23.4748,25.854,27.9854
430,23.5112,25.8128,27.9038
440,23.5788,25.8769,27.9584
450,23.5746,25.9105,27.9604
460,23.5988,25.9245,27.9364
470,23.6824,25.955,27.9104
480,23.7388,26.0098,27.9088
490,23.8008,26.047,27.832
500,23.8634,26.1344,28.0518
510,23.8818,26.2556,28.2464
520,23.9558,26.3811,28.3644
530,24.1662,26.4595,28.4014
540,24.2426,26.5262,28.4548
550,24.3288,26.5652,28.5292
560,24.5978,26.7021,28.7004
570,24.8092,26.8469,28.875
580,24.9296,26.9759,29.0398
590,25.1212,27.1442,29.2416
600,25.2964,27.2828,29.4704
610,25.514,27.5467,29.659
620,25.9248,27.8763,30.1224
630,26.283,28.4825,30.7926
640,26.5368,28.7857,31.2848
650,26.7096,29.1045,31.6466
660,26.831,29.4249,32.0012
670,26.9422,29.7447,32.3236
680,27.1782,30.2233,32.712
690,27.5038,30.8183,33.4474
700,27.7418,31.2623,34.0528
710,28.0692,31.69,34.6514
720,28.2378,32.2425,35.243
730,28.4856,32.8038,35.734
740,28.9024,33.5494,36.461
750,29.4592,34.5108,37.4974
760,29.9378,35.1697,38.2266
770,30.3008,35.6027,38.7026
780,30.572,35.9957,39.0382
790,30.8634,36.2807,39.2848
800,31.1276,36.553,39.5554
810,31.4678,36.8709,39.8094
820,31.7708,37.128,40.0504
830,32.027,37.3673,40.2502
840,32.2634,37.5092,40.3786
850,32.5964,37.6544,40.489
860,32.9306,37.8117,40.6192
870,33.3812,37.9774,40.7352
880,33.614,38.0665,40.8022
890,33.7756,38.1425,40.8392
900,33.9082,38.2165,40.837
910,33.9454,38.2517,40.811
920,33.9466,38.2009,40.6136
930,34.027,38.2173,40.4944
940,34.0754,38.1995,40.4848
950,34.0704,38.2286,40.567
960,34.0932,38.3068,40.6456
970,34.224,38.417,40.7568
980,34.338,38.6169,40.9176
990,34.4064,38.78,41.091
1000,34.4088,38.866,41.1804
1010,34.425,38.9616,41.2384
1020,34.0666,39.0105,41.3558
1030,34.1336,39.078,41.3706
1040,34.1002,39.1021,41.3522
1050,34.1256,39.0973,41.4358
1060,34.1578,39.0957,41.4654
1070,34.52,39.0953,41.4798
1080,34.875,39.1113,41.5472
1090,35.5302,39.1676,41.653
1100,35.7662,39.1952,41.7858
1110,36.0286,39.151,41.8174
