time,low,medium,high
0,27.780833333333334,30.42375,33.776666666666664
10,27.711,30.375666666666667,33.63783333333333
20,27.882833333333334,30.533,33.935833333333335
30,27.938,30.59775,34.091833333333334
40,28.0005,30.614833333333333,34.18266666666667
50,28.052,30.653916666666667,34.22416666666667
60,28.065666666666665,30.656583333333334,34.194833333333335
70,28.0225,30.683166666666665,34.14066666666667
80,28.297666666666668,30.9505,34.342
90,28.500833333333333,31.097166666666666,34.43
100,28.652166666666666,31.181583333333332,34.45433333333333
110,28.7325,31.237333333333332,34.47083333333333
120,28.767333333333333,31.199166666666667,34.481833333333334
130,28.8015,31.166083333333333,34.4785
140,28.824166666666667,31.29375,34.7535
150,28.820833333333333,31.258333333333333,34.780833333333334
160,28.751166666666666,31.215583333333335,34.656666666666666
170,28.669333333333334,31.128,34.5245
180,28.586166666666667,31.026583333333335,34.424
190,28.4845,30.91375,34.28966666666667
200,28.458,30.855333333333334,34.26833333333333
210,28.382666666666665,30.784666666666666,34.201166666666666
220,28.307833333333335,30.68425,34.154833333333336
230,28.24416666666667,30.59375,34.09733333333333
240,28.140333333333334,30.49416666666667,34.0
250,28.012666666666668,30.3745,33.904833333333336
260,27.97683333333333,30.33575,33.92883333333333
270,27.9115,30.2895,33.865833333333335
280,27.837666666666667,30.240083333333335,33.773666666666664
290,27.778666666666666,30.192833333333333,33.68216666666667
300,27.735,30.115583333333333,33.691833333333335
310,27.667166666666667,30.10475,33.71333333333333
320,27.777166666666666,30.25075,33.8565
330,27.728666666666665,30.248166666666666,33.892
340,27.677,30.205583333333333,33.842
350,27.607,30.158333333333335,33.75983333333333
360,27.495333333333335,30.130666666666666,33.653666666666666
370,27.394833333333334,30.086,33.579
380,27.448166666666665,30.068583333333333,33.57933333333333
390,27.422666666666668,30.002583333333334,33.443
400,27.3325,29.943083333333334,33.329
410,27.229,29.854333333333333,33.24133333333333
420,27.132,29.791,33.1165
430,27.073333333333334,29.698583333333332,33.034
440,27.058333333333334,29.682666666666666,33.05916666666667
450,26.977166666666665,29.644666666666666,33.00866666666667
460,26.893,29.552583333333335,32.9235
470,26.861666666666668,29.464833333333335,32.825
480,26.7485,29.421416666666666,32.729166666666664
490,26.678166666666666,29.37125,32.651
500,26.720666666666666,29.399916666666666,32.684
510,26.8005,29.390416666666667,32.66983333333334
520,26.800166666666666,29.399833333333333,32.615833333333335
530,26.795,29.36225,32.562
540,26.770333333333333,29.329166666666666,32.489333333333335
550,26.813833333333335,29.316,32.454
560,26.932666666666666,29.412583333333334,32.542
570,26.991666666666667,29.459416666666666,32.567
580,27.061,29.48325,32.57983333333333
590,27.099666666666668,29.556583333333332,32.626666666666665
600,27.182166666666667,29.641416666666668,32.66683333333334
610,27.229166666666668,29.73975,32.68666666666667
620,27.409666666666666,29.967333333333332,32.76
630,27.551,30.21725,32.9385
640,27.661333333333335,30.360416666666666,33.0895
650,27.9255,30.490666666666666,33.34
660,28.086,30.584083333333332,33.463166666666666
670,28.221333333333334,30.712333333333333,33.52333333333333
680,28.468166666666665,30.895583333333335,33.727833333333336
690,28.724166666666665,31.10825,33.965333333333334
700,28.963,31.296166666666668,34.09016666666667
710,29.219666666666665,31.525,34.32716666666666
720,29.493,31.75725,34.56033333333333
730,29.80516666666667,32.00208333333333,34.86066666666667
740,30.424666666666667,32.48858333333333,35.4335
750,31.018,33.063583333333334,36.172
760,31.316,33.509,36.644
770,31.595,33.86483333333333,37.029
780,31.807166666666667,34.209583333333335,37.37316666666667
790,32.024,34.514833333333335,37.6775
800,32.431,34.94391666666667,38.0425
810,33.004,35.56883333333333,38.5125
820,33.43666666666667,36.03241666666667,38.94316666666667
830,33.8915,36.52158333333333,39.359833333333334
840,34.4275,37.04958333333333,39.7635
850,34.92133333333334,37.48733333333333,40.202
860,35.498333333333335,38.01108333333333,40.638
870,36.318666666666665,38.74283333333333,41.38066666666667
880,36.885666666666665,39.22441666666667,41.90533333333333
890,37.26083333333333,39.508583333333334,42.25233333333333
900,37.5425,39.73566666666667,42.535
910,37.79233333333333,39.87858333333333,42.761
920,37.8595,39.885083333333334,42.786833333333334
930,37.95516666666666,40.00958333333333,43.0235
940,38.121833333333335,40.135333333333335,43.25216666666667
950,38.193666666666665,40.196333333333335,43.375
960,38.24,40.324083333333334,43.5565
970,38.335166666666666,40.4305,43.590666666666664
980,38.506166666666665,40.61533333333333,43.791333333333334
990,38.68483333333333,40.79658333333333,44.00866666666667
1000,38.6915,40.85433333333334,44.30233333333333
1010,38.6355,40.88825,44.397166666666664
1020,38.553,40.8465,44.449
1030,38.50533333333333,40.79858333333333,44.494
1040,38.4355,40.77108333333333,44.47683333333333
1050,38.281,40.71541666666667,44.4695
1060,38.217666666666666,40.687666666666665,44.474833333333336
1070,38.10616666666667,40.693416666666664,44.518
1080,38.06133333333333,40.74316666666667,44.64116666666666
1090,38.069,40.814416666666666,44.7715
1100,38.09916666666667,40.964,44.97866666666667
1110,38.07716666666666,41.103833333333334,45.11516666666667
1120,38.0915,41.132083333333334,45.17016666666667
1130,38.07366666666667,41.17358333333333,45.248666666666665
1140,37.99483333333333,41.2,45.32983333333333
1150,37.861666666666665,41.176833333333335,45.3605
1160,37.773833333333336,41.16925,45.39233333333333
1170,37.69616666666667,41.123333333333335,45.36866666666667
1180,37.601,41.06033333333333,45.3475
1190,37.469166666666666,40.99275,45.322833333333335
1200,37.40233333333333,40.93083333333333,45.329
1210,37.284166666666664,40.87116666666667,45.351
1220,37.22716666666667,40.808166666666665,45.366
1230,37.10666666666667,40.74483333333333,45.33233333333333
1240,36.9895,40.677416666666666,45.26616666666666
1250,36.61366666666667,40.592666666666666,45.257333333333335
1260,36.41133333333333,40.555416666666666,45.282666666666664
1270,36.54666666666667,40.5735,45.2525
1280,36.68716666666667,40.5745,45.2335
1290,36.55,40.525166666666664,45.257666666666665
1300,36.63183333333333,40.466833333333334,45.11983333333333
1310,36.45283333333333,40.45258333333334,45.2275
1320,36.462,40.407583333333335,45.18383333333333
1330,36.43966666666667,40.419333333333334,45.075
1340,36.4245,40.46925,45.141333333333336
1350,36.38183333333333,40.46991666666667,45.14683333333333
1360,36.3365,40.42958333333333,45.155833333333334
1370,36.29216666666667,40.39041666666667,45.138666666666666
1380,36.20633333333333,40.35066666666667,45.1145
1390,36.14066666666667,40.30583333333333,45.125
1400,36.12466666666667,40.341,45.2
1410,36.08683333333333,40.29525,45.19083333333333
1420,36.014,40.26916666666666,45.16016666666667
1430,35.9565,40.281166666666664,45.131
1440,35.9245,40.21658333333333,45.13016666666667
1450,35.85483333333333,40.243833333333335,45.134
1460,35.88783333333333,40.274166666666666,45.1415
1470,35.852333333333334,40.23425,45.16266666666667
1480,35.81933333333333,40.200583333333334,45.1705
1490,35.806,40.16466666666667,45.1865
1500,35.7695,40.12125,45.13516666666667
1510,35.7255,40.07125,45.12283333333333
1520,35.73016666666667,40.0325,45.07416666666666
1530,35.692166666666665,39.976333333333336,45.029666666666664
1540,35.6435,39.88366666666667,44.92433333333334
1550,35.583,39.83591666666667,44.87533333333333
1560,35.517833333333336,39.75716666666667,44.78183333333333
1570,35.48116666666667,39.68966666666667,44.669333333333334
1580,35.54216666666667,39.733666666666664,44.68183333333333
1590,35.582166666666666,39.77908333333333,44.68716666666667
1600,35.504666666666665,39.72683333333333,44.6245
1610,35.5105,39.70458333333333,44.60966666666667
1620,35.498,39.605916666666666,44.527166666666666
1630,35.46333333333333,39.522416666666665,44.473166666666664
1640,35.429,39.53725,44.545
1650,35.38483333333333,39.47116666666667,44.59
1660,35.1995,39.39633333333333,44.55833333333333
1670,35.1275,39.318,44.48916666666667
1680,35.0515,39.25116666666667,44.41
1690,35.047666666666665,39.23716666666667,44.370666666666665
1700,35.14783333333333,39.31791666666667,44.508833333333335
1710,35.2055,39.35725,44.5485
1720,35.19916666666666,39.3485,44.470666666666666
1730,35.19916666666666,39.34608333333333,44.4465
1740,35.219,39.32566666666666,44.40416666666667
1750,35.2445,39.2975,44.34883333333333
1760,35.3035,39.30758333333333,44.33716666666667
1770,35.39633333333333,39.275333333333336,44.26
1780,35.3985,39.23833333333334,44.199333333333335
1790,35.45183333333333,39.245583333333336,44.24016666666667
