time,low,medium,high
0,27.0624,30.565636363636365,33.0438
10,27.0062,30.42718181818182,32.9652
20,27.1984,30.59781818181818,33.1798
30,27.3194,30.678,33.2476
40,27.3904,30.704272727272727,33.3426
50,27.3834,30.72772727272727,33.3774
60,27.4198,30.719272727272728,33.3334
70,27.55,30.709636363636363,33.345
80,27.8402,30.863363636363637,33.5848
90,28.012,30.94090909090909,33.6988
100,28.201,31.020363636363637,33.7144
110,28.3248,31.09618181818182,33.6788
120,28.2986,31.079727272727272,33.6502
130,28.2232,31.00890909090909,33.6752
140,28.2252,31.123272727272727,33.697
150,28.1454,31.11190909090909,33.6198
160,28.0628,31.019636363636362,33.5052
170,27.9754,30.901,33.4492
180,27.8572,30.789454545454547,33.367
190,27.7044,30.650181818181817,33.2384
200,27.6916,30.593363636363637,33.228
210,27.604,30.519727272727273,33.1216
220,27.4778,30.434545454545454,33.0374
230,27.3822,30.336636363636362,32.9278
240,27.2824,30.255636363636363,32.8462
250,27.1748,30.13490909090909,32.7366
260,27.1166,30.135272727272728,32.711
270,27.0262,30.10390909090909,32.6368
280,26.9462,30.04190909090909,32.608
290,26.8402,29.982727272727274,32.539
300,26.7578,29.938181818181818,32.472
310,26.443,29.897909090909092,32.4438
320,26.7678,30.05181818181818,32.6574
330,26.757,30.040181818181818,32.6982
340,26.68,29.943363636363635,32.63
350,26.5926,29.858545454545453,32.5606
360,26.506,29.760636363636365,32.4672
370,26.451,29.642181818181818,32.4336
380,26.4546,29.684818181818184,32.3912
390,26.435,29.585636363636365,32.337
400,26.3804,29.516909090909092,32.2074
410,26.315,29.43618181818182,32.0698
420,26.2514,29.365909090909092,31.919
430,26.1474,29.264181818181818,31.8256
440,26.1078,29.243909090909092,31.825
450,26.0144,29.162,31.7324
460,25.9952,29.084636363636363,31.6544
470,25.9572,29.019181818181817,31.5782
480,25.9226,28.95809090909091,31.5436
490,25.9072,28.911727272727273,31.5062
500,25.9628,28.912909090909093,31.4622
510,26.0166,28.888636363636362,31.3306
520,26.0126,28.851727272727274,31.2558
530,26.0064,28.870636363636365,31.191
540,26.0074,28.839909090909092,31.1602
550,25.9704,28.780636363636365,31.1218
560,26.0846,28.83981818181818,31.1946
570,26.168,28.85009090909091,31.2306
580,26.2234,28.846363636363638,31.2348
590,26.274,28.888636363636362,31.2452
600,26.413,28.918272727272726,31.2634
610,26.5178,28.97027272727273,31.3034
620,26.6032,29.079363636363638,31.5056
630,26.836,29.217727272727274,31.811
640,27.0552,29.33290909090909,31.964
650,27.1588,29.45972727272727,32.0682
660,27.306,29.58790909090909,32.1426
670,27.453,29.696,32.2084
680,27.6802,29.897727272727273,32.3628
690,27.9068,30.05590909090909,32.5694
700,27.9626,30.224818181818183,32.7302
710,28.2222,30.413636363636364,32.9164
720,28.6128,30.616545454545456,33.1046
730,28.9414,30.888181818181817,33.2506
740,29.4274,31.39818181818182,33.5634
750,29.9388,32.04718181818182,34.08
760,30.2678,32.431363636363635,34.4892
770,30.4478,32.79,34.7486
780,30.6624,33.10827272727273,34.966
