time,low,medium,high
0,22.389,24.371125,26.35575
10,22.32175,24.3065,25.4685
20,22.52175,24.442125,25.58425
30,22.50275,24.440625,25.69975
40,22.44325,24.425375,25.7215
50,22.34875,24.392,25.77175
60,22.33225,24.3455,25.644
70,22.33025,24.3095,25.5205
80,22.46225,24.35125,25.52075
90,22.48375,24.315625,25.477
100,22.4745,24.25325,25.371
110,22.45425,24.188875,25.249
120,22.4335,24.115125,25.1615
130,22.40325,24.034125,25.08275
140,22.3805,24.02225,25.101
150,22.32175,23.954,25.06475
160,22.25475,23.826375,25.05475
170,22.248,23.730125,25.002
180,22.15375,23.70525,24.8835
190,22.0575,23.634875,24.848
200,22.048,23.62575,24.85375
210,21.953,23.467375,24.78975
220,21.88475,23.383,24.673
230,21.73475,23.29625,24.58225
240,21.7185,23.25575,24.48525
250,21.60975,23.17475,24.4015
260,21.74175,23.184,24.519
270,21.7295,23.160875,24.5345
280,21.654,23.152875,24.56275
290,21.6945,23.170375,24.57075
300,21.66575,23.122375,24.51825
310,21.6225,23.088875,24.45825
320,21.6915,23.114625,24.45425
330,21.6975,23.104125,24.47925
340,21.6795,23.0455,24.44175
350,21.62225,23.024875,24.41475
360,21.514,22.971625,24.3765
370,21.456,22.95225,24.337
380,21.45375,22.966625,24.3835
390,21.4115,22.920375,24.345
400,21.373,22.86975,24.28125
410,21.321,22.784625,24.166
420,21.26525,22.63625,24.0015
430,21.16475,22.502625,23.87775
440,21.13025,22.43975,23.81925
450,21.033,22.32275,23.73075
460,20.96125,22.229125,23.59625
470,20.92375,22.176875,23.51375
480,20.901,22.132375,23.44175
490,20.8715,22.126875,23.36875
500,20.9925,22.155625,23.399
510,21.0005,22.161375,23.374
520,20.95525,22.169625,23.37375
530,20.91,22.18025,23.393
540,20.916,22.192375,23.36975
550,20.88725,22.227125,23.394
560,20.8865,22.26175,23.4195
570,20.844,22.286,23.44725
580,20.765,22.28075,23.504
590,20.8115,22.316,23.5425
600,20.7205,22.383125,23.63275
610,20.75425,22.4595,23.76725
620,20.85325,22.536125,23.972
630,21.04675,22.744,24.243
640,21.186,22.79375,24.4105
650,21.3005,22.850875,24.56375
660,21.376,22.933625,24.68075
670,21.4415,22.99375,24.86575
680,21.45,23.0475,25.014
690,21.52325,23.12775,25.07625
700,21.589,23.219375,25.006
710,21.58175,23.266375,25.01825
720,21.625,23.3565,25.0565
730,21.74775,23.502125,25.07125
740,21.981,23.817,25.213
750,22.37475,24.179625,25.5955
760,22.58075,24.44475,25.8895
770,22.69775,24.638375,26.133
780,22.84725,24.821125,26.3805
790,22.94225,25.030375,26.637
800,23.12975,25.272375,26.90025
810,23.29475,25.544625,27.1355
820,23.49725,25.796375,27.36275
830,23.649,26.065875,27.662
840,23.85,26.317,27.96425
850,24.003,26.606875,28.31525
860,24.35525,27.01325,28.76125
870,24.469,27.385875,29.2
880,24.61125,27.630875,29.491
890,24.75125,27.837875,29.77675
900,24.8225,28.033125,30.0455
910,24.88025,28.235,30.325
920,24.96475,28.452625,30.6355
930,25.04075,28.644125,30.83225
940,25.07925,28.82425,31.05725
950,25.1795,29.0235,31.27775
960,25.2795,29.19125,31.462
970,25.63125,29.361375,31.70475
980,25.773,29.6095,31.98475
990,25.97425,29.77875,32.23825
1000,26.01275,29.9215,32.38125
1010,26.039,30.033875,32.54825
1020,26.061,30.111875,32.705
1030,26.01025,30.15175,32.8155
1040,26.022,30.231,32.941
1050,25.96925,30.219875,32.87825
1060,25.9385,30.21475,33.1465
1070,25.94525,30.276375,33.21575
1080,25.9255,30.276125,33.2855
1090,25.90875,30.307375,33.31825
1100,25.89675,30.368375,33.4475
1110,25.91125,30.41625,33.47775
1120,25.87575,30.399875,33.514
1130,25.8145,30.38375,33.546
1140,25.7705,30.40825,33.5735
1150,25.73225,30.447875,33.58875
1160,25.7175,30.5025,33.6525
1170,25.656,30.44375,33.635
1180,25.5845,30.42,33.62225
1190,25.52,30.412,33.66875
1200,25.481,30.407625,33.6655
1210,25.4055,30.41775,33.61625
1220,25.38,30.437375,33.66875
1230,25.34475,30.44425,33.693
1240,25.28,30.4105,33.665
1250,25.24175,30.407375,33.6635
1260,25.1695,30.389875,33.6985
1270,25.1175,30.36025,33.6995
1280,25.137,30.3255,33.71125
1290,25.11625,30.3115,33.711
1300,25.04525,30.26825,33.663
1310,24.98625,30.225125,33.63075
1320,24.9225,30.18475,33.60825
1330,24.886,30.111125,33.5505
1340,24.827,30.0895,33.5475
1350,24.79775,30.0825,33.55225
1360,24.763,30.071625,33.54
1370,24.74625,30.0545,33.4815
1380,24.73825,30.020875,33.4635
1390,24.74575,29.961,33.455
1400,24.7335,29.8995,33.3885
1410,24.65075,29.827875,33.31375
1420,24.596,29.767,33.20175
1430,24.544,29.7175,33.114
1440,24.4675,29.60525,33.0185
1450,24.411,29.518,32.929
1460,24.374,29.44075,32.82125
1470,24.30075,29.354375,32.708
1480,24.2745,29.293375,32.612
1490,24.223,29.209875,32.541
1500,24.17225,29.10875,32.4515
1510,24.14075,29.023,32.29575
1520,24.081,29.007875,32.2825
1530,24.025,28.879875,32.2185
1540,23.9985,28.760875,32.09125
1550,23.95725,28.6765,32.03775
1560,23.864,28.6155,31.91025
1570,23.8365,28.499625,31.779
1580,23.8175,28.4835,31.7795
1590,23.77825,28.45375,31.7295
1600,23.72825,28.35,31.6625
1610,23.69875,28.282625,31.60275
1620,23.68825,28.204375,31.52525
1630,23.68175,28.117125,31.43375
1640,23.67375,28.077875,31.35175
1650,23.6915,28.039,31.27375
1660,23.62275,27.94625,31.2195
1670,23.60225,27.91825,31.1935
1680,23.61375,27.91525,31.17775
1690,23.62375,27.87075,31.14725
1700,23.65925,27.903875,31.16825
1710,23.68875,27.861625,31.1745
1720,23.6565,27.802125,31.09125
1730,23.66325,27.780875,31.07125
1740,23.6855,27.71825,31.05375
1750,23.70725,27.7435,31.053
1760,23.7535,27.79025,31.053
1770,23.7805,27.786875,31.0185
1780,23.80425,27.79025,31.00875
1790,23.84525,27.8285,31.05725
1800,23.88725,27.901125,31.094
1810,23.95925,27.960625,31.14
1820,24.03325,28.056,31.2045
1830,24.1365,28.121125,31.2725
1840,24.229,28.18925,31.328
1850,24.3225,28.299625,31.444
1860,24.407,28.417125,31.5265
1870,24.52025,28.510125,31.6225
1880,24.61975,28.63,31.816
1890,24.80375,28.76275,31.949
1900,24.9175,28.901125,32.03
1910,24.99575,29.10325,32.2015
