time,low,medium,high
1490,38.369,41.7217,45.8812
1500,38.3372,41.7096,45.8394
1510,38.3128,41.6877,45.8094
1520,38.3532,41.687,45.8344
1530,38.362,41.6574,45.8262
1540,38.3626,41.6267,45.7378
1550,38.3624,41.6257,45.6904
1560,38.3416,41.5881,45.6382
1570,38.324,41.5681,45.683
1580,38.4138,41.7196,45.7476
1590,38.9636,41.8264,45.7702
1600,38.9622,41.7788,45.752
1610,38.994,41.774,45.7
1620,38.9856,42.0763,45.6718
1630,39.0226,41.6788,45.61
1640,39.0568,41.7177,45.6864
1650,39.0948,41.737,45.696
1660,39.104,41.665,45.6604
1670,39.1,41.6348,45.6086
1680,39.115,41.6119,45.5716
1690,39.1582,41.5895,45.6042
1700,39.3022,41.7277,45.7604
1710,39.3088,41.7788,45.8514
1720,39.2916,41.7571,45.853
1730,39.3396,41.7933,45.8888
1740,39.4072,41.7822,45.8872
1750,39.45,41.7875,45.8724
1760,39.5054,41.8284,45.8856
1770,39.4748,41.8434,45.8634
1780,39.5338,41.8187,45.886
1790,39.4414,41.8217,45.9078
1800,39.6902,41.8266,45.9056
1810,39.8152,41.8275,45.9398
1820,39.9264,41.9909,45.9776
1830,40.0202,42.02,45.952
1840,40.108,42.0214,46.0018
1850,40.23,42.103,46.0362
1860,40.35,42.2104,46.1302
1870,40.5844,42.3696,46.3318
1880,40.7576,42.6361,46.582
1890,41.0878,42.8815,46.8982
1900,41.464,43.1573,47.216
1910,41.5598,43.4311,47.6014
1920,41.5758,43.6257,47.9282
1930,41.5412,43.7415,48.1206
1940,41.57,43.8971,48.2172
1950,41.767,44.2237,48.5352
1960,42.2064,44.7127,48.9028
1970,41.9876,45.1338,49.5228
1980,42.8916,45.5545,49.8492
1990,43.3778,45.9795,50.2044
2000,43.6404,46.3832,50.5248
2010,43.971,46.8223,50.7722
2020,44.6788,47.2629,51.0086
2030,45.181,47.5353,51.1864
2040,45.407,47.7557,51.3072
2050,45.6172,47.9224,51.49
2060,45.7916,47.9999,51.5726
2070,45.891,48.0037,51.528
2080,45.8922,48.0202,51.4828
2090,46.0772,48.0988,51.5446
2100,46.116,48.1757,51.5534
2110,46.1082,48.1353,51.2528
2120,46.0112,48.0876,51.1926
2130,45.8922,47.9392,51.094
2140,45.7302,47.8868,51.0808
2150,45.5976,47.7937,51.1846
2160,45.463,47.635,51.051
2170,45.4598,47.5891,51.0186
2180,45.581,47.6764,51.1674
2190,45.5066,47.6833,51.2044
2200,45.3962,47.6017,51.0852
2210,45.2486,47.5035,50.9586
2220,45.1376,47.4283,50.8606
2230,44.9302,47.3409,50.7288
2240,44.8762,47.337,50.7372
2250,44.7796,47.2713,50.643
2260,44.6226,47.1397,50.4882
2270,44.4304,47.0225,50.329
2280,44.3044,46.8385,50.1488
2290,44.136,46.6191,49.9968
2300,44.0076,46.5024,49.8686
2310,43.8504,46.4428,49.6746
2320,43.5968,46.2639,49.5398
2330,43.4248,46.0814,49.3238
2340,43.1178,45.7445,49.005
2350,42.9742,45.5475,48.8084
2360,42.9538,45.5342,48.7188
2370,42.69,45.293,48.4446
2380,42.4152,45.027,48.1916
2390,42.2108,44.8166,47.9174
2400,41.895,44.2114,47.7424
2410,41.778,44.3796,47.682
2420,41.7612,44.443,47.8154
2430,41.5382,44.1486,47.5102
2440,41.3114,43.8514,47.1586
2450,41.024,43.5864,46.867
2460,40.6488,43.3048,46.4592
2470,40.4472,43.1561,46.2812
2480,40.294,42.9749,46.0866
2490,39.9592,42.6194,45.7044
2500,39.6418,42.3587,45.4088
2510,39.4244,42.1522,45.0758
2520,39.1444,41.8394,44.8248
2530,38.8972,41.6821,44.6012
2540,38.7928,41.7001,44.4524
2550,38.2872,41.4007,43.9778
2560,37.8502,41.0053,43.6132
2570,37.5476,40.7193,43.3238
2580,37.127,40.2994,42.9198
2590,36.7176,39.8613,42.5398
2600,36.3822,39.5112,42.4088
2610,35.9658,39.1752,42.0394
2620,35.59,38.7268,41.6414
2630,35.282,38.3374,41.3564
2640,34.8852,38.0206,41.0922
2650,34.4452,37.6169,40.7602
2660,34.36,37.5482,40.6636
2670,34.0058,37.1798,40.3116
2680,33.4812,36.8504,39.9518
2690,33.0474,36.4059,39.5868
2700,32.634,35.9452,39.2768
2710,32.2366,35.5547,38.953
2720,32.0986,35.4182,38.8998
2730,31.7684,35.1448,38.686
2740,31.3848,34.7513,38.191
2750,30.965,34.1711,37.6298
2760,30.4918,33.8186,37.1762
2770,30.0602,33.2349,36.5116
2780,29.731,32.8339,36.0054
2790,29.315,32.43,35.5414
2800,28.9276,32.0559,35.1868
2810,28.5724,31.7535,34.5634
2820,28.2348,31.3685,34.1122
2830,27.9518,31.0955,33.911
2840,27.9668,31.0692,34.024
2850,27.8636,30.8938,33.969
2860,27.7038,30.779,33.8218
2870,27.5232,30.5606,33.7166
