time,low,medium,high
0,22.8292,25.72909090909091,27.3502
10,22.7942,25.631272727272727,27.224
20,22.9166,25.88390909090909,27.4154
30,22.935,25.934,27.431
40,22.938,25.878454545454545,27.4174
50,22.91,25.868909090909092,27.3894
60,22.8374,25.825181818181818,27.3142
70,22.7916,25.763636363636362,27.2662
80,22.9324,25.920909090909092,27.5428
90,22.9996,25.91809090909091,27.6196
100,23.0522,25.942818181818183,27.636
110,23.0756,25.91181818181818,27.7126
120,23.0442,25.794272727272727,27.6896
130,22.9396,25.69990909090909,27.5892
140,22.9082,25.75318181818182,27.5456
150,22.9146,25.72309090909091,27.4606
160,22.9058,25.64509090909091,27.3804
170,22.8096,25.577181818181817,27.2754
180,22.7132,25.493181818181817,27.1502
190,22.6316,25.404818181818182,27.076
200,22.686,25.415363636363637,27.1168
210,22.681,25.402454545454546,27.0618
220,22.5418,25.200727272727274,26.9804
230,22.4686,25.091636363636365,26.8468
240,22.3818,25.032545454545456,26.698
250,22.319,25.068272727272728,26.5502
260,22.216,25.03427272727273,26.5246
270,22.1556,25.001363636363635,26.38
280,22.1116,24.93690909090909,26.322
290,22.0,24.849272727272727,26.278
300,21.9484,24.759636363636364,26.142
310,21.9092,24.819727272727274,26.046
320,21.9124,24.756818181818183,26.0662
330,21.8354,24.700454545454544,26.0142
340,21.7554,24.653909090909092,25.9392
350,21.6986,24.554636363636362,25.9236
360,21.6312,24.514727272727274,25.8914
370,21.5614,24.46690909090909,25.8878
380,21.5916,24.618454545454547,25.9742
390,21.5642,24.464727272727274,25.923
400,21.5314,24.427545454545456,25.8794
410,21.5,24.374636363636363,25.834
420,21.4734,24.309272727272727,25.755
430,21.4474,24.28127272727273,25.633
440,21.4756,24.274,25.6286
450,21.454,24.33118181818182,25.5994
460,21.43,24.193727272727273,25.5268
470,21.3978,24.189363636363638,25.4934
480,21.4112,24.18827272727273,25.6026
490,21.4666,24.19427272727273,25.655
500,21.573,24.415,25.9992
510,21.5986,24.334272727272726,26.0744
520,21.6506,24.424636363636363,26.1506
530,21.7132,24.452181818181817,26.144
540,21.7404,24.526454545454545,26.1822
550,21.7678,24.482272727272726,26.1968
560,21.7772,24.682636363636362,26.2552
570,21.8644,24.631090909090908,26.3408
580,21.915,24.680454545454545,26.4168
590,22.054,24.762727272727272,26.5248
600,22.1314,24.905272727272727,26.6684
610,22.2372,25.026,26.5694
620,22.5188,25.12609090909091,27.0208
630,22.7604,25.397636363636362,27.3522
640,22.8638,25.516363636363636,27.577
650,22.9766,25.716454545454546,27.67
660,23.0368,25.64890909090909,27.7732
670,23.1288,25.72081818181818,27.8854
680,23.3018,25.77718181818182,28.036
690,23.445,25.89690909090909,28.2462
700,23.5572,26.051727272727273,28.3326
710,23.6618,26.247818181818182,28.4124
720,23.8068,26.46890909090909,28.4832
730,24.0024,26.58381818181818,28.5294
740,24.4464,26.91690909090909,28.8266
750,24.8672,27.308818181818182,29.2916
760,25.1342,27.600727272727273,29.603
770,25.3328,27.836,29.8776
780,25.5278,28.08309090909091,30.0884
790,25.6862,28.300727272727272,30.3202
800,25.9034,28.515363636363638,30.5312
810,26.1808,28.768363636363638,30.7744
820,26.4108,29.024818181818183,30.995
830,26.5098,29.253363636363638,31.2172
840,26.6908,29.547818181818183,31.5094
850,26.7976,29.885363636363635,31.7824
860,26.9616,30.264545454545456,32.0836
870,27.2804,30.658545454545454,32.4004
880,27.5772,30.974545454545453,32.663
890,27.8748,31.220545454545455,32.9454
900,28.0638,31.435363636363636,33.1786
910,28.2978,31.611636363636364,33.4292
920,28.4144,31.732818181818182,33.6256
930,28.5408,31.906545454545455,33.801
940,28.657,32.062,33.9486
950,28.8082,32.227636363636364,34.1476
960,28.9314,32.400636363636366,34.3838
970,29.11,32.60454545454545,34.5982
980,29.4174,32.854,34.7316
990,29.6776,33.007,34.8914
1000,29.817,33.11927272727273,35.0592
1010,29.9202,33.20963636363636,35.1982
1020,29.9898,33.27318181818182,35.3226
1030,30.1004,33.32845454545455,35.4566
1040,30.182,33.377,35.5814
1050,30.2184,33.404636363636364,35.6714
1060,30.1874,33.45790909090909,35.695
1070,30.2308,33.51227272727273,35.774
1080,30.2124,33.55118181818182,35.8078
1090,30.176,33.60454545454545,35.8322
1100,30.176,33.69618181818182,35.8882
1110,30.1954,33.74554545454546,35.9422
1120,30.1854,33.741,35.93
1130,30.199,33.720363636363636,35.9468
1140,30.181,33.7,35.9598
1150,30.1414,33.66854545454545,35.9774
1160,30.1084,33.66509090909091,36.001
1170,29.9992,33.66072727272727,36.0032
1180,29.9784,33.62027272727273,36.0116
1190,29.898,33.59709090909091,35.997
1200,29.836,33.56227272727273,35.9702
1210,29.7838,33.496272727272725,35.9154
1220,29.7722,33.44509090909091,35.936
1230,29.7922,33.56254545454546,35.9774
1240,29.7074,33.54027272727273,35.9556
