time,low,medium,high
0,24.603666666666665,26.638846153846153,28.799666666666667
10,24.635,26.632,28.840833333333332
20,24.815333333333335,26.899153846153848,29.282166666666665
30,24.8265,27.020615384615386,29.446166666666667
40,24.858333333333334,27.057846153846153,29.542166666666667
50,24.872833333333332,27.092,29.5825
60,24.8235,27.110769230769233,29.556833333333334
70,24.790333333333333,27.16223076923077,29.561833333333333
80,25.029166666666665,27.432,29.847666666666665
90,25.112,27.54530769230769,30.011833333333332
100,25.1685,27.62369230769231,30.113333333333333
110,25.191833333333335,27.645307692307693,30.21216666666667
120,25.1775,27.637538461538462,30.138833333333334
130,25.091333333333335,27.606538461538463,30.067333333333334
140,25.101666666666667,27.62446153846154,30.130333333333333
150,25.069,27.60323076923077,30.097666666666665
160,25.002,27.524461538461537,30.048166666666667
170,24.943166666666666,27.48323076923077,30.003833333333333
180,24.887666666666668,27.413846153846155,29.919
190,24.847833333333334,27.365384615384617,29.838166666666666
200,24.883333333333333,27.37146153846154,29.892333333333333
210,24.844333333333335,27.329076923076922,29.88083333333333
220,24.756166666666665,27.264076923076924,29.781166666666667
230,24.682666666666666,27.227,29.7255
240,24.601,27.156307692307692,29.6575
250,24.564833333333333,27.07076923076923,29.598
260,24.548,27.08676923076923,29.650666666666666
270,24.512666666666668,27.02646153846154,29.655
280,24.472,26.973153846153846,29.638166666666667
290,24.383166666666668,26.94423076923077,29.611333333333334
300,24.320333333333334,26.904230769230768,29.533333333333335
310,24.277666666666665,26.837,29.3965
320,24.363833333333332,26.873,29.39666666666667
330,24.374166666666667,26.854384615384614,29.398833333333332
340,24.320333333333334,26.809,29.3815
350,24.282833333333333,26.772615384615385,29.329166666666666
360,24.244,26.73176923076923,29.32133333333333
370,24.182666666666666,26.681153846153848,29.2805
380,24.168,26.691692307692307,29.288166666666665
390,24.195666666666668,26.696923076923078,29.255
400,24.183666666666667,26.649153846153848,29.209333333333333
410,24.143166666666666,26.582923076923077,29.093333333333334
420,24.132166666666667,26.551384615384617,29.090666666666667
430,24.108166666666666,26.545846153846153,29.061
440,24.188166666666667,26.589615384615385,29.064
450,24.206833333333332,26.609384615384617,29.070333333333334
460,24.243666666666666,26.59907692307692,29.034333333333333
470,24.269666666666666,26.652461538461537,29.0115
480,24.30216666666667,26.679153846153845,29.013333333333332
490,24.322333333333333,26.677153846153846,28.989
500,24.4835,26.837384615384615,29.067666666666668
510,24.6355,26.998,29.124666666666666
520,24.740666666666666,27.129615384615384,29.204833333333333
530,24.828333333333333,27.262846153846155,29.296666666666667
540,24.886666666666667,27.314307692307693,29.343833333333333
550,24.987,27.37853846153846,29.342166666666667
560,25.201333333333334,27.542153846153845,29.526333333333334
570,25.384166666666665,27.689230769230768,29.721
580,25.5665,27.795384615384616,29.7815
590,25.7465,27.937153846153848,29.911
600,25.890333333333334,28.08476923076923,30.113666666666667
610,26.013333333333332,28.27976923076923,30.3085
620,26.456666666666667,28.70530769230769,30.708166666666667
630,26.867833333333333,29.199692307692306,31.203833333333332
640,27.177833333333332,29.61353846153846,31.529833333333332
650,27.420333333333332,29.89846153846154,31.85183333333333
660,27.643,30.12176923076923,32.156166666666664
670,27.933666666666667,30.36223076923077,32.480666666666664
680,28.3475,30.751923076923077,32.93216666666667
690,28.978833333333334,31.26376923076923,33.478
700,29.382,31.692615384615383,33.901666666666664
710,29.714833333333335,32.14876923076923,34.33983333333333
720,30.169,32.60115384615385,34.85016666666667
730,30.6045,33.021,35.221666666666664
740,31.2345,33.692692307692305,35.908166666666666
750,31.9325,34.48146153846154,36.9005
760,32.37533333333333,35.052461538461536,37.654833333333336
770,32.63483333333333,35.41707692307692,38.044
780,32.882333333333335,35.75446153846154,38.395
790,33.105666666666664,35.99884615384615,38.6575
800,33.29,36.20892307692308,38.88916666666667
810,33.487833333333334,36.50584615384616,39.25483333333333
820,33.7105,36.75184615384615,39.599
830,33.81633333333333,36.90476923076923,39.79833333333333
840,33.867,37.033846153846156,39.999833333333335
850,33.95633333333333,37.170846153846156,40.12083333333333
860,34.1125,37.34061538461538,40.31633333333333
870,34.21366666666667,37.56923076923077,40.594833333333334
880,34.335,37.65476923076923,40.712
890,34.382,37.69161538461538,40.7975
900,34.311166666666665,37.67046153846154,40.8245
