time,low,medium,high
0,23.1572,24.55709090909091,26.7066
10,23.1444,24.52109090909091,26.6494
20,23.254,24.598545454545455,26.7456
30,23.2502,24.599545454545453,26.7458
40,23.1566,24.55509090909091,26.6972
50,23.1012,24.488818181818182,26.6692
60,22.9734,24.419818181818183,26.6098
70,22.963,24.367454545454546,26.5638
80,23.0302,24.448545454545453,26.631
90,23.026,24.45009090909091,26.6666
100,23.0504,24.405727272727272,26.6574
110,23.01,24.365181818181817,26.585
120,22.9852,24.30818181818182,26.5236
130,22.9316,24.256272727272727,26.4298
140,22.7966,24.264181818181818,26.43
150,22.7464,24.213272727272727,26.371
160,22.7072,24.194,26.3222
170,22.6482,24.155363636363635,26.2888
180,22.6364,24.08490909090909,26.2044
190,22.5522,24.019,26.1472
200,22.5436,23.995363636363635,26.2768
210,22.5022,23.941545454545455,26.286
220,22.4018,23.867272727272727,26.245
230,22.343,23.809727272727272,26.1996
240,22.2948,23.756818181818183,26.1128
250,22.342,23.98509090909091,26.1618
260,22.3356,24.025363636363636,26.167
270,22.2936,23.750363636363637,26.0694
280,22.3236,23.750272727272726,26.05
290,22.3124,23.738727272727274,26.0176
300,22.2948,23.695,25.9412
310,22.253,23.658363636363635,25.9296
320,22.2848,23.65718181818182,25.9554
330,22.2876,23.660363636363638,25.9202
340,22.21,23.620272727272727,25.9466
350,22.1786,23.606363636363636,25.9514
360,22.2548,23.845545454545455,26.0432
370,22.2092,23.57372727272727,25.9076
380,22.3148,23.591,25.9522
390,22.3712,23.866272727272726,26.151
400,22.3868,23.605545454545453,25.9822
410,22.3734,23.614272727272727,25.9662
420,22.3474,23.597363636363635,25.9454
430,22.367,23.867545454545454,26.0972
440,22.3964,23.675545454545453,25.9532
450,22.4316,23.717454545454544,25.9646
460,22.4556,23.97309090909091,26.1488
470,22.4846,23.80818181818182,26.0058
480,22.5904,23.867363636363635,25.9764
490,22.6528,23.93827272727273,25.979
500,22.7802,24.05918181818182,26.0394
510,22.8874,24.06381818181818,26.3262
520,22.618,24.161272727272728,26.5586
530,23.0204,24.288272727272727,26.6784
