time,low,medium,high
960,37.053,39.0656,40.8735
970,37.13775,39.1778,41.021
980,37.25975,39.3442,41.2715
990,37.3165,39.4362,41.489
1000,37.30075,39.4688,41.549
1010,37.29925,39.5182,41.55425
1020,37.227,39.5518,41.58475
1030,37.162,39.5729,41.573
1040,37.096,39.5606,41.57825
1050,37.005,39.5398,41.5605
1060,36.888,39.487,41.53
1070,36.77775,39.449,41.49175
1080,36.6835,39.4387,41.44025
1090,36.6215,39.4143,41.47175
1100,36.58525,39.4071,41.44125
1110,36.47675,39.3249,41.43425
1120,36.32475,39.2265,41.38325
1130,36.23775,39.1857,41.3615
1140,36.152,39.1844,41.35925
1150,36.06725,39.1514,41.32375
1160,36.03,39.1292,41.3755
1170,35.97825,39.1173,41.4165
1180,35.904,39.0721,41.38875
1190,35.792,39.0351,41.36975
1200,35.7595,39.0053,41.34625
1210,35.74725,38.9945,41.3435
1220,35.747,39.0195,41.4005
1230,35.78525,39.0663,41.3995
1240,35.77275,39.0087,41.373
1250,35.731,38.9913,41.3255
1260,35.651,38.9577,41.27325
1270,35.59725,38.9243,41.257
1280,35.56875,38.928,41.28175
1290,35.5025,38.8883,41.2975
1300,35.4755,38.8703,41.28325
1310,35.45375,38.8791,41.27725
1320,35.4645,38.8738,41.295
1330,35.45975,38.8941,41.291
1340,35.53725,38.9727,41.3725
1350,35.55025,38.9673,41.40175
1360,35.55075,38.935,41.405
1370,35.517,38.921,41.4
1380,35.42825,38.8795,41.313
1390,35.37,38.8562,41.2555
1400,35.3275,38.7983,41.25725
1410,35.259,38.742,41.18525
1420,35.23325,38.6574,41.1265
1430,35.15525,38.5927,41.07425
1440,35.055,38.522,41.0525
1450,34.97875,38.4894,41.003
1460,34.9575,38.3618,41.008
1470,34.914,38.304,40.96975
1480,34.852,38.3506,40.88675
1490,34.793,38.3047,40.843
1500,34.73175,38.24,40.77675
1510,34.65825,38.1786,40.70725
1520,34.65625,38.2126,40.7195
1530,34.65525,38.2094,40.694
1540,34.60175,38.1486,40.654
1550,34.54,38.0953,40.5635
1560,34.516,38.0659,40.48125
1570,34.49425,38.0528,40.497
1580,34.5595,38.0988,40.6005
1590,34.58275,38.0994,40.64075
1600,34.581,38.1199,40.62175
1610,34.563,38.146,40.6255
1620,34.561,38.1112,40.55425
1630,34.5545,38.0714,40.4725
1640,34.54575,38.0544,40.4735
1650,34.51375,38.0198,40.46325
1660,34.453,38.0023,40.43325
1670,34.473,37.9822,40.41075
1680,34.4965,37.9774,40.32625
1690,34.4805,37.9982,40.25675
1700,34.51225,38.0544,40.28
1710,34.4415,38.0883,40.26675
1720,34.46575,38.0926,40.20425
1730,34.533,38.1075,40.21825
1740,34.6335,38.1764,40.2815
1750,34.72325,38.2452,40.3715
1760,34.87075,38.3833,40.5305
1770,34.9955,38.53,40.65125
1780,35.13175,38.6766,40.785
1790,35.39375,38.8639,40.93225
1800,35.58475,38.9934,41.0805
1810,35.76525,39.1115,41.2365
1820,35.8045,39.2392,41.34725
1830,35.98425,39.3542,41.42825
1840,36.1485,39.4746,41.5745
1850,36.35425,39.5896,41.69275
1860,36.494,39.6849,41.77925
1870,36.696,39.8752,41.9365
1880,36.94175,40.0993,42.115
1890,37.1505,40.2943,42.26325
1900,37.336,40.4376,42.48575
1910,37.57975,40.5942,42.648
1920,37.75925,40.6796,42.763
1930,37.9265,40.7212,43.01125
1940,37.92225,40.7796,43.12
1950,37.8955,40.8069,43.1875
1960,37.98375,40.8992,43.24725
1970,38.16675,41.0628,43.424
1980,38.36025,41.2079,43.586
1990,38.4805,41.2952,43.6885
2000,38.58175,41.3857,43.81975
2010,38.6505,41.4365,43.91625
2020,38.7155,41.5187,44.01675
2030,38.8145,41.6925,44.21125
2040,38.8125,41.782,44.29
2050,38.9065,41.9045,44.5765
2060,39.17175,42.2478,45.06325
2070,39.32625,42.3706,45.37425
2080,39.454,42.5324,45.605
2090,39.56375,42.74,45.77
2100,39.6775,42.9484,45.90075
2110,39.768,43.1248,45.98475
2120,39.9255,43.4361,46.16325
2130,40.04475,43.5709,46.1955
2140,40.25225,43.6822,46.221
2150,40.56075,43.7834,46.18875
2160,40.77675,43.7742,46.04525
2170,40.97475,43.7386,45.938
2180,41.13475,43.7702,45.88125
2190,41.18175,43.621,45.62175
2200,41.1585,43.4679,45.514
2210,41.03725,43.3833,45.32225
2220,40.84925,43.111,45.0095
2230,40.7215,42.9611,44.82025
2240,40.77775,43.0141,44.8905
2250,40.548,42.7794,44.6155
2260,40.2705,42.5277,44.27775
2270,39.9955,42.3354,44.0345
2280,39.70825,42.0622,43.71275
2290,39.63875,41.8548,43.5835
2300,39.86125,41.8614,43.587
2310,39.7305,41.5946,43.222
2320,39.59075,41.3412,42.955
2330,39.34575,41.0408,42.621
2340,38.997,40.7105,42.1885
2350,38.8095,40.4941,41.973
2360,38.65825,40.3285,41.88725
2370,38.284,40.0238,41.57025
2380,37.941,39.7454,41.27275
2390,37.77225,39.5133,41.0575
2400,37.44625,39.2321,40.767
2410,37.26575,39.0083,40.60325
2420,37.3205,39.0056,40.5205
2430,37.025,38.6075,40.08425
2440,36.6475,38.2118,39.635
2450,36.31025,37.9235,39.314
2460,35.966,37.5189,38.90725
2470,35.608,37.1938,38.56625
2480,35.265,36.887,38.25075
2490,34.9255,36.4716,37.857
2500,34.52925,36.1257,37.45775
2510,34.22475,35.8536,37.22075
2520,33.83225,35.4907,36.90225
2530,33.45925,35.0107,36.49275
2540,33.3705,34.8723,36.4055
2550,32.9945,34.4298,36.01125
2560,32.487,33.9905,35.5595
2570,32.07625,33.5805,35.14725
2580,31.64225,33.2072,34.7425
2590,31.23725,32.838,34.31775
2600,30.98275,32.5645,34.084
2610,30.5695,32.1834,33.68675
2620,30.15125,31.7655,33.1905
2630,29.68875,31.3084,32.783
2640,29.16325,30.8974,32.36625
2650,28.60725,30.4902,31.9805
2660,28.228,30.1107,31.691
2670,27.961,29.8222,31.3835
2680,27.717,29.5243,31.062
2690,27.54,29.2166,30.80375
2700,27.28725,28.963,30.51575
2710,27.0165,28.7276,30.306
2720,26.9225,28.6135,30.16725
2730,26.72575,28.4222,29.9995
2740,26.6465,28.2387,29.8465
2750,26.49025,28.0252,29.43375
2760,26.2745,27.8565,29.2465
2770,26.19325,27.7141,28.9885
2780,26.1895,27.6579,28.87125
2790,26.1205,27.5582,28.8075
2800,25.97275,27.3679,28.6775
2810,25.8615,27.2313,28.47375
2820,25.73675,27.0641,28.3095
2830,25.60525,26.929,28.30775
2840,25.53325,26.9019,28.333
2850,25.512,26.8232,28.1705
2860,25.39625,26.7494,28.0675
2870,25.28075,26.6667,27.9315
