time,low,medium,high
0,21.783,23.405923076923077,26.6118
10,21.7332,23.405846153846152,25.9864
20,21.9206,23.618384615384617,26.3052
30,21.9198,23.669076923076922,26.3492
40,21.9398,23.686692307692308,26.297
50,22.0176,23.699846153846153,26.3382
60,22.0048,23.700384615384614,26.3118
70,21.9738,23.70676923076923,26.2994
80,22.0486,23.879076923076923,26.5504
90,22.0612,23.937461538461537,26.6602
100,22.0582,23.911461538461538,26.6702
110,22.0872,23.91723076923077,26.6826
120,22.0828,23.884846153846155,26.6962
130,21.9936,23.833615384615385,26.6692
140,22.0008,23.863230769230768,26.7026
150,22.0432,23.844846153846152,26.6582
160,22.0074,23.796692307692307,26.6356
170,21.9578,23.757923076923078,26.6464
180,21.8952,23.72269230769231,26.557
190,21.8538,23.646615384615384,26.5064
200,21.8396,23.661384615384616,26.55
210,21.7782,23.595,26.4668
220,21.7538,23.532,26.4082
230,21.743,23.505615384615385,26.3306
240,21.758,23.452846153846153,26.291
250,21.7578,23.429153846153845,26.2328
260,21.8242,23.451846153846155,26.327
270,21.7814,23.417,26.3332
280,21.7812,23.377769230769232,26.2764
290,21.811,23.35269230769231,26.2414
300,21.7798,23.310307692307692,26.2002
310,21.7292,23.268461538461537,26.1832
320,21.8146,23.32076923076923,26.1928
330,21.8244,23.29123076923077,26.1592
340,21.771,23.249769230769232,26.1342
350,21.7398,23.222615384615384,26.1024
360,21.7298,23.18046153846154,26.0532
370,21.7082,23.146,25.9902
380,21.7044,23.191692307692307,26.0204
390,21.672,23.221615384615383,26.035
400,21.6948,23.224384615384615,26.0038
410,21.7148,23.232384615384614,25.9758
420,21.7722,23.198076923076922,25.8952
430,21.8514,23.17953846153846,25.7838
440,21.7122,23.18053846153846,25.8648
450,21.6648,23.13423076923077,25.7796
460,21.561,23.08976923076923,25.7362
470,21.5174,23.07130769230769,25.7604
480,21.456,23.04523076923077,25.6664
490,21.4484,23.016,25.5768
500,21.5156,23.086846153846153,25.5502
510,21.6252,23.11676923076923,25.4668
520,21.6274,23.14623076923077,25.5116
530,21.6514,23.197769230769232,25.4506
540,21.6502,23.195615384615383,25.4282
550,21.6376,23.21792307692308,25.4606
560,21.7096,23.294538461538462,25.7288
570,21.7302,23.38476923076923,25.8802
580,21.768,23.463076923076922,26.0182
590,21.8316,23.564846153846155,26.117
600,21.9396,23.702384615384616,26.255
610,22.0106,23.829,26.4412
620,22.2028,24.156384615384617,26.8736
630,22.2754,24.573153846153847,27.4286
