time,low,medium,high
0,27.8424,30.172833333333333,34.097
10,27.7908,30.11475,33.9342
20,28.08,30.298916666666667,34.2
30,28.1316,30.371333333333332,34.2548
40,28.1622,30.412583333333334,34.3364
50,28.1986,30.499666666666666,34.4192
60,28.2068,30.527416666666667,34.3496
70,28.208,30.55175,34.2844
80,28.426,30.780416666666667,34.4962
90,28.552,30.897166666666667,34.6826
100,28.683,30.985833333333332,34.7826
110,28.757,31.023833333333332,34.814
120,28.7404,31.017166666666668,34.8072
130,28.746,31.003583333333335,34.7372
140,28.7482,31.09175,34.8
150,28.699,31.047666666666668,34.8368
160,28.6908,30.99225,34.8646
170,28.5504,30.90425,34.7878
180,28.4278,30.770416666666666,34.7278
190,28.3028,30.6735,34.6292
200,28.2488,30.63125,34.616
210,28.1604,30.538083333333333,34.538
220,28.0598,30.419833333333333,34.4618
230,27.9514,30.32225,34.3488
240,27.8832,30.24575,34.206
250,27.7856,30.15075,34.1018
260,27.732,30.18091666666667,34.0624
270,27.6782,30.103583333333333,34.0122
280,27.5758,30.066833333333335,33.977
290,27.5098,30.05825,33.873
300,27.5182,30.002166666666668,33.8054
310,27.4816,29.957083333333333,33.8832
320,27.5646,30.101333333333333,34.0066
330,27.55,30.10525,34.092
340,27.4804,30.0385,34.033
350,27.4032,29.985833333333332,34.0204
360,27.3002,29.899166666666666,33.9278
370,27.2154,29.795083333333334,33.8658
380,27.2214,29.833916666666667,33.8752
390,27.1404,29.78475,33.8034
400,27.0222,29.673916666666667,33.8036
410,26.926,29.587666666666667,33.7084
420,26.8152,29.473833333333335,33.6088
430,26.6918,29.38875,33.5412
440,26.681,29.374416666666665,33.5662
450,26.6282,29.350166666666667,33.4698
460,26.544,29.282916666666665,33.4046
470,26.4612,29.239583333333332,33.3354
480,26.3958,29.189833333333333,33.2762
490,26.3278,29.120666666666665,33.22
500,26.3316,29.145666666666667,33.2502
510,26.3472,29.120166666666666,33.3044
520,26.3304,29.05775,33.3128
530,26.298,29.040666666666667,33.297
540,26.2652,29.035666666666668,33.2896
550,26.2614,29.0165,33.2362
560,26.3296,29.098166666666668,33.3154
570,26.3522,29.105916666666666,33.3718
580,26.3958,29.173083333333334,33.3854
590,26.4096,29.234166666666667,33.4348
600,26.4616,29.2745,33.4988
610,26.5278,29.333583333333333,33.6014
620,26.767,29.504916666666666,33.6954
630,26.9532,29.698166666666665,34.0196
640,27.0392,29.816083333333335,34.2436
650,27.1864,29.938416666666665,34.3502
660,27.2864,30.095166666666668,34.5166
670,27.3864,30.236,34.6222
680,27.5686,30.417916666666667,34.7146
690,27.7358,30.569416666666665,34.989
700,27.9272,30.727,35.1958
710,28.1266,30.93925,35.4668
720,28.3394,31.198666666666668,35.7356
730,28.5194,31.399916666666666,35.9862
740,29.1038,31.923333333333332,36.4436
750,29.703,32.556416666666664,37.1614
760,29.8922,32.91758333333333,37.5962
770,30.1574,33.248083333333334,37.9498
780,30.4072,33.560583333333334,38.1638
790,30.7164,33.90441666666667,38.3946
800,31.1806,34.30825,38.6578
810,31.704,34.88433333333333,39.1298
820,32.0184,35.36175,39.4776
830,32.539,35.84941666666667,39.7628
840,33.0586,36.415166666666664,40.1116
850,33.5698,36.96508333333333,40.4426
860,34.1752,37.57391666666667,40.8784
870,35.0162,38.37766666666667,41.6518
880,35.4418,38.930166666666665,42.1848
890,35.8218,39.2595,42.5528
900,36.0598,39.53908333333333,42.8178
910,36.2298,39.693583333333336,43.037
920,36.3676,39.73341666666666,42.9756
930,36.5706,39.8655,43.1542
940,36.7506,40.003083333333336,43.397
950,36.8646,40.05166666666667,43.6
960,37.0024,40.12616666666667,43.7342
970,37.1518,40.191583333333334,43.8078
980,37.3162,40.28091666666667,43.9556
990,37.5148,40.45016666666667,44.2458
1000,37.593,40.53091666666667,44.423
1010,37.5306,40.54291666666666,44.5114
1020,37.4524,40.51258333333333,44.5362
1030,37.37,40.48566666666667,44.5574
1040,37.2406,40.43266666666667,44.5936
1050,37.183,40.368833333333335,44.6644
1060,37.1148,40.306583333333336,44.7306
1070,37.084,40.270583333333335,44.8276
1080,37.0966,40.275666666666666,44.9328
1090,37.1222,40.43516666666667,44.988
1100,37.215,40.532666666666664,45.204
1110,37.266,40.674166666666665,45.4232
1120,37.1884,40.56608333333333,45.5262
1130,37.122,40.724916666666665,45.5602
1140,37.0348,40.71216666666667,45.621
1150,36.9628,40.74183333333333,45.6526
1160,36.8892,40.55075,45.6386
1170,36.7962,40.64633333333333,45.6312
1180,36.6496,40.41175,45.6004
1190,36.5368,40.36091666666667,45.5512
1200,36.4246,40.5755,45.5896
1210,36.266,40.33733333333333,45.6422
1220,36.1812,40.498583333333336,45.6226
1230,36.0998,40.462833333333336,45.575
1240,35.9588,40.3965,45.5168
1250,35.8812,40.391333333333336,45.5304
1260,35.7368,40.291916666666665,45.5098
1270,35.6594,40.26691666666667,45.517
1280,35.5978,40.260416666666664,45.5898
1290,35.4952,40.31525,45.6146
1300,35.4084,40.257333333333335,45.5728
1310,35.3404,40.22775,45.5944
1320,35.3212,40.211333333333336,45.5804
1330,35.275,40.1985,45.5902
1340,35.3174,40.233916666666666,45.6986
1350,35.352,40.25875,45.683
1360,35.248,40.21175,45.66
1370,35.2114,40.11216666666667,45.6604
1380,35.1684,40.06525,45.6636
1390,35.0886,40.08925,45.6794
1400,35.0732,40.095416666666665,45.7064
1410,35.0238,40.06641666666667,45.728
1420,34.9602,40.030166666666666,45.7198
1430,34.9464,40.05308333333333,45.7146
1440,34.9542,40.00366666666667,45.7098
1450,34.9382,40.01,45.7604
1460,34.9506,40.096,45.7864
1470,34.9402,40.13316666666667,45.828
1480,34.8902,40.102333333333334,45.8336
1490,34.7198,40.08525,45.8354
1500,34.8188,40.02141666666667,45.7974
1510,34.7392,39.98233333333334,45.7494
1520,34.6634,39.99475,45.7312
1530,34.6648,39.958666666666666,45.6672
1540,34.5926,39.92475,45.5512
1550,34.5416,39.888333333333335,45.4722
1560,34.4784,39.81483333333333,45.4084
1570,34.3376,39.74775,45.3898
1580,34.0258,39.80266666666667,45.4404
1590,34.3198,39.80866666666667,45.4256
1600,34.193,39.76858333333333,45.3904
1610,34.1686,39.738416666666666,45.3532
1620,34.0812,39.662166666666664,45.2346
1630,34.0238,39.5935,45.1598
1640,33.9308,39.611583333333336,45.1896
1650,34.1794,39.600833333333334,45.177
1660,34.1302,39.54525,45.1178
1670,34.0926,39.47966666666667,45.0516
1680,34.0542,39.40741666666667,44.9526
1690,34.0412,39.36683333333333,44.9222
1700,34.1894,39.472,45.0546
1710,34.2342,39.528416666666665,45.083
1720,34.2142,39.49625,45.0572
1730,34.237,39.464166666666664,45.0262
1740,34.2416,39.420833333333334,44.982
1750,34.2614,39.388666666666666,44.8954
1760,34.3032,39.36816666666667,44.8564
1770,34.3554,39.34125,44.801
1780,34.3952,39.29875,44.6886
1790,34.4568,39.32366666666667,44.6692
1800,34.4622,39.33875,44.6444
1810,34.4948,39.33841666666667,44.5912
1820,34.613,39.42783333333333,44.5826
1830,34.7328,39.473166666666664,44.5824
1840,34.8116,39.480916666666666,44.5432
1850,34.9254,39.5245,44.5428
1860,35.0322,39.58508333333333,44.5706
1870,35.1924,39.693583333333336,44.6102
1880,35.456,39.860083333333336,44.7276
1890,35.667,40.048,44.86
1900,35.9116,40.23258333333333,44.962
1910,36.199,40.43108333333333,45.1042
1920,36.4408,40.6005,45.243
1930,36.6704,40.76833333333333,45.324
1940,36.8244,40.94716666666667,45.4196
1950,36.9618,41.13008333333333,45.5728
1960,37.1482,41.304916666666664,45.7422
1970,37.3832,41.5225,45.927
1980,37.6346,41.70483333333333,46.0522
1990,37.8266,41.90175,46.2214
2000,38.0526,42.12441666666667,46.3746
2010,38.3362,42.34525,46.5674
2020,38.4928,42.56366666666667,46.7076
2030,38.7166,42.75925,46.867
2040,38.9368,42.88641666666667,46.948
2050,39.1862,43.08583333333333,47.026
2060,39.3164,43.26291666666667,47.0958
2070,39.3574,43.352666666666664,47.2304
2080,39.4044,43.411833333333334,47.3504
2090,39.536,43.554916666666664,47.5712
2100,39.6708,43.53341666666667,47.8338
2110,39.7644,43.89091666666667,47.9954
2120,39.86,43.961416666666665,48.0656
2130,39.8892,44.06425,48.1236
2140,39.9016,43.967333333333336,48.1476
2150,40.0386,44.314083333333336,48.329
2160,40.1158,44.4555,48.3824
2170,40.1736,44.70075,48.626
2180,40.333,44.84491666666667,49.0726
2190,40.3838,45.20908333333333,49.2762
2200,40.4664,45.39983333333333,49.3888
2210,40.6196,45.61425,49.5022
2220,40.7146,45.77075,49.6262
2230,40.861,45.92608333333333,49.6632
2240,41.1574,46.20641666666667,49.867
2250,41.2968,46.37225,49.9348
2260,41.3842,46.400416666666665,49.994
2270,41.4858,46.43933333333333,50.0394
2280,41.5486,46.4115,49.9582
2290,41.642,46.29841666666667,49.8612
2300,41.797,46.26291666666667,49.8152
2310,41.6754,46.13133333333333,49.6272
2320,41.5082,45.943666666666665,49.4332
2330,41.4204,45.841,49.246
2340,41.2976,45.594,48.9736
2350,41.1986,45.3575,48.7204
2360,41.2186,45.32325,48.7272
2370,41.0918,45.02675,48.3966
2380,40.8724,44.82533333333333,48.105
2390,41.209,44.78633333333333,47.8746
2400,40.997,44.40575,47.5556
2410,40.8632,44.22508333333333,47.3772
2420,40.7872,44.255583333333334,47.3486
2430,40.5402,43.980583333333335,47.0722
2440,40.2076,43.668166666666664,46.775
2450,40.011,43.33833333333333,46.457
2460,39.6694,42.9895,46.0564
2470,39.448,42.75025,45.827
2480,39.2408,42.60275,45.6768
2490,38.944,42.2865,45.3438
2500,38.545,41.93991666666667,45.0486
2510,38.287,41.6605,44.8186
2520,37.946,41.33975,44.5378
2530,37.6072,41.061083333333336,44.1762
2540,37.4896,40.89233333333333,43.994
2550,36.9836,40.419666666666664,43.582
2560,36.488,39.99125,43.1868
2570,36.1166,39.65075,42.8316
2580,35.7738,39.22691666666667,42.4122
2590,35.5012,38.86241666666667,41.9708
2600,35.1806,38.513666666666666,41.6834
2610,34.7836,38.1165,41.3102
2620,34.3924,37.71958333333333,40.8918
2630,34.0524,37.337916666666665,40.4992
2640,33.6448,36.97266666666667,40.0812
2650,33.2424,36.55583333333333,39.6492
2660,32.965,36.336166666666664,39.5198
2670,32.6446,35.92616666666667,39.0798
2680,32.3274,35.3955,38.6316
2690,31.9744,34.95741666666667,38.154
2700,31.649,34.54891666666666,37.6442
2710,31.361,34.209916666666665,37.2516
2720,31.2332,34.11533333333333,37.248
2730,30.9788,33.832166666666666,37.0374
2740,30.6546,33.42041666666667,36.636
2750,30.3422,33.05716666666667,36.216
2760,30.0274,32.68375,35.762
2770,29.761,32.2335,35.3146
2780,29.5292,31.99475,35.028
2790,29.2676,31.683833333333332,34.8066
2800,29.037,31.397333333333332,34.5828
2810,28.8144,31.160916666666665,34.3278
2820,28.5612,30.86575,34.115
2830,28.3854,30.750583333333335,33.9598
2840,28.2746,30.756916666666665,33.982
2850,28.1772,30.65675,33.8728
2860,28.054,30.52166666666667,33.7282
2870,27.9426,30.468333333333334,33.5864
