time,low,medium,high
0,25.20425,31.729,34.6855
10,25.06325,31.647181818181817,34.43075
20,25.3095,31.792181818181817,34.793
30,25.386,31.810636363636362,34.96775
40,25.252,31.88290909090909,35.04825
50,25.27125,31.87318181818182,35.226
60,25.21225,31.851181818181818,35.16825
70,25.12275,31.81927272727273,35.107
80,25.1505,32.00309090909091,35.3255
90,25.2255,32.04536363636364,35.3865
100,25.3205,32.094727272727276,35.3785
110,25.362,32.08890909090909,35.42275
120,25.36825,32.10572727272727,35.33025
130,25.282,32.05918181818182,35.2025
140,25.359,32.12,35.35225
150,25.28225,32.128727272727275,35.42325
160,25.22175,32.054818181818185,35.38075
170,25.10225,31.897636363636362,35.2615
180,25.01675,31.730545454545453,35.1035
190,24.9545,31.598727272727274,35.00525
200,24.92125,31.50709090909091,34.908
210,24.77125,31.331545454545456,34.7895
220,24.65625,31.18409090909091,34.70175
230,24.56425,31.087,34.60475
240,24.44825,30.970181818181818,34.50225
250,24.42325,30.863636363636363,34.43125
260,24.34225,30.85909090909091,34.4465
270,24.28,30.75390909090909,34.33925
280,24.22,30.645454545454545,34.24175
290,24.14875,30.555272727272726,34.1795
300,24.09475,30.455272727272728,34.095
310,24.05475,30.36809090909091,34.1965
320,24.2145,30.468454545454545,34.27225
330,24.17625,30.42518181818182,34.278
340,24.08675,30.403727272727274,34.22525
350,23.993,30.351727272727274,34.0965
360,23.9525,30.28009090909091,34.065
370,23.89025,30.18709090909091,33.975
380,23.80225,30.196727272727273,33.90175
390,23.84775,30.029363636363637,33.707
400,23.839,29.870272727272727,33.58575
410,23.749,29.730727272727272,33.4895
420,23.62925,29.620636363636365,33.38975
430,23.55775,29.514818181818182,33.2855
440,23.529,29.461,33.3245
450,23.53,29.368636363636362,33.26075
460,23.45225,29.308545454545456,33.1775
470,23.36375,29.237909090909092,33.0585
480,23.28975,29.17218181818182,32.967
490,23.2165,29.099,32.911
500,23.316,29.178454545454546,33.0265
510,23.35725,29.14909090909091,33.05425
520,23.345,29.11281818181818,33.01075
530,23.331,29.085272727272727,32.98725
540,23.2955,29.028454545454544,32.9385
550,23.26575,29.03009090909091,32.91625
560,23.30625,29.09690909090909,32.98975
570,23.31675,29.09018181818182,33.00875
580,23.28975,29.079727272727272,33.0275
590,23.2935,29.07318181818182,33.049
600,23.293,29.089727272727274,33.12925
610,23.29925,29.134545454545453,33.23225
