time,low,medium,high
710,27.765,31.2996,33.1886
720,28.2148,31.8424,33.7738
730,28.5188,32.3877,34.3276
740,29.1018,33.1322,35.154
750,30.0064,34.1178,36.1944
760,30.377,34.7398,36.8922
770,30.7388,35.1566,37.4058
780,31.0972,35.5073,37.7966
790,31.458,35.7927,38.1176
800,31.812,36.0915,38.4348
810,32.254,36.4491,38.863
820,32.5714,36.7266,39.1968
830,32.7816,36.9204,39.3876
840,33.0476,37.1335,39.559
850,33.3632,37.2635,39.6404
860,33.7322,37.4519,39.7356
870,34.31,37.705,40.0138
880,34.4844,37.9226,40.1242
890,34.607,38.018,40.2298
900,34.6668,38.0579,40.2484
910,34.673,38.0685,40.249
920,34.6702,37.9648,40.2094
930,34.7012,37.949,40.2046
940,34.7204,37.9368,40.2038
950,34.757,37.9144,40.3128
960,34.8054,37.9738,40.4476
970,34.9368,38.0596,40.6366
980,35.0832,38.2089,40.8394
990,35.2104,38.355,41.06
1000,35.3,38.4257,41.2336
1010,35.2852,38.4663,41.388
1020,35.1926,38.4721,41.486
1030,35.1048,38.5027,41.5826
1040,34.998,38.515,41.6872
1050,34.935,38.5346,41.7276
1060,34.8362,38.526,41.759
1070,34.7232,38.5231,41.7862
1080,34.6456,38.5261,41.8322
1090,34.584,38.541,41.9176
1100,34.5686,38.6196,41.986
1110,34.5922,38.6194,42.013
1120,34.52,38.5898,42.0154
1130,34.5166,38.5317,42.0314
1140,34.4652,38.5296,42.0668
1150,34.385,38.4677,42.1188
1160,34.247,38.4209,42.146
1170,34.1824,38.4197,42.238
1180,34.0868,38.3321,42.2558
1190,34.027,38.2975,42.2656
1200,33.9604,38.2832,42.2544
1210,33.9508,38.2889,42.2642
1220,34.09,38.3585,42.3232
1230,34.1738,38.393,42.3376
1240,34.111,38.3672,42.3418
1250,34.0294,38.3658,42.334
1260,33.8886,38.3236,42.294
1270,33.7896,38.2905,42.2796
1280,33.7392,38.3033,42.2788
1290,33.6792,38.2968,42.3008
1300,33.6266,38.2814,42.269
1310,33.6592,38.2751,42.2808
1320,33.608,38.277,42.2762
1330,33.5562,38.2349,42.2994
1340,33.3142,38.2917,42.3366
1350,33.3438,38.3388,42.3078
1360,33.3534,38.2945,42.284
1370,33.3462,38.2784,42.279
1380,33.6932,38.2211,42.2312
1390,33.6502,38.1805,42.2416
1400,33.6256,38.1618,42.2124
1410,33.5488,38.1147,42.1988
1420,33.4366,38.0587,42.1568
1430,33.3442,38.0169,42.1084
1440,33.2244,37.9974,42.0348
1450,33.1808,37.9859,42.0214
1460,33.1196,38.0193,42.0476
1470,32.9992,37.9738,42.009
1480,32.9382,37.9344,41.9566
1490,32.9174,37.9116,41.9254
1500,32.845,37.8296,41.8478
1510,32.76,37.7947,41.781
1520,32.7316,37.77,41.7668
1530,32.725,37.731,41.7776
1540,32.6654,37.6478,41.7208
1550,32.6854,37.5941,41.6772
1560,32.6876,37.5513,41.6032
1570,32.7724,37.4903,41.5696
1580,32.9564,37.4797,41.6366
1590,33.0548,37.5151,41.642
1600,33.043,37.5062,41.6322
1610,33.0824,37.5181,41.6274
1620,33.0982,37.4793,41.5666
1630,33.0998,37.475,41.5336
1640,33.17,37.5181,41.4982
1650,33.1396,37.5169,41.475
1660,33.1326,37.4827,41.4006
1670,33.1556,37.488,41.3844
1680,33.1352,37.4419,41.3122
1690,32.9876,37.3886,41.2524
1700,33.0558,37.4321,41.2662
1710,33.1064,37.4426,41.25
1720,33.1052,37.4351,41.1758
1730,33.1918,37.4616,41.1932
1740,33.2676,37.5089,41.2436
1750,33.3678,37.5959,41.2692
1760,33.5462,37.7379,41.3612
1770,33.7118,37.8129,41.4918
1780,33.8864,37.9287,41.61
1790,34.2216,38.1025,41.7594
1800,34.3738,38.1677,41.8554
1810,34.4014,38.1299,41.9942
1820,34.5068,38.2029,42.1356
1830,34.7154,38.323,42.256
1840,34.9262,38.4028,42.3502
1850,35.1614,38.5794,42.4672
1860,35.3394,38.7198,42.5598
1870,35.546,38.9117,42.7118
1880,35.846,39.1403,42.8388
1890,36.052,39.3409,43.0254
1900,36.2572,39.5344,43.1962
1910,36.4858,39.7434,43.32
1920,36.6462,39.9192,43.4568
1930,36.805,40.1148,43.6794
1940,36.942,40.2369,43.8254
1950,37.0074,40.3663,43.8904
1960,37.1788,40.5428,44.0132
1970,37.3952,40.781,44.199
1980,37.6242,40.9977,44.3878
1990,37.7236,41.1981,44.4868
2000,37.797,41.3931,44.5996
2010,37.8648,41.5556,44.7184
2020,37.8832,41.7171,44.8844
2030,38.0158,41.9306,45.1178
2040,38.0814,42.0728,45.2728
2050,38.0694,42.374,45.572
2060,38.2482,42.7715,45.972
2070,38.2824,42.9097,46.1482
2080,38.4438,43.0272,46.3772
2090,38.6232,43.2278,46.568
2100,38.8086,43.3124,46.7834
2110,39.0284,43.4875,46.9362
2120,39.33,43.7127,47.1528
2130,39.52,43.7387,47.2286
2140,39.7322,43.7416,47.255
2150,39.8684,43.7823,47.2766
2160,39.9236,43.6943,47.1574
2170,39.9596,43.5888,47.1236
2180,40.0046,43.5468,47.1608
2190,39.9356,43.365,46.9722
2200,39.8342,43.2098,46.8416
2210,39.7602,43.029,46.6524
2220,39.583,42.7543,46.5008
2230,39.426,42.5927,46.3798
2240,39.3788,42.546,46.3104
2250,39.106,42.2667,46.0606
2260,38.8846,41.9962,45.8324
2270,38.6412,41.8611,45.6462
2280,38.4786,41.5277,45.3042
2290,38.227,41.2322,45.0566
2300,38.2466,41.3595,44.9914
2310,37.9104,41.1799,44.6598
2320,37.6096,40.8756,44.4042
2330,37.2792,40.5477,44.1034
2340,36.974,40.1618,43.684
2350,36.6682,39.8991,43.4752
2360,36.3838,39.7774,43.4676
2370,36.0414,39.4721,43.0996
2380,35.8324,39.2519,42.824
2390,35.2572,39.0416,42.6342
2400,35.1604,38.6824,42.27
2410,35.0614,38.5633,42.1448
2420,35.0522,38.4664,42.3448
2430,34.7494,38.1065,42.0118
2440,34.4778,37.7944,41.626
2450,34.1808,37.5891,41.2754
2460,33.7546,37.1858,40.8702
2470,33.4492,36.8454,40.528
2480,33.1248,36.5011,40.365
2490,32.744,36.092,40.0034
2500,32.389,35.6788,39.7502
2510,31.96,35.3313,39.3748
2520,31.775,34.9816,39.0074
2530,31.4314,34.6153,38.823
2540,31.3824,34.5974,38.7462
2550,31.1706,34.2151,38.2642
2560,30.7346,33.7632,37.8844
2570,30.2796,33.3317,37.495
2580,29.8766,32.9007,37.1518
2590,29.46,32.4732,36.8138
2600,29.1286,32.1855,36.491
2610,28.8466,31.8168,36.062
2620,28.4404,31.3882,35.6288
2630,27.7196,30.9321,35.2992
2640,27.4856,30.4853,35.007
2650,26.8656,30.075,34.728
2660,26.369,29.7512,34.6886
2670,26.0338,29.4335,34.3908
2680,25.8708,29.1345,34.0732
2690,25.612,28.8569,33.7142
2700,25.2886,28.5629,33.4102
2710,25.1138,28.2931,33.0016
2720,24.8568,28.1377,32.8956
2730,24.6428,27.9131,32.6072
2740,24.4322,27.7005,32.2404
2750,24.3144,27.5113,31.8592
2760,24.1304,27.2787,31.3666
2770,23.9184,27.0801,30.8332
2780,23.9072,26.9754,30.4736
2790,23.8192,26.7895,30.2174
2800,23.6898,26.5798,29.9738
2810,23.558,26.4935,29.7708
2820,23.4008,26.3405,29.6898
2830,23.2824,26.2498,29.5476
2840,23.2426,26.2223,29.6022
2850,23.107,26.1273,29.5208
2860,23.0676,26.0292,29.3696
2870,23.0412,25.9331,29.2428
