time,low,medium,high
0,25.3326,26.9485,29.7788
10,25.3552,26.9182,29.7104
20,25.5424,27.1815,30.135
30,25.5392,27.2661,30.3572
40,25.4854,27.2789,30.4594
50,25.442,27.2994,30.5462
60,25.444,27.2949,30.5094
70,25.4462,27.3095,30.5384
80,25.6958,27.5723,30.8798
90,25.7812,27.7372,31.0184
100,25.8634,27.8224,31.0822
110,25.8892,27.8979,31.0962
120,25.8764,27.8959,31.0922
130,25.8422,27.8377,31.0494
140,25.8744,27.8666,31.1872
150,25.7912,27.817,31.2382
160,25.6924,27.7355,31.1938
170,25.6188,27.6809,31.1678
180,25.583,27.6194,31.0808
190,25.5466,27.5543,30.9604
200,25.5454,27.5747,31.0596
210,25.4688,27.5156,31.0558
220,25.401,27.436,31.0142
230,25.355,27.3911,30.936
240,25.3024,27.3312,30.8556
250,25.2884,27.2664,30.796
260,25.3122,27.2839,30.8564
270,25.2812,27.2488,30.8506
280,25.2148,27.2128,30.7868
290,25.1632,27.1916,30.7128
300,25.1172,27.1452,30.6388
310,25.11,27.1043,30.5566
320,25.121,27.1459,30.5972
330,25.1084,27.1041,30.634
340,25.0696,27.0194,30.598
350,25.0162,26.9631,30.5614
360,24.9688,26.8864,30.4928
370,24.91,26.828,30.376
380,24.9478,26.8439,30.3692
390,24.9664,26.8489,30.3598
400,24.9458,26.7944,30.323
410,24.9186,26.7513,30.2898
420,24.88,26.7065,30.227
430,24.8512,26.6816,30.1822
440,24.9162,26.743,30.22
450,24.92,26.7476,30.2098
460,24.9472,26.7266,30.1602
470,24.973,26.7555,30.154
480,25.009,26.7917,30.1728
490,25.0682,26.8391,30.1812
500,25.1852,26.9894,30.2588
510,25.3744,27.1239,30.3426
520,25.4948,27.1887,30.377
530,25.5704,27.2645,30.3992
540,25.64,27.2903,30.4596
550,25.6826,27.339,30.5122
560,25.8238,27.5004,30.681
570,25.9908,27.6553,30.861
580,26.0576,27.7577,31.014
590,26.1448,27.8882,31.1648
600,26.2246,28.0661,31.3486
610,26.368,28.1931,31.5638
620,26.688,28.4983,31.833
630,26.9172,28.9136,32.2808
640,27.1196,29.1632,32.6414
650,27.2474,29.3663,32.8726
660,27.3822,29.5158,33.0642
670,27.5592,29.7097,33.2898
680,27.8456,30.1334,33.5848
690,28.1204,30.6043,34.0274
700,28.3286,31.0385,34.3886
710,28.4244,31.4358,34.7132
720,28.627,31.9549,35.1454
730,28.873,32.4585,35.5652
740,29.272,33.0325,36.1754
750,29.814,33.8328,37.1818
760,30.229,34.3742,37.816
770,30.5022,34.7568,38.1206
780,30.7812,35.0483,38.6114
790,30.9942,35.2627,38.9454
800,31.1372,35.5487,39.2422
810,31.3808,35.8711,39.5582
820,31.6222,36.1689,39.8688
830,31.8022,36.3525,40.1644
840,31.983,36.5505,40.4764
850,32.2034,36.7606,40.7378
860,32.3436,36.9459,40.8624
870,32.5898,37.1791,41.1628
880,32.781,37.3099,41.351
890,32.926,37.3471,41.5298
900,33.05,37.3611,41.6118
910,33.1232,37.3643,41.7166
920,33.0654,37.2611,41.696
930,33.0116,37.2538,41.6746
940,32.9532,37.2091,41.6674
950,32.9564,37.218,41.7466
960,33.063,37.2287,41.8238
970,33.181,37.2653,41.9622
980,33.314,37.3769,42.173
990,33.4254,37.4544,42.3796
1000,33.4966,37.4465,42.4722
1010,33.5216,37.417,42.5864
1020,33.442,37.4016,42.6576
1030,33.4144,37.404,42.671
1040,33.4158,37.3816,42.668
1050,33.3366,37.3337,42.6648
1060,33.0868,37.2742,42.6104
1070,33.2584,37.2371,42.5938
1080,33.2394,37.1599,42.6308
1090,33.122,37.1133,42.6544
