time,low,medium,high
0,26.92,30.49009090909091,35.72
10,26.771,30.46272727272727,35.62225
20,26.8805,30.706727272727274,35.8865
30,26.94025,30.77372727272727,35.95
40,26.95575,30.855090909090908,36.03875
50,26.9755,30.888727272727273,36.046
60,26.915,30.919727272727272,36.017
70,26.87225,30.899,35.9145
80,27.094,31.11209090909091,36.08825
90,27.1485,31.164,36.22075
100,27.1475,31.20972727272727,36.2375
110,27.15375,31.225,36.24575
120,27.151,31.174818181818182,36.2265
130,27.1475,31.13590909090909,36.28325
140,27.16775,31.232545454545455,36.22825
150,27.058,31.155636363636365,36.12275
160,27.1265,31.110181818181818,36.047
170,27.08875,31.002636363636363,35.91875
180,27.01875,30.863454545454545,35.7655
190,26.97075,30.729454545454544,35.63375
200,26.89525,30.709,35.587
210,26.79425,30.618636363636362,35.484
220,26.65325,30.47772727272727,35.4285
230,26.55175,30.354545454545455,35.312
240,26.405,30.212,35.23325
250,26.2705,30.08190909090909,35.11
260,26.23725,30.066909090909093,35.10425
270,26.18825,30.035272727272726,35.03175
280,26.1295,29.984909090909092,34.995
290,26.0625,29.940181818181816,34.92825
300,25.95375,29.876363636363635,34.947
310,25.88325,29.811454545454545,34.89625
320,26.01825,29.93918181818182,35.12675
330,25.926,29.912545454545455,35.207
340,25.81625,29.83981818181818,35.09775
350,25.734,29.781363636363636,34.99175
360,25.6075,29.694181818181818,34.92625
370,25.50925,29.575636363636363,34.89225
380,25.53225,29.550454545454546,35.073
390,25.41075,29.48590909090909,34.9575
400,25.30925,29.37681818181818,34.85325
410,25.2335,29.258454545454544,34.76675
420,25.1595,29.14090909090909,34.6445
430,25.038,29.052636363636363,34.5685
440,25.02375,29.02409090909091,34.59775
450,24.97225,28.966636363636365,34.52
460,24.914,28.88718181818182,34.45175
470,24.8425,28.814,34.36075
480,24.788,28.724363636363638,34.20575
490,24.71975,28.643545454545453,34.16075
500,24.672,28.66881818181818,34.30375
510,24.606,28.654363636363637,34.3445
520,24.55775,28.622,34.29675
530,24.5135,28.586,34.24025
540,24.4205,28.564363636363638,34.17375
550,24.4035,28.540636363636363,34.11075
560,24.499,28.606363636363636,34.18625
570,24.50725,28.61809090909091,34.2025
580,24.499,28.626545454545454,34.12575
590,24.48025,28.657363636363637,34.23475
600,24.4475,28.652545454545454,34.1805
610,24.44225,28.66709090909091,34.149
620,24.558,28.881454545454545,34.19025
630,24.6705,29.06309090909091,34.56175
640,24.68775,29.271363636363635,34.59525
650,24.708,29.432,34.455
660,24.73325,29.54690909090909,34.88075
670,24.777,29.640545454545453,34.96075
680,24.87425,29.85081818181818,35.026
690,24.973,30.026090909090907,35.10825
700,25.03575,30.15490909090909,35.55575
710,25.10075,30.32890909090909,35.73675
720,25.24625,30.461727272727273,35.89575
730,25.3665,30.640636363636364,36.135
740,25.664,31.200272727272726,36.79275
750,25.96075,31.852272727272727,37.95925
760,26.15475,32.26381818181818,38.52575
770,26.28325,32.62,38.9445
780,26.348,32.969727272727276,39.2765
790,26.51675,33.33954545454545,39.70925
800,26.603,33.76236363636364,40.1095
810,26.8085,34.29890909090909,40.7245
820,26.96475,34.763363636363636,41.2945
830,27.17125,35.23209090909091,41.94475
840,27.35025,35.788,42.60025
850,27.49475,36.29563636363636,43.214
860,27.694,36.85227272727273,43.9185
870,28.07425,37.622181818181815,44.9755
880,28.316,38.28909090909091,45.82125
890,28.54675,38.75218181818182,46.42125
900,28.7745,39.16609090909091,47.07375
910,28.9935,39.45890909090909,47.47275
920,29.05875,39.647363636363636,47.71525
930,29.21525,39.937636363636365,47.96425
940,29.44375,40.21781818181818,48.187
950,29.673,40.401545454545456,48.328
960,29.81025,40.60809090909091,48.53175
970,30.0375,40.76054545454546,48.629
980,30.2675,40.90654545454545,48.6285
990,30.6355,41.074363636363636,48.7375
1000,30.93875,41.21281818181818,48.8245
1010,31.2545,41.307545454545455,48.802
