time,low,medium,high
0,28.971,32.343909090909094,35.1166
10,28.844,32.218,35.068
20,28.9754,32.34736363636364,35.355
30,29.0458,32.46581818181818,35.4796
40,29.0678,32.536818181818184,35.5742
50,29.1326,32.565,35.5964
60,29.1632,32.55527272727273,35.5282
70,29.2094,32.55109090909091,35.4778
80,29.4024,32.73945454545454,35.653
90,29.4882,32.835727272727276,35.7318
100,29.5746,32.88790909090909,35.7956
110,29.5752,32.89472727272727,35.8056
120,29.5302,32.85509090909091,35.8
130,29.5434,32.80027272727273,35.7514
140,29.7078,32.82609090909091,35.8492
150,29.684,32.800909090909094,35.8044
160,29.6626,32.719272727272724,35.7836
170,29.5722,32.601454545454544,35.7104
180,29.4548,32.513090909090906,35.6292
190,29.3114,32.39663636363636,35.5304
200,29.1598,32.330363636363636,35.4748
210,29.0382,32.263,35.3504
220,28.914,32.12536363636364,35.2172
230,28.8004,32.012,35.1378
240,28.6664,31.911181818181817,35.0526
250,28.5708,31.807363636363636,34.9618
260,28.6298,31.751,35.0116
270,28.6092,31.648545454545456,34.9708
280,28.5268,31.535363636363638,34.8996
290,28.4834,31.464909090909092,34.8422
300,28.412,31.39818181818182,34.7806
310,28.345,31.431545454545454,34.732
320,28.4826,31.600636363636365,34.9786
330,28.4598,31.59672727272727,35.0168
340,28.4346,31.532363636363637,34.941
350,28.3514,31.480818181818183,34.8734
360,28.2562,31.379363636363635,34.7564
370,28.1316,31.30727272727273,34.6904
380,28.1342,31.299818181818182,34.789
390,28.099,31.185727272727274,34.7406
400,28.0272,31.078636363636363,34.6524
410,27.9152,30.998545454545454,34.5542
420,27.7752,30.839363636363636,34.4472
430,27.6752,30.726,34.3232
440,27.6694,30.706636363636363,34.3324
450,27.5838,30.641727272727273,34.253
460,27.4748,30.536363636363635,34.147
470,27.4102,30.41227272727273,34.0742
480,27.3814,30.282,34.0202
490,27.2886,30.203272727272726,33.9382
500,27.3244,30.252727272727274,33.9604
510,27.3608,30.23890909090909,33.8778
520,27.3468,30.18790909090909,33.8726
530,27.291,30.166545454545453,33.862
540,27.2498,30.12818181818182,33.7952
550,27.2132,30.10390909090909,33.7722
560,27.3046,30.18618181818182,33.8516
570,27.3318,30.18490909090909,33.867
580,27.3048,30.200181818181818,33.8374
590,27.2718,30.19790909090909,33.832
600,27.2506,30.216454545454546,33.8176
610,27.3004,30.314090909090908,33.7876
620,27.4088,30.470545454545455,33.721
630,27.4582,30.652818181818184,33.8246
640,27.515,30.739727272727272,33.9344
650,27.5954,30.84881818181818,34.036
660,27.693,30.923727272727273,34.1534
670,27.7344,31.003545454545456,34.245
680,27.8354,31.220727272727274,34.5106
690,28.0394,31.431,34.6442
700,28.2208,31.543,34.77
710,28.3766,31.762,34.992
720,28.5018,31.942545454545453,35.175
730,28.672,32.17709090909091,35.3354
740,29.1396,32.61863636363636,35.8122
750,29.5952,33.30263636363637,36.2738
760,29.8654,33.819818181818185,36.9974
770,30.1464,34.24163636363637,37.4396
780,30.41,34.61890909090909,37.8806
790,30.6572,34.98372727272727,38.339
800,30.934,35.460181818181816,38.8828
810,31.3448,36.156636363636366,39.5334
820,31.6398,36.75263636363636,40.1438
830,31.9558,37.48218181818182,40.7558
840,32.4506,38.027272727272724,41.4138
850,32.656,38.626636363636365,41.9868
860,33.1034,39.31709090909091,42.7334
870,33.6508,40.297636363636364,43.6502
880,34.0644,41.064727272727275,44.443
890,34.4044,41.63854545454546,45.084
900,34.6928,42.10427272727273,45.6784
910,34.8954,42.49372727272727,46.07
920,34.9966,42.707454545454546,46.2196
930,35.196,43.02581818181818,46.5576
940,35.435,43.33345454545454,46.8664
950,35.6088,43.530727272727276,47.1216
960,35.8116,43.71245454545455,47.268
970,35.9802,43.85090909090909,47.38
980,36.2226,44.04772727272727,47.498
990,36.4972,44.276363636363634,47.725
1000,36.695,44.36063636363637,47.832
1010,36.8128,44.337363636363634,47.8676
1020,36.9278,44.275090909090906,47.843
1030,37.0586,44.23672727272727,47.7592
1040,37.136,44.200818181818185,47.663
1050,37.2518,44.16554545454545,47.605
1060,37.3346,44.141090909090906,47.5796
1070,37.42,44.17018181818182,47.585
1080,37.5856,44.242363636363635,47.6318
1090,37.7528,44.369181818181815,47.7102
1100,37.8762,44.61809090909091,47.9852
1110,38.0808,44.83509090909091,48.2526
1120,38.233,44.993,48.4498
1130,38.3536,45.077090909090906,48.5868
1140,38.4326,45.112,48.672
1150,38.5026,45.151363636363634,48.7718
1160,38.5636,45.12109090909091,48.8136
1170,38.6112,45.13427272727273,48.8362
1180,38.6286,45.11090909090909,48.8602
1190,38.6396,45.091727272727276,48.8406
1200,38.6694,45.053636363636365,48.8306
1210,38.705,45.045545454545454,48.8594
1220,38.7618,45.063,48.8982
1230,38.7624,45.027727272727276,48.909
1240,38.7578,44.993545454545455,48.8804
1250,38.7336,45.02181818181818,48.8618
1260,38.7428,45.01254545454545,48.8816
1270,38.8018,44.984,48.8906
1280,38.8034,45.01118181818182,48.9126
1290,38.791,44.98490909090909,48.9162
1300,38.7864,44.95363636363636,48.8904
1310,38.807,44.95727272727273,48.8412
1320,38.7944,44.92545454545454,48.8432
1330,38.7906,44.932272727272725,48.878
1340,38.8976,44.988,49.0
1350,38.9618,45.009181818181816,49.0344
1360,39.0042,44.960454545454546,49.0578
1370,39.0436,44.96154545454545,49.0656
1380,39.0176,44.953,49.0616
1390,39.0236,44.988181818181815,49.0352
1400,39.0882,44.98918181818182,49.0526
1410,39.1166,45.026272727272726,49.0782
