time,low,medium,high
0,23.3062,25.515454545454546,29.2414
10,23.228,25.425363636363635,28.4846
20,23.335,25.50881818181818,28.552
30,23.3936,25.456727272727274,28.5382
40,23.3174,25.384818181818183,28.5202
50,23.2612,25.335272727272727,28.4974
60,23.217,25.271727272727272,28.4446
70,23.2002,25.190272727272728,28.415
80,23.2498,25.24381818181818,28.4768
90,23.2052,25.23190909090909,28.5044
100,23.2196,25.215363636363637,28.4996
110,23.2024,25.200181818181818,28.4602
120,23.1366,25.153181818181817,28.3972
130,23.1522,25.029272727272726,28.3554
140,23.1554,25.000636363636364,28.3412
150,23.1794,24.966454545454546,28.0736
160,23.139,24.891,28.0278
170,23.1288,24.832727272727272,27.9926
180,23.0598,24.78818181818182,27.9694
190,22.99,24.724090909090908,27.9112
200,22.9102,24.674363636363637,27.9768
210,22.8912,24.61672727272727,27.9668
220,22.8564,24.55518181818182,27.9378
230,22.7662,24.505545454545455,27.9118
240,22.6828,24.44781818181818,27.8852
250,22.6408,24.413636363636364,27.8424
260,22.6794,24.422818181818183,27.87
270,22.6534,24.405363636363635,27.8658
280,22.678,24.398818181818182,27.8632
290,22.6572,24.401545454545456,27.8882
300,22.6612,24.36527272727273,27.8414
310,22.6666,24.333,27.8296
320,22.6836,24.374,27.8354
330,22.6776,24.345363636363636,27.8374
340,22.6382,24.348636363636363,27.8248
350,22.5888,24.33518181818182,27.7846
360,22.5052,24.301636363636362,27.7054
370,22.4702,24.268818181818183,27.681
380,22.5292,24.289636363636365,27.7518
390,22.5682,24.264818181818182,27.7304
400,22.575,24.18672727272727,27.6916
410,22.5164,24.090454545454545,27.6222
420,22.4528,23.979363636363637,27.5416
430,22.3626,23.873727272727272,27.4542
440,22.3048,23.853454545454547,27.4558
450,22.2526,23.802363636363637,27.4132
460,22.2166,23.73890909090909,27.3512
470,22.1838,23.744636363636364,27.3442
480,22.1668,23.739545454545453,27.3286
490,22.1922,23.785454545454545,27.3204
500,22.3016,23.892818181818182,27.3924
510,22.3886,24.027363636363635,27.5616
520,22.4616,24.088545454545454,27.624
530,22.5578,24.163636363636364,27.6208
540,22.6438,24.256090909090908,27.6378
550,22.6784,24.33118181818182,27.7068
560,22.7778,24.430272727272726,27.7746
570,22.8288,24.50390909090909,27.8178
580,22.8246,24.55290909090909,27.836
590,22.8524,24.682,27.8902
600,22.893,24.762090909090908,27.9918
610,22.991,24.927363636363637,28.0522
620,23.4878,25.37709090909091,28.3196
630,23.909,25.779545454545456,28.7924
640,24.2048,26.08590909090909,29.1062
650,24.4408,26.320818181818183,29.282
660,24.6844,26.59418181818182,29.4104
670,24.9482,26.881636363636364,29.5352
680,25.3812,27.268545454545453,29.8598
690,25.8692,27.724545454545453,30.2168
700,26.2022,28.08809090909091,30.6346
710,26.5072,28.455454545454547,30.9888
720,26.9582,28.885636363636365,31.4452
730,27.352,29.32390909090909,31.8534
740,27.807,29.925818181818183,32.419
750,28.31,30.72509090909091,33.1122
760,28.651,31.262454545454545,33.609
770,28.8988,31.651363636363637,33.9938
780,29.115,31.946181818181817,34.3298
790,29.243,32.177727272727275,34.592
800,29.4856,32.44309090909091,34.952
810,29.7292,32.75836363636363,35.372
