time,low,medium,high
0,28.4442,30.7854,34.2082
10,28.3032,30.7146,34.1082
20,28.4874,30.9644,34.3896
30,28.5156,31.1197,34.4524
40,28.4564,31.1846,34.5056
50,28.488,31.2074,34.52
60,28.3726,31.2538,34.466
70,28.2684,31.2542,34.3854
80,28.4802,31.4721,34.5544
90,28.6098,31.5555,34.5862
100,28.6598,31.5901,34.5558
110,28.6806,31.5797,34.6294
120,28.6552,31.5379,34.6172
130,28.6314,31.4373,34.5494
140,28.8128,31.4473,34.6052
150,28.8516,31.3859,34.5552
160,28.8218,31.3283,34.4704
170,28.7886,31.2362,34.2846
180,28.7656,31.1614,34.1298
190,28.6662,31.0887,33.9944
200,28.538,31.0613,33.8794
210,28.4318,30.995,33.7532
220,28.3294,30.8917,33.624
230,28.2514,30.7918,33.4626
240,28.161,30.6607,33.3556
250,28.042,30.595,33.2676
260,27.9612,30.6157,33.2002
270,27.9232,30.5273,33.1518
280,27.831,30.4133,33.0632
290,27.7586,30.2964,32.9848
300,27.6914,30.215,32.8964
310,27.6252,30.1697,32.8368
320,27.6876,30.3453,33.059
330,27.6758,30.3229,33.0538
340,27.6362,30.2537,32.9644
350,27.5796,30.1616,32.9462
360,27.4438,30.0664,32.85
370,27.3186,29.9611,32.7404
380,27.34,29.9879,32.6824
390,27.2816,29.8509,32.5316
400,27.2288,29.7421,32.3506
410,27.1462,29.6048,32.1798
420,27.057,29.5234,32.032
430,26.9652,29.4228,31.9064
440,26.997,29.4114,31.925
450,26.9252,29.3386,31.8604
460,26.8468,29.2351,31.7852
470,26.7468,29.1216,31.748
480,26.6818,29.0528,31.6722
490,26.6336,28.9978,31.7284
500,26.682,29.032,31.8676
510,26.6864,29.0366,31.8948
520,26.6108,28.9986,31.8452
530,26.6132,28.9408,31.8272
540,26.5764,28.8721,31.7768
550,26.5466,28.8197,31.7732
560,26.62,28.877,31.8776
570,26.6178,28.8752,31.9206
580,26.5886,28.8564,31.8872
590,26.6034,28.8525,31.938
600,26.6118,28.8659,31.9976
610,26.6146,28.8953,32.0342
620,26.746,29.01,32.2232
630,26.8694,29.1576,32.421
640,27.0012,29.2565,32.4926
650,27.0282,29.3776,32.7074
660,27.0738,29.4731,32.7458
670,27.1268,29.5414,32.854
680,27.198,29.6835,33.0764
690,27.2442,29.8544,33.3182
700,27.2648,30.0094,33.5246
710,27.3084,30.1485,33.7572
720,27.3488,30.3095,34.019
730,27.434,30.5104,34.3784
740,27.7084,31.1048,35.007
750,28.0034,31.763,35.7952
760,28.1364,32.2799,36.3176
770,28.199,32.7003,36.6334
780,28.2392,33.111,37.0012
790,28.3592,33.4699,37.4168
800,28.384,33.8695,37.812
810,28.4634,34.4147,38.4408
820,28.5482,34.8999,39.0626
830,28.6676,35.3906,39.5982
840,28.7938,35.9304,40.1998
850,28.9702,36.4248,40.7952
860,29.1674,37.1019,41.4738
870,29.4952,37.9484,42.4076
880,29.7708,38.6288,43.1304
890,29.9582,39.2283,43.7064
900,30.1184,39.6791,44.2288
910,30.2874,40.033,44.629
920,30.3026,40.2934,44.7924
930,30.4444,40.675,45.0322
940,30.6984,41.03,45.3328
950,30.884,41.313,45.553
960,31.1196,41.487,45.7498
970,31.395,41.6041,45.9208
980,31.6928,41.7211,46.0952
990,32.0034,41.9279,46.2744
1000,32.3008,42.0729,46.4966
1010,32.5658,42.1683,46.5272
1020,32.8254,42.1727,46.4994
1030,33.064,42.1621,46.4556
1040,33.301,42.1056,46.4008
1050,33.6034,42.0838,46.363
1060,33.8718,42.0806,46.3184
1070,34.1578,42.0778,46.3266
1080,34.4956,42.1338,46.352
1090,34.8618,42.2297,46.4266
1100,35.1982,42.43,46.3798
1110,35.4754,42.6146,46.3432
1120,35.7114,42.678,46.3734
1130,35.8844,42.7069,46.425
1140,36.0854,42.6929,46.422
1150,36.2566,42.696,46.41
1160,36.4446,42.6768,46.422
1170,36.5812,42.678,46.4082
1180,36.6894,42.6483,46.3984
1190,36.8312,42.6049,46.336
1200,36.957,42.5891,46.3392
1210,37.092,42.5785,46.2978
1220,37.2242,42.6525,46.2974
1230,37.2686,42.6688,46.2588
1240,37.3128,42.6263,46.1822
1250,37.3314,42.5864,46.1138
1260,37.3698,42.5637,45.7284
1270,37.4826,42.5404,45.8726
1280,37.515,42.5248,46.1282
1290,37.576,42.5056,46.1468
1300,37.6062,42.4583,46.1082
1310,37.5818,42.4021,46.061
1320,37.5638,42.3828,46.0186
1330,37.5904,42.3214,45.9838
1340,37.6416,42.3197,46.0726
1350,37.6964,42.2953,46.1068
1360,37.7628,42.238,46.0482
1370,37.7814,42.2107,46.0282
1380,37.7612,42.1806,45.9822
1390,37.7918,42.1532,45.9122
1400,37.876,42.1368,45.9394
1410,37.8856,42.1147,45.9618
1420,37.8804,42.0563,45.9266
1430,37.9152,42.0309,45.9208
1440,37.909,41.9822,45.905
1450,37.9228,41.9935,45.9018
1460,37.983,42.0511,45.9736
1470,37.9992,42.0708,46.0118
1480,38.0066,42.0366,45.9664
1490,37.995,42.0064,45.939
1500,37.942,41.9869,45.8814
1510,37.902,41.917,45.7896
1520,37.923,41.8788,45.7602
1530,37.8876,41.7992,45.718
1540,37.8256,41.7218,45.6678
1550,37.7946,41.6406,45.6146
1560,37.7364,41.5454,45.5594
1570,37.65,41.5077,45.5168
1580,37.708,41.5492,45.6346
1590,37.7418,41.5426,45.6734
1600,37.7076,41.468,45.6066
1610,37.6866,41.4367,45.6028
1620,37.5986,41.3744,45.5564
1630,37.5658,41.3141,45.4912
1640,37.5968,41.3698,45.5136
1650,37.5664,41.37,45.5402
1660,37.5228,41.3064,45.4828
1670,37.4968,41.2317,45.4242
1680,37.4818,41.1918,45.3682
1690,37.4774,41.2405,45.4188
1700,37.615,41.45,45.6744
1710,37.6242,41.5335,45.7714
1720,37.5792,41.5493,45.772
1730,37.546,41.5674,45.7588
1740,37.518,41.5854,45.7568
1750,37.5108,41.5736,45.7886
1760,37.5292,41.6214,45.7812
1770,37.5088,41.6565,45.7582
1780,37.484,41.649,45.7828
1790,37.5144,41.6623,45.7792
1800,37.508,41.7087,45.7882
1810,37.4742,41.7046,45.7372
1820,37.573,41.7391,45.7118
1830,37.6756,41.7196,45.6592
1840,37.7222,41.7539,45.645
1850,37.7744,41.8928,45.7718
1860,37.8614,41.9878,45.8786
1870,37.9554,42.1715,45.9946
1880,38.127,42.3925,46.283
1890,38.2644,42.6438,46.5472
1900,38.4172,42.9111,46.8738
1910,38.6502,43.2926,47.2858
1920,38.8304,43.5907,47.5726
1930,39.0038,43.7743,47.6346
1940,39.2148,44.0347,47.7252
1950,39.5342,44.4297,48.0028
1960,39.8788,44.8651,48.3628
1970,40.2598,45.307,48.8398
1980,40.558,45.7011,49.1296
1990,40.8154,46.0098,49.3406
2000,41.1336,46.2909,49.6394
2010,41.4066,46.5498,49.927
2020,41.5814,46.7467,50.1964
2030,41.706,46.9018,50.3666
2040,41.8344,46.8936,50.4264
2050,42.0156,47.1023,50.5608
2060,42.236,47.0871,50.6624
2070,42.3176,47.28,50.6826
2080,42.3786,47.2031,50.6298
2090,42.4136,47.2628,50.6198
2100,42.4462,47.2768,50.565
2110,42.4094,47.2325,50.4898
2120,42.3634,47.1718,50.4364
2130,42.281,47.0832,50.3242
