time,low,medium,high
0,26.7476,30.041,33.2882
10,26.5704,29.970769230769232,33.096
20,26.7488,30.099,33.2746
30,26.8622,30.119,33.4014
40,26.864,30.10269230769231,33.4412
50,26.8214,30.11907692307692,33.415
60,26.726,30.082384615384616,33.315
70,26.639,30.043076923076924,33.2414
80,26.8768,30.242846153846155,33.4342
90,26.998,30.337,33.475
100,27.093,30.353384615384616,33.5252
110,27.1338,30.369846153846154,33.526
120,27.0886,30.315538461538463,33.4594
130,27.022,30.316769230769232,33.4784
140,27.14,30.458615384615385,33.649
150,27.1264,30.451153846153847,33.6606
160,27.074,30.396615384615384,33.5652
170,26.9872,30.363,33.4358
180,26.872,30.29653846153846,33.2574
190,26.81,30.219538461538463,33.1148
200,26.7804,30.191153846153846,33.0572
210,26.6724,30.120384615384616,32.9364
220,26.6262,30.009,32.8032
230,26.5836,29.895615384615386,32.6698
240,26.4742,29.794307692307694,32.5822
250,26.4574,29.71376923076923,32.5214
260,26.5276,29.715,32.5632
270,26.4722,29.656307692307692,32.4766
280,26.463,29.603615384615384,32.3988
290,26.382,29.571076923076923,32.3702
300,26.2504,29.514,32.3382
310,26.1992,29.490384615384617,32.324
320,26.3334,29.632076923076923,32.5312
330,26.2886,29.60223076923077,32.5168
340,26.207,29.546230769230768,32.4404
350,26.1342,29.481076923076923,32.3914
360,26.0662,29.36053846153846,32.303
370,26.0392,29.28753846153846,32.2642
380,26.0618,29.32176923076923,32.3032
390,25.9466,29.170923076923078,32.257
400,25.839,29.09730769230769,32.1352
410,25.7472,29.002692307692307,32.023
420,25.6276,28.89723076923077,31.8974
430,25.4956,28.81830769230769,31.7746
440,25.5106,28.767307692307693,31.714
450,25.4456,28.641615384615385,31.597
460,25.3398,28.544923076923077,31.4282
470,25.2416,28.450384615384614,31.3182
480,25.0884,28.389153846153846,31.218
490,25.0314,28.311,31.0816
500,25.041,28.341384615384616,31.1552
510,24.9782,28.257076923076923,31.1448
520,24.914,28.185769230769232,31.1074
530,24.8954,28.119923076923076,31.0152
540,24.815,28.058692307692308,30.9284
550,24.7706,27.99269230769231,30.8374
560,24.8318,28.015846153846155,30.9196
570,24.8032,27.975153846153844,30.8892
580,24.7516,27.95876923076923,30.8474
590,24.7352,27.88576923076923,30.8032
600,24.6636,27.841076923076923,30.7378
610,24.6636,27.813,30.6768
620,24.7424,27.864307692307694,30.7126
630,24.7552,27.882076923076923,30.753
640,24.7468,27.87246153846154,30.7148
650,24.7496,27.872307692307693,30.6888
660,24.7746,27.849307692307693,30.6474
670,24.7616,27.82430769230769,30.6396
680,24.7892,27.87546153846154,30.7044
690,24.7592,27.921692307692307,30.6924
700,24.8008,27.94623076923077,30.6856
710,24.8654,28.002076923076924,30.7472
720,24.9416,28.06476923076923,30.7784
730,25.0426,28.171230769230768,30.7646
740,25.3232,28.36646153846154,30.7226
750,25.4336,28.576076923076922,30.8814
760,25.509,28.691384615384614,31.0084
770,25.6036,28.748923076923077,31.0908
780,25.6682,28.789076923076923,31.1772
790,25.7616,28.857384615384614,31.252
800,25.9018,28.943538461538463,31.3012
810,26.0312,29.059615384615384,31.3604
820,26.0774,29.127,31.4024
830,26.1234,29.192615384615383,31.4308
840,26.2056,29.22653846153846,31.4364
850,26.258,29.24323076923077,31.4194
860,26.234,29.216384615384616,31.3458
870,26.3098,29.305384615384614,31.5134
880,26.2834,29.361307692307694,31.6618
890,26.1646,29.422307692307694,31.7524
900,26.1094,29.485615384615386,31.7752
910,26.1068,29.51630769230769,31.7562
920,26.0456,29.381692307692308,31.5802
930,26.0478,29.360923076923076,31.5714
940,26.06,29.38269230769231,31.6606
950,26.156,29.471384615384615,31.8288
960,26.3078,29.548384615384617,31.9042
970,26.39,29.692692307692308,31.9054
980,26.6084,29.808923076923076,31.892
990,26.8592,30.038153846153847,32.121
1000,27.1244,30.267923076923076,32.4166
1010,27.3738,30.578153846153846,32.722
1020,27.5788,30.824076923076923,33.037
1030,27.8002,31.06776923076923,33.3518
1040,27.9706,31.32223076923077,33.6026
1050,28.198,31.580538461538463,33.8716
1060,28.3892,31.82246153846154,34.2062
1070,28.5738,32.06969230769231,34.5132
1080,28.798,32.33223076923077,34.8234
1090,29.0534,32.55392307692308,35.1568
1100,29.3714,32.929153846153845,35.4912
1110,29.5794,33.241846153846154,35.8424
1120,29.7924,33.492769230769234,36.1478
1130,29.9446,33.691923076923075,36.412
1140,30.0696,33.88623076923077,36.664
1150,30.1552,34.07192307692308,36.939
1160,30.2742,34.25846153846154,37.1278
1170,30.3712,34.39423076923077,37.3688
1180,30.4204,34.52976923076923,37.6042
1190,30.5016,34.697153846153846,37.813
1200,30.5962,34.82976923076923,38.0064
1210,30.6442,34.960307692307694,38.2278
1220,30.8464,35.188153846153845,38.589
1230,30.9656,35.404,38.8086
1240,31.0028,35.51938461538462,38.9926
1250,31.081,35.60284615384615,39.1276
1260,31.1818,35.679923076923075,39.2698
1270,31.2092,35.74546153846154,39.3818
1280,31.253,35.833,39.519
1290,31.3014,35.862153846153845,39.596
1300,31.3094,35.888615384615385,39.7062
1310,31.3588,35.94730769230769,39.755
1320,31.3804,35.979076923076924,39.7758
1330,31.389,36.035,39.9002
1340,31.4654,36.17646153846154,40.1308
1350,31.5342,36.237923076923074,40.2428
1360,31.5638,36.289307692307695,40.3378
1370,31.621,36.35561538461538,40.4174
1380,31.6794,36.472923076923074,40.4814
1390,31.7442,36.524307692307694,40.5444
1400,31.8276,36.62369230769231,40.6332
1410,31.8458,36.673692307692306,40.7122
1420,31.9004,36.70246153846154,40.7594
1430,31.9394,36.77576923076923,40.9014
1440,31.9364,36.84515384615385,40.9864
1450,31.9624,36.906615384615385,41.0484
1460,32.0834,37.01376923076923,41.1574
1470,32.1854,37.10661538461539,41.2852
1480,32.2726,37.17307692307692,41.3512
1490,32.3146,37.22392307692308,41.4204
1500,32.3388,37.24807692307692,41.4848
1510,32.3762,37.26969230769231,41.5124
1520,32.4524,37.34176923076923,41.6096
1530,32.5056,37.350692307692306,41.6176
1540,32.4952,37.32753846153846,41.591
1550,32.4722,37.338,41.5648
1560,32.4676,37.324615384615385,41.5596
1570,32.4366,37.26292307692308,41.5206
1580,32.4824,37.27269230769231,41.53
1590,32.4756,37.25169230769231,41.474
1600,32.451,37.192,41.41
1610,32.4144,37.191384615384614,41.3788
1620,32.374,37.151,41.3054
1630,32.333,37.08953846153846,41.2272
1640,32.3912,37.09007692307692,41.3078
1650,32.3544,37.025,41.2858
1660,32.3584,36.948076923076925,41.1876
1670,32.3054,36.89269230769231,41.1272
1680,32.2876,36.79853846153846,41.0306
1690,32.2936,36.785923076923076,41.0308
1700,32.464,36.89146153846154,41.211
1710,32.561,36.953,41.2654
1720,32.5906,36.89715384615385,41.2382
1730,32.6376,36.87946153846154,41.2276
1740,32.6566,36.84661538461538,41.2172
1750,32.6426,36.810538461538464,41.1918
1760,32.693,36.82446153846154,41.1742
1770,32.7224,36.80684615384615,41.15
1780,32.7608,36.78769230769231,41.1364
1790,32.812,36.835846153846155,41.1978
1800,32.9002,36.87030769230769,41.2184
1810,33.0172,36.930461538461536,41.212
1820,33.1476,37.03430769230769,41.2782
1830,33.3054,37.11692307692308,41.3424
1840,33.4154,37.158153846153844,41.3236
1850,33.506,37.216,41.3618
1860,33.6016,37.26053846153846,41.383
1870,33.6972,37.35253846153846,41.4324
1880,33.8072,37.45369230769231,41.5028
1890,33.916,37.542846153846156,41.5532
1900,34.0532,37.656,41.6278
1910,34.2944,37.84869230769231,41.7824
1920,34.525,38.029,41.9592
1930,34.6694,38.17023076923077,42.1284
1940,34.8544,38.291384615384615,42.1858
1950,35.0448,38.451846153846155,42.1834
1960,35.2692,38.63269230769231,42.3348
1970,35.5274,38.87669230769231,42.5218
1980,35.7676,39.09592307692308,42.6572
1990,35.99,39.32376923076923,42.8506
2000,36.2842,39.560307692307696,43.0938
2010,36.511,39.764153846153846,43.284
2020,36.7996,40.039923076923074,43.5142
2030,37.1266,40.37784615384616,43.788
2040,37.4408,40.73461538461538,44.2568
2050,37.869,41.090538461538465,44.6524
2060,38.1952,41.450384615384614,45.098
2070,38.4708,41.82746153846154,45.4374
2080,38.7996,42.16776923076923,45.79
2090,39.0762,42.550384615384615,46.149
2100,39.34,42.91007692307692,46.442
2110,39.6018,43.24046153846154,46.6018
2120,39.8648,43.59738461538461,46.8012
2130,40.1294,43.86538461538461,46.9246
2140,40.377,44.08015384615385,47.0204
2150,40.5548,44.244,47.0974
2160,40.7036,44.344076923076926,47.1672
2170,40.7592,44.48076923076923,47.211
2180,40.8638,44.65369230769231,47.33
2190,40.8762,44.70084615384615,47.315
2200,40.8192,44.67953846153846,47.242
2210,40.708,44.625692307692304,47.1596
2220,40.5778,44.513,47.0226
2230,40.4628,44.42884615384615,46.9066
2240,40.4298,44.39730769230769,46.8706
2250,40.3308,44.28269230769231,46.757
2260,40.2132,44.125692307692304,46.58
2270,40.1098,43.97415384615385,46.3948
2280,39.965,43.799615384615386,46.245
2290,39.8436,43.62861538461539,46.154
2300,39.8082,43.573307692307694,46.1574
2310,39.6852,43.468,46.0304
2320,39.526,43.252307692307696,45.7658
2330,39.3462,43.053615384615384,45.597
2340,39.1556,42.85,45.3564
2350,38.9174,42.63776923076923,45.1538
2360,38.7546,42.500846153846155,44.9728
2370,38.5494,42.28853846153846,44.728
2380,38.332,42.031,44.551
2390,38.0558,41.863846153846154,44.3452
2400,37.9114,41.63423076923077,44.1036
2410,37.7364,41.462538461538465,43.9542
2420,37.6918,41.48523076923077,44.0042
2430,37.4104,41.29,43.7082
2440,37.1952,40.952230769230766,43.4108
2450,36.982,40.68246153846154,43.1242
2460,36.723,40.39676923076923,42.8454
2470,36.396,40.10176923076923,42.6284
2480,36.0654,39.81453846153846,42.336
2490,35.8646,39.47715384615385,42.016
2500,35.502,39.19423076923077,41.7284
2510,35.2682,38.93576923076923,41.5068
2520,35.03,38.63761538461539,41.2288
2530,34.7724,38.48223076923077,41.1342
2540,34.8144,38.56969230769231,41.372
2550,34.4918,38.29092307692308,41.0108
2560,34.1916,37.90876923076923,40.6518
2570,33.8788,37.58615384615385,40.3274
2580,33.619,37.256076923076925,39.9452
2590,33.2286,36.98,39.6458
2600,32.8326,36.68584615384616,39.4082
2610,32.6514,36.34776923076923,38.9434
2620,32.3296,35.95069230769231,38.5662
2630,31.992,35.63792307692308,38.3004
2640,31.607,35.32053846153846,38.0734
2650,31.4102,35.02923076923077,37.6968
2660,31.4536,34.963,37.7306
2670,31.2248,34.60653846153846,37.3938
2680,30.9458,34.21484615384615,37.0214
2690,30.5908,33.832307692307694,36.664
2700,30.2488,33.47076923076923,36.2108
2710,29.9614,33.15323076923077,35.8626
2720,29.919,33.118153846153845,35.9204
2730,29.6944,32.859307692307695,35.6986
2740,29.3708,32.551,35.3256
2750,29.0448,32.20669230769231,35.0234
2760,28.6086,31.82123076923077,34.6466
2770,28.1726,31.45223076923077,34.2948
2780,27.8888,31.195076923076922,34.089
2790,27.7164,30.91376923076923,33.8882
2800,27.5526,30.605076923076922,33.5906
2810,27.2628,30.393538461538462,33.4524
2820,26.9514,30.16653846153846,33.16
2830,26.7998,30.011615384615386,32.974
2840,26.727,30.088923076923077,32.9386
2850,26.6246,30.06876923076923,32.8424
2860,26.589,29.944,32.8386
2870,26.5324,29.873384615384616,32.7156
