time,low,medium,high
0,27.517333333333333,30.938166666666667,33.98283333333333
10,27.341833333333334,30.906916666666667,33.96233333333333
20,27.513833333333334,31.09958333333333,34.329166666666666
30,27.549166666666668,31.25883333333333,34.4475
40,27.544666666666668,31.377083333333335,34.455
50,27.563666666666666,31.488166666666668,34.487833333333334
60,27.573333333333334,31.543166666666668,34.51416666666667
70,27.618666666666666,31.561833333333333,34.538666666666664
80,27.855333333333334,31.750083333333333,34.70433333333333
90,28.0465,31.850583333333333,34.7465
100,28.124833333333335,31.91208333333333,34.82183333333333
110,28.1585,31.938333333333333,34.831
120,28.1215,31.949333333333332,34.791333333333334
130,28.078333333333333,31.904833333333332,34.720666666666666
140,28.167666666666666,31.986916666666666,34.824333333333335
150,28.19633333333333,31.936416666666666,34.79666666666667
160,28.119333333333334,31.881416666666667,34.78
170,28.051333333333332,31.790583333333334,34.716833333333334
180,27.992333333333335,31.671333333333333,34.612833333333334
190,27.831666666666667,31.561833333333333,34.473
200,27.747666666666667,31.53858333333333,34.4365
210,27.6455,31.439666666666668,34.324666666666666
220,27.629333333333335,31.323583333333332,34.193
230,27.555833333333332,31.204333333333334,34.09
240,27.411833333333334,31.106416666666668,34.022166666666664
250,27.297333333333334,31.003416666666666,33.921166666666664
260,27.394166666666667,31.013416666666668,33.878
270,27.494833333333332,30.939583333333335,33.80916666666667
280,27.509,30.84625,33.7515
290,27.525166666666667,30.773416666666666,33.73433333333333
300,27.495833333333334,30.696166666666667,33.64966666666667
310,27.4735,30.652583333333332,33.65233333333333
320,27.583833333333335,30.788083333333333,33.768166666666666
330,27.568666666666665,30.820916666666665,33.73116666666667
340,27.47683333333333,30.784666666666666,33.73733333333333
350,27.400833333333335,30.731666666666666,33.668166666666664
360,27.283666666666665,30.664833333333334,33.591833333333334
370,27.265833333333333,30.56075,33.54483333333334
380,27.323166666666665,30.580416666666668,33.528
390,27.324833333333334,30.465833333333332,33.408
400,27.237666666666666,30.36766666666667,33.305
410,27.125333333333334,30.24775,33.2405
420,26.979166666666668,30.124833333333335,33.1285
430,26.866666666666667,29.985916666666668,33.0045
440,26.775833333333335,29.969666666666665,32.9815
450,26.613333333333333,29.893833333333333,32.950833333333335
460,26.467666666666666,29.785333333333334,32.8745
470,26.3325,29.692416666666666,32.806666666666665
480,26.284833333333335,29.614083333333333,32.715666666666664
490,26.28783333333333,29.528,32.60733333333334
500,26.276333333333334,29.503916666666665,32.582166666666666
510,26.240166666666667,29.469833333333334,32.56283333333333
520,26.164,29.44,32.507333333333335
530,26.1285,29.417083333333334,32.428666666666665
540,26.042833333333334,29.388833333333334,32.37316666666667
550,26.012166666666666,29.38125,32.32683333333333
560,26.121333333333332,29.43525,32.3925
570,26.134833333333333,29.418166666666668,32.3855
580,26.133333333333333,29.4005,32.391333333333336
590,26.127166666666668,29.417833333333334,32.43116666666667
600,26.093666666666667,29.42175,32.426833333333335
610,26.062833333333334,29.476583333333334,32.396
620,26.2615,29.634,32.412166666666664
630,26.405,29.760916666666667,32.584666666666664
640,26.486,29.84975,32.709
650,26.575833333333332,30.01075,32.853
660,26.674833333333332,30.136916666666668,32.961166666666664
670,26.793333333333333,30.22175,33.05916666666667
680,26.891333333333332,30.363083333333332,33.2755
690,27.058833333333332,30.547166666666666,33.479
700,27.150166666666667,30.65275,33.61183333333334
710,27.269,30.828,33.877833333333335
720,27.362,31.056083333333333,34.06333333333333
730,27.49416666666667,31.30125,34.166
740,28.063666666666666,31.82725,34.71366666666667
750,28.5545,32.441583333333334,35.375
760,28.877333333333333,32.876583333333336,35.95666666666666
770,29.177333333333333,33.246,36.36566666666667
780,29.406,33.66041666666667,36.83166666666666
790,29.724333333333334,34.0205,37.332166666666666
800,30.109166666666667,34.47716666666667,37.79983333333333
810,30.604333333333333,35.1475,38.562333333333335
820,31.062833333333334,35.764,39.201
830,31.499166666666667,36.35191666666667,39.81766666666667
840,31.964833333333335,36.9855,40.391333333333336
850,32.383833333333335,37.571583333333336,40.95766666666667
860,32.9385,38.235,41.91716666666667
870,33.73083333333334,39.27458333333333,42.782333333333334
880,34.27766666666667,40.07975,43.847833333333334
890,34.63666666666666,40.676,44.4495
900,34.908,41.193083333333334,44.96366666666667
910,35.12133333333333,41.58716666666667,45.399
920,35.21333333333333,41.77441666666667,45.561166666666665
930,35.515,42.14191666666667,45.8145
940,35.715833333333336,42.4745,46.038333333333334
950,35.817,42.696,46.20666666666666
960,35.95316666666667,42.846666666666664,46.39083333333333
970,36.00716666666667,42.9665,46.5135
980,36.1685,43.11441666666666,46.602
990,36.386833333333335,43.3005,46.818
1000,36.51616666666666,43.389916666666664,46.964333333333336
1010,36.590333333333334,43.416333333333334,46.9855
