time,low,medium,high
0,21.9165,24.9223,26.41125
10,21.8855,24.8493,26.3265
20,22.05175,24.9023,26.49925
30,22.0375,24.8694,26.5
40,22.02525,24.8038,26.448
50,22.042,24.7379,26.40125
60,22.01375,24.6896,26.36525
70,21.9605,24.6385,26.32325
80,22.0865,24.6656,26.43625
90,22.15,24.6542,26.446
100,22.13375,24.7332,26.4475
110,22.11925,24.7081,26.39
120,22.059,24.6758,26.318
130,22.058,24.601,26.2045
140,22.1085,24.5849,26.1785
150,22.0545,24.5356,26.08775
160,22.0095,24.4732,26.015
170,21.97475,24.3852,25.96475
180,21.9425,24.3039,25.93925
190,21.88775,24.251,25.87125
200,21.88,24.2766,25.904
210,21.83625,24.233,25.8945
220,21.80125,24.1768,25.805
230,21.7315,24.1178,25.77975
240,21.70175,24.0593,25.7385
250,21.7085,24.011,25.67325
260,21.7175,24.009,25.6835
270,21.669,23.9874,25.6545
280,21.64875,23.9716,25.6295
290,21.65175,23.971,25.618
300,21.64675,23.9769,25.595
310,21.608,23.9523,25.5685
320,21.66075,23.9867,25.63975
330,21.65525,23.9678,25.66275
340,21.597,23.9467,25.643
350,21.57825,23.9501,25.61975
360,21.564,23.9623,25.56525
370,21.56775,23.9576,25.536
380,21.65025,23.9991,25.5915
390,21.66925,24.0364,25.621
400,21.64175,24.0456,25.59275
410,21.63375,24.0568,25.60975
420,21.67575,24.0464,25.6045
430,21.65125,24.0251,25.5785
440,21.7065,24.0796,25.6305
450,21.744,24.0952,25.66875
460,21.76775,24.0891,25.65375
470,21.8055,24.1498,25.70375
480,21.862,24.1793,25.765
490,22.006,24.2534,25.793
500,22.194,24.4032,25.926
510,22.35025,24.6159,26.14875
520,22.4425,24.736,26.26025
530,22.56725,24.8529,26.3915
540,22.623,24.9672,26.553
550,22.75875,25.0864,26.62925
560,22.90475,25.2374,26.75725
570,23.117,25.4566,26.9775
580,23.322,25.5459,27.161
590,23.6625,25.7852,27.34675
600,23.9405,25.9192,27.60425
610,24.244,26.0917,27.7775
620,24.64275,26.5423,28.19475
630,25.1535,27.2033,28.6845
640,25.483,27.6078,28.91375
650,25.68175,27.97,29.14875
660,25.84575,28.2837,29.5035
670,26.0705,28.5541,29.932
680,26.49575,28.951,30.40925
690,27.11,29.5739,30.911
700,27.57925,29.9859,31.3245
710,27.9865,30.4213,31.80075
720,28.57275,30.9243,32.34325
730,28.77225,31.4889,32.83175
740,29.3595,32.1011,33.52325
750,30.22425,32.9946,34.50775
760,30.77225,33.6082,35.1245
770,31.10225,34.0071,35.55725
780,31.41025,34.3617,35.8775
790,31.67775,34.6213,36.14775
800,31.94675,34.8737,36.40125
810,32.16175,35.1851,36.77275
820,32.3765,35.3984,37.08975
830,32.50025,35.5084,37.28775
840,32.61225,35.6038,37.3685
850,32.71425,35.6979,37.4665
860,32.87575,35.8768,37.7375
870,33.07475,36.0685,38.01475
880,33.105,36.1271,38.14825
890,33.05,36.0905,38.17375
900,33.006,36.0912,38.17625
910,32.99125,36.0882,38.14725
920,32.83625,35.9912,38.089
930,32.7245,35.9442,38.1345
940,32.61575,35.8814,38.15875
950,32.50425,35.855,38.231
960,32.4935,35.8675,38.33775
970,32.55125,35.916,38.44025
980,32.59325,36.0488,38.5485
990,32.654,36.1669,38.71575
1000,32.70175,36.1963,38.827
1010,32.7145,36.1978,38.885
1020,32.63375,36.1604,38.9035
1030,32.53775,36.099,38.93925
1040,32.4525,36.0506,38.91625
1050,32.33725,35.9921,38.91125
1060,32.3025,35.8893,38.879
1070,32.19625,35.819,38.86175
1080,32.13025,35.8085,38.883
1090,32.02375,35.7703,38.91125
1100,31.91925,35.7024,38.89925
1110,31.77325,35.6617,38.8575
1120,31.70575,35.6089,38.65775
1130,31.6955,35.5219,38.66425
1140,31.656,35.4984,38.7515
1150,31.59675,35.4481,38.766
1160,31.55525,35.4347,38.79575
1170,31.5085,35.4053,38.861
1180,31.40925,35.3329,38.8425
1190,31.3835,35.2965,38.86
1200,31.35225,35.2447,38.82425
1210,31.3295,35.2227,38.75975
1220,31.37875,35.2436,38.81225
1230,31.4165,35.2356,38.93925
1240,31.41575,35.2006,38.91225
1250,31.42125,35.1689,38.93825
1260,31.38775,35.158,38.95575
1270,31.3685,35.1641,38.97225
1280,31.34725,35.1634,39.04525
1290,31.341,35.1373,39.044
1300,31.35775,35.1157,39.092
1310,31.3155,35.15,38.8475
1320,31.28675,35.1517,38.84775
1330,31.358,35.1725,38.84625
1340,31.5135,35.2755,39.0635
1350,31.53725,35.2118,39.035
1360,31.50675,35.3098,39.053
1370,31.47175,35.2874,39.033
1380,31.424,35.2703,38.9735
1390,31.3795,35.2236,38.92775
1400,31.31425,35.1871,38.85275
1410,31.274,35.1471,38.79425
1420,31.2295,35.0796,38.7375
1430,31.27175,35.0059,38.7125
1440,31.248,34.9488,38.6735
1450,31.23,34.924,38.636
1460,31.25275,34.9636,38.648
1470,31.3075,34.9625,38.68375
1480,31.23875,34.906,38.638
1490,31.112,34.8537,38.61325
1500,31.0595,34.7756,38.554
1510,31.067,34.7242,38.4995
1520,31.08225,34.7428,38.50075
1530,31.1055,34.7423,38.494
1540,31.091,34.6592,38.42
1550,31.03875,34.6243,38.3785
1560,31.0195,34.5566,38.34625
1570,30.953,34.5066,38.33175
1580,31.06225,34.5755,38.3865
1590,31.023,34.615,38.3915
1600,31.0045,34.6208,38.33475
1610,31.01125,34.6156,38.344
1620,30.9645,34.6014,38.30475
1630,30.9545,34.5742,38.3175
1640,30.92025,34.5414,38.25825
1650,30.87175,34.487,38.212
1660,30.86175,34.4333,38.1775
1670,30.93175,34.4422,38.16125
1680,30.9985,34.4499,38.078
1690,31.00075,34.4369,38.033
1700,31.02225,34.4951,38.06125
1710,31.021,34.5155,38.09525
1720,31.025,34.5214,38.08375
1730,30.96,34.5648,38.0925
1740,31.0375,34.6385,38.12225
1750,31.18775,34.7142,38.13725
1760,31.27725,34.8347,38.2415
1770,31.456,34.985,38.39475
1780,31.65625,35.1373,38.50425
1790,31.93725,35.3502,38.69225
1800,32.055,35.4986,38.832
1810,32.20075,35.6335,38.974
1820,32.43225,35.7501,39.0865
1830,32.78725,36.2114,40.0155
1840,32.816,36.0071,39.27575
1850,32.98575,36.1854,39.3985
1860,33.1815,36.3111,39.48
1870,33.65725,36.8259,40.34975
1880,33.88525,37.0113,40.5295
1890,33.724,36.824,39.978
1900,34.22675,37.3075,40.73075
1910,34.43575,37.4635,40.797
1920,34.2025,37.2338,40.16875
1930,34.3265,37.3992,40.3255
1940,34.7085,37.5199,40.364
1950,34.6945,37.5914,40.34825
1960,34.77725,37.6236,40.28725
1970,34.94625,37.7129,40.375
1980,35.082,37.7931,40.42975
1990,35.1655,37.8557,40.464
2000,35.274,37.9121,40.428
2010,35.27575,37.8693,40.31475
2020,35.329,37.8614,40.17225
2030,35.396,37.9305,40.18375
2040,35.385,37.8982,40.119
2050,35.436,37.963,40.11375
2060,35.49625,38.0938,40.18575
2070,35.506,38.019,40.13575
2080,35.5215,37.9848,40.05975
2090,35.56025,37.99,40.04775
2100,35.5825,37.9988,40.07
2110,35.59925,38.0145,40.11275
2120,35.7075,38.1131,40.17
2130,35.79975,38.158,40.16775
2140,35.8325,38.1567,40.1095
2150,35.849,38.2077,40.1565
2160,35.825,38.2479,40.17425
2170,35.822,38.3124,40.297
2180,35.85025,38.3992,40.499
2190,35.8265,38.4564,40.592
2200,35.83625,38.5584,40.90025
2210,35.88525,38.6276,41.0605
2220,35.8425,38.6015,41.02825
2230,35.93325,38.7272,41.28775
2240,36.20375,38.9391,41.576
2250,36.23375,38.806,41.49825
2260,36.35,38.7573,41.5665
2270,36.54975,38.7828,41.604
2280,36.46475,38.7072,41.4015
2290,36.5285,38.7233,41.31075
2300,36.69825,39.0004,41.62125
2310,36.5315,38.8629,41.36875
2320,36.31325,38.6444,41.07025
2330,36.1785,38.4764,40.761
2340,35.9855,38.2502,40.5185
2350,35.70075,38.0648,40.2765
2360,35.53825,37.8771,40.01775
2370,35.3455,37.659,39.83125
2380,35.11175,37.4239,39.51125
2390,34.92375,37.2262,39.307
2400,34.60875,36.9198,39.07425
2410,34.31825,36.6448,38.88625
2420,34.28025,36.7085,38.92425
2430,34.04025,36.3548,38.52525
2440,33.7075,35.9868,38.16175
2450,33.44425,35.7407,37.90325
2460,33.1405,35.377,37.45525
2470,32.8395,35.0309,37.111
2480,32.53875,34.6972,36.80275
2490,32.1685,34.2757,36.4315
2500,31.86075,33.9323,36.07825
2510,31.36825,33.6612,35.87525
2520,30.98425,33.3196,35.47
2530,30.741,32.8923,35.103
2540,30.6435,32.8482,34.9895
2550,30.319,32.4993,34.59775
2560,29.8855,32.1083,34.1115
2570,29.47175,31.7147,33.7145
2580,29.08125,31.2982,33.33675
2590,28.78675,30.9086,32.9085
2600,28.45825,30.5513,32.58375
2610,28.04225,30.1805,32.24075
2620,27.65475,29.8392,31.841
2630,27.32,29.5031,31.47
