time,low,medium,high
600,21.8898,23.1868,25.4036
610,21.9068,23.3352,25.4622
620,21.9376,23.5709,25.7014
630,22.086,23.8195,25.986
640,22.2178,24.0003,26.1654
650,22.3126,24.1398,26.259
660,22.2994,24.2149,26.3172
670,22.3194,24.2712,26.3664
680,22.463,24.3469,26.5258
690,22.543,24.4246,26.6572
700,22.5674,24.3635,26.6848
710,22.5392,24.3521,26.7146
720,22.6354,24.4068,26.8012
730,22.792,24.496,26.9658
740,23.0696,24.7493,27.2776
750,23.4234,25.0977,27.6516
760,23.6492,25.3335,27.9414
770,23.7736,25.5122,28.2486
780,23.9576,25.6984,28.4936
790,24.0964,25.8574,28.726
800,24.2644,26.0457,28.9368
810,24.5458,26.2729,29.2722
820,24.7032,26.4895,29.536
830,24.9126,26.7306,29.8826
840,25.172,26.9696,30.1736
850,25.4804,27.29,30.463
860,25.8418,27.6783,30.7908
870,26.1776,28.031,31.2496
880,26.398,28.2766,31.6108
890,26.4964,28.4772,31.9106
900,26.5942,28.6434,32.1422
910,26.7226,28.8153,32.3744
920,26.874,28.9431,32.6128
930,27.0058,29.1034,32.7786
940,27.1028,29.2613,32.9564
950,27.1318,29.4286,33.1824
960,27.1872,29.5846,33.3866
970,27.4762,29.7451,33.601
980,27.5026,29.9924,33.8832
990,27.649,30.175,34.0756
1000,27.7614,30.2687,34.2478
1010,27.8196,30.3452,34.3602
1020,27.8476,30.377,34.434
1030,27.8932,30.4046,34.479
1040,27.9358,30.4437,34.5638
1050,27.9472,30.4353,34.6392
1060,27.9482,30.4632,34.707
1070,27.945,30.4889,34.753
1080,27.9714,30.4383,34.7564
1090,27.9756,30.4516,34.7732
1100,27.9816,30.5232,34.8824
1110,28.0066,30.5272,34.9776
1120,28.011,30.4887,34.9946
1130,27.9934,30.4543,34.944
1140,27.9462,30.4211,34.9212
1150,27.9038,30.3978,34.882
1160,27.8522,30.3889,34.8994
1170,27.7934,30.3543,34.916
1180,27.7426,30.3198,34.8914
1190,27.6974,30.2874,34.8376
1200,27.6172,30.2215,34.778
1210,27.6332,30.2036,34.7862
1220,27.668,30.2095,34.8146
1230,27.6768,30.237,34.8182
1240,27.5756,30.2179,34.7836
1250,27.5262,30.2065,34.756
1260,27.4658,30.158,34.7122
1270,27.3774,30.1204,34.721
1280,27.3706,30.135,34.7156
1290,27.3292,30.1006,34.689
1300,27.2202,30.0414,34.6098
1310,27.1462,29.986,34.5888
1320,27.1316,29.9042,34.5638
1330,27.0804,29.8005,34.526
1340,27.0418,29.8074,34.5206
1350,26.99,29.7907,34.4822
1360,26.9412,29.7463,34.4396
1370,26.8808,29.7207,34.3766
1380,26.7938,29.66,34.3296
1390,26.709,29.5796,34.2538
1400,26.6106,29.5116,34.193
1410,26.4514,29.3992,34.0732
1420,26.357,29.2951,34.0128
1430,26.2928,29.2281,33.9208
1440,26.1924,29.1422,33.8402
1450,26.0978,29.0576,33.7596
1460,26.0226,28.9899,33.7038
1470,25.9492,28.905,33.5886
1480,25.806,28.7946,33.5008
1490,25.664,28.7153,33.44
1500,25.6224,28.6238,33.3606
1510,25.522,28.5124,33.2378
1520,25.4016,28.4567,33.2088
1530,25.2926,28.3672,33.062
1540,25.1764,28.2612,32.8972
1550,25.0898,28.1736,32.7916
1560,24.981,28.0726,32.6924
1570,24.8734,27.9946,32.603
1580,24.8286,28.0361,32.6318
1590,24.8064,27.9941,32.5696
1600,24.7454,27.9055,32.518
1610,24.7006,27.8471,32.46
1620,24.6188,27.7698,32.3974
1630,24.5654,27.7513,32.3424
1640,24.5316,27.7171,32.2992
1650,24.4696,27.6721,32.1862
1660,24.4746,27.6206,32.1256
1670,24.4314,27.6259,32.0988
1680,24.384,27.6073,32.0488
1690,24.3182,27.5935,32.012
1700,24.3572,27.6587,32.017
1710,24.4018,27.6681,32.03
1720,24.3186,27.6451,31.9838
1730,24.3074,27.6543,31.9574
1740,24.2818,27.6521,31.9068
1750,24.3102,27.6421,31.9006
1760,24.3272,27.7021,31.9294
1770,24.3648,27.7308,31.973
1780,24.3736,27.7704,31.9626
1790,24.4668,27.8661,32.0158
1800,24.5388,27.9352,32.0702
1810,24.6288,28.0052,32.122
1820,24.7544,28.1223,32.213
1830,24.856,28.2517,32.262
1840,24.9242,28.3627,32.291
1850,25.0724,28.4819,32.3556
1860,25.2256,28.592,32.4396
1870,25.3974,28.7214,32.542
1880,25.543,28.8983,32.7154
1890,25.7522,29.0647,32.8116
1900,25.924,29.2152,32.8542
1910,26.1256,29.406,32.9572
1920,26.3284,29.5535,33.086
1930,26.4758,29.7035,33.2496
1940,26.6786,29.9243,33.4808
1950,26.8724,30.0719,33.6172
1960,27.056,30.2127,33.7438
1970,27.1998,30.3434,33.8318
1980,27.3838,30.4703,33.8834
1990,27.5516,30.5523,33.9932
2000,27.656,30.6526,34.1046
2010,27.755,30.7036,34.1464
2020,27.8982,30.7841,34.162
2030,28.041,30.8928,34.2262
2040,28.1246,30.9754,34.2508
2050,28.21,31.0188,34.2706
2060,28.3314,31.0472,34.3702
2070,28.3976,31.0394,34.3712
2080,28.3846,31.0261,34.339
2090,28.43,31.0076,34.3022
2100,28.5624,31.0778,34.2788
2110,28.6172,31.1069,34.2602
2120,28.6964,31.1604,34.2872
2130,28.7348,31.1399,34.2328
2140,28.732,31.1116,34.1596
2150,28.7642,31.0791,34.1
2160,28.8316,31.0552,34.0756
2170,28.9054,31.0816,34.0242
2180,28.952,31.0815,33.9922
2190,28.975,31.0655,33.94
2200,28.9612,31.0084,33.8794
2210,28.9626,30.9603,33.7924
2220,28.9298,30.9075,33.68
2230,28.8984,30.8651,33.634
2240,28.8276,30.8808,33.5666
2250,28.7794,30.8492,33.4242
2260,28.766,30.8187,33.3628
2270,28.7738,30.8138,33.408
2280,28.7002,30.7703,33.2932
2290,28.7016,30.7253,33.2376
2300,28.7488,30.7732,33.3044
2310,28.663,30.6549,33.251
2320,28.556,30.5444,33.137
2330,28.5266,30.4041,33.1546
2340,28.5708,30.403,33.0872
2350,28.4686,30.335,33.017
2360,28.4056,30.3463,33.088
2370,28.4062,30.3711,33.1926
2380,28.3496,30.3055,33.1862
2390,28.3864,30.37,33.2648
2400,28.42,30.4231,33.3652
2410,28.4238,30.4462,33.4042
2420,28.5014,30.536,33.4676
2430,28.5354,30.5797,33.5634
2440,28.5478,30.5347,33.537
2450,28.5574,30.5951,33.5066
2460,28.7126,30.7443,33.5372
2470,28.6982,30.7885,33.49
2480,28.6652,30.7591,33.3682
2490,28.6176,30.7115,33.2274
2500,28.541,30.6608,33.177
2510,28.513,30.6092,32.992
2520,28.451,30.5329,32.8254
2530,28.3114,30.3469,32.627
2540,28.1266,30.2059,32.5418
2550,27.9966,30.0262,32.2898
2560,27.8098,29.8338,32.0342
2570,27.6922,29.657,31.8282
2580,27.5128,29.4202,31.5576
2590,27.3074,29.1826,31.2896
2600,27.146,29.0119,31.1828
2610,26.9006,28.778,30.9784
2620,26.653,28.5188,30.7038
2630,26.409,28.246,30.4428
2640,26.1848,27.9288,30.1742
2650,25.9412,27.6527,29.9562
2660,25.728,27.377,29.715
2670,25.4062,27.0812,29.4438
2680,25.102,26.7896,29.1932
2690,24.8668,26.5084,28.913
2700,24.609,26.2184,28.6004
2710,24.3616,26.004,28.4276
2720,24.1564,25.8351,28.2862
2730,23.8818,25.5822,28.1338
2740,23.6682,25.3303,27.8694
2750,23.4776,25.1014,27.6162
2760,23.2962,24.8507,27.2866
2770,23.1778,24.6043,27.1088
2780,23.0854,24.4813,27.0104
2790,22.9574,24.3674,26.9636
2800,22.8052,24.1892,26.9096
2810,22.6932,24.0419,26.9332
2820,22.5422,23.8994,26.8984
2830,22.3452,23.7376,26.8448
2840,22.2312,23.7276,26.8182
2850,22.1628,23.6421,26.768
2860,22.0532,23.5308,26.6892
2870,21.9608,23.4226,26.6384
