time,low,medium,high
0,24.1364,25.634666666666668,29.4402
10,24.0976,25.639166666666668,28.4834
20,24.2538,25.83875,28.8624
30,24.307,25.867916666666666,28.9764
40,24.2706,25.85075,29.0536
50,24.2266,25.828833333333332,29.0858
60,24.1618,25.820166666666665,29.0256
70,24.1858,25.79725,29.087
80,24.4182,26.016166666666667,29.3502
90,24.488,26.1055,29.4626
100,24.4528,26.117333333333335,29.4338
110,24.4118,26.070916666666665,29.401
120,24.375,26.001916666666666,29.3226
130,24.293,25.927833333333332,29.2676
140,24.3062,25.934166666666666,29.342
150,24.269,25.872166666666665,29.3408
160,24.2342,25.798833333333334,29.287
170,24.1742,25.740583333333333,29.2258
180,24.0974,25.669,29.1416
190,24.0136,25.596166666666665,29.0678
200,24.0238,25.61841666666667,29.1382
210,23.9854,25.594333333333335,29.0848
220,23.937,25.543166666666668,29.0022
230,23.8782,25.48675,28.9212
240,23.8174,25.420583333333333,28.8396
250,23.7756,25.378583333333335,28.7762
260,23.7904,25.418333333333333,28.7648
270,23.7338,25.379416666666668,28.7246
280,23.6896,25.336833333333335,28.694
290,23.6768,25.286833333333334,28.6898
300,23.6182,25.257166666666667,28.6596
310,23.5824,25.202916666666667,28.6094
320,23.635,25.248416666666667,28.6082
330,23.6236,25.258583333333334,28.5558
340,23.5958,25.235166666666668,28.4952
350,23.5694,25.19425,28.3918
360,23.5768,25.163416666666667,28.3174
370,23.5708,25.128333333333334,28.2588
380,23.6114,25.1455,28.278
390,23.6376,25.134166666666665,28.295
400,23.6294,25.116083333333332,28.2602
410,23.6254,25.112333333333332,28.242
420,23.5698,25.126,28.236
430,23.487,25.107,28.1578
440,23.4856,25.114833333333333,28.2236
450,23.4164,25.089916666666667,28.2482
460,23.3492,25.030666666666665,28.2212
470,23.3268,25.030916666666666,28.1882
480,23.347,25.008666666666667,28.1326
490,23.361,24.991333333333333,28.106
500,23.415,25.137083333333333,28.1108
510,23.5248,25.236,28.1722
520,23.6026,25.263416666666668,28.1666
530,23.697,25.319416666666665,28.1976
540,23.7562,25.376,28.1966
550,23.8356,25.44325,28.2308
560,23.939,25.60408333333333,28.3472
570,24.0968,25.7615,28.4696
580,24.1732,25.892333333333333,28.577
590,24.2544,26.045,28.7428
600,24.3672,26.213583333333332,28.9682
610,24.5694,26.409166666666668,29.1436
620,25.0196,26.88325,29.685
630,25.3756,27.380416666666665,30.4186
640,25.64,27.73975,30.8058
650,25.9328,28.00525,31.1766
660,26.19,28.264416666666666,31.5894
670,26.4482,28.491083333333332,31.9158
