time,low,medium,high
0,25.57525,28.712454545454545,31.38325
10,25.53275,28.60890909090909,31.295
20,25.67425,28.80690909090909,31.5945
30,25.7485,28.87290909090909,31.68775
40,25.7975,28.934363636363635,31.7405
50,25.9065,28.954545454545453,31.775
60,26.0475,28.953545454545456,31.8025
70,25.9335,28.952272727272728,31.818
80,26.1075,29.128090909090908,32.069
90,26.26825,29.250090909090908,32.17825
100,26.412,29.376454545454546,32.2945
110,26.48925,29.412,32.38325
120,26.47425,29.402818181818184,32.37775
130,26.4875,29.409181818181818,32.38125
140,26.677,29.562545454545454,32.54975
150,26.6975,29.572,32.53375
160,26.76725,29.569454545454544,32.51175
170,26.66325,29.507636363636365,32.42775
180,26.6175,29.431636363636365,32.37625
190,26.5575,29.37981818181818,32.283
200,26.51225,29.36509090909091,32.231
210,26.4155,29.276454545454545,32.1415
220,26.302,29.19909090909091,32.053
230,26.206,29.10590909090909,31.96225
240,26.08725,29.03572727272727,31.857
250,25.9705,28.962363636363637,31.74675
260,25.955,29.017272727272726,31.7495
270,25.96,28.99881818181818,31.708
280,25.9585,28.923545454545454,31.655
290,25.86125,28.87018181818182,31.63425
300,25.77425,28.791,31.5855
310,25.7075,28.75490909090909,31.5565
320,25.7425,28.85218181818182,31.706
330,25.80025,28.83718181818182,31.72825
340,25.76025,28.76909090909091,31.71525
350,25.73925,28.700818181818182,31.66225
360,25.68125,28.61918181818182,31.53875
370,25.605,28.59227272727273,31.44825
380,25.62575,28.605818181818183,31.492
390,25.58975,28.503363636363638,31.421
400,25.507,28.439545454545456,31.356
410,25.402,28.364727272727272,31.32175
420,25.30375,28.265727272727272,31.26675
430,25.18775,28.162,31.179
440,25.116,28.14590909090909,31.1525
450,25.02675,28.07409090909091,31.086
460,24.93975,28.041636363636364,31.02775
470,24.83,27.97327272727273,30.941
480,24.752,27.904818181818182,30.85775
490,24.704,27.82318181818182,30.80425
500,24.63125,27.85981818181818,30.83325
510,24.631,27.867,30.8535
520,24.61475,27.853636363636365,30.8825
530,24.6165,27.789,30.85975
540,24.62525,27.74509090909091,30.8395
550,24.57675,27.732181818181818,30.82075
560,24.58825,27.807181818181817,30.88525
570,24.5805,27.80427272727273,30.90875
580,24.6,27.815636363636365,30.95475
590,24.64775,27.85009090909091,30.99325
600,24.68475,27.884363636363638,31.05125
610,24.7485,27.913545454545453,31.08375
620,24.781,28.08627272727273,31.18925
630,24.89825,28.219272727272728,31.29875
640,25.05225,28.309818181818184,31.37375
650,25.162,28.39809090909091,31.52475
660,25.18925,28.422727272727272,31.66475
670,25.20475,28.559,31.7985
680,25.243,28.72909090909091,32.00075
690,25.33625,28.893454545454546,32.1195
700,25.394,29.013636363636362,32.233
710,25.5155,29.224818181818183,32.37875
720,25.66925,29.462,32.5855
730,25.8515,29.680363636363637,32.84175
740,26.344,30.23909090909091,33.48075
750,26.8665,30.994363636363637,34.27725
760,27.18025,31.48818181818182,34.84
770,27.3855,31.91618181818182,35.22975
780,27.74825,32.346272727272726,35.70125
790,28.0175,32.76736363636363,36.10075
800,28.317,33.23672727272727,36.6985
810,28.6675,33.956545454545456,37.39625
820,28.958,34.542272727272724,37.99675
830,29.336,35.157363636363634,38.64475
840,29.72,35.779636363636364,39.3725
850,30.03025,36.355,40.0
860,30.25875,37.132363636363635,40.79175
870,30.60075,38.20490909090909,41.70875
880,31.00825,39.013363636363636,42.89925
890,31.2765,39.53490909090909,43.4865
900,31.52525,40.043,44.03825
910,31.6555,40.412636363636366,44.43525
920,31.7675,40.60709090909091,44.656
930,31.9545,40.94945454545454,45.03175
940,32.1305,41.24427272727273,45.31125
950,32.26625,41.46809090909091,45.56675
960,32.45,41.672636363636364,45.77375
970,32.67125,41.82472727272727,45.92375
980,32.94375,42.01345454545454,46.11625
990,33.2115,42.199363636363636,46.16875
1000,33.367,42.34381818181818,46.323
1010,33.49825,42.42727272727273,46.42925
1020,33.576,42.462,46.464
1030,33.62475,42.491181818181815,46.45925
1040,33.6465,42.48172727272727,46.409
1050,33.836,42.50145454545454,46.33175
1060,33.906,42.51918181818182,46.3565
1070,34.00225,42.60190909090909,46.456
1080,34.14675,42.719545454545454,46.57375
1090,34.265,42.862272727272725,46.696
1100,34.42425,43.091545454545454,46.90675
1110,34.57,43.28709090909091,47.10425
1120,34.694,43.425909090909094,47.22775
1130,34.83525,43.50627272727273,47.362
1140,34.91225,43.583636363636366,47.40625
1150,35.0035,43.65681818181818,47.455
1160,35.06675,43.701454545454546,47.52925
1170,35.085,43.705636363636366,47.53075
1180,35.15925,43.68427272727273,47.536
1190,35.219,43.70845454545454,46.90425
1200,35.31675,43.72,47.527
1210,35.359,43.71090909090909,47.522
1220,35.49125,43.74554545454546,47.49825
1230,35.5315,43.76254545454545,47.49175
1240,35.568,43.740818181818184,47.45875
1250,35.622,43.73681818181818,47.471
1260,35.67075,43.729727272727274,47.5015
1270,35.733,43.75,47.50225
1280,35.837,43.832,47.52675
1290,35.84375,43.84672727272727,47.49875
1300,35.861,43.83118181818182,47.48375
1310,35.96125,43.822,47.45875
1320,35.9865,43.82663636363636,47.462
1330,35.9795,43.838,47.449
1340,36.0635,43.926818181818184,47.47625
1350,36.159,43.997454545454545,47.47225
1360,36.25,44.00981818181818,47.4455
1370,36.30875,43.98445454545455,47.39025
1380,36.3515,43.970636363636366,47.376
1390,36.36575,43.97627272727273,47.3585
1400,36.4455,43.989,47.3785
1410,36.43625,44.011,47.42225
1420,36.44825,44.027,47.3865
1430,36.489,44.00981818181818,47.41125
1440,36.50925,44.041636363636364,47.40425
1450,36.54725,43.97354545454545,47.45425
1460,36.6525,44.050363636363635,47.55275
1470,36.69175,44.086363636363636,47.657
1480,36.71575,44.102,47.675
1490,36.71525,44.23536363636364,47.6595
1500,36.7355,44.20518181818182,47.63075
1510,36.71425,44.16672727272727,47.5675
1520,36.707,44.17763636363637,47.546
1530,36.665,44.15681818181818,47.53675
1540,36.6465,44.108909090909094,47.404
1550,36.62575,44.07872727272727,47.38975
1560,36.622,44.02618181818182,47.372
1570,36.6085,43.95572727272727,47.36625
1580,36.6805,44.01836363636364,47.4205
1590,36.67275,44.06481818181818,47.486
1600,36.628,44.03418181818182,47.45075
1610,36.60375,44.018181818181816,47.41975
1620,36.55675,43.95372727272727,47.37425
1630,36.53525,43.714363636363636,47.3125
1640,36.5905,43.758818181818185,47.36925
1650,36.59125,43.764,47.36825
1660,36.55725,43.848727272727274,47.29825
1670,36.51975,43.79809090909091,47.2435
1680,36.49,43.74072727272727,47.1475
1690,36.446,43.69,47.1125
1700,36.5685,43.794363636363634,47.30375
1710,36.66225,43.883,47.497
1720,36.71075,43.91009090909091,47.44025
1730,36.74125,43.89845454545455,47.345
1740,36.6875,43.87163636363636,47.294
1750,36.74425,43.854,47.23
1760,36.7885,43.85609090909091,47.22175
1770,36.80325,43.81709090909091,47.18725
1780,36.82225,43.78690909090909,47.13675
1790,36.922,43.811,47.1675
1800,36.97225,43.78090909090909,47.1465
1810,37.011,43.737818181818184,47.16875
1820,37.138,43.775363636363636,47.3255
1830,37.23025,43.783818181818184,47.3915
1840,37.34325,43.80163636363636,47.3535
1850,37.48525,43.87581818181818,47.38875
1860,37.61975,43.991454545454545,47.4535
1870,37.768,44.146454545454546,47.56925
1880,38.022,44.38963636363636,47.76
1890,38.2855,44.61781818181818,47.97875
1900,38.44075,44.846,48.24125
1910,38.84675,45.171454545454544,48.557
