time,low,medium,high
0,22.307,25.03181818181818,27.7322
10,22.3302,25.058545454545456,27.5266
20,22.586,25.33490909090909,27.9326
30,22.7904,25.442545454545453,28.103
40,22.7804,25.45790909090909,28.2374
50,22.7458,25.506,28.2268
60,22.7546,25.499363636363636,28.2654
70,22.805,25.523636363636363,28.3324
80,23.0578,25.825181818181818,28.6278
90,23.1772,25.987363636363636,28.731
100,23.2548,26.071272727272728,28.8434
110,23.2784,26.132363636363635,28.9234
120,23.298,26.10190909090909,28.9486
130,23.271,26.049727272727274,28.9598
140,23.2868,26.105727272727272,29.0554
150,23.3192,26.127454545454544,29.0488
160,23.2466,26.05509090909091,29.019
170,23.1788,26.012090909090908,28.9762
180,23.0988,25.966,28.959
190,23.098,25.908272727272728,28.9252
200,23.091,25.944181818181818,29.0014
210,23.0506,25.923636363636362,28.9798
220,22.9894,25.856727272727273,28.9294
230,22.9154,25.830454545454547,28.9608
240,22.8308,25.773545454545456,28.8868
250,22.7792,25.732272727272726,28.8388
260,22.7776,25.81290909090909,28.8794
270,22.756,25.763454545454547,28.838
280,22.6964,25.706,28.8166
290,22.6732,25.656181818181818,28.7358
300,22.609,25.58927272727273,28.6802
310,22.5668,25.560181818181817,28.64
320,22.576,25.612181818181817,28.7004
330,22.5466,25.581545454545456,28.6476
340,22.5538,25.556454545454546,28.6228
350,22.5238,25.544818181818183,28.576
360,22.5114,25.51981818181818,28.4864
370,22.497,25.494,28.4306
380,22.5348,25.555636363636363,28.5562
390,22.5296,25.543454545454544,28.559
400,22.5152,25.508,28.5144
410,22.5056,25.47418181818182,28.4548
420,22.5148,25.426727272727273,28.4518
430,22.5072,25.417454545454547,28.4092
440,22.6208,25.481181818181817,28.438
450,22.6352,25.49027272727273,28.4596
460,22.648,25.464909090909092,28.459
470,22.7086,25.493909090909092,28.4482
480,22.7554,25.52972727272727,28.4564
490,22.7652,25.565,28.492
500,22.9684,25.682,28.6302
510,23.0866,25.769,28.763
520,23.2296,25.85009090909091,28.8362
530,23.3558,25.955181818181817,28.9476
540,23.4348,26.024545454545454,28.9854
550,23.5274,26.084636363636363,29.066
560,23.6554,26.238363636363637,29.2398
570,23.7524,26.37009090909091,29.3864
580,23.8116,26.451818181818183,29.5318
590,23.9362,26.596454545454545,29.6874
600,24.0802,26.723636363636363,29.7564
610,24.2636,26.848,29.9098
620,24.6568,27.322727272727274,30.3246
630,24.94,27.81509090909091,30.803
640,25.1258,28.125272727272726,31.1874
650,25.3136,28.37609090909091,31.4354
660,25.4772,28.647545454545455,31.7366
670,25.5922,28.919,31.995
680,25.7514,29.355,32.4314
690,26.0054,29.91227272727273,33.02
700,26.2278,30.388545454545454,33.4682
710,26.4484,30.79690909090909,33.9466
720,26.6906,31.269272727272728,34.4752
730,26.9138,31.72309090909091,34.979
740,27.2636,32.39536363636363,35.7074
750,27.4478,33.183181818181815,36.7612
760,27.6664,33.786272727272724,37.6014
770,27.7612,34.172363636363634,37.9632
780,27.9022,34.50636363636364,38.368
790,28.0698,34.713272727272724,38.6618
800,28.1944,34.98,38.9334
810,28.3814,35.31672727272727,39.2814
820,28.5594,35.567,39.5818
830,28.7206,35.75663636363636,39.7808
840,28.8332,35.97709090909091,40.0192
850,28.952,36.14818181818182,40.1404
860,29.0394,36.345,40.3698
870,29.26,36.579181818181816,40.6778
880,29.4204,36.71936363636364,40.9044
890,29.5868,36.76790909090909,41.0588
900,29.7128,36.76645454545454,41.1548
910,29.81,36.738454545454545,41.2728
920,29.8056,36.67363636363636,41.1768
930,29.8846,36.58790909090909,41.1796
940,29.952,36.54590909090909,41.2006
950,30.066,36.55172727272727,41.2576
960,30.192,36.566818181818185,41.4022
970,30.3554,36.61245454545455,41.5604
980,30.5868,36.74963636363636,41.7118
990,30.8118,36.83318181818182,41.9166
1000,30.9488,36.86245454545455,42.0408
1010,31.0358,36.839636363636366,42.0944
1020,31.0562,36.784454545454544,42.1606
1030,31.0878,36.76445454545455,42.2134
1040,31.14,36.743272727272725,42.2248
1050,31.146,36.69927272727273,42.1984
1060,31.1716,36.654363636363634,42.168
1070,31.1732,36.62109090909091,42.1386
1080,31.1858,36.58172727272727,42.1478
1090,31.2024,36.54472727272727,42.1738
1100,31.2854,36.502272727272725,42.181
1110,31.3102,36.44672727272727,42.1416
1120,31.2648,36.33381818181818,42.0934
1130,31.2916,36.297363636363634,42.0734
1140,31.2574,36.278727272727274,42.0712
1150,31.225,36.269363636363636,42.0538
1160,31.2682,36.26390909090909,42.0816
1170,31.2268,36.23345454545454,42.0816
1180,31.1904,36.168454545454544,42.083
1190,31.1432,36.15563636363636,42.0982
1200,31.0838,36.11818181818182,42.0854
1210,31.0946,36.11445454545454,42.0434
1220,31.1464,36.133,42.0796
1230,31.1662,36.131727272727275,42.0274
1240,31.16,36.082727272727276,41.9824
1250,31.1256,36.07009090909091,41.9728
1260,31.0778,36.027,41.9312
1270,30.9942,36.035363636363634,41.9534
1280,31.0046,36.05418181818182,42.0008
1290,30.9956,36.039818181818184,42.021
1300,30.9126,36.00536363636363,42.0002
1310,30.8976,35.96,42.0368
1320,30.8854,35.93890909090909,42.051
1330,30.8896,35.92181818181818,42.0548
1340,30.9194,35.95490909090909,42.0892
1350,30.9402,35.99590909090909,42.1162
1360,30.9328,35.96809090909091,42.101
1370,30.8676,35.76090909090909,42.0802
1380,30.8226,35.88690909090909,42.0054
1390,30.7362,35.843272727272726,41.942
1400,30.701,35.781636363636366,41.8624
1410,30.626,35.697,41.7976
1420,30.4862,35.68990909090909,41.76
1430,30.4156,35.651545454545456,41.6982
1440,30.321,35.58672727272727,41.546
1450,30.235,35.52972727272727,41.4346
1460,30.1948,35.596636363636364,41.393
1470,30.1966,35.59318181818182,41.342
1480,30.0726,35.29218181818182,41.2734
1490,29.9666,35.22354545454545,41.2044
1500,29.8712,35.11927272727273,41.1158
1510,29.7726,35.05909090909091,41.0258
1520,29.69,35.06818181818182,41.0432
1530,29.616,35.032636363636364,41.0152
1540,29.5166,34.936181818181815,40.9294
1550,29.461,35.053363636363635,40.8416
1560,29.3744,34.988,40.769
1570,29.3044,34.920545454545454,40.722
1580,29.392,34.999272727272725,40.8344
1590,29.3794,35.05472727272727,40.7326
1600,29.3144,35.04172727272727,40.7858
1610,29.291,35.05263636363637,40.7738
1620,29.2478,35.02763636363636,40.7078
1630,29.2028,34.98945454545454,40.6818
1640,29.179,34.943,40.6448
1650,29.1256,34.87527272727273,40.551
1660,29.119,34.81318181818182,40.4414
1670,29.119,34.79745454545454,40.385
1680,29.105,34.784636363636366,40.2884
1690,29.0784,34.74881818181818,40.2428
1700,29.092,34.80627272727273,40.1912
