time,low,medium,high
0,22.942,25.651555555555557,28.683
10,22.91125,25.451777777777778,27.89675
20,23.0025,25.48011111111111,28.1285
30,23.01725,25.442555555555554,28.19225
40,23.02425,25.317666666666668,28.1525
50,23.02025,25.284222222222223,28.1655
60,22.9815,25.243444444444446,28.15375
70,23.0315,25.223111111111113,28.0875
80,23.108,25.274555555555555,28.15025
90,23.0995,25.255111111111113,28.194
100,23.06125,25.188111111111112,28.1185
110,23.0405,25.122222222222224,28.077
120,23.068,25.06811111111111,28.03475
130,23.02025,25.01711111111111,27.9315
140,23.02725,25.023666666666667,27.94875
150,23.05475,24.95122222222222,27.84625
160,22.954,24.887888888888888,27.77675
170,22.863,24.854222222222223,27.75075
180,22.7595,24.778222222222222,27.70025
190,22.67725,24.718888888888888,27.6255
200,22.741,24.748555555555555,27.674
210,22.7515,24.71388888888889,27.63475
220,22.7385,24.663666666666668,27.5715
230,22.7425,24.596,27.497
240,22.66825,24.522333333333332,27.471
250,22.65375,24.463444444444445,27.45025
260,22.7525,24.50888888888889,27.54
270,22.77475,24.51,27.52325
280,22.75175,24.490222222222222,27.46675
290,22.7785,24.494444444444444,27.46075
300,22.7885,24.471666666666668,27.44075
310,22.7635,24.467,27.4115
320,22.78425,24.468777777777778,27.447
330,22.78675,24.442555555555554,27.435
340,22.762,24.414,27.396
350,22.7105,24.387,27.3875
360,22.70025,24.352777777777778,27.37825
370,22.68125,24.34911111111111,27.32525
380,22.65525,24.365111111111112,27.31875
390,22.594,24.32411111111111,27.2735
400,22.6255,24.254555555555555,27.24425
410,22.597,24.177666666666667,27.2025
420,22.53075,24.054777777777776,27.144
430,22.48825,23.967555555555556,27.10775
440,22.497,23.919,27.1075
450,22.45825,23.855888888888888,27.058
460,22.45775,23.809333333333335,26.98575
470,22.46275,23.764777777777777,26.96175
480,22.44425,23.761,26.914
490,22.452,23.78311111111111,26.835
500,22.53775,23.85077777777778,26.845
510,22.66875,23.93911111111111,26.8815
520,22.734,24.037666666666667,26.931
530,22.8085,24.129,27.04775
540,22.88075,24.237444444444446,27.08875
550,22.93325,24.332555555555555,27.064
560,23.03925,24.45711111111111,27.18325
570,23.18425,24.573555555555554,27.313
580,23.24225,24.641111111111112,27.45325
590,23.282,24.753222222222224,27.575
600,23.32875,24.90822222222222,27.73125
610,23.51125,25.058222222222224,27.9
620,23.7805,25.417,28.27275
630,24.22275,25.85188888888889,28.95375
640,24.45275,26.168333333333333,29.28325
650,24.733,26.456666666666667,29.4435
660,24.8995,26.74888888888889,29.72325
670,25.0855,27.038222222222224,29.97875
680,25.37425,27.43722222222222,30.32425
690,25.818,27.959333333333333,30.7215
700,26.20975,28.344555555555555,31.0235
710,26.485,28.720111111111112,31.43125
720,26.86025,29.156555555555556,31.78875
730,27.22125,29.501444444444445,31.98075
740,27.74825,30.04,32.43875
750,28.4925,30.745,33.3155
760,28.91625,31.197,33.9975
770,29.18625,31.505666666666666,34.4965
780,29.36925,31.786555555555555,34.9935
790,29.5495,32.026666666666664,35.31475
800,29.76825,32.30133333333333,35.68375
810,29.99075,32.608444444444444,36.072
820,30.1955,32.864,36.41425
830,30.366,33.02788888888889,36.7095
840,30.508,33.196222222222225,36.911
850,30.5165,33.35433333333334,37.08975
860,30.65975,33.58455555555555,37.43275
870,30.911,33.827333333333335,37.79975
880,31.06375,33.969,37.949
890,31.118,34.00711111111111,38.0695
900,31.1985,34.00977777777778,38.12525
910,31.2625,34.01188888888889,38.0985
920,31.307,33.96411111111111,38.11925
