time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,0.004573544589000559,0.004752071999404458,0.00515035900152878,0.004847661316067394,0.004807930040521436,0.005675006875021896,0.004734962662694011
1,0.004485753850275449,0.004616018942899327,0.005056410298618328,0.00470882024027251,0.004714071896089642,0.005456862543640062,0.004623193309287052
2,0.004422937994541401,0.004501816680081427,0.0049277431045431285,0.004593202530133329,0.004568685126036055,0.005320523865238949,0.004495141085567082
3,0.0042912020540137935,0.004331544861339703,0.004740367645227434,0.00448119701818786,0.004457469936171317,0.005175380998995184,0.0044244333398256105
4,0.0042026177259481805,0.0041864724640892775,0.004605183917853489,0.004340650344572577,0.004339439786225912,0.004993993123395918,0.004275237421239017
5,0.004063996940383245,0.004095865121237949,0.004420377423036856,0.004201680772465656,0.004175512576258969,0.00486974924350825,0.004147078194608339
6,0.004016728694210633,0.0038866914990657244,0.004330177165383057,0.004090507447009831,0.004025011735030455,0.004729119660954463,0.004011060980445527
7,0.00391909400626176,0.003752192141671806,0.00416590874807473,0.003938737124650085,0.0038631614332127117,0.004617630611804661,0.0039290191040663325
8,0.003796447317367776,0.003699760002921262,0.00402594843529072,0.00381182699529033,0.0037495140383648025,0.0044892709029070756,0.003865270426191342
9,0.0036080162801434257,0.0035600624028811296,0.003872041383918806,0.003698927816458075,0.0035879761164580087,0.0043230808446292615,0.003717060340695791
10,0.0034613480427901342,0.003466869050207571,0.003761826710633568,0.0036421077829568247,0.0034244841198824033,0.004186187298258157,0.003568850255200241
11,0.003397011575480373,0.0033219544052561847,0.003605311051742973,0.0034887181934095644,0.0033022943675223345,0.004025428604835965,0.003422504832976067
12,0.0032754722906250386,0.00322785611085038,0.003541580689556988,0.0033214817418233864,0.0032146898504811666,0.0038563817634612967,0.0033179151191878105
13,0.0031590863982695005,0.003096270972569895,0.0033791984289213584,0.003212904156980197,0.0031018318316300567,0.0037276676688606275,0.0031385545950025785
14,0.0030038417714604395,0.0029974229284816657,0.0032433176927521624,0.003055693046428354,0.0029582761440672995,0.0035647341527076013,0.003039865873200108
15,0.0029114291761479223,0.002830627942094681,0.003118326701143964,0.0029207540624915213,0.0028584758476685734,0.0033577346290904844,0.0028905023938113924
16,0.0027545125527235204,0.0026778635481275286,0.0029692713078239776,0.002793560579466565,0.0027662268865826403,0.0031402715664996146,0.002818107456702596
17,0.0026847376291229933,0.0025809041586840422,0.0028337191273282267,0.002676378176892988,0.0026882395897468965,0.0030103242560155256,0.002687245028716495
18,0.002526726741093341,0.002479906553604182,0.0027170661856004913,0.002551237875311709,0.0025666697153281077,0.002862718436987475,0.002576174112708283
19,0.0024338415977731257,0.0023050981839748464,0.002559007327676824,0.0024031853383056066,0.00244926392133552,0.0027169636238648606,0.002378984153320068
20,0.0023208985041529018,0.0022113886253404057,0.0023990010636139925,0.002256582662359605,0.002349411305561749,0.002561286503058311,0.0022306023364647926
21,0.002220253023214354,0.0020292618765369763,0.0022850475344792843,0.0021202540611311334,0.002197846225002722,0.0024157404107189658,0.0021122436308459434
22,0.0020816131538621023,0.0019132868598171746,0.0020920152882578616,0.0019306462979560189,0.0020977272840324804,0.002246138701374307,0.0019877322786805815
23,0.0019813636415132807,0.00184402564420549,0.0019867113842138603,0.0017953152473175057,0.0019796614578154697,0.0020463341473273998,0.0018686761064344041
24,0.0018988185572233825,0.001751084010952624,0.0018528850570945431,0.0016660922042618085,0.0018794320349519663,0.001898324544098755,0.0017093582025976774
25,0.0017509793344636473,0.001659828052105554,0.0017287589166059914,0.001542411007954998,0.0017732916077900006,0.0017659165423921557,0.00155416895975033
26,0.0016080284595585029,0.0015828265883608547,0.0016388178927135223,0.0014463127440529147,0.0016369349149701147,0.0016514885134678223,0.0014442585290704243
27,0.0014847528212486023,0.0015113717308988558,0.0015034246115980352,0.001323152347170088,0.0015060758528409152,0.001538568264139739,0.0013319084776638366
28,0.0013547643507833712,0.0013873125804210918,0.001358209738974888,0.001229105737511058,0.0014477398012270508,0.0013932289408017332,0.0012114871244787498
29,0.0012727530639676334,0.0013044871918740373,0.0012803301692255844,0.001116298397708724,0.0013429315204135637,0.0012093417119708547,0.0011168472416754076
30,0.0011596817308701583,0.001216752384976565,0.0011677725441169519,0.0010145765252004765,0.001218522577695815,0.0010898579404605242,0.0009557412539852775
31,0.0010132958728405693,0.001110290493576298,0.0010741478034168451,0.0009067790084691817,0.0011121018462766949,0.0009646764788981001,0.0008194848955464591
32,0.000901603098851582,0.0009796783913339764,0.0009211419332723554,0.0007929834079433185,0.0009516718745986646,0.0008282761281250286,0.0007083881495086077
33,0.000898221549582733,0.0009682925302974155,0.0009331285817938652,0.0007993336158791991,0.0009405558177411236,0.0008351812040308985,0.0006973132526322129
34,0.0008743305725020062,0.0009629153234731146,0.0009050936137722549,0.0007817516867532064,0.0009525424662626333,0.0008237905834605243,0.0006752046188605694
35,0.0008703941552631677,0.000952482374062815,0.0009000378711862561,0.0007766490436417385,0.0009256938135989709,0.0008064477986105416,0.0006519096697309782
36,0.0008707510389382935,0.0009500125764390807,0.000900379424909877,0.000755523911059811,0.0009030303118573385,0.0008077011039792773,0.0006746909108717266
37,0.0008525989118908069,0.0009681436329907394,0.000867837841727934,0.0007669968515924779,0.0008811690608780689,0.0007846395585813727,0.000680088207181346
38,0.0008238855959557678,0.0009911253563983917,0.0008797163402575098,0.000802278449243579,0.0008708360229433396,0.000802578371382491,0.0006633873697974585
39,0.0008179535211614777,0.000974398688984863,0.0008793418650691065,0.0007591450876106295,0.0008594865623541118,0.000775943032965197,0.0006403258243995538
40,0.0008297353754752567,0.0009690061522090568,0.0008690065655726043,0.0007486709782191835,0.0008539653631955579,0.0007352430685086488,0.0006061893821252544
41,0.0008473373940865675,0.000973108983168794,0.0008812524478554422,0.0007543639087374642,0.0008608292791202813,0.0007354847107566993,0.0006127787343371449
42,0.0008593240426080772,0.0009562999957929725,0.0008872869320973433,0.0007421227859884394,0.0008578304435561991,0.000744213289952799,0.0006023256954415271
43,0.0008372154088364339,0.0009515599769009533,0.0008813347678177349,0.0007494850799505008,0.0008470865299857334,0.0007211929045360407,0.0006029217233926627
44,0.000813065197994379,0.0009575533011617082,0.0008344080753687447,0.0007731215828037127,0.000818139810319008,0.0007056736229762879,0.0005865519396542594
45,0.0008029690427738867,0.0009641344148572347,0.0008284970710702825,0.0007853674650865506,0.0007793303391634771,0.0007015038020057628,0.0005877794149933538
46,0.0007867714133007056,0.0009470661937200849,0.0008449022742455088,0.0007587579566988979,0.0007748447944989728,0.0006913406567744829,0.0005999994672465501
47,0.0007574878994441727,0.0009527638837721786,0.0008396743773942882,0.0007494500731800816,0.0007697220619021864,0.0006913818167556293,0.0006008371374457362
48,0.0007474070741751855,0.0009527638837721787,0.0008402292453642774,0.0007264296877633235,0.000740392628530694,0.0007216230017722367,0.0005948438131849812
49,0.0007534003984359405,0.0009357779825973218,0.0008752104492729041,0.0007038048480307966,0.0007407341822543148,0.0007039999126650978,0.0005906739922144563
50,0.0007437921211746497,0.0009083179720310186,0.0008399700116029493,0.0007337303093534246,0.0007051981103756989,0.0006875277194790836,0.0005946367224888954
51,0.0007371286875168304,0.0009086748557061443,0.00083522999271093,0.0007290314504425516,0.000702220345307445,0.0006717667956712802,0.0006020966663647544
52,0.0007189354004881973,0.0009155799316120143,0.000846209737645568,0.0007280785388162905,0.0007019199515649705,0.0006480938923707351,0.0005841990135447826
53,0.0006840412760756766,0.0009158391653733424,0.0008572846345219628,0.0007114188614135492,0.0007204136323360781,0.0006307711970060707,0.0005778641355604068
54,0.0006837408823332021,0.0009163940333433315,0.0008701265447559361,0.0007404822511108464,0.0007150163360264588,0.0006300187676467135,0.0005787758872055218
55,0.0006945354749524407,0.0008809814414081546,0.0008583092956928251,0.0007404410911297,0.000709392727420294,0.0006426014441193588,0.0005679812945862832
56,0.000682548826430931,0.0008806398876845341,0.0008583504556739714,0.0007332968709478203,0.000709392727420294,0.0006426426041005051,0.0005550828944196585
57,0.0006946664692365165,0.0008573496980887558,0.0008589924031400665,0.0007625286544055151,0.0007093104074580014,0.0006186693070574856,0.0005730217072207768
58,0.0007061140026450377,0.0008334587210080291,0.0008534889615655031,0.0007222783936645216,0.0007152214117564636,0.0006479987404289781,0.00060179627262228
59,0.000694510067828295,0.000828102584679556,0.0008418027067864676,0.0007324028768866958,0.000727166900296827,0.000653992064689733,0.0006257284096841532
60,0.0007018380117220773,0.0008340547489591646,0.0008706929365205418,0.0007389922290985861,0.0007489267475264866,0.0006491697258354212,0.000626981715052889
61,0.0006790979305624752,0.0007992299464587596,0.000876986654523771,0.0007449855533593411,0.0007369400990049767,0.0006491697258354212,0.0005922138253906308
62,0.0006561033751753584,0.0007765769447952636,0.0008722594676112161,0.0007498507623205697,0.0007312883284678427,0.000625237588773548,0.0005868576890621578
63,0.00063816456237424,0.0007369227120054055,0.0008838480724764538,0.0007268562069334528,0.0007196843936511002,0.0006010509774841599,0.0005988443375836676
64,0.0006040797801592233,0.0007190250591854336,0.0009073563358524135,0.0007205672484640368,0.0007077389051107365,0.0005891795703897254,0.0005988031776025212
65,0.0005691808962128895,0.0006996693067889951,0.0008957524010356709,0.0007086217599236735,0.000713670979905027,0.0006002133072849739,0.0005993992055536568
66,0.0005697769241640251,0.0006707225871222696,0.0008849778979017504,0.0007086217599236735,0.0006954365328952476,0.0005831450861478242,0.0005823309844165071
67,0.0005409172839934056,0.0006471731637651636,0.0008735920368651896,0.0007145739242032819,0.0006837502781162122,0.0005774062361145841,0.0005604969143576967
68,0.0005349239597326506,0.0006648047729109402,0.0008562128515678737,0.0007029441593568978,0.0006727165412209637,0.0005537744927951853,0.0005365236173146774
69,0.0005288894754907495,0.0006422082611800954,0.0008329311820107334,0.0006801217582350032,0.000672264505604081,0.000553733332814039,0.0005311263210050581
70,0.0005348827997515044,0.0006361737769381942,0.0008037299881164931,0.0006386746820579251,0.0006659837856510288,0.0005184105751817916,0.0005028085507542506
71,0.0005229373112111409,0.0006250988800617993,0.0007816318544229861,0.0006211185829615739,0.0006596489076666531,0.0005076360720478711,0.000497370094463485
72,0.0005109506626896312,0.0006069008334993529,0.0007811798188061035,0.0006092142544023569,0.0006536555834058982,0.0005136293963086261,0.00049137677020273
73,0.0004984503061792784,0.0006060914913018489,0.0007635413997474596,0.0006031797701604556,0.0006300650000676457,0.0005189114511911702,0.00046804066109199237
74,0.00047580439595092344,0.0006288114829761328,0.0007632341960921179,0.0005920963532454231,0.0006121261872665274,0.00048354753357777644,0.00045605401257048264
75,0.0004758455559320698,0.0006236734204278415,0.000746861914381674,0.000568287696126989,0.0005942285344465555,0.0004775542093170216,0.00043267674347859873
76,0.0004878322044535797,0.0006057604376563645,0.0007411689838633935,0.000538362234804361,0.0005884944439471286,0.00047755420931702166,0.0004216018466022038
77,0.0004883459124424226,0.0006052878896486681,0.000724085432774739,0.0004968328386649901,0.0005765489554067652,0.0004492106090365729,0.0004099567518043148
78,0.0004942980767220312,0.0005713055168812623,0.0007241265927558853,0.0004791944196063462,0.0005407927593689136,0.00044325844475696436,0.00040464177545698824
79,0.00047674197762567994,0.0005545788494677333,0.0007183513422753121,0.0004852289038482475,0.0005470864773721429,0.00043252510160419024,0.0003821762580102192
80,0.00044231564168704246,0.0005486266851881247,0.0007010085574253293,0.0004964912849413694,0.00055914160817848,0.0004017290486175936,0.0003812645063651043
81,0.0004203069193909694,0.0005365988766854687,0.000647875226469216,0.000497642180862494,0.0005412027953773617,0.0004017290486175936,0.00036927785784359455
82,0.0004257042157005887,0.000524994941868726,0.0006421822959509356,0.0004521721593864739,0.0005298580943219471,0.0003850023812040647,0.000345304560800575
83,0.0004080657966419448,0.0005130494533283626,0.000609022097360498,0.000446178835125719,0.0005232687421100567,0.000356543539496541,0.00031057783111946316
84,0.0004263050031855375,0.0004900137379600995,0.0006091044173227907,0.0004304108198827745,0.0005292209063896653,0.00035150312686204737,0.00031677163764712226
85,0.00042118227058875115,0.0004613330619675694,0.0005970766088201346,0.00044886334067273566,0.0005064808252300632,0.00035150312686204737,0.0003167304776659759
86,0.00039185759675107196,0.00044968796716968044,0.0005739098991677956,0.0004133272687941198,0.0004954317583833097,0.0003335643140609291,0.00031597804830661876
87,0.0004031917273887949,0.0004431397749389363,0.0005502369958672505,0.00041919711311143564,0.00046614824452677675,0.0003095910170179095,0.00033991018536849184
88,0.00039698508888167154,0.00044870070547514,0.000532898970551081,0.0004362738542872231,0.00044820943172565846,0.0002921659122056341,0.00034624506335286756
89,0.00037317643176323743,0.0004537822780907799,0.0005220747873973763,0.00041332045888125256,0.00043001138516321203,0.0002808164516164062,0.00031700270947748104
90,0.0003672242674836288,0.00045399559233714836,0.0005158480594049348,0.0004365742480296976,0.0004240592208836035,0.0002508909902937782,0.0003104133572655906
91,0.00037343566552456545,0.0004411880321714541,0.0005039437308457178,0.00043058092376894265,0.00040076427175401216,0.0002559467328797768,0.00029842670874408086
92,0.0003558795664282142,0.00044150375586543344,0.00047410058948538236,0.00042423071583306204,0.0003826334967246273,0.00022606243153829508,0.00028104276391295173
93,0.00034992740214860563,0.000447455920145042,0.0004564775003782434,0.0004122852272926985,0.0003657475070253406,0.00023114400415393498,0.0002932298947013656
94,0.00035596188639050685,0.0004414625958842871,0.00045703917826109985,0.000429312288448702,0.000359795342745732,0.00024237822331608764,0.00028689501671699
95,0.0003684210829197132,0.0004624172843267629,0.0004342010242822045,0.0004245311095755365,0.0003650362376471298,0.00025432371185645105,0.00027490836819548027
96,0.0003743732471993217,0.0004624172843267629,0.0004219963019805129,0.00041857894529592787,0.00038773515882558555,0.0002541232295895469,0.00026836017596473615
97,0.0004034639592002999,0.00048682196939633254,0.00040409864916054106,0.00040746288843838664,0.0003937284830863405,0.000248129905328792,0.00025129195482758647
98,0.00040229589467139323,0.00048202070103784875,0.000392194320601324,0.0004078044421620074,0.00040594001530089925,0.00023165771214277782,0.0002616555823257705
99,0.0003968985983617739,0.0004647238357028257,0.00038658371004533624,0.00039542075568222654,0.00042948943865800534,0.00023161655216163144,0.00027233493351793396
100,0.00040312532635421546,0.00044087401860324515,0.00037463822150497273,0.0004073250842414437,0.0004244078660423654,0.00023161655216163144,0.00028432158203944375
101,0.00040312532635421546,0.00041728343526499273,0.00036868605722536416,0.00041331840850219857,0.0004363533545827288,0.00022058281526638295,0.00029031490630019864
102,0.00040308416637306914,0.0004181540269289613,0.00039202216633610186,0.00041327724852105224,0.0004187149355240849,0.0002259801115760023,0.00029539647891583853
103,0.0004084814626826884,0.00041216070266820645,0.00039198100635495553,0.0004201000044646293,0.00042448194748829425,0.00022062397524752933,0.00031337645169810316
104,0.00040252929840307996,0.00041759915895897207,0.0003869405937204618,0.00042545614079310233,0.0004181189075729494,0.00021463065098677444,0.00030143096315773975
105,0.0004084814626826885,0.00041759915895897207,0.00038098842944085334,0.00043714715510595096,0.00043661258834405686,0.00020173225082014974,0.0003074242874184946
106,0.0004085226226638348,0.00040565367041860866,0.00036904294090048993,0.0004425032914344239,0.00043661258834405686,0.00020768441509975825,0.00031849918429488944
107,0.0003914802315563265,0.0004116469946793635,0.0003749951051800985,0.0004484554557140325,0.00044133977525661174,0.0002136365793793668,0.0003141288810574603
108,0.0003845751556504567,0.0004235513232385807,0.00037503626516124483,0.00044419479474257706,0.0004359836389281388,0.0002076432551186119,0.00032008104533706884
109,0.0003785818313897017,0.0004175168389966793,0.0003691252608627826,0.00045614028328294046,0.0004303318683910046,0.00020760209513746557,0.00031479899045452474
110,0.0003723292733676188,0.00041747567901553287,0.00036908410088163626,0.0004680446118421575,0.0004243797041113961,0.00021359541939822043,0.000302812341933015
111,0.00039562422249721013,0.0004004400978208918,0.0003521393596879256,0.0004620512875814026,0.00039515268018751445,0.00021355425941707408,0.0003087645062126235
112,0.0004070148430675844,0.00038939103097413846,0.00036408484822828896,0.0004555442553318048,0.0003960147518128453,0.00021950642369668262,0.0003087645062126235
113,0.0004075697110375736,0.00037748670241492127,0.0003524397534304,0.00043764660251183294,0.0004020080760736002,0.00021946526371553624,0.0003087645062126235
114,0.00040191794050043947,0.00037744554243377494,0.0003524809134115464,0.00044955093107104996,0.00039605591179399163,0.00022541742799514475,0.00030277118195186863
115,0.0004075697110375736,0.0003606348449321829,0.00034057658485232926,0.0004494686111087572,0.0003904041412568575,0.00023141075225589962,0.000309360534163759
116,0.00038911038033474506,0.00036662816919293774,0.00033458326059157437,0.00043152979830763896,0.0004016866118352976,0.0002200201316855254,0.00028644006022257107
117,0.0003950625446143537,0.00038949215320147453,0.00034053542487118293,0.0004067682295629435,0.00038438974650027453,0.00020779184091596512,0.0002858851922525819
118,0.0004189123617139341,0.0003954854774622294,0.0003111648315185441,0.00041301602805121314,0.0003901825884941252,0.00021378516517671999,0.0002799330279729734
119,0.00040101470889396213,0.0004128282623122121,0.0003164468864010882,0.00040167337737485246,0.00041407356557485213,0.00021378516517671999,0.00026199421517185515
120,0.0004430907344869582,0.0004119318406186022,0.00033434453922106015,0.0004070706736844718,0.0004657450364496747,0.0002309715486184812,0.00024909581500523036
121,0.0004430054936471293,0.00042324014122668374,0.00034033786348181504,0.00037786947979023155,0.0004725477029079336,0.00024325859088246537,0.00023841646381306692
122,0.00044784792198675937,0.0004172879769470752,0.0003343033792399139,0.0003719584754917694,0.00046056105438642376,0.00024921075516207386,0.00022714108466976795
123,0.0004415542039835302,0.0004163762253019603,0.0003516461640898966,0.000377910639771378,0.0004727198571731556,0.00024921075516207386,0.0002211889203901594
124,0.0004415953639646764,0.0004223283895815688,0.0003514328498435281,0.0003839039640321329,0.0004721649892031664,0.00025516291944168237,0.00022178494834129494
125,0.0004415953639646764,0.0004231989812455374,0.00036278231043275597,0.00038386280405098655,0.0004721649892031664,0.00024916959518092753,0.00021579162408054008
126,0.0004355608797227752,0.00041724681696592885,0.0003686933147312181,0.00037786947979023166,0.0005020081305635017,0.00024921075516207386,0.00021579162408054008
127,0.0004177043868839496,0.0004067679480406696,0.0003868913612936646,0.00038352125032736577,0.0005086304042401747,0.00023186797031209114,0.00020979829981978518
128,0.000411752222604341,0.00042462444087949515,0.0003812395907565304,0.0003951711046590681,0.0004913287793713384,0.00023186797031209114,0.00021579162408054008
