time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,0.00563152565380956,0.006516550977413014,0.00664577674296267,0.006624700748866311,0.0067375819886135455,0.007515614050205151,0.006932417829599781
1,0.005555706213141583,0.006297769885768284,0.00654745098978327,0.006551880544114771,0.006470182859702153,0.007397778337426348,0.006745074924785044
2,0.005484309391029048,0.0062439120236345595,0.006306525367481948,0.006405244098567595,0.006304784278540586,0.007281507654944177,0.0064377692880366235
3,0.00533971332742907,0.00602979093962356,0.006257634857880833,0.006286846396930545,0.006283164554667386,0.007107704315757851,0.006270622724456084
4,0.00524220478056129,0.005879091620083263,0.006165928124738361,0.006193012644633194,0.006260727624482569,0.007012560750617234,0.0061535348356622985
5,0.005142655851746314,0.005781090466683836,0.006025093492916497,0.005998726120001567,0.006068637501332423,0.006797157931624853,0.0059188664515430825
6,0.0051447828709011946,0.00570745305562068,0.005862314537441461,0.005857741371329295,0.0059010940726408915,0.00657790148832956,0.005732833359571613
7,0.004954057571044255,0.005536576687019772,0.005718297717580814,0.005714779720352551,0.005900601466109244,0.006386066582632778,0.005565069796682885
8,0.004879803160672908,0.005366430887522797,0.005599900015943766,0.00554750876399547,0.00583689608779862,0.006311319565729783,0.0055185615236900175
9,0.0048573662304880905,0.005299526066292309,0.005312921545106373,0.005381055013950006,0.005673299926011968,0.006147230797411484,0.005239019279201167
10,0.004690825843234942,0.005107166353812136,0.005172086913284507,0.005307617809890276,0.005479575390238589,0.006049229644012058,0.00507187271562063
11,0.004574405043902367,0.005013332601514785,0.005124761433980024,0.005184472889917815,0.0053616702951331885,0.0060035385773308065,0.004931038083798764
12,0.0045041500278814196,0.004941935779402251,0.005030927681682674,0.00511552768674013,0.0051194521148696884,0.005805788288112978,0.004883219997962634
13,0.004480078685073369,0.004799211517503784,0.00490649020374803,0.004900781134228159,0.0050256183625723375,0.005634349930653821,0.00476083372495599
14,0.0043629907962795846,0.004582357238010517,0.004785217658971088,0.004728325363453961,0.004832018219575503,0.005471570975178786,0.004640870993022311
