time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,0.02936414346338042,0.021226433219078102,0.02881279132559094,0.021996885621873293,0.040640377615696666,0.028175841890925705,0.02622333548577891
1,0.02936414346338042,0.021226433219078102,0.02881279132559094,0.021996885621873293,0.040640377615696666,0.028175841890925705,0.025193509440936842
2,0.027304491373696286,0.021226433219078102,0.02881279132559094,0.021996885621873293,0.03957436100562586,0.027146015846083636,0.02410567739875026
3,0.026111924426449492,0.021226433219078102,0.027782965280748872,0.021996885621873293,0.037514708915941726,0.027146015846083636,0.02410567739875026
4,0.026111924426449492,0.021226433219078102,0.026590398333502078,0.023189452569120084,0.037514708915941726,0.02714601584608363,0.02410567739875026
5,0.026111924426449492,0.021226433219078102,0.026753139235906803,0.023189452569120084,0.03529231592385287,0.025953448898836846,0.02410567739875026
6,0.025045907816378686,0.021226433219078102,0.025723313191064735,0.02215962652427802,0.03529231592385287,0.025953448898836846,0.02410567739875026
7,0.021956429681852484,0.02003386627183131,0.025723313191064735,0.02215962652427802,0.03198209088957743,0.02389379680915271,0.02410567739875026
8,0.021956429681852484,0.02003386627183131,0.024693487146222666,0.02112980047943595,0.033011916934419495,0.022827780199081903,0.02410567739875026
9,0.020926603637010415,0.017974214182147168,0.024693487146222666,0.02112980047943595,0.03198209088957743,0.022827780199081903,0.02410567739875026
10,0.020926603637010415,0.016781647234900377,0.021299578494269174,0.02112980047943595,0.03095226484473536,0.022827780199081903,0.02410567739875026
11,0.020926603637010415,0.016781647234900377,0.021299578494269174,0.02112980047943595,0.03095226484473536,0.022827780199081903,0.023075851353908192
12,0.019838771594823838,0.016781647234900377,0.020107011547022383,0.02215962652427802,0.03095226484473536,0.020768128109397765,0.023075851353908192
13,0.019838771594823838,0.014559254242811518,0.020107011547022383,0.02112980047943595,0.029922438799893293,0.020768128109397765,0.023075851353908192
14,0.019838771594823838,0.014559254242811518,0.020107011547022383,0.02112980047943595,0.028856422189822487,0.020768128109397765,0.022046025309066127
15,0.019838771594823838,0.014559254242811518,0.020107011547022383,0.019937233532189156,0.028856422189822487,0.0197383020645557,0.022046025309066127
16,0.019838771594823838,0.014559254242811518,0.020107011547022383,0.019937233532189156,0.029991747284458383,0.019901042966960422,0.022046025309066127
17,0.017742928939910967,0.014559254242811518,0.020107011547022383,0.019937233532189156,0.029991747284458383,0.019901042966960422,0.020853458361819333
18,0.01665509689772439,0.015589080287653587,0.020107011547022383,0.01997342409741789,0.02879918033721159,0.018835026356889616,0.020853458361819333
19,0.014595444808040254,0.015589080287653587,0.01804735945733825,0.018943598052575828,0.02879918033721159,0.01780520031204755,0.020853458361819333
20,0.014595444808040254,0.014559254242811518,0.01804735945733825,0.020009614662646627,0.027711348295025015,0.01780520031204755,0.019823632316977265
21,0.01562527085288232,0.014559254242811518,0.01701753341249618,0.020009614662646627,0.027711348295025015,0.014580305530193682,0.019823632316977265
22,0.014595444808040254,0.014559254242811518,0.018083550022566983,0.021075631272717426,0.027711348295025015,0.015610131575035751,0.01776398022729313
23,0.014595444808040254,0.014559254242811518,0.018083550022566983,0.021075631272717426,0.027711348295025015,0.015610131575035751,0.016734154182451062
24,0.014595444808040254,0.015589080287653587,0.018083550022566983,0.021075631272717426,0.02651878134777822,0.015610131575035751,0.01662941927739085
25,0.013565618763198188,0.015589080287653587,0.018083550022566983,0.022210956367353322,0.02754860739262029,0.014580305530193682,0.01662941927739085
26,0.014595444808040255,0.015589080287653587,0.017053723977724915,0.022210956367353322,0.02754860739262029,0.014580305530193682,0.01662941927739085
27,0.014595444808040255,0.014559254242811518,0.017053723977724915,0.02104571367518359,0.02754860739262029,0.013550479485351614,0.01662941927739085
28,0.014595444808040255,0.01352942819796945,0.014957881322812044,0.02104571367518359,0.02532621440053143,0.013550479485351614,0.01662941927739085
29,0.014595444808040255,0.01352942819796945,0.014957881322812044,0.02001588763034152,0.02117071965593442,0.013550479485351614,0.01559959323254878
30,0.013565618763198188,0.012499602153127383,0.014957881322812044,0.017956235540657388,0.02117071965593442,0.013550479485351614,0.013539941142864645
31,0.013565618763198188,0.012499602153127383,0.013928055277969977,0.017956235540657388,0.02014089361109235,0.013550479485351614,0.013675357790192308
32,0.013565618763198188,0.011469776108285314,0.012898229233127908,0.016763668593410594,0.019111067566250285,0.013550479485351614,0.011615705700508173
33,0.012535792718356118,0.009410124018601179,0.010639645675810314,0.016763668593410594,0.019111067566250285,0.013550479485351614,0.010585879655666102
34,0.012535792718356118,0.009410124018601179,0.010766196012986303,0.016763668593410594,0.019111067566250285,0.012520653440509547,0.010585879655666102
35,0.01150596667351405,0.008344107408530374,0.010766196012986303,0.016763668593410594,0.018081241521408217,0.011490827395667478,0.010585879655666102
36,0.01150596667351405,0.006284455318846236,0.010766196012986303,0.016763668593410594,0.018081241521408217,0.01046100135082541,0.009556053610824032
37,0.01150596667351405,0.005254629274004168,0.010766196012986303,0.015733842548568525,0.017051415476566148,0.01046100135082541,0.009556053610824032
38,0.01150596667351405,0.0042248032291621,0.010766196012986303,0.016763668593410594,0.017051415476566148,0.009431175305983343,0.009556053610824032
39,0.01150596667351405,0.0031949771843200305,0.010766196012986303,0.016763668593410594,0.01602158943172408,0.009431175305983343,0.008526227565981963
40,0.010476140628671981,0.0031949771843200305,0.010766196012986303,0.01569765198333979,0.01602158943172408,0.009431175305983343,0.007438395523795387
41,0.010476140628671981,0.0031949771843200305,0.011901521107622196,0.014667825938497725,0.013998127907268678,0.007371523216299205,0.007438395523795387
42,0.010476140628671981,0.0031949771843200305,0.009783863020593551,0.013637999893655658,0.013998127907268678,0.004282045081772998,0.007438395523795387
43,0.008416488538987844,0.0031949771843200305,0.008754036975751483,0.011578347803971519,0.012968301862426609,0.004282045081772998,0.007438395523795387
44,0.008416488538987844,0.0031949771843200305,0.008754036975751483,0.011578347803971519,0.012968301862426609,0.003089478134526206,0.007438395523795387
45,0.008416488538987844,0.0031949771843200305,0.006694384886067345,0.009518695714287383,0.010850643775397963,0.003089478134526206,0.005342552868882515
46,0.007386662494145775,0.0031949771843200305,0.006694384886067345,0.009518695714287383,0.010850643775397963,0.003089478134526206,0.005342552868882515
