time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,0.01617502733392432,0.021718466136616217,0.016094965720254404,0.01830015250945249,0.0184379008998036,0.020236837529629865,0.019636408866491584
1,0.015620335668426747,0.02115609168724761,0.015545674520041526,0.01858133973413679,0.0184379008998036,0.019400958639447987,0.01935522164180728
2,0.014784456778244874,0.020637768243463826,0.015545674520041526,0.017183086394586312,0.018195183492778624,0.018882635195664202,0.018511659967754376
3,0.014503269553560572,0.01952838491246868,0.014983300070672922,0.016576660939632892,0.01679693015322814,0.0186014479709799,0.01766809829370147
4,0.01394089510419197,0.018692506022286802,0.014147421180491048,0.0165458739058446,0.015953368479175233,0.017476699072242696,0.016863006437307888
5,0.01394089510419197,0.01841900158147353,0.013866233955806747,0.015398020757190134,0.014273927914940454,0.017233981665217717,0.016300631987939285
6,0.013948212611128488,0.017317301034349416,0.013585046731122445,0.014866798618544333,0.014273927914940454,0.01667160721584911,0.015488222624609183
7,0.013948212611128488,0.017080164815249925,0.012795320442470922,0.014304424169175729,0.013992740690256151,0.015866515359455526,0.0146831307682156
8,0.013674708170315217,0.016798977590565627,0.012240628776973348,0.013499332312782145,0.013180331326926049,0.015304140910086923,0.014120756318846996
9,0.013393520945630915,0.016275072958856347,0.011755193962923387,0.012374583414044937,0.012070947995930902,0.014429792202245727,0.013558381869478392
10,0.01229992435761651,0.016275072958856347,0.010707384699504822,0.012336113596385615,0.0117897607712466,0.013867417752877123,0.012996007420109788
11,0.011252115094197945,0.015470346379397273,0.009871505809322948,0.011531387016926544,0.011242751889620059,0.013624700345852144,0.011355036673534328
12,0.010695141110114038,0.014709305528588507,0.009871505809322948,0.010700908592029365,0.010956164199651059,0.012218764222430635,0.010230287774797122
13,0.00957039221137683,0.013881109422277663,0.009002192289831935,0.009901397923561279,0.010195123348842292,0.012218764222430635,0.009105538876059914
14,0.009289204986692527,0.013349887283631862,0.008721005065147633,0.009651363009599779,0.009671218717133011,0.011380603013662423,0.009105538876059914
15,0.009015700545879256,0.011959316727952415,0.008164031081063726,0.009651363009599779,0.00942850131010803,0.011099415788978122,0.00886840265696043
16,0.00877088154290874,0.011156507190145165,0.0076785962670137655,0.009104354127973238,0.008592622419926157,0.010287006425648018,0.008587215432276127
17,0.007684602461830854,0.011156507190145165,0.007116221817645162,0.008260792453920331,0.008311435195241853,0.00891954011988583,0.008306028207591824
18,0.007129910796333282,0.010601815524647593,0.006272660143592256,0.008048862080683642,0.0077567435297442805,0.008083661229703958,0.008032523766778554
19,0.006317136156068667,0.010844532931672573,0.006272660143592256,0.007494170415186069,0.0077567435297442805,0.008083661229703958,0.007477832101280981
20,0.005798812712284881,0.010844532931672573,0.005999155702778986,0.006970265783476787,0.0077567435297442805,0.006796979428174887,0.006634270427228076
