time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
0,0.01966464137112341,0.021672240421356497,0.021730391880377696,0.022622611256307015,0.020297625586610996,0.022096172156302,0.021115087743600502
1,0.018931017035826253,0.021158526913291793,0.020717602880974895,0.022134441803290977,0.020297625586610992,0.0215970966649639,0.021371944497632852
2,0.018931017035826253,0.02068388847573201,0.020717602880974895,0.021646272350274942,0.01904417786907386,0.02082652640286685,0.021402427470984742
3,0.017907118018080818,0.019916846212018932,0.019449721126731722,0.02087570208817788,0.01853222836020114,0.020363901004899477,0.020633621208079676
4,0.01687969100195141,0.019661753457178563,0.01869555288055326,0.02010689582527281,0.017504801344071737,0.02010880825005911,0.020376764454047323
5,0.01640505256439163,0.01841830875671372,0.017719213974521187,0.01985003907124046,0.017504801344071737,0.019853715495218745,0.019379820411269805
6,0.016149959809551265,0.017675046548857314,0.01648601831445676,0.01883725007183766,0.017029797761998915,0.019595094741994407,0.019122963657237455
7,0.015394027564180814,0.0171630970399846,0.016229161560424407,0.01806844380893259,0.015602235329750696,0.019096019250656307,0.018648325219677676
8,0.014625221301275743,0.01641807083293621,0.015715448052359703,0.01729787354683553,0.014580100311197247,0.017811735480494546,0.017852210902531956
9,0.014586146230770819,0.01615945007971187,0.014946641789454632,0.017041016792803183,0.014325007556356881,0.01733709704293477,0.017112123613786792
10,0.014586146230770819,0.01615945007971187,0.014208318499901451,0.016285084547432726,0.013556201293451812,0.016823383534870066,0.017086579558738123
11,0.013830213985400366,0.014721346753654635,0.01343951223699638,0.016285084547432726,0.013301108538611446,0.016067451289499615,0.016829722804705773
12,0.013830213985400366,0.014695802698605967,0.012943407684748947,0.016256365573272823,0.012532302275706377,0.015795956518740658,0.016330647313367672
13,0.012547694214430593,0.014694038699413981,0.01268831492990858,0.01551627828452766,0.011508403257960943,0.0145116727485789,0.015304984296430253
14,0.01177535995314155,0.014438945944573617,0.012205084395195768,0.015284965585543972,0.010996453749088225,0.01402526729475485,0.015022583487349235
15,0.011018320706500752,0.013925232436508913,0.012460177150036132,0.014004209813766186,0.010532064351928867,0.013768410540722498,0.01450886997928453
16,0.011018320706500752,0.013693919737525227,0.011946463641971427,0.013749117058925822,0.00976996100651901,0.013025148332866096,0.013032348580644011
17,0.011018320706500752,0.01343882698268486,0.011689606887939076,0.01349226030489347,0.008740769991197614,0.012768291578833746,0.012261778318546955
18,0.01075969995327641,0.012928641473004128,0.011434514133098709,0.012721690042796415,0.008715225936148948,0.012254578070769042,0.011748064810482252
19,0.009773112006843917,0.012932169471388102,0.01043757009032119,0.011951119780699359,0.008460133181308583,0.012023265371785356,0.011298970427971141
20,0.00925939849877921,0.01267531271735575,0.00992738458064046,0.012168901464226785,0.008203276427276229,0.011509551863720652,0.010528400165874084
21,0.009002541744746857,0.012200674279795973,0.008927265618751706,0.011438513273905,0.00772863798971645,0.010997602354847934,0.009526517204793344
22,0.008771229045763171,0.012200674279795973,0.00869595291976802,0.010698425985159831,0.007471781235684097,0.01025434014699153,0.009269660450760992
23,0.008283059592747133,0.011430104017698917,0.008440860164927656,0.01044156923112748,0.006958067727619392,0.00820301411311669,0.00826777748968025
24,0.007259160575001696,0.011210558334979507,0.007991765782416548,0.009696543024079086,0.0067158489903136435,0.00820301411311669,0.0072403504735508405
25,0.006748975065320966,0.010210439373090753,0.006993410819719777,0.009208373571063048,0.005945278728216586,0.00820301411311669,0.006998131736245092
26,0.006479244293753995,0.009696725865026047,0.006222840557622719,0.009208373571063048,0.005684893975800258,0.006918730342954928,0.006741274982212739
27,0.005967294784881278,0.008929683601312964,0.0057091270495580135,0.007708072116565849,0.005428037221767905,0.005891303326825518,0.006227561474148034
28,0.005712202030040913,0.008417734092440246,0.0052209575965419764,0.006430844343172035,0.005428037221767905,0.004863876310696107,0.005456991212050976
29,0.005712202030040913,0.007905784583567528,0.004721882105203875,0.006173987589139682,0.005426273222575919,0.003836449294566696,0.005200134458018623
30,0.00545534527600856,0.007138742319854445,0.004211696595523144,0.005662038080266964,0.004696542030175776,0.0028090222784372862,0.004943277703986271
