time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
1175,0.16350793648279016,0.1541982154103851,0.14968649706880782,0.1623553842283748,0.15332807541889923,0.21558458013673673,0.15784248839058648
1176,0.16571738035291492,0.15423440597561383,0.15739477917954517,0.16086206638893888,0.15651677963552438,0.21763536591626914,0.15671846578317117
1177,0.16659114164962144,0.16285241932469185,0.15838290583619724,0.15890164038135368,0.15971599679704465,0.21212456332202062,0.15869994307813856
1178,0.16546711904220615,0.16279441332734734,0.15927731523371164,0.15438998208967983,0.16179670017411094,0.2089988946222657,0.15541704229894016
1179,0.16363875219475826,0.16501129749647492,0.1615085745359522,0.15120630739258042,0.1629892671213577,0.20916163552467043,0.15432921025675359
1180,0.1626089261499162,0.1628792642763333,0.1602587657360945,0.15676168755877368,0.16084169143679525,0.21778708917275136,0.1523469688170526
1181,0.1578933068710832,0.15856605814885727,0.16589947615470932,0.15549170996154377,0.16306667777134087,0.22217722664677497,0.1500109746097519
1182,0.1554501669792451,0.15669096239369362,0.1641236064816446,0.15561826029871975,0.16219959262890352,0.21265736360117962,0.15131619606449728
1183,0.1590005435659084,0.1533807373594182,0.16648141612106115,0.15355050604361756,0.16226813696873502,0.21484907485100108,0.15321310725177673
1184,0.16000304535567336,0.15112766262506191,0.16531693757362503,0.15484229907296324,0.16229805456626883,0.21053083920399937,0.15413819839155854
1185,0.15584755061107639,0.149046195103262,0.16749763117752384,0.15462899247221687,0.16435770665595298,0.2106082498539825,0.15519534869147772
1186,0.15728577793367232,0.15140400474267854,0.17102068350911004,0.15357351420463303,0.161078163363945,0.2031207146429943,0.14965937317792305
1187,0.15603520498908102,0.14910343695587291,0.16998458449657314,0.15467980419174496,0.16319505730624004,0.2018612753882513,0.14534113753092132
1188,0.15368242486919018,0.14482139187409993,0.16675968971471927,0.15053484778963494,0.16582370024031187,0.19213697205206132,0.14860463365748106
1189,0.1505462432245401,0.1450670522494491,0.1665187740175978,0.15384507282391036,0.16487052070071936,0.1911845566572024,0.14854662766013657
1190,0.15072287995662217,0.14864811057837984,0.16117071232575406,0.15584282860570958,0.16713413377756262,0.19229255749676125,0.14301400963377228
1191,0.14848611183142035,0.14679792829881613,0.1610105647658061,0.15803789734272142,0.17049444520674412,0.18944323091462298,0.14301400963377228
1192,0.15057385232091516,0.14313730798413138,0.16423363034993677,0.1555753527982447,0.1706209955439201,0.1913708238441698,0.14071420599170023
1193,0.14732163328398426,0.14966267900009902,0.16761239972404368,0.15566020374723064,0.16301985911772005,0.19329505928652624,0.1351396291334397
1194,0.14635002119705812,0.14836201966060167,0.17086461876097458,0.15697932103165343,0.16099639759326467,0.1943248853313683,0.137571491935649
1195,0.14421295845739085,0.1440492928365612,0.16969937606880484,0.1524259633517895,0.1630560496829488,0.19771252101562686,0.13071089031471023
1196,0.14189057523846949,0.14299765135960338,0.16438750494218976,0.1492590745672802,0.1599215146730422,0.19215973419189034,0.13174071635955228
1197,0.1419679858884526,0.1416423435099519,0.1622698468551611,0.15028890061212224,0.15778445193337493,0.18543911133352728,0.13174071635955228
1198,0.14538370997252187,0.13839563329598223,0.1621071059527564,0.15141292321953756,0.15662807555135685,0.1823769574540781,0.1297083885249452
