245.415,245.722,246.536,246.304,246.484,246.529,248.028,245.292,247.367,246.88,247.32,245.894,246.293,247.588,247.976,248.315,247.945,248.598,248.345,244.982,247.014,246.458,247.542,244.506,247.32,247.263,245.893,247.235,248.074,246.397,249.059,245.055,247.795,244.445,246.835,247.308,248.003,247.062,246.338,247.67,248.203,247.596,248.173,246.612,246.281,247.346,249.389,248.002,248.101,248.2,249.217,247.597,245.194,246.585,248.391,244.739,246.236,248.418,246.539,246.777,246.709,246.095,248.062,244.64,247.321,248.472,246.375,248.298,246.577,246.278,248.206,247.34,247.201,247.118,245.529,245.744,247.862,246.329,245.309,247.507,247.998,247.422,246.679,247.526,248.159,248.045,244.308,247.599,246.908,247.871,248.279,247.534,246.472,245.282,245.276,248.843,243.416,244.17,246.664,246.992
245.419,245.728,246.51,246.304,246.446,246.507,248.01,245.302,247.373,246.86,247.344,245.864,246.305,247.594,248.004,248.296,247.919,248.567,248.357,244.857,247.001,246.466,247.513,244.51,247.325,247.255,245.869,247.177,248.031,246.352,247.757,245.055,247.795,244.45,246.788,247.31,247.986,247.065,246.319,247.678,248.117,247.611,248.161,246.604,246.245,247.356,249.286,247.999,248.1,248.225,249.232,247.578,245.204,246.525,248.386,244.748,246.236,248.394,246.539,246.746,246.726,246.1,248.015,244.587,247.24,248.492,246.359,248.249,246.558,246.275,248.136,247.346,247.15,247.124,245.536,245.753,247.876,246.337,245.313,247.521,247.96,247.425,246.66,247.5,248.171,248.081,244.252,247.602,246.898,247.869,248.242,247.542,246.48,245.243,245.284,248.849,243.42,244.077,246.667,246.987
245.427,245.724,246.522,246.235,246.54,246.483,248.024,245.288,247.377,246.874,247.314,245.892,246.309,247.511,247.986,248.298,247.791,248.579,248.444,244.905,246.892,246.451,247.433,244.498,247.264,247.249,245.75,247.057,248.041,246.348,247.733,245.079,247.8,244.439,246.782,247.256,248.005,247.052,246.29,247.67,248.121,247.618,248.166,246.582,246.256,247.356,249.384,248.004,248.026,248.257,249.185,247.581,245.217,246.512,248.344,244.785,246.253,248.394,246.543,246.673,246.721,246.125,248.227,244.596,247.242,247.013,246.354,248.259,246.547,246.258,248.137,247.342,247.145,247.133,245.442,245.755,247.754,246.343,245.292,247.523,247.97,247.422,246.734,247.516,248.18,248.144,244.341,247.597,246.907,247.871,248.259,247.564,246.507,245.284,245.291,248.802,243.424,244.143,246.6,246.947
245.428,245.717,246.517,246.287,247.592,246.488,247.97,245.289,247.308,246.891,247.286,245.798,246.308,247.224,248.637,248.305,247.803,248.589,248.452,244.9,246.928,246.435,247.389,244.377,247.26,247.238,245.844,247.867,248.037,246.269,247.777,245.081,247.795,244.45,246.756,247.299,248.006,247.057,246.25,247.689,248.139,247.623,248.197,246.562,246.197,247.335,249.386,247.985,248.033,248.563,249.074,247.583,245.224,246.417,248.344,244.759,246.108,248.395,246.329,247.135,246.441,246.225,248.209,244.555,247.194,246.852,246.279,248.228,246.485,246.21,248.09,247.347,247.144,247.135,245.406,245.717,247.817,246.319,245.301,247.516,247.916,247.407,246.709,247.469,248.113,248.013,244.342,247.6,246.907,247.826,248.205,247.585,246.475,245.234,245.298,248.7,243.36,246.591,246.447,246.876
245.436,245.717,246.473,246.244,247.614,246.531,247.948,245.3,247.313,246.891,247.258,245.845,246.312,247.201,248.621,248.343,247.813,248.599,248.468,244.917,246.932,246.443,247.382,244.364,247.198,247.238,245.877,247.863,248.01,246.271,249.07,245.1,247.795,244.454,246.772,247.251,248.021,247.07,246.198,247.7,248.141,247.623,248.108,246.536,246.208,247.295,249.36,247.988,247.999,248.578,249.075,247.607,245.23,246.412,248.349,244.742,246.034,248.433,246.292,247.062,246.438,246.232,248.164,244.567,247.194,246.909,246.274,248.209,246.489,246.222,248.143,247.286,247.197,247.13,245.41,245.773,247.822,246.307,245.266,247.532,247.875,247.349,246.765,247.491,248.167,248.008,244.366,247.603,246.907,247.773,248.181,247.494,246.434,245.201,245.259,248.587,243.398,246.602,246.372,246.883
245.44,245.733,246.457,246.285,247.568,246.551,247.892,245.243,247.274,246.891,247.27,245.851,246.329,247.252,248.594,248.328,247.841,248.687,248.386,244.778,246.816,246.435,247.387,244.335,247.167,247.238,245.901,247.879,247.955,246.251,249.074,244.955,247.804,244.458,246.796,247.224,248.022,247.077,246.211,247.615,248.16,247.636,248.076,246.512,246.127,247.236,249.302,248.001,247.943,248.579,249.124,247.603,245.233,246.36,248.35,244.704,246.036,248.437,246.27,247.069,246.462,246.187,247.963,244.538,247.023,248.41,246.22,248.176,246.414,246.132,248.157,247.276,247.252,247.122,245.443,245.79,247.888,246.199,245.265,247.484,247.794,247.316,246.621,247.464,248.179,248.13,244.372,247.606,246.881,247.803,248.128,247.507,246.291,245.177,245.266,248.62,243.405,246.554,246.392,246.859
245.432,245.759,246.468,246.311,247.511,246.552,247.65,245.209,247.306,246.849,247.275,245.896,246.341,247.27,248.593,248.334,247.798,248.689,248.369,244.79,246.832,246.263,247.433,244.388,247.172,247.102,245.904,247.885,247.917,246.177,249.038,244.99,247.786,244.432,246.806,247.298,248.0,247.109,246.13,247.622,248.156,247.615,248.106,246.522,246.133,247.251,249.354,248.004,247.941,248.608,249.141,247.623,245.188,246.316,248.348,244.671,246.036,248.4,246.27,247.059,246.489,246.17,247.959,244.535,247.033,248.302,246.273,248.164,246.343,246.099,248.203,247.207,247.199,247.106,245.458,245.798,247.872,246.205,245.238,247.235,247.761,247.407,246.623,247.459,248.173,248.14,244.356,247.602,246.899,247.799,248.118,247.51,246.284,245.163,245.273,248.619,243.413,246.408,246.396,246.909
245.436,245.76,246.449,246.349,247.512,246.565,247.587,245.106,247.243,246.838,247.285,245.792,246.351,247.284,248.543,248.354,247.828,248.552,248.365,244.758,246.799,246.263,247.47,244.371,247.152,247.102,245.916,247.787,247.909,246.13,249.063,245.011,247.693,244.424,246.814,247.278,248.005,247.111,246.127,247.592,248.165,247.582,248.128,246.545,246.134,247.25,249.363,247.944,247.946,248.621,249.108,247.597,245.17,246.229,248.316,244.673,246.037,248.426,246.285,247.092,246.495,246.173,247.964,244.544,247.041,248.032,246.271,248.144,246.249,246.098,247.88,247.187,247.208,247.112,245.467,245.806,247.891,246.176,245.262,247.236,247.811,247.38,246.625,247.418,248.179,248.045,244.291,247.59,246.913,247.599,248.143,247.524,246.293,245.165,245.281,248.593,243.319,246.404,246.318,246.869
245.437,245.754,246.466,246.361,247.518,246.564,247.508,245.101,247.249,246.69,247.276,245.784,246.399,247.259,248.44,248.359,247.841,248.529,248.367,244.807,246.674,246.457,247.449,244.345,247.204,247.103,245.915,247.805,247.912,246.136,248.144,244.888,247.686,244.39,246.805,246.763,248.013,247.12,246.152,247.842,248.175,247.59,248.144,246.012,246.103,247.26,249.322,247.946,248.002,248.623,249.106,247.609,245.141,246.221,248.3,244.67,246.025,248.438,246.302,247.112,246.486,246.148,247.993,244.551,247.042,247.956,246.27,248.113,246.282,246.138,247.884,247.343,247.203,247.089,245.388,245.813,247.877,246.192,245.249,247.416,247.833,247.446,246.615,247.422,248.131,248.051,244.209,247.593,246.934,247.601,248.177,247.478,246.171,245.099,245.291,248.585,243.356,246.393,246.325,246.891
245.461,245.755,246.42,246.421,247.559,246.578,247.508,245.105,247.179,246.675,247.26,245.789,246.39,247.272,247.918,248.336,247.843,248.544,248.374,244.828,246.442,246.462,247.298,244.347,247.208,247.094,245.912,247.803,247.87,246.18,248.158,244.832,247.676,244.396,246.673,246.435,248.044,247.139,246.171,247.357,248.14,247.595,248.185,245.984,246.126,247.268,249.325,247.95,247.994,248.625,249.043,247.666,245.144,246.23,248.306,244.712,245.819,246.634,246.321,247.192,246.462,244.8,247.878,244.736,247.048,248.019,246.175,248.084,246.304,246.144,247.897,247.38,247.167,247.091,245.39,245.825,247.881,246.177,245.192,247.388,247.769,247.292,246.633,247.424,248.149,247.972,244.209,247.607,246.944,247.585,248.149,247.419,246.47,245.145,245.303,248.589,243.334,246.1,246.337,246.899
